gid	gname	chr	start	end	logCPM	logFC.FB.MB	PV.FB.MB	FDR.FB.MB	A17MB	A17FB	A16MB	A16FB	A15MB	A15FB	A12FB	A10MB	A10FB	A8MB	average	ward.D
TRINITY_DN141639_c0_g1_i1	NA	NA	NA	NA	1.27003304107284	-4.49347048596417	2.67331865476675e-05	0.00102206436966773	-2.7949554523257	2.82507343024869	-2.7949554523257	-2.28736347432474	-2.08403302413162	1.21982698028876	3.28213394793474	-0.0128447258788686	1.75636257368158	-2.7949554523257	1	1
TRINITY_DN1416_c0_g1_i1	b4galnt1	Chr02	137910815	137910815	0.203251091791384	-4.64643518819522	2.45669265794807e-05	0.000965926885965948	-2.7949554523257	1.92380471893649	-2.7949554523257	-2.7949554523257	-2.39613975678115	-0.292602505849002	2.0558336195966	-1.14526394908515	0.782245154568444	-2.7949554523257	1	1
TRINITY_DN142007_c0_g1_i1	NA	NA	NA	NA	0.229999595082518	-4.60468021477624	9.02876114257449e-05	0.00272536650410536	-2.7949554523257	1.81062352611962	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.449324384911941	1.9978385800478	-0.918357284253413	1.30228774418126	-2.7949554523257	1	1
TRINITY_DN142232_c0_g1_i1	NA	NA	NA	NA	1.29646981360082	-4.48201975515526	4.73233928036089e-05	0.00161120727282152	-2.16524544163402	2.85392447217199	-2.7949554523257	-2.7949554523257	-2.39613975678115	1.27096544370387	3.16843639938024	-0.0128447258788686	2.12883477001648	-2.7949554523257	1	1
TRINITY_DN142496_c0_g1_i1	NA	NA	NA	NA	1.86975968418769	-4.887989814696	9.98127651072774e-08	2.43637064868364e-05	-2.7949554523257	3.63857713656743	-2.10680833915382	-0.666199416321852	-2.39613975678115	1.32035311104154	3.76318409683978	0.0951013086452748	2.53194061522617	-2.19245455770144	1	1
TRINITY_DN142593_c0_g1_i1	NA	NA	NA	NA	0.173637274516472	-5.71179106574746	3.05105942210573e-07	4.74456880920712e-05	-2.7949554523257	1.7505191199543	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.490286144076308	1.80839840281923	-1.74613847511871	1.1488686436116	-2.7949554523257	1	1
TRINITY_DN142789_c0_g1_i1	NA	NA	NA	NA	0.0625696467117952	-5.25421874094236	6.9792821453203e-07	8.01603858018531e-05	-2.7949554523257	1.65538959310252	-2.7949554523257	-2.7949554523257	-2.08403302413162	0.306424446919045	1.77425750186904	-2.17726545849033	0.850189383952745	-2.7949554523257	1	1
TRINITY_DN14296_c0_g1_i1	NA	NA	NA	NA	0.282608184940068	-4.40999901358264	0.000193947604583409	0.00529957521704714	-2.7949554523257	1.97723087348733	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.0956606309588249	2.13867618007723	-0.722335769265453	0.71094223789243	-2.7949554523257	1	1
TRINITY_DN14346_c0_g1_i1	NA	NA	NA	NA	0.601469489839406	-5.33142547285861	2.85584002282198e-06	0.000207479401133103	-2.7949554523257	2.21818554608515	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.490286144076308	2.2913257239102	-1.14526394908515	1.72050618711256	-2.7949554523257	1	1
TRINITY_DN143609_c0_g1_i1	NA	NA	NA	NA	0.691387952933409	-4.47512464152474	7.69948941192944e-05	0.00239011037229881	-2.7949554523257	2.55330881555671	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.306424446919045	2.38479862939113	-0.549790102435933	1.35000429761805	-2.19245455770144	1	1
TRINITY_DN143726_c0_g1_i1	NA	NA	NA	NA	1.32187736942018	-5.46897295736932	1.05887669482439e-07	2.44247557606159e-05	-2.16524544163402	3.05366952822148	-2.7949554523257	-2.7949554523257	-2.08403302413162	1.32035311104154	3.19448815981976	-1.14526394908515	1.98512843855439	-2.7949554523257	1	1
TRINITY_DN14388_c0_g1_i1	NA	NA	NA	NA	0.218297123247268	-4.41197820011545	1.68893518098558e-05	0.000711563558747045	-2.7949554523257	1.7505191199543	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.0956606309588249	2.11158712821608	-1.14526394908515	0.850189383952745	-2.19245455770144	1	1
TRINITY_DN143957_c0_g1_i1	NA	NA	NA	NA	1.19725352345827	-5.27969069988927	2.69299476320576e-06	0.000199310414560255	-2.7949554523257	3.01587186737838	-2.7949554523257	-2.7949554523257	-2.39613975678115	1.16680901243254	3.07336196609046	-0.722335769265453	1.60725836007218	-2.7949554523257	1	1
TRINITY_DN144495_c0_g1_i1	NA	NA	NA	NA	0.454553340565098	-4.61493063419226	1.97503914657189e-05	0.00080871425409926	-2.16524544163402	2.00321988078447	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.490286144076308	1.93741419384701	-0.918357284253413	1.75636257368158	-2.7949554523257	1	1
TRINITY_DN14458_c0_g1_i1	rorb	Chr01	119060204	119060204	0.81213534706888	-4.60498719628505	0.000119315335944436	0.00345104336357575	-2.7949554523257	2.67147192047408	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.867844710788138	2.45113191096702	-0.395693898822935	1.39619304224703	-2.7949554523257	1	1
TRINITY_DN144974_c0_g1_i1	NA	NA	NA	NA	0.0730297997944421	-6.31258735864208	1.05567917507689e-07	2.44247557606159e-05	-2.7949554523257	1.51792947464491	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.306424446919045	2.08397968414018	-2.17726545849033	0.556805184743991	-2.7949554523257	1	1
TRINITY_DN150925_c0_g1_i1	NA	NA	NA	NA	0.956425196177387	-5.17224784506371	8.35699530074771e-06	0.000428373388749438	-2.7949554523257	2.7348880694533	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.21982698028876	2.61441670004143	-0.722335769265453	1.68373587196089	-2.7949554523257	1	1
TRINITY_DN150954_c0_g1_i1	plat	Chr03	120239365	120239365	1.49048322551593	-5.40207839448079	7.5358030232456e-07	8.47931006843245e-05	-2.16524544163402	3.27248095361885	-2.7949554523257	-2.7949554523257	-2.39613975678115	1.32035311104154	3.52732415421469	-0.722335769265453	1.68373587196089	-2.7949554523257	1	1
TRINITY_DN151057_c0_g1_i1	NA	NA	NA	NA	0.107597869291257	-4.53708860829734	3.20760794425673e-05	0.00117598129664935	-2.7949554523257	1.65538959310252	-2.7949554523257	-2.7949554523257	-2.39613975678115	-0.292602505849002	1.9679427080957	-1.14526394908515	0.91507716123149	-2.7949554523257	1	1
TRINITY_DN151271_c0_g1_i1	NA	NA	NA	NA	2.67599009491959	-5.04057546919284	3.67704824167399e-05	0.00130154341853627	-1.72834411822014	4.40015975305317	-2.7949554523257	-2.7949554523257	-2.39613975678115	2.42080778233011	4.68375349011469	0.816540760143349	3.2249019956991	-2.7949554523257	1	1
TRINITY_DN151312_c0_g1_i1	NA	NA	NA	NA	0.889493710873029	-4.94465900894103	6.65107456065085e-06	0.000368203487677631	-2.7949554523257	2.63868691922934	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.867844710788138	2.59498854068722	-0.722335769265453	1.72050618711256	-2.7949554523257	1	1
TRINITY_DN151385_c0_g1_i1	NA	NA	NA	NA	0.996340304476035	-4.48284707647226	8.92924590178066e-05	0.00269826994062542	-2.7949554523257	2.40523535931304	-2.10680833915382	-2.7949554523257	-2.7949554523257	0.99495543693898	2.97157726301275	-0.256480086256985	1.79134936353223	-2.7949554523257	1	1
TRINITY_DN151544_c0_g1_i1	NA	NA	NA	NA	1.90663671422924	-4.61157992509272	2.16709560058327e-05	0.000870612572193685	-2.7949554523257	3.54436920385854	-2.7949554523257	-2.7949554523257	-1.4208196750166	1.97305646048212	3.82285774199886	0.289419916998202	2.53194061522617	-2.19245455770144	1	1
TRINITY_DN151654_c0_g1_i1	NA	NA	NA	NA	1.01872741963942	-4.66487636228768	0.000151704532508221	0.004261327317724	-2.7949554523257	2.8961472519552	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.867844710788138	2.81245736447707	-0.256480086256985	1.39619304224703	-2.7949554523257	1	1
TRINITY_DN151716_c0_g1_i1	cldn1	Chr05	99769722	99769722	0.415020664011437	-5.9862489405655	1.31458577856069e-07	2.86517593311494e-05	-2.7949554523257	2.15002826208756	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.0956606309588249	2.31526781927391	-2.17726545849033	1.0367035240059	-2.19245455770144	1	1
TRINITY_DN151793_c0_g1_i1	NA	NA	NA	NA	1.27698441092579	-6.05919064624375	5.46535159771696e-07	6.75412316455078e-05	-2.7949554523257	3.27248095361885	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.401282306245469	3.08733368268539	-1.14526394908515	1.9233828586932	-2.7949554523257	1	1
TRINITY_DN151817_c0_g1_i1	NA	NA	NA	NA	1.65072392464348	-4.53346083043154	1.74976674964974e-05	0.000732731371108997	-1.72834411822014	3.32494331993534	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.62553597325355	3.56775001416909	-0.129525510660132	2.20865396631844	-1.17512681433619	1	1
TRINITY_DN151867_c0_g1_i1	NA	NA	NA	NA	0.458901740198703	-6.03400242637603	1.39732474428022e-07	3.01152472101879e-05	-2.7949554523257	1.86832373841891	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.653342464118766	2.47258213085558	-1.74613847511871	1.1488686436116	-2.7949554523257	1	1
TRINITY_DN151869_c0_g1_i1	NA	NA	NA	NA	1.20825670823505	-5.44648078066679	4.80257685620154e-06	0.000299403890494726	-2.7949554523257	2.78068534048899	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.05454370968402	3.19448815981976	-0.722335769265453	1.98512843855439	-2.7949554523257	1	1
TRINITY_DN151939_c0_g1_i1	NA	NA	NA	NA	3.20507658878044	-3.67413162657926	4.25979315137336e-06	0.00027678655969487	-0.367877207114263	4.80659750644764	0.0353259805683862	-1.15879424702413	-0.84417853490525	3.02291826274466	5.05471968047649	2.07905781522792	3.94519992443739	-0.431287978933352	1	1
TRINITY_DN152005_c0_g1_i1	NA	NA	NA	NA	1.07829080113692	-5.0958010215888	1.47081246109e-06	0.000129431426311615	-2.7949554523257	2.88220984422359	-2.7949554523257	-1.61542794997169	-2.7949554523257	0.653342464118766	2.92565647250132	-0.549790102435933	1.68373587196089	-2.7949554523257	1	1
TRINITY_DN152099_c0_g1_i1	NA	NA	NA	NA	1.17904916695068	-5.21155561821919	1.67193382834807e-07	3.33785134149851e-05	-2.16524544163402	2.97705722880839	-2.7949554523257	-2.28736347432474	-2.7949554523257	1.21982698028876	3.01608137758779	-0.918357284253413	1.64600381744771	-2.19245455770144	1	1
TRINITY_DN152151_c0_g1_i1	NA	NA	NA	NA	1.32668305008335	-5.00427789677644	5.08452829146605e-05	0.00171008193326586	-2.7949554523257	2.99011181717237	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.11176809555219	3.23270442452677	-0.256480086256985	2.10121590078816	-2.7949554523257	1	1
TRINITY_DN152269_c0_g1_i1	NA	NA	NA	NA	1.13318425121973	-5.36383133135277	1.61583335911148e-06	0.000137619284246787	-2.16524544163402	2.97705722880839	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.16680901243254	2.9564321597952	-0.918357284253413	1.56744355820814	-2.7949554523257	1	1
TRINITY_DN152630_c0_g1_i1	NA	NA	NA	NA	0.103112394578204	-5.13811477251883	6.29472454333141e-06	0.000358514352591386	-2.7949554523257	1.58829606659368	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.401282306245469	2.0558336195966	-1.41464212065866	0.47308627809144	-2.7949554523257	1	1
TRINITY_DN153068_c0_g1_i1	NA	NA	NA	NA	1.2283115525703	-4.15638416764894	0.000272087458566931	0.00721396633441825	-2.16524544163402	2.97705722880839	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.11176809555219	3.19448815981976	0.195529773326246	1.30228774418126	-2.19245455770144	1	1
TRINITY_DN153151_c0_g1_i1	NA	NA	NA	NA	3.47472672933943	-4.84547994441527	4.5884606988446e-05	0.00156994551475919	-2.16524544163402	5.25625555690832	-2.10680833915382	-2.7949554523257	-2.39613975678115	3.35461520773303	5.3839118840233	1.75628285850682	4.06441412239927	-1.44161015939541	1	1
TRINITY_DN153179_c0_g1_i1	NA	NA	NA	NA	0.707732679950091	-4.8951058203488	2.87251567601126e-05	0.00108031567815206	-2.7949554523257	2.53560968965284	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.728443087678769	2.40725031428145	-0.722335769265453	1.30228774418126	-2.7949554523257	1	1
TRINITY_DN153245_c0_g1_i1	NA	NA	NA	NA	0.217013504691548	-5.75595717604597	6.03945003500996e-07	7.26268851919968e-05	-2.7949554523257	1.95076509300918	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.204887940993521	2.08397968414018	-1.74613847511871	0.635931226883381	-2.7949554523257	1	1
TRINITY_DN153416_c0_g1_i1	NA	NA	NA	NA	0.703426136540397	-7.10515561365988	1.63411813505568e-10	3.23088499845295e-07	-2.7949554523257	2.40523535931304	-2.7949554523257	-2.28736347432474	-2.39613975678115	0.932799530519237	2.59498854068722	-2.7949554523257	1.20184193989571	-2.7949554523257	1	1
TRINITY_DN153947_c0_g1_i1	NA	NA	NA	NA	1.18621985200364	-4.24843880936287	0.000162760144310819	0.00452329397040508	-2.16524544163402	2.7035284126912	-2.7949554523257	-2.7949554523257	-2.39613975678115	1.05454370968402	3.28213394793474	0.0951013086452748	1.48435777817989	-2.7949554523257	1	1
TRINITY_DN154016_c0_g1_i1	NA	NA	NA	NA	0.824138522098156	-5.94428215633354	3.19821037159016e-07	4.89748057424169e-05	-2.7949554523257	2.55330881555671	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.867844710788138	2.84571634495205	-1.41464212065866	0.977171676598341	-2.7949554523257	1	1
TRINITY_DN154117_c0_g1_i1	NA	NA	NA	NA	0.544617729966792	-5.0402468353446	7.40943813298593e-07	8.37115296004288e-05	-2.7949554523257	2.12657433956788	-2.7949554523257	-2.28736347432474	-2.39613975678115	0.0956606309588249	2.33881906359059	-1.14526394908515	1.60725836007218	-2.7949554523257	1	1
TRINITY_DN154556_c0_g1_i1	NA	NA	NA	NA	0.757546661306579	-4.60770103807877	1.49347417820939e-05	0.000645927582075561	-2.7949554523257	2.15002826208756	-2.7949554523257	-2.28736347432474	-2.39613975678115	-0.0225187352321436	2.81245736447707	-0.549790102435933	1.68373587196089	-2.7949554523257	1	1
TRINITY_DN154745_c0_g1_i1	NA	NA	NA	NA	1.47610864799639	-5.07058846420711	3.32895864478129e-06	0.000228649070192422	-2.7949554523257	2.99011181717237	-2.7949554523257	-2.7949554523257	-2.39613975678115	1.21982698028876	3.47514485002315	-0.395693898822935	2.35615287924652	-2.19245455770144	1	1
TRINITY_DN154814_c0_g1_i1	NA	NA	NA	NA	0.610003751236422	-4.56096948255007	1.45515019803987e-05	0.000636312124514116	-2.7949554523257	2.58806868745842	-2.10680833915382	-2.7949554523257	-2.7949554523257	0.306424446919045	1.9679427080957	-0.918357284253413	1.52649870631558	-2.19245455770144	1	1
TRINITY_DN154861_c0_g1_i1	NA	NA	NA	NA	0.367166610723436	-5.0637613093805	7.22467862152103e-06	0.000389828573293951	-2.16524544163402	1.95076509300918	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.0956606309588249	2.51454887034226	-1.41464212065866	0.384208287250781	-2.7949554523257	1	1
TRINITY_DN154999_c0_g1_i1	NA	NA	NA	NA	0.719428591207094	-5.4556073428086	4.2077503462391e-06	0.000274659949550943	-2.7949554523257	2.58806868745842	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.204887940993521	2.65250531533654	-1.14526394908515	1.0367035240059	-2.7949554523257	1	1
TRINITY_DN155375_c0_g1_i1	cyth3	Chr09	19532939	19532939	0.355439702017265	-5.05167260914422	3.29969811218997e-06	0.000227769685150669	-2.7949554523257	2.26189815174381	-2.7949554523257	-2.28736347432474	-2.7949554523257	-0.151249604638113	1.9978385800478	-1.14526394908515	1.0367035240059	-2.7949554523257	1	1
TRINITY_DN155425_c0_g1_i1	NA	NA	NA	NA	3.55075222805337	-5.31133010848787	1.98872620552488e-05	0.000813115825242667	-1.72834411822014	5.24540844467187	-2.7949554523257	-2.28736347432474	-2.39613975678115	3.43528874621843	5.4610562983833	1.46583470032328	4.38957466096562	-2.7949554523257	1	1
TRINITY_DN156353_c0_g1_i1	NA	NA	NA	NA	0.0307497086992868	-5.54722372006016	1.25329258732415e-06	0.000116731769253127	-2.7949554523257	1.40549345711306	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.0956606309588249	1.9679427080957	-1.74613847511871	0.850189383952745	-2.7949554523257	1	1
TRINITY_DN15660_c0_g1_i1	NA	NA	NA	NA	0.116420324152295	-4.78573811569045	3.07353497388466e-05	0.00114502621907305	-2.7949554523257	0.951118747438539	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.306424446919045	2.26697958530841	-1.14526394908515	0.977171676598341	-2.7949554523257	1	1
TRINITY_DN15660_c0_g2_i1	NA	NA	NA	NA	0.825232378932058	-6.43684086165442	1.49901930586267e-08	8.13585380123113e-06	-2.7949554523257	2.7035284126912	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.306424446919045	2.57529517510793	-2.17726545849033	1.68373587196089	-2.19245455770144	1	1
TRINITY_DN156823_c0_g1_i1	NA	NA	NA	NA	3.446200164365	-4.74582448592904	1.4301427626134e-05	0.000629353762625419	-1.39345502623477	5.17284167818787	-2.10680833915382	-2.28736347432474	-1.82758353556673	3.16487037465429	5.37254663135316	1.78879845651077	4.17452476616114	-2.19245455770144	1	1
TRINITY_DN157272_c0_g1_i1	NA	NA	NA	NA	1.69641702662744	-4.56881438670452	2.62037425856402e-05	0.00100878942249029	-2.7949554523257	3.49026627730825	-2.10680833915382	-2.7949554523257	-1.82758353556673	1.62553597325355	3.35324095673232	0.195529773326246	2.59270535872634	-2.7949554523257	1	1
TRINITY_DN157882_c0_g1_i1	NA	NA	NA	NA	0.661300199508694	-6.25401493804678	1.0514257359997e-07	2.44247557606159e-05	-2.7949554523257	2.21818554608515	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.0956606309588249	2.68961416387299	-1.74613847511871	1.52649870631558	-2.7949554523257	1	1
TRINITY_DN158207_c0_g1_i1	NA	NA	NA	NA	0.340116140779098	-4.73408110911531	3.41069939042893e-05	0.00122448974224478	-2.7949554523257	1.97723087348733	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.653342464118766	2.08397968414018	-0.918357284253413	0.91507716123149	-2.7949554523257	1	1
TRINITY_DN158965_c0_g1_i1	NA	NA	NA	NA	0.0344355847479798	-4.31686225637019	5.61806142865543e-05	0.00185349154165891	-2.7949554523257	1.65538959310252	-2.7949554523257	-2.7949554523257	-1.82758353556673	-0.625169655982334	1.90622568202568	-1.41464212065866	0.71094223789243	-2.7949554523257	1	1
TRINITY_DN158995_c0_g1_i1	NA	NA	NA	NA	0.237734283245237	-6.495584041201	7.30918194061606e-08	2.12129647075726e-05	-2.7949554523257	1.92380471893649	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.151249604638113	2.19137450836367	-2.17726545849033	0.850189383952745	-2.7949554523257	1	1
TRINITY_DN15987_c0_g1_i1	NA	NA	NA	NA	0.194934430829493	-4.08597059288222	0.0005704522577899	0.014238159148444	-2.7949554523257	1.95076509300918	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.0225187352321436	1.84175001296474	-0.549790102435933	0.850189383952745	-2.7949554523257	1	1
TRINITY_DN16115_c0_g1_i1	kiaa1958	Chr01	96148157	96148157	1.16869278750656	-5.05608585688572	1.13124246823977e-05	0.000527454460757911	-2.7949554523257	2.93716937051207	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.57411669854778	3.08733368268539	-0.549790102435933	1.85887602510425	-2.7949554523257	1	1
TRINITY_DN16215_c0_g2_i1	gss	Chr10	34611770	34611770	2.08103448686045	-4.48262213862584	1.1136561198297e-05	0.000526040979469046	-1.39345502623477	3.92353441637465	-2.7949554523257	-2.28736347432474	-1.1038786346467	1.21982698028876	3.92752894724612	0.377571295150074	2.84666206241985	-2.7949554523257	1	1
TRINITY_DN16217_c0_g1_i1	NA	NA	NA	NA	0.874048045907169	-4.50827720709867	0.00023858416957811	0.00639303951008914	-2.7949554523257	2.36571416513326	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.57411669854778	2.91001888447499	-0.256480086256985	1.52649870631558	-2.7949554523257	1	1
TRINITY_DN164715_c0_g1_i1	NA	NA	NA	NA	0.983523028895167	-5.04939693708688	6.18054598210554e-06	0.000355670504749858	-2.7949554523257	2.55330881555671	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.799826969534611	3.00139868574008	-0.722335769265453	1.60725836007218	-2.7949554523257	1	1
TRINITY_DN164895_c0_g1_i1	NA	NA	NA	NA	0.257556415415286	-5.02144355213315	4.41686584212129e-06	0.000284322898860273	-2.7949554523257	1.78088430311185	-2.7949554523257	-2.7949554523257	-2.39613975678115	-0.292602505849002	2.19137450836367	-1.41464212065866	1.1488686436116	-2.7949554523257	1	1
TRINITY_DN164933_c0_g1_i1	NA	NA	NA	NA	0.388593930416217	-6.6650692832863	1.47676518649765e-08	8.13585380123113e-06	-2.7949554523257	2.19582232450914	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.401282306245469	1.9679427080957	-2.17726545849033	1.35000429761805	-2.7949554523257	1	1
