gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN90720_c0_g1_i1	NA	NA	NA	NA	2.13954506076771	-4.40605137366617	5.28429214788215e-06	0.000318669295541128
TRINITY_DN137495_c0_g1_i1	NA	NA	NA	NA	0.75550749921328	-3.03714205716148	2.46180449163059e-05	0.000966563806075672
TRINITY_DN115904_c0_g3_i2	NA	NA	NA	NA	7.14545321016025	1.03790546008073	0.000114685747575498	0.00333106137763881
TRINITY_DN46325_c0_g1_i1	NA	NA	NA	NA	0.72717844418404	-4.9121803801517	4.39667720521636e-05	0.00151969653614373
TRINITY_DN80960_c0_g1_i1	NA	NA	NA	NA	2.64778746395985	-6.10984585012512	4.2171415664433e-06	0.000274659949550943
TRINITY_DN109173_c0_g3_i2	NA	NA	NA	NA	1.3522462840524	-5.06353709142744	1.08517808049245e-06	0.000107071371926073
TRINITY_DN127842_c2_g3_i1	NA	NA	NA	NA	4.12864605360291	1.60142584393517	0.00128964443048538	0.0304066080373384
TRINITY_DN99435_c0_g2_i1	NA	NA	NA	NA	0.833946650601011	-5.36773546174376	3.00976802879252e-07	4.73354426346459e-05
TRINITY_DN115861_c0_g1_i2	NA	NA	NA	NA	3.9777383581637	-1.35847209687757	1.48000724424713e-05	0.000644453864179708
TRINITY_DN108087_c0_g1_i1	NA	NA	NA	NA	0.396707754589025	-5.17475757524622	8.80552863719824e-07	9.34664784334384e-05
TRINITY_DN138681_c0_g1_i1	NA	NA	NA	NA	0.486132319271993	-4.89632754159367	3.13052758281428e-05	0.00115448296875369
TRINITY_DN63440_c0_g1_i1	NA	NA	NA	NA	0.094365884055101	-4.75332246161416	1.41565524605658e-05	0.000625963853208403
TRINITY_DN153179_c0_g1_i1	NA	NA	NA	NA	0.707732679950091	-4.8951058203488	2.87251567601126e-05	0.00108031567815206
TRINITY_DN180314_c0_g1_i1	NA	NA	NA	NA	0.776907222129619	-4.76401576387602	2.9392122106352e-06	0.000211317906468526
TRINITY_DN109620_c0_g1_i2	NA	NA	NA	NA	0.205899357243079	-4.58320817586248	7.91166391245588e-06	0.000413145940591462
TRINITY_DN81157_c0_g2_i1	NA	NA	NA	NA	0.671706953282494	-5.48453579785658	4.45218456513747e-07	5.95345259724663e-05
TRINITY_DN179955_c0_g1_i1	NA	NA	NA	NA	1.01270622518153	-4.25038941599732	0.000311959564914653	0.00817712192882347
TRINITY_DN86502_c0_g1_i1	NA	NA	NA	NA	0.727176875417635	-4.57430813499753	2.57009669683833e-05	0.00099636241692556
TRINITY_DN20790_c0_g1_i1	NA	NA	NA	NA	0.189068808102987	-4.85359817065841	1.23704228951189e-05	0.000564107587704927
TRINITY_DN23727_c0_g2_i1	NA	NA	NA	NA	1.10339892758363	-4.65493471444743	8.05114800226656e-05	0.00247068488583967
TRINITY_DN166548_c0_g1_i1	NA	NA	NA	NA	1.09865232621511	-5.32432610832035	2.64060890559095e-06	0.000197233620259743
TRINITY_DN100360_c0_g1_i1	NA	NA	NA	NA	2.2027473607156	-4.79059290808629	0.000119593505425294	0.00345547831959514
TRINITY_DN80477_c0_g1_i1	NA	NA	NA	NA	0.0654818401673724	-4.15267805856633	0.00052385598505486	0.0132061326651353
TRINITY_DN49024_c0_g1_i1	NA	NA	NA	NA	1.87577932121656	-4.45489713727247	4.23589756388474e-05	0.00147950814841128
TRINITY_DN44985_c0_g1_i1	NA	NA	NA	NA	1.1223098332949	-5.60244424895725	2.1519562882793e-06	0.000167535763068932
TRINITY_DN143726_c0_g1_i1	NA	NA	NA	NA	1.32187736942018	-5.46897295736932	1.05887669482439e-07	2.44247557606159e-05
TRINITY_DN96187_c0_g2_i1	NA	NA	NA	NA	3.28747026067176	-5.80558840511759	1.47761310384648e-06	0.000129431426311615
TRINITY_DN153068_c0_g1_i1	NA	NA	NA	NA	1.2283115525703	-4.15638416764894	0.000272087458566931	0.00721396633441825
TRINITY_DN140349_c0_g1_i1	NA	NA	NA	NA	0.322236568705949	-5.01509596528551	4.12115169461478e-06	0.000270958382201751
TRINITY_DN95736_c0_g1_i1	NA	NA	NA	NA	3.71961954359894	-5.11311385224149	7.46381972004497e-06	0.000395782624235335
TRINITY_DN129273_c5_g4_i1	NA	NA	NA	NA	2.5902030844708	-5.20642873851144	3.57581315156812e-07	5.28133388211889e-05
TRINITY_DN75322_c0_g2_i1	NA	NA	NA	NA	0.559636459677235	-4.14991960012583	0.000253657668809619	0.00675119641600986
TRINITY_DN166060_c0_g1_i1	NA	NA	NA	NA	0.916213105836348	-4.90968114972006	7.11473002524421e-05	0.00225326918877299
TRINITY_DN170314_c0_g1_i1	NA	NA	NA	NA	0.750430093603075	-5.48359746066045	2.75352089830591e-07	4.50990878491761e-05
TRINITY_DN86341_c0_g2_i1	NA	NA	NA	NA	1.47269186472715	9.17362796748562	6.06550289775566e-26	8.39465601049383e-22
TRINITY_DN120979_c0_g1_i3	NA	NA	NA	NA	8.1178872584964	1.51211621834472	4.51235164865364e-06	0.000288457029179521
TRINITY_DN134429_c5_g1_i1	NA	NA	NA	NA	6.98770055609907	1.29419841286813	4.71926373997343e-05	0.00160873424042444
TRINITY_DN86407_c0_g2_i1	NA	NA	NA	NA	0.819419909837122	-5.64933370078302	3.00447440285331e-07	4.73354426346459e-05
TRINITY_DN66064_c0_g1_i1	NA	NA	NA	NA	0.176529143664946	-5.71480137833403	5.80819552661728e-07	7.08241639545226e-05
TRINITY_DN3784_c0_g1_i1	NA	NA	NA	NA	0.344852146721977	-4.47520596950131	0.000270953246926616	0.0071907822386661
TRINITY_DN44021_c0_g2_i1	NA	NA	NA	NA	1.82797064871469	-5.25425294446244	3.13699988470496e-05	0.00115448296875369
TRINITY_DN154861_c0_g1_i1	NA	NA	NA	NA	0.367166610723436	-5.0637613093805	7.22467862152103e-06	0.000389828573293951
TRINITY_DN126126_c1_g3_i1	NA	NA	NA	NA	1.82087023572978	-5.58837793712703	4.71057441103097e-07	6.15567931943256e-05
TRINITY_DN181720_c0_g1_i1	NA	NA	NA	NA	1.19434930021807	-5.27955464015279	3.11411209898958e-07	4.81556552514142e-05
TRINITY_DN100851_c0_g1_i1	NA	NA	NA	NA	1.2759437056593	-5.51643154441246	4.81823821234311e-06	0.000299705244309342
TRINITY_DN207847_c0_g1_i1	NA	NA	NA	NA	3.10658042778724	-5.21882257047658	4.08971651017023e-06	0.000270186404150291
TRINITY_DN11276_c0_g2_i1	NA	NA	NA	NA	2.23044145112574	-4.81341330970922	4.08954710601563e-05	0.00143835659332291
TRINITY_DN52365_c0_g2_i1	NA	NA	NA	NA	0.506846817112131	-5.21740633907476	1.21074149853714e-05	0.000554856368866027
TRINITY_DN44368_c0_g2_i1	NA	NA	NA	NA	1.12428513624767	-5.14084525426393	1.60482789221843e-05	0.000684462805186536
TRINITY_DN23388_c0_g1_i1	NA	NA	NA	NA	1.68175758083369	1.39463199819089	0.00119351114383557	0.0282603836282024
TRINITY_DN69655_c0_g2_i1	NA	NA	NA	NA	0.564895710180694	-5.29254213225456	2.16737676431848e-06	0.00016804758777685
TRINITY_DN126847_c1_g1_i1	NA	NA	NA	NA	1.49774095486955	-3.21702628083678	1.40349237359619e-07	3.01152472101879e-05
TRINITY_DN19210_c0_g1_i1	NA	NA	NA	NA	0.979286299581979	-4.9808048718406	3.13961596033568e-05	0.00115448296875369
TRINITY_DN87722_c1_g1_i1	NA	NA	NA	NA	1.80777236695234	-5.57456309316245	8.94843289280741e-08	2.33672285351801e-05
TRINITY_DN69026_c0_g1_i1	NA	NA	NA	NA	1.31900288273529	-4.35894635500996	0.000109581914339521	0.00319960695033537
TRINITY_DN167123_c0_g1_i1	NA	NA	NA	NA	0.222547023299474	-4.3354250602176	0.000393288379349839	0.0100985364938808
TRINITY_DN62019_c0_g2_i1	NA	NA	NA	NA	0.795481050865364	-3.83233083744223	6.65403470149299e-05	0.0021268323387682
TRINITY_DN46229_c0_g1_i1	NA	NA	NA	NA	0.52107793651858	-3.95234767129902	0.000682336606220413	0.016714227663877
TRINITY_DN132667_c0_g6_i1	NA	NA	NA	NA	3.52613373596157	-1.15036199152429	0.00012013262583766	0.00346743595744154
TRINITY_DN116102_c0_g3_i1	NA	NA	NA	NA	0.846960234929532	-5.05121786908963	1.3647775901254e-05	0.000609207175475576
TRINITY_DN93097_c0_g2_i2	NA	NA	NA	NA	0.792470474005269	-5.91097443021898	2.49770756178884e-07	4.21564300672653e-05
TRINITY_DN72056_c0_g1_i1	NA	NA	NA	NA	2.60088866068968	-4.73656197941998	5.93144529058588e-05	0.00192928796290737
TRINITY_DN209471_c0_g1_i1	NA	NA	NA	NA	0.137543684066314	-3.83058804312999	0.00125650941491459	0.0296759220177781
TRINITY_DN22653_c0_g1_i1	NA	NA	NA	NA	0.547432498478833	-5.27843594964101	1.26515645866828e-06	0.000116731769253127
TRINITY_DN85867_c0_g2_i1	NA	NA	NA	NA	1.24904138467148	-8.97195162207474	2.00463927629571e-13	9.24806919464423e-10
TRINITY_DN79381_c0_g1_i1	NA	NA	NA	NA	3.27847485095682	-5.0634250581752	5.35482884061077e-06	0.0003219522072045
TRINITY_DN89910_c0_g2_i1	NA	NA	NA	NA	1.17795463255687	-5.54208120725323	6.67047574215266e-08	2.10288039586923e-05
TRINITY_DN3972_c0_g1_i1	NA	NA	NA	NA	1.6333651693305	-5.09349476640065	1.52496117562837e-05	0.000656468512307826
TRINITY_DN15987_c0_g1_i1	NA	NA	NA	NA	0.194934430829493	-4.08597059288222	0.0005704522577899	0.014238159148444
TRINITY_DN53294_c0_g2_i1	NA	NA	NA	NA	0.00620848729752294	-4.07860785354732	0.000592245386730968	0.014702558120819
TRINITY_DN142789_c0_g1_i1	NA	NA	NA	NA	0.0625696467117952	-5.25421874094236	6.9792821453203e-07	8.01603858018531e-05
TRINITY_DN61599_c0_g1_i1	NA	NA	NA	NA	0.125467092500376	-5.16272974987133	1.01898338879456e-05	0.000491384324073753
TRINITY_DN67765_c0_g1_i1	NA	NA	NA	NA	2.71108380913095	-4.85898379464651	5.20497919723092e-06	0.000315521777111153
TRINITY_DN130164_c2_g10_i1	NA	NA	NA	NA	1.9702711472854	-1.18387090634961	0.000613723800224172	0.0151272259930588
TRINITY_DN118319_c0_g1_i2	NA	NA	NA	NA	0.368213210320494	-1.66332773308067	0.00219126514890302	0.0490747321290049
TRINITY_DN66735_c0_g1_i1	NA	NA	NA	NA	3.31992463811773	-4.81923428814753	8.51256240009955e-06	0.000434439771919167
TRINITY_DN127989_c2_g1_i1	NA	NA	NA	NA	0.741123839091019	-4.59433323500029	5.97935010755472e-07	7.22744152738491e-05
TRINITY_DN17648_c0_g1_i1	NA	NA	NA	NA	0.120753451517433	-5.15646658086814	6.44227435147666e-06	0.000363868519296192
TRINITY_DN20122_c0_g1_i1	NA	NA	NA	NA	1.45412462222048	6.35042932695693	4.77165330361922e-08	1.78485626275919e-05
TRINITY_DN36345_c0_g2_i1	NA	NA	NA	NA	0.998024800047244	-5.21537075539868	1.5375447389006e-06	0.000132171547741517
TRINITY_DN16217_c0_g1_i1	NA	NA	NA	NA	0.874048045907169	-4.50827720709867	0.00023858416957811	0.00639303951008914
TRINITY_DN157272_c0_g1_i1	NA	NA	NA	NA	1.69641702662744	-4.56881438670452	2.62037425856402e-05	0.00100878942249029
TRINITY_DN158995_c0_g1_i1	NA	NA	NA	NA	0.237734283245237	-6.495584041201	7.30918194061606e-08	2.12129647075726e-05
TRINITY_DN196377_c0_g1_i1	NA	NA	NA	NA	0.282912864445837	-6.55094185353808	3.60422118186687e-08	1.43659285066112e-05
TRINITY_DN36681_c0_g2_i1	NA	NA	NA	NA	1.94527998994223	-5.56114756557906	3.76357563602794e-06	0.000251632303394332
TRINITY_DN85946_c0_g1_i1	NA	NA	NA	NA	0.0533082655321768	-3.90029347856085	0.000254177180307596	0.00675852483277066
TRINITY_DN64077_c0_g1_i1	NA	NA	NA	NA	2.39522043274278	-5.0415858055614	8.77616893064816e-06	0.000444916402931028
TRINITY_DN74815_c0_g1_i1	NA	NA	NA	NA	1.17245572426883	-5.41314849532105	8.0278908696726e-07	8.94680635196813e-05
TRINITY_DN75988_c0_g3_i1	NA	NA	NA	NA	0.23626323080933	-3.78133354464714	0.000528214287703863	0.013303886700312
TRINITY_DN76558_c0_g2_i1	NA	NA	NA	NA	0.089400250891877	-5.21025711295357	5.89767549588831e-06	0.000341522296498302
TRINITY_DN80692_c1_g1_i1	NA	NA	NA	NA	0.258047634200346	-4.93068548879357	6.97347122799935e-07	8.01603858018531e-05
TRINITY_DN135643_c7_g8_i2	NA	NA	NA	NA	2.39180247543741	1.55708993230506	0.00196358081520984	0.0446239055541941
TRINITY_DN179719_c0_g1_i1	NA	NA	NA	NA	0.407181961095212	-5.96792124907965	1.81946861725324e-07	3.45583620191642e-05
TRINITY_DN122335_c0_g3_i1	NA	NA	NA	NA	0.4976622339427	-5.21767413170249	1.36187150163562e-06	0.000123191513612006
TRINITY_DN124326_c0_g1_i1	NA	NA	NA	NA	1.106874129158	-5.12852583666662	5.20930101661116e-06	0.000315521777111153
TRINITY_DN80395_c0_g1_i1	NA	NA	NA	NA	2.31374673533914	-4.5985081256068	0.000395573640589854	0.0101478020125367
TRINITY_DN128475_c6_g2_i1	NA	NA	NA	NA	2.12750730384165	-4.78210796416079	0.000139394233057235	0.00394926547699515
TRINITY_DN56861_c0_g1_i1	NA	NA	NA	NA	1.30136836679737	-5.33088331079941	1.11845215087495e-05	0.000527406397550574
TRINITY_DN105569_c0_g2_i1	NA	NA	NA	NA	1.04903140330553	-5.06346307839492	3.10957172381668e-06	0.000219573840089912
TRINITY_DN88378_c0_g1_i1	NA	NA	NA	NA	0.429351170262418	-4.84522082030468	9.09032010097773e-06	0.000455671085934333
TRINITY_DN134228_c1_g2_i1	NA	NA	NA	NA	1.51598662001453	-5.55265511863432	4.38559961478773e-07	5.89288336588953e-05
TRINITY_DN193631_c0_g1_i1	NA	NA	NA	NA	3.21210247415864	-4.7582921515499	8.84560795758082e-05	0.00267884494820391
TRINITY_DN208396_c0_g1_i1	NA	NA	NA	NA	2.83874286865197	-5.31307058384485	1.70938761306506e-06	0.000143381360998911
TRINITY_DN85087_c0_g1_i1	NA	NA	NA	NA	1.75493715916666	-4.83914621597965	4.79335968443205e-06	0.000299403890494726
TRINITY_DN114180_c0_g1_i1	NA	NA	NA	NA	2.20306798007337	-1.21243097358244	0.000386504695200811	0.0099520464773567
TRINITY_DN55824_c0_g2_i1	NA	NA	NA	NA	1.23072676514213	-4.70533416536501	6.17792245529648e-06	0.000355670504749858
TRINITY_DN88092_c0_g2_i1	NA	NA	NA	NA	0.969250050863124	-4.61535961522709	4.95084636034664e-05	0.00167144562791122
TRINITY_DN67359_c0_g1_i1	NA	NA	NA	NA	0.888038041759512	-4.36718992328083	0.000499315423935564	0.0125989525383194
TRINITY_DN134033_c9_g1_i1	NA	NA	NA	NA	0.674825182244327	-5.05197959507313	1.41696183198865e-06	0.00012611415919436
TRINITY_DN22109_c0_g1_i1	NA	NA	NA	NA	0.869680997947395	-6.57206922562664	1.04821275005186e-08	6.56868562463786e-06
TRINITY_DN133563_c2_g1_i1	NA	NA	NA	NA	3.78216137735459	-1.24641754483297	0.000561605862739494	0.0140426831803335
TRINITY_DN72960_c0_g1_i1	NA	NA	NA	NA	1.7541263747437	-4.97614125012995	4.98143102564185e-06	0.000307095792404825
TRINITY_DN151312_c0_g1_i1	NA	NA	NA	NA	0.889493710873029	-4.94465900894103	6.65107456065085e-06	0.000368203487677631
TRINITY_DN136506_c0_g1_i1	NA	NA	NA	NA	0.0321797667543068	2.76114798474613	0.000557850400999886	0.0139613915910279
TRINITY_DN166824_c0_g1_i1	NA	NA	NA	NA	1.19490413403221	-5.3349105027557	1.55740251901502e-06	0.000133464092031999
TRINITY_DN110034_c0_g2_i1	NA	NA	NA	NA	0.241619872165089	-2.23506840563152	0.000954849797188003	0.0229031563138336
TRINITY_DN44752_c0_g1_i1	NA	NA	NA	NA	0.012512723796399	-5.52112781741725	1.69902040168259e-06	0.000143260803094049
TRINITY_DN131925_c1_g2_i3	NA	NA	NA	NA	3.10771291091887	1.93287492687604	0.000301042655952741	0.00791344797414232
TRINITY_DN131905_c3_g1_i1	NA	NA	NA	NA	0.441124105547814	-6.73144244027517	1.05825073626697e-08	6.56868562463786e-06
TRINITY_DN15660_c0_g2_i1	NA	NA	NA	NA	0.825232378932058	-6.43684086165442	1.49901930586267e-08	8.13585380123113e-06
TRINITY_DN7561_c0_g1_i1	NA	NA	NA	NA	3.2695335707371	-4.83169715621538	5.23561209495564e-05	0.00175026259406247
TRINITY_DN170036_c0_g1_i1	NA	NA	NA	NA	2.49677906092832	-4.74537083871396	1.9137869630756e-05	0.000787126643951449
TRINITY_DN126104_c3_g4_i3	NA	NA	NA	NA	3.46527010264823	1.33495321774479	0.000965806636323873	0.0231459114228959
TRINITY_DN74394_c0_g1_i1	NA	NA	NA	NA	1.28224497350412	-4.21029776645625	0.000477875300676097	0.0121020936163901
TRINITY_DN81846_c0_g1_i1	NA	NA	NA	NA	0.0908444201891956	-5.12372642075099	5.25905962076205e-06	0.000317840109831209
TRINITY_DN60182_c0_g2_i1	NA	NA	NA	NA	0.6407551182818	-8.3092197193195	7.63819428549375e-11	1.62634782940359e-07
TRINITY_DN133866_c1_g1_i1	NA	NA	NA	NA	3.75430302269162	-2.32042251365227	1.47377825689886e-06	0.000129431426311615
TRINITY_DN180240_c0_g1_i1	NA	NA	NA	NA	2.43856974124231	-4.96442804003423	7.8907352934078e-05	0.00243224446460499
TRINITY_DN87588_c0_g1_i1	NA	NA	NA	NA	2.99724851336174	-5.2260994179078	2.54199787792152e-05	0.000988237377259379
TRINITY_DN72425_c0_g3_i1	NA	NA	NA	NA	0.870140167065251	-5.3279428433452	4.61478016465289e-06	0.000292984804649998
TRINITY_DN95196_c0_g1_i1	NA	NA	NA	NA	0.580668601012021	-2.56815388456008	0.00157136719310224	0.0363370458688972
TRINITY_DN154814_c0_g1_i1	NA	NA	NA	NA	0.610003751236422	-4.56096948255007	1.45515019803987e-05	0.000636312124514116
TRINITY_DN41829_c0_g1_i1	NA	NA	NA	NA	0.79987178485707	-4.78425348418314	4.4749402871505e-05	0.00154254479636769
TRINITY_DN85972_c0_g1_i1	NA	NA	NA	NA	2.2198238576089	-5.42956707364053	1.07725123373531e-05	0.00051322399569352
TRINITY_DN89839_c0_g2_i1	NA	NA	NA	NA	1.3120503214267	-5.21924711052002	1.00383508018167e-06	0.000102911685257143
TRINITY_DN132398_c5_g1_i1	NA	NA	NA	NA	0.380571837635767	-4.77726200728532	4.42935905533591e-05	0.00152873639216581
TRINITY_DN108588_c0_g1_i1	NA	NA	NA	NA	3.93528765291962	1.03151563882127	0.00143883161234815	0.0335525349871919
TRINITY_DN166380_c0_g1_i1	NA	NA	NA	NA	0.0885508197309198	-4.73848351433808	0.000102728184089493	0.00304119372791141
TRINITY_DN158207_c0_g1_i1	NA	NA	NA	NA	0.340116140779098	-4.73408110911531	3.41069939042893e-05	0.00122448974224478
TRINITY_DN168661_c0_g1_i1	NA	NA	NA	NA	0.0373880885464876	-6.37721480421396	7.13472938440157e-08	2.12129647075726e-05
TRINITY_DN68147_c0_g1_i1	NA	NA	NA	NA	1.28252317543715	-5.90629494210703	1.05184030795133e-08	6.56868562463786e-06
TRINITY_DN123448_c1_g2_i6	NA	NA	NA	NA	1.40034215457661	-5.25095736243098	2.14385956197102e-05	0.000865044208095595
TRINITY_DN27175_c0_g1_i1	NA	NA	NA	NA	0.0214548395309234	-5.03767859681214	1.22925345905293e-05	0.000561480787897444
TRINITY_DN164715_c0_g1_i1	NA	NA	NA	NA	0.983523028895167	-5.04939693708688	6.18054598210554e-06	0.000355670504749858
TRINITY_DN180447_c0_g1_i1	NA	NA	NA	NA	0.0522158312250486	-5.08103768144158	6.28777621644732e-06	0.000358514352591386
TRINITY_DN88312_c0_g3_i1	NA	NA	NA	NA	0.482882014760601	-5.56469515436178	3.72261779052022e-06	0.000250234862749446
TRINITY_DN52973_c0_g1_i1	NA	NA	NA	NA	1.76404624679406	-4.83505739592205	8.79859406613791e-06	0.000445237813072573
TRINITY_DN40286_c0_g1_i1	NA	NA	NA	NA	3.11326237704646	-5.27361354670618	9.1366498053966e-06	0.000455680120024104
TRINITY_DN49929_c0_g3_i1	NA	NA	NA	NA	0.970133363989049	-6.1035043248639	1.42634255425704e-07	3.01382915281182e-05
TRINITY_DN62231_c0_g2_i1	NA	NA	NA	NA	0.972546784050599	-4.98085884977201	8.52929489985816e-06	0.000434439771919167
TRINITY_DN93345_c0_g1_i1	NA	NA	NA	NA	1.97056736575197	-4.69084117424981	0.000196170336121365	0.00535502455999939
TRINITY_DN89540_c0_g5_i1	NA	NA	NA	NA	0.0732290474029169	-4.42570959654866	9.89268466470325e-05	0.00295393216309586
TRINITY_DN118022_c0_g1_i1	NA	NA	NA	NA	4.78626122807667	4.33389668686158	1.65336217388795e-07	3.33785134149851e-05
TRINITY_DN85591_c0_g1_i1	NA	NA	NA	NA	0.448097794942191	-4.60701796749011	6.56287271619368e-05	0.00210494924973863
TRINITY_DN3685_c0_g1_i1	NA	NA	NA	NA	1.37354895654377	-4.60452983685589	1.88119034064459e-05	0.000777184307896154
TRINITY_DN108642_c0_g2_i1	NA	NA	NA	NA	0.7136075990841	-5.82856488694468	2.40961741932361e-07	4.11717346709121e-05
TRINITY_DN139541_c0_g1_i1	NA	NA	NA	NA	0.150593971500167	-4.81519165048729	1.30989040605166e-05	0.000588600104537497
TRINITY_DN92753_c0_g2_i2	NA	NA	NA	NA	1.20310024414168	-4.21906512600768	0.00177595180732713	0.0407277100470713
TRINITY_DN154999_c0_g1_i1	NA	NA	NA	NA	0.719428591207094	-5.4556073428086	4.2077503462391e-06	0.000274659949550943
TRINITY_DN136115_c2_g2_i1	NA	NA	NA	NA	2.40407764118574	-4.74118960691089	5.52203446416266e-05	0.0018305378918326
TRINITY_DN117740_c0_g1_i2	NA	NA	NA	NA	0.334952803206809	-1.88158836410275	0.00121351832247898	0.0286850445484357
TRINITY_DN154556_c0_g1_i1	NA	NA	NA	NA	0.757546661306579	-4.60770103807877	1.49347417820939e-05	0.000645927582075561
TRINITY_DN151271_c0_g1_i1	NA	NA	NA	NA	2.67599009491959	-5.04057546919284	3.67704824167399e-05	0.00130154341853627
TRINITY_DN118778_c0_g1_i1	NA	NA	NA	NA	6.91418394491336	-5.49983734670834	2.64608854822038e-05	0.00101727404187139
TRINITY_DN211532_c0_g1_i1	NA	NA	NA	NA	0.19152229726046	-4.85723714165946	3.39643063884272e-05	0.00122253836258994
TRINITY_DN83704_c0_g1_i1	NA	NA	NA	NA	0.705201277466339	-4.96174438706567	2.12228951605197e-06	0.000166416356386172
TRINITY_DN80694_c0_g2_i1	NA	NA	NA	NA	0.0317956942978221	-5.54252135772786	1.30789486826348e-06	0.000119870243713393
TRINITY_DN97699_c0_g1_i1	NA	NA	NA	NA	1.38951665639225	-4.92671162212664	7.25741438173989e-06	0.000390827295888249
TRINITY_DN184145_c0_g1_i1	NA	NA	NA	NA	0.548447627847512	-6.8444983709799	5.60983442342604e-09	4.31333935667869e-06
TRINITY_DN48851_c0_g1_i1	NA	NA	NA	NA	1.54372543187779	-4.70068244101813	2.19313904589709e-05	0.000878525163392642
TRINITY_DN156353_c0_g1_i1	NA	NA	NA	NA	0.0307497086992868	-5.54722372006016	1.25329258732415e-06	0.000116731769253127
TRINITY_DN168574_c0_g1_i1	NA	NA	NA	NA	0.799145453135447	-4.47417139596823	3.61124527915428e-05	0.00128317418904994
TRINITY_DN152630_c0_g1_i1	NA	NA	NA	NA	0.103112394578204	-5.13811477251883	6.29472454333141e-06	0.000358514352591386
TRINITY_DN165941_c0_g1_i1	NA	NA	NA	NA	0.733706013536799	-5.17688194497606	8.8425989453737e-06	0.000446648063518146
TRINITY_DN89760_c0_g1_i1	NA	NA	NA	NA	0.178578744020975	-4.06750434581542	0.000724579439711903	0.0176708007852207
TRINITY_DN132642_c5_g2_i1	NA	NA	NA	NA	0.304961675763944	7.9255435628685	2.65271122426482e-10	4.31923804045001e-07
TRINITY_DN137228_c0_g1_i1	NA	NA	NA	NA	0.94585971509159	-5.40711476489197	7.63014478440142e-08	2.15512660849216e-05
TRINITY_DN93542_c0_g1_i2	NA	NA	NA	NA	1.46477754455885	-4.86871229825184	4.23139695266215e-05	0.00147950814841128
TRINITY_DN85852_c0_g1_i1	NA	NA	NA	NA	2.73261852784147	-4.8334396831305	9.74350388605419e-05	0.002915677703416
TRINITY_DN84996_c0_g1_i1	NA	NA	NA	NA	0.68897331084602	-4.65431186588371	0.000113029211844889	0.00328985129744113
TRINITY_DN95718_c0_g2_i1	NA	NA	NA	NA	0.0524194349669329	-4.1995074440263	8.02458405462448e-05	0.00246526622233081
TRINITY_DN75532_c0_g1_i1	NA	NA	NA	NA	0.237671616401241	-7.88294902233058	4.719730369586e-10	6.87590192790213e-07
TRINITY_DN171229_c0_g1_i1	NA	NA	NA	NA	0.112960553903466	-5.64159915777926	5.46576441061913e-07	6.75412316455078e-05
TRINITY_DN51806_c0_g1_i1	NA	NA	NA	NA	0.230611908540929	-4.60742043152377	6.05176915123136e-05	0.00195692722086547
TRINITY_DN105687_c0_g1_i1	NA	NA	NA	NA	1.4700273975291	2.60661434803468	8.31641749677296e-06	0.000428373388749438
TRINITY_DN125863_c4_g1_i1	NA	NA	NA	NA	1.85338494432672	-2.59133056998644	1.27860532119698e-05	0.000578288503188531
TRINITY_DN123541_c0_g1_i1	NA	NA	NA	NA	0.904795034849113	2.28129121610866	0.000947349321336918	0.0227626989710121
TRINITY_DN121531_c2_g2_i1	NA	NA	NA	NA	0.138145396701112	-4.50547460645073	3.2708152687994e-05	0.00119182941987333
TRINITY_DN133668_c0_g1_i1	NA	NA	NA	NA	0.877389642133242	-4.35896875576203	4.23861980379388e-05	0.00147950814841128
TRINITY_DN25323_c0_g1_i1	NA	NA	NA	NA	0.938410619135983	-5.41221334050557	6.85155545115653e-07	7.96853171798373e-05
TRINITY_DN170267_c0_g1_i1	NA	NA	NA	NA	0.0185930787176453	-4.65880556311194	3.41982494519225e-05	0.00122617557620365
TRINITY_DN208499_c0_g1_i1	NA	NA	NA	NA	0.237314959199306	-5.37465545550858	5.15218668728276e-08	1.85211074680502e-05
TRINITY_DN68279_c0_g1_i1	NA	NA	NA	NA	0.698876274649288	-4.67495696150973	2.12673923868998e-05	0.000860645352733019
TRINITY_DN67443_c0_g1_i1	NA	NA	NA	NA	0.112419741751936	-4.54015080353341	1.61174693209694e-05	0.000686356232006822
TRINITY_DN67136_c0_g2_i1	NA	NA	NA	NA	0.408134246824543	-4.81139766027708	2.60301415048986e-05	0.00100350183406072
TRINITY_DN18653_c0_g1_i1	NA	NA	NA	NA	0.358717425228592	-5.43002531805559	1.80452599214496e-06	0.000149847574709721
