gid	gname	chr	start	end	logCPM	logFC.XY46.XX46
TRINITY_DN124346_c9_g1_i1	NA	NA	NA	NA	2.05471460557524	1.28633713159106
TRINITY_DN124347_c0_g1_i2	LOC100487263	Chr02	48947409	48947409	6.58764460750727	-0.0732745096136552
TRINITY_DN124348_c0_g1_i1	NA	NA	NA	NA	4.62662436091035	0.173419956200292
TRINITY_DN124348_c0_g2_i1	NA	NA	NA	NA	5.77135381155071	0.118458918139856
TRINITY_DN124349_c0_g1_i1	NA	NA	NA	NA	4.02941529113783	0.653684791028834
TRINITY_DN124350_c1_g2_i1	NA	NA	NA	NA	5.19981399014618	-0.87131849077587
TRINITY_DN124350_c2_g1_i2	LOC101731201	Chr02	109176721	109176721	2.17824521376122	-0.0985106916949958
TRINITY_DN124351_c0_g1_i8	NA	NA	NA	NA	5.53261514751572	-1.55592903791832
TRINITY_DN124352_c0_g2_i1	vwa5b2	Chr05	111068770	111068770	6.60601554060057	0.295296139152512
TRINITY_DN124353_c2_g1_i2	NA	NA	NA	NA	7.32113562638671	0.439412813032227
TRINITY_DN124354_c0_g2_i1	NA	NA	NA	NA	3.14796712094493	-0.0492842298824826
TRINITY_DN124354_c0_g3_i1	NA	NA	NA	NA	3.25320698814064	0.315483686630429
TRINITY_DN124355_c0_g1_i2	ago2	Chr06	130407717	130407717	0.501306874540723	-0.589201623790467
TRINITY_DN124356_c7_g4_i1	NA	NA	NA	NA	5.18756015475399	-1.17235160712774
TRINITY_DN124356_c7_g6_i1	NA	NA	NA	NA	0.271702751996507	-0.721547964677794
TRINITY_DN124358_c3_g1_i1	NA	NA	NA	NA	1.15810780151313	0.41602206436094
TRINITY_DN124359_c0_g1_i1	Xetrov90010767m	Chr04	27490127	27490127	5.15060355432254	0.56027057017288
TRINITY_DN124360_c1_g1_i2	NA	NA	NA	NA	3.49795144755341	0.796173982944751
TRINITY_DN124361_c3_g3_i1	NA	NA	NA	NA	1.6629831035512	0.281747477734573
TRINITY_DN124361_c5_g2_i1	NA	NA	NA	NA	2.9520182589905	0.83330851951782
TRINITY_DN124361_c6_g3_i1	NA	NA	NA	NA	3.55851086340971	-0.266868606736983
TRINITY_DN124362_c0_g1_i2	LOC100487674-like	Chr01	96530150	96530150	3.2849923518991	-1.11945871168316
TRINITY_DN124362_c0_g2_i3	NA	NA	NA	NA	5.99769173859985	-0.339485992237612
TRINITY_DN124362_c0_g3_i8	bckdhb	Chr05	79769178	79769178	2.07602970591781	-0.809711985925765
TRINITY_DN124363_c3_g4_i7	NA	NA	NA	NA	0.952799361959732	0.447089271624113
TRINITY_DN124363_c3_g5_i2	NA	NA	NA	NA	2.36716169675787	0.90180701458486
TRINITY_DN124365_c0_g1_i1	larp7	Chr01	59504263	59504263	2.26178543633022	-1.62364025776833
TRINITY_DN124366_c0_g1_i1	NA	NA	NA	NA	2.78844348124928	0.650868021444476
TRINITY_DN124366_c0_g3_i4	NA	NA	NA	NA	1.01353455956545	1.39022944347864
TRINITY_DN124369_c0_g1_i2	NA	NA	NA	NA	3.18102878219725	-1.13485752929492
TRINITY_DN124370_c0_g1_i1	NA	NA	NA	NA	7.87716888781258	-2.63366104057896
TRINITY_DN124371_c0_g1_i1	NA	NA	NA	NA	1.51209860269306	-0.0410149269237732
TRINITY_DN124372_c0_g1_i2	NA	NA	NA	NA	3.95623232736692	0.579303421604628
TRINITY_DN124375_c0_g2_i1	NA	NA	NA	NA	2.57555669987027	0.888225182759732
TRINITY_DN124375_c0_g3_i1	NA	NA	NA	NA	0.196144687373496	1.22623058616962
TRINITY_DN124378_c0_g3_i1	NA	NA	NA	NA	2.23614592498042	0.96147788799024
TRINITY_DN124379_c1_g1_i3	extl2	Chr04	98938920	98938920	6.32761755425162	-0.148141283079868
TRINITY_DN124380_c14_g1_i1	NA	NA	NA	NA	3.39268825115552	0.50830882341383
TRINITY_DN124381_c1_g1_i1	NA	NA	NA	NA	4.46710297873832	-0.47203167152433
TRINITY_DN124383_c0_g1_i1	NA	NA	NA	NA	2.42975672448529	0.730686529598723
TRINITY_DN124385_c4_g1_i3	NA	NA	NA	NA	6.94130749916143	-1.00271726890441
TRINITY_DN124385_c5_g1_i3	bend4-like	Chr01	28031281	28031281	7.36866984840237	-0.352259217361682
TRINITY_DN124388_c0_g1_i1	NA	NA	NA	NA	3.09703480440698	0.395874091873695
TRINITY_DN124389_c0_g1_i1	apbb3	Chr03	14114667	14114667	4.2624239707452	-13.1467751525142
TRINITY_DN124390_c8_g1_i1	NA	NA	NA	NA	1.45105785784739	0.1484968282702
TRINITY_DN124391_c0_g1_i1	NA	NA	NA	NA	1.51719366642934	-0.988536663418057
TRINITY_DN124392_c1_g1_i1	NA	NA	NA	NA	0.10714295334842	-0.10287706310581
TRINITY_DN124393_c0_g1_i3	NA	NA	NA	NA	2.36399218924233	-0.411317589355973
TRINITY_DN124394_c2_g1_i1	NA	NA	NA	NA	4.78435731139082	0.393978137415001
TRINITY_DN124394_c3_g1_i1	NA	NA	NA	NA	4.07761220860133	-0.406229515332356
TRINITY_DN124394_c4_g1_i1	NA	NA	NA	NA	7.14549387735626	-0.0236774197192636
TRINITY_DN124394_c4_g3_i1	NA	NA	NA	NA	2.4758715289549	-0.155223188486983
TRINITY_DN124395_c0_g2_i2	Xetrov90019650m	Chr08	31506	31506	4.92325034362305	-0.409943522321101
TRINITY_DN124397_c4_g1_i4	NA	NA	NA	NA	0.62619230892822	0.450617707687423
TRINITY_DN124398_c0_g1_i2	NA	NA	NA	NA	1.28581104567703	0.210402475488162
TRINITY_DN124399_c0_g1_i2	NA	NA	NA	NA	2.09157529484063	0.992757551183053
TRINITY_DN124401_c0_g2_i2	NA	NA	NA	NA	4.13488859535682	-0.411346868600813
TRINITY_DN124402_c1_g1_i4	nek5-like	Chr02	147212941	147212941	5.36631725673379	0.669141065268955
TRINITY_DN124403_c3_g2_i13	NA	NA	NA	NA	8.37363431476116	-0.324985278840395
TRINITY_DN124404_c2_g1_i10	NA	NA	NA	NA	2.64922307532174	-2.03996694689342
TRINITY_DN124405_c2_g1_i1	apitd1	Chr07	38864484	38864484	0.922172670019291	0.418327855171398
TRINITY_DN124405_c2_g2_i2	NA	NA	NA	NA	3.59202413988905	0.73268944113814
TRINITY_DN124405_c2_g6_i1	odf2	Chr08	4187201	4187201	2.33616305561137	0.673225331952697
TRINITY_DN124406_c1_g1_i3	NA	NA	NA	NA	4.21666840743409	0.34040941416896
TRINITY_DN124406_c1_g2_i1	NA	NA	NA	NA	3.78935077616746	0.29166481263883
TRINITY_DN124406_c4_g1_i2	NA	NA	NA	NA	4.07712819665873	0.831657394145194
TRINITY_DN124409_c0_g2_i3	NA	NA	NA	NA	0.429278122818745	-1.17490759205615
TRINITY_DN124410_c0_g1_i1	NA	NA	NA	NA	1.90255841035671	0.775904699150018
TRINITY_DN124410_c0_g4_i3	NA	NA	NA	NA	3.31651703796578	-2.40426428277382
TRINITY_DN124411_c0_g2_i4	NA	NA	NA	NA	6.72311759416114	-5.9639915841465
TRINITY_DN124412_c0_g4_i1	NA	NA	NA	NA	1.82146839078594	0.587424762640898
TRINITY_DN124412_c0_g5_i9	ift46-like	Chr07	85650024	85650024	1.39084377875876	1.7230760219117
TRINITY_DN124415_c0_g1_i4	LOC100497688	Chr03	126940253	126940253	4.47537470742316	0.224438349468387
TRINITY_DN124416_c2_g1_i1	NA	NA	NA	NA	7.01153291072706	-1.5017409956355
TRINITY_DN124416_c3_g1_i2	LOC100487311-like	Chr08	50542594	50542594	2.28516120121429	0.773329353515187
TRINITY_DN124416_c4_g6_i11	NA	NA	NA	NA	2.27984506080457	-0.237535822481757
TRINITY_DN124416_c5_g1_i1	NA	NA	NA	NA	0.0753613449842019	0.774934970275934
TRINITY_DN124419_c1_g4_i1	NA	NA	NA	NA	3.19669399089512	-1.96423915950078
TRINITY_DN124420_c1_g1_i2	NA	NA	NA	NA	4.94643629005811	-1.16209882275851
TRINITY_DN124421_c0_g7_i1	NA	NA	NA	NA	0.893546885425936	-0.620018798277771
TRINITY_DN124421_c0_g8_i1	ndst2	Chr07	52414319	52414319	2.60025791274534	0.903410221841571
TRINITY_DN124421_c3_g2_i1	NA	NA	NA	NA	2.15844323910302	0.719599521164899
TRINITY_DN124422_c0_g1_i4	NA	NA	NA	NA	0.727351082885734	0.571990335772176
TRINITY_DN124423_c0_g1_i3	cited4	Chr02	57828267	57828267	0.202931254099762	1.63045464363444
TRINITY_DN124424_c1_g1_i1	NA	NA	NA	NA	3.01976848966145	-0.717227581487674
TRINITY_DN124424_c1_g2_i4	NA	NA	NA	NA	1.8790274169914	0.0229449178337449
TRINITY_DN124424_c1_g4_i1	NA	NA	NA	NA	1.08632589205974	0.469281540191943
TRINITY_DN124427_c8_g1_i1	NA	NA	NA	NA	4.32172417225696	-1.34178696187987
TRINITY_DN124428_c0_g1_i1	med7	Chr03	6411317	6411317	2.27104603471271	0.00321939459124635
TRINITY_DN124430_c0_g3_i2	NA	NA	NA	NA	9.59184150704071	-0.441503970923428
TRINITY_DN124434_c0_g1_i1	NA	NA	NA	NA	4.28425488797307	-0.784125051343505
TRINITY_DN124435_c0_g2_i2	NA	NA	NA	NA	5.56467037159965	-0.0245954509764145
TRINITY_DN124435_c1_g11_i3	NA	NA	NA	NA	7.04819960319288	-0.456405669876525
TRINITY_DN124435_c1_g3_i2	NA	NA	NA	NA	3.54577658393674	0.361969086009047
TRINITY_DN124435_c1_g5_i2	braf-like	scaffold_584	33703	33703	4.83631589493324	0.172496966788915
TRINITY_DN124435_c1_g9_i1	LOC100498355	Chr01	192981468	192981468	2.80276533758221	0.308381648583336
TRINITY_DN124436_c10_g1_i3	NA	NA	NA	NA	0.831558406185088	0.350219849782389
TRINITY_DN124436_c6_g1_i1	NA	NA	NA	NA	5.60499578056221	-0.0926183698965288
TRINITY_DN124436_c7_g2_i2	rprd1b	Chr06	35971551	35971551	0.840416583681106	0.605409316812926
TRINITY_DN124437_c0_g4_i1	NA	NA	NA	NA	2.35949060698121	-0.179670850087746
TRINITY_DN124438_c0_g1_i1	NA	NA	NA	NA	5.59449675361564	-8.162112727342
TRINITY_DN124439_c0_g2_i1	NA	NA	NA	NA	6.2340545383079	0.22099086108628
TRINITY_DN124440_c0_g1_i6	NA	NA	NA	NA	5.31712997155969	-1.25310853038715
TRINITY_DN124442_c1_g1_i1	NA	NA	NA	NA	6.74876196845497	0.420969392349703
TRINITY_DN124443_c2_g1_i1	NA	NA	NA	NA	0.0494093677963817	-0.412262372570884
TRINITY_DN124443_c2_g2_i2	NA	NA	NA	NA	0.409099928351745	0.249220134750789
TRINITY_DN124443_c2_g3_i2	NA	NA	NA	NA	6.38508367683437	0.465940806059981
TRINITY_DN124444_c1_g3_i2	NA	NA	NA	NA	4.55183329962681	0.0885523420235225
TRINITY_DN124445_c0_g2_i1	NA	NA	NA	NA	2.83074919446771	0.169017121084994
TRINITY_DN124445_c0_g3_i2	NA	NA	NA	NA	4.86568517390381	-1.14125415814925
TRINITY_DN124446_c1_g1_i2	NA	NA	NA	NA	4.85378006188195	-1.05202905503693
TRINITY_DN124446_c1_g3_i1	NA	NA	NA	NA	2.2971209018597	-0.645036373996748
TRINITY_DN124446_c2_g1_i6	NA	NA	NA	NA	3.20662427433688	-0.337364340021672
TRINITY_DN124447_c0_g2_i2	NA	NA	NA	NA	0.384491013717816	-1.06996943695782
TRINITY_DN124448_c4_g1_i1	rcn2	Chr07	76254321	76254321	3.79915726959669	-12.680270283097
TRINITY_DN124448_c6_g1_i2	NA	NA	NA	NA	1.64189163567401	1.14407944333896
TRINITY_DN124449_c1_g2_i3	NA	NA	NA	NA	0.170691145644898	-0.159835326251412
TRINITY_DN124450_c1_g2_i1	rasal2-like.2	Chr04	89382661	89382661	5.6527759229262	0.148731030962929
TRINITY_DN124450_c2_g4_i3	NA	NA	NA	NA	0.156702014032688	0.00793131746117089
TRINITY_DN124451_c1_g1_i2	NA	NA	NA	NA	2.96593598246728	0.385760683728718
TRINITY_DN124451_c2_g1_i4	mrpl38	Chr03	12958565	12958565	2.86585689606753	0.585201431354638
TRINITY_DN124452_c0_g1_i2	NA	NA	NA	NA	4.73275540178632	0.167932017034339
TRINITY_DN124453_c0_g1_i4	NA	NA	NA	NA	3.72260001797953	-2.36057139714749
TRINITY_DN124456_c0_g4_i6	NA	NA	NA	NA	2.38493266179783	0.553123426327231
TRINITY_DN124457_c0_g1_i2	NA	NA	NA	NA	7.34589850074468	0.17269281657407
TRINITY_DN124459_c0_g1_i1	NA	NA	NA	NA	5.07494854681069	-1.46200317190287
TRINITY_DN124459_c0_g2_i1	NA	NA	NA	NA	4.97602273657157	-0.449847096349661
TRINITY_DN124460_c0_g1_i1	NA	NA	NA	NA	0.644945398919083	0.451971485282135
TRINITY_DN124461_c1_g1_i1	NA	NA	NA	NA	1.47470845191368	-0.602598840906241
TRINITY_DN124461_c1_g2_i3	yeats2	Chr05	123641098	123641098	3.70567429513793	0.423567261383894
TRINITY_DN124461_c2_g2_i1	NA	NA	NA	NA	4.08408257544081	1.04195392324258
TRINITY_DN124461_c2_g3_i2	cyb561d2	Chr04	117504927	117504927	0.302600033289579	0.965320660260447
TRINITY_DN124462_c0_g1_i2	NA	NA	NA	NA	4.98879946730595	-2.86647297865657
TRINITY_DN124463_c0_g2_i3	NA	NA	NA	NA	4.86792444648368	-2.59714763153906
TRINITY_DN124464_c11_g4_i4	drd4	Chr04	35746132	35746132	4.45146511845754	0.310981720640438
TRINITY_DN124465_c2_g1_i8	NA	NA	NA	NA	5.12468393382938	-0.0381794292034181
TRINITY_DN124466_c0_g1_i4	NA	NA	NA	NA	7.64999363135508	0.0771295202914731
TRINITY_DN124468_c0_g3_i3	NA	NA	NA	NA	0.572281148430658	0.200817690745615
TRINITY_DN124469_c6_g1_i1	NA	NA	NA	NA	0.933906858765657	1.00026578133187
TRINITY_DN124474_c0_g2_i2	NA	NA	NA	NA	3.24101744869243	-1.44595637762619
TRINITY_DN124477_c0_g1_i1	NA	NA	NA	NA	1.29924917324481	0.852335573420597
TRINITY_DN124478_c0_g3_i3	paqr3	Chr01	75965288	75965288	1.16735187516477	0.760335184488787
TRINITY_DN124478_c0_g5_i6	trhr2	Chr04	69138391	69138391	3.00799117497713	-0.524766518728313
TRINITY_DN124481_c0_g1_i1	NA	NA	NA	NA	4.95387657856679	-0.738310829980728
TRINITY_DN124483_c2_g1_i6	kiaa1841-like	Chr05	27671216	27671216	0.95546430026833	-0.242219356339292
TRINITY_DN124484_c0_g1_i4	NA	NA	NA	NA	5.94188811069568	0.412699651998578
TRINITY_DN124486_c2_g1_i1	NA	NA	NA	NA	2.14116785240518	0.336340660056116
TRINITY_DN124488_c0_g1_i2	NA	NA	NA	NA	1.35059943072604	-0.0353431165222884
TRINITY_DN124489_c0_g1_i5	NA	NA	NA	NA	0.0227160631588165	0.564054038306224
TRINITY_DN124490_c5_g1_i1	NA	NA	NA	NA	0.565022026234432	0.74838083471039
TRINITY_DN124490_c5_g3_i1	eif4g2	scaffold_203	151609	151609	9.20424258009661	0.546981183525786
TRINITY_DN124490_c6_g2_i1	Xetrov90003149m	Chr01	153885424	153885424	0.683710806917519	0.561057914873765
TRINITY_DN124490_c6_g3_i7	NA	NA	NA	NA	4.64750806537627	-1.87519219979932
TRINITY_DN124490_c6_g4_i1	galnt16	Chr08	89507390	89507390	4.54397448227662	-1.36321974021533
TRINITY_DN124490_c7_g1_i1	NA	NA	NA	NA	1.95643949533145	0.100646437858721
TRINITY_DN124491_c4_g1_i1	NA	NA	NA	NA	3.73697333608819	0.0429547220747376
TRINITY_DN124491_c7_g2_i1	NA	NA	NA	NA	4.33188640625213	-4.0618097274427
TRINITY_DN124492_c0_g1_i1	NA	NA	NA	NA	2.41422196485587	-0.00504447465780406
TRINITY_DN124493_c1_g3_i2	NA	NA	NA	NA	1.05952461389024	0.202657692802291
TRINITY_DN124494_c1_g1_i4	NA	NA	NA	NA	4.90673800820306	-0.478156662629145
TRINITY_DN124496_c0_g3_i4	NA	NA	NA	NA	1.06874133214831	-2.30525481060698
TRINITY_DN124497_c1_g1_i2	NA	NA	NA	NA	2.90354387801105	-0.0557044590710107
TRINITY_DN124497_c3_g1_i2	NA	NA	NA	NA	3.28806900091836	-1.7764255471041
TRINITY_DN124498_c0_g1_i2	LOC101733299	Chr07	1736253	1736253	1.96264944089127	1.30577300039983
TRINITY_DN124500_c1_g1_i1	NA	NA	NA	NA	2.73120283642863	0.443563873544846
TRINITY_DN124500_c2_g1_i2	NA	NA	NA	NA	5.86060940974755	-1.09238210373308
TRINITY_DN124500_c2_g8_i1	NA	NA	NA	NA	1.56940575598796	-1.20842242841953
TRINITY_DN124501_c1_g2_i1	NA	NA	NA	NA	2.31360930108846	0.46187842651061
TRINITY_DN124502_c0_g2_i8	NA	NA	NA	NA	5.11490643891196	-0.917681441251488
TRINITY_DN124503_c1_g2_i2	NA	NA	NA	NA	3.8322229606701	-2.2170687966884
TRINITY_DN124504_c0_g1_i2	NA	NA	NA	NA	1.48481485719967	0.919156218665016
TRINITY_DN124506_c0_g3_i2	NA	NA	NA	NA	2.44210108047469	0.808765742510342
TRINITY_DN124507_c6_g1_i1	NA	NA	NA	NA	3.35830789612173	-0.464936874073963
TRINITY_DN124507_c8_g3_i3	NA	NA	NA	NA	1.42766421054184	0.457601509500203
TRINITY_DN124508_c2_g1_i2	NA	NA	NA	NA	9.78408005733655	0.493486504560399
TRINITY_DN124509_c0_g1_i1	NA	NA	NA	NA	2.07614209141825	-1.35815158112993
TRINITY_DN124509_c0_g2_i1	NA	NA	NA	NA	1.08975954698633	-0.0546501672142075
TRINITY_DN124510_c0_g1_i1	itgb1bp2	Chr08	23058002	23058002	1.87511956348273	-1.13594799943642
TRINITY_DN124511_c0_g1_i1	NA	NA	NA	NA	5.72977394146053	-2.22314834292612
TRINITY_DN124511_c1_g1_i3	ywhag	Chr02	90178078	90178078	3.94720275786156	-1.32594091219061
TRINITY_DN124511_c2_g1_i14	hibch	Chr09	30097292	30097292	4.51670259789228	-0.111210844634559
TRINITY_DN124511_c3_g1_i7	pard3b	Chr09	47673729	47673729	1.25370903399269	0.879588906982126
TRINITY_DN124513_c1_g1_i1	NA	NA	NA	NA	3.23814082447635	0.189522805623569
TRINITY_DN124513_c2_g1_i1	cdca5	Chr04	38738064	38738064	0.808840218010797	0.636316557990626
TRINITY_DN124514_c4_g5_i4	NA	NA	NA	NA	2.62678164717783	0.545969774286108
TRINITY_DN124515_c6_g4_i2	NA	NA	NA	NA	2.70187442300286	0.30216676248462
TRINITY_DN124516_c0_g1_i3	NA	NA	NA	NA	2.6544199542242	-0.472440076025838
TRINITY_DN124517_c0_g2_i1	NA	NA	NA	NA	5.30538233650001	0.246940476307743
TRINITY_DN124518_c0_g1_i1	NA	NA	NA	NA	4.20421632369692	0.297588311858259
TRINITY_DN124520_c1_g1_i1	slc2a5	Chr07	80666501	80666501	6.07049295181674	-1.09254963042132
TRINITY_DN124520_c5_g1_i1	NA	NA	NA	NA	1.17410308756544	-0.781975853756082
TRINITY_DN124520_c6_g1_i2	ablim3	Chr03	31523632	31523632	4.18543930319568	0.167270445320343
TRINITY_DN124521_c0_g1_i1	NA	NA	NA	NA	6.21732141130735	-5.29191677601423
TRINITY_DN124523_c1_g1_i1	NA	NA	NA	NA	6.19952092617664	-6.76825858993853
TRINITY_DN124524_c0_g1_i5	NA	NA	NA	NA	3.705870451717	0.296544671286684
TRINITY_DN124526_c0_g1_i2	LOC100170425	Chr02	135628985	135628985	1.03719518461265	0.0949357452029331
TRINITY_DN124529_c3_g1_i1	neto2	Chr04	25306454	25306454	0.463742160106453	0.0962069730147111
TRINITY_DN124529_c3_g2_i1	NA	NA	NA	NA	6.97488511132783	0.479927081513507
TRINITY_DN124530_c0_g1_i1	NA	NA	NA	NA	4.94008647585762	-0.532223773433679
TRINITY_DN124530_c1_g1_i1	gmeb1	Chr02	52625851	52625851	5.46872486326479	0.0700448192312807
TRINITY_DN124531_c0_g1_i1	LOC100498586	Chr09	36550300	36550300	1.6567295702377	-0.282583934136917
TRINITY_DN124531_c0_g2_i1	NA	NA	NA	NA	0.390490755022936	0.637718570286257
TRINITY_DN124531_c6_g2_i1	NA	NA	NA	NA	0.292464932126533	0.54936144332456
TRINITY_DN124531_c8_g6_i3	NA	NA	NA	NA	3.05193870126215	0.13079975919005
TRINITY_DN124533_c0_g1_i1	NA	NA	NA	NA	0.366295938313736	0.646297654990752
TRINITY_DN124534_c3_g3_i1	NA	NA	NA	NA	1.0278557615036	-1.47345262347134
TRINITY_DN124534_c4_g5_i1	NA	NA	NA	NA	1.11445349370415	-0.718870577332661
TRINITY_DN124535_c0_g1_i1	csnk2b	Chr08	53173073	53173073	2.11682325891733	0.154867217599574
TRINITY_DN124536_c0_g2_i2	med10	Chr06	60243067	60243067	3.07122220427414	1.17488737188488
TRINITY_DN124538_c1_g1_i1	NA	NA	NA	NA	1.86331651886375	0.682042668765364
TRINITY_DN124538_c2_g2_i5	NA	NA	NA	NA	5.17535452585245	0.311831115523356
TRINITY_DN124538_c2_g3_i2	NA	NA	NA	NA	2.79248288823484	1.29527329254644
TRINITY_DN124538_c2_g6_i1	NA	NA	NA	NA	7.28891381893573	-0.0108841838543099
TRINITY_DN124538_c2_g7_i4	LOC100486664	scaffold_707	29078	29078	5.41359503078056	0.0911696591866669
TRINITY_DN124538_c2_g9_i1	NA	NA	NA	NA	6.12257696967901	0.625655018441793
TRINITY_DN124539_c0_g1_i1	LOC100487426	scaffold_130	95291	95291	1.44788810477297	0.389896235258344
TRINITY_DN124545_c0_g1_i2	apoa5	Chr07	83939838	83939838	4.05707026094383	0.0499668090251242
TRINITY_DN124545_c1_g3_i12	NA	NA	NA	NA	3.4047987989495	0.444949162645958
TRINITY_DN124547_c0_g1_i1	NA	NA	NA	NA	7.15812726966565	-0.485626088315599
TRINITY_DN124548_c2_g1_i2	NA	NA	NA	NA	4.70266004783604	-0.58680836240206
TRINITY_DN124548_c3_g1_i1	cyld	Chr04	53729930	53729930	2.70554510298302	0.0622762340923968
TRINITY_DN124548_c5_g1_i2	NA	NA	NA	NA	1.65963364985928	-0.247334108932877
TRINITY_DN124552_c0_g1_i1	NA	NA	NA	NA	4.03338980771542	-0.274907714199879
TRINITY_DN124553_c2_g1_i2	NA	NA	NA	NA	1.55307593311304	0.277003234020153
TRINITY_DN124556_c0_g1_i2	NA	NA	NA	NA	4.84281164164284	0.322797991887115
TRINITY_DN124558_c0_g1_i1	NA	NA	NA	NA	1.6097703848913	1.22190962938364
TRINITY_DN124558_c2_g1_i1	NA	NA	NA	NA	0.831837923055233	1.45850658552709
TRINITY_DN124558_c3_g2_i6	LOC101730864	Chr07	109005481	109005481	7.01762772165571	0.521616027446736
TRINITY_DN124560_c0_g1_i2	NA	NA	NA	NA	1.60375154203754	-0.616435618842058
TRINITY_DN124561_c0_g1_i1	NA	NA	NA	NA	2.61015865675377	1.49380332453979
TRINITY_DN124563_c2_g1_i1	NA	NA	NA	NA	6.0389243731261	0.183303269253786
TRINITY_DN124564_c2_g2_i2	NA	NA	NA	NA	5.88205148599469	-0.636372097764902
TRINITY_DN124566_c0_g1_i2	NA	NA	NA	NA	5.38546848050712	-0.267135189436326
TRINITY_DN124568_c0_g1_i1	NA	NA	NA	NA	3.20863476080086	0.121700787892657
TRINITY_DN124568_c0_g2_i1	NA	NA	NA	NA	3.07384136665139	0.180272609804136
TRINITY_DN124570_c0_g1_i2	NA	NA	NA	NA	2.35590476331233	0.396952704429248
TRINITY_DN124570_c0_g5_i7	NA	NA	NA	NA	3.40519391399826	0.0733222908787154
TRINITY_DN124571_c7_g1_i1	NA	NA	NA	NA	1.89774248029063	0.434592263196398
TRINITY_DN124571_c8_g2_i2	NA	NA	NA	NA	3.40157796591973	0.785076964355843
TRINITY_DN124572_c0_g1_i1	NA	NA	NA	NA	1.00748505536585	0.0971334532107413
TRINITY_DN124573_c0_g2_i1	nup35	Chr09	56846917	56846917	1.40129231539992	-3.20232616143464
TRINITY_DN124574_c1_g1_i2	NA	NA	NA	NA	2.08025586621759	-1.10452153249567
TRINITY_DN124574_c2_g1_i8	NA	NA	NA	NA	0.662755716821188	1.31840956528655
TRINITY_DN124576_c2_g1_i4	NA	NA	NA	NA	2.08403897738481	0.590391285051022
TRINITY_DN124577_c0_g1_i1	dnajc17	Chr08	94885511	94885511	4.47259814870023	-1.00264486639987
TRINITY_DN124579_c0_g1_i3	NA	NA	NA	NA	2.21631145913552	-2.52396634477661
TRINITY_DN124580_c0_g3_i1	zfpl1	Chr04	38745005	38745005	0.887764358087477	-0.417700710843048
TRINITY_DN124580_c0_g5_i1	NA	NA	NA	NA	2.43936213838586	0.764222816934923
TRINITY_DN124582_c0_g2_i1	mlf1-like	Chr05	103987120	103987120	0.689531343231747	-0.203632589439166
TRINITY_DN124585_c2_g1_i4	vars	Chr08	52804315	52804315	0.104050568233515	0.865316160025959
TRINITY_DN124587_c0_g1_i1	slc30a5	Chr01	173689269	173689269	2.45076802339221	0.474753481422809
TRINITY_DN124588_c4_g1_i1	NA	NA	NA	NA	3.03435165469075	0.457042163523218
TRINITY_DN124588_c4_g2_i1	NA	NA	NA	NA	6.61649604522796	-1.20906717368972
TRINITY_DN124588_c5_g1_i3	NA	NA	NA	NA	0.0922623539561777	1.29416367455365
TRINITY_DN124588_c5_g2_i10	NA	NA	NA	NA	4.59478915022301	0.269219265342835
TRINITY_DN124589_c0_g1_i1	NA	NA	NA	NA	2.44985581951445	0.456230791705587
TRINITY_DN124589_c1_g2_i1	NA	NA	NA	NA	2.12868866465266	0.724729631405558
TRINITY_DN124592_c0_g1_i5	NA	NA	NA	NA	0.232007090495144	-1.12003188287678
TRINITY_DN124593_c3_g1_i3	NA	NA	NA	NA	2.53622422057006	-0.887855060918501
TRINITY_DN124593_c3_g2_i3	NA	NA	NA	NA	3.17203068963547	-0.16908828397167
TRINITY_DN124597_c0_g1_i1	NA	NA	NA	NA	2.1589391822479	-1.88356865503548
TRINITY_DN124598_c1_g1_i1	NA	NA	NA	NA	5.5850147088397	-2.63319513555408
TRINITY_DN124599_c0_g2_i3	NA	NA	NA	NA	3.88453714143759	-0.0339057297832057
TRINITY_DN124599_c0_g3_i5	NA	NA	NA	NA	4.28077426230334	0.0838985602426532
TRINITY_DN124601_c0_g1_i1	NA	NA	NA	NA	3.81536692645492	-0.821915216722824
TRINITY_DN124602_c0_g1_i1	NA	NA	NA	NA	2.67317902032136	1.05161404634212
TRINITY_DN124603_c0_g1_i4	NA	NA	NA	NA	5.37622228962755	-0.387807941860256
TRINITY_DN124604_c0_g2_i2	kmt2a	Chr07	85002433	85002433	5.98391832783268	0.437455165635312
TRINITY_DN124606_c0_g2_i10	NA	NA	NA	NA	13.1508545976251	0.673382986041565
TRINITY_DN124606_c0_g3_i2	gzf1	Chr05	20804045	20804045	10.6283564790798	0.796505480291306
TRINITY_DN124606_c0_g4_i1	NA	NA	NA	NA	6.73505601013813	0.977245865082058
TRINITY_DN124607_c0_g4_i1	NA	NA	NA	NA	0.581748471767257	0.713074152190745
TRINITY_DN124608_c0_g1_i1	NA	NA	NA	NA	6.32684529788347	-0.885138329991377
TRINITY_DN124609_c0_g1_i1	NA	NA	NA	NA	1.11669020809252	-3.19689173049583
TRINITY_DN124609_c0_g3_i3	NA	NA	NA	NA	0.172774215806997	-0.1670286479893
TRINITY_DN124612_c1_g1_i1	NA	NA	NA	NA	2.11443635962024	0.86573485018822
TRINITY_DN124612_c2_g1_i7	NA	NA	NA	NA	0.861220354041717	-0.132116395574982
TRINITY_DN124612_c3_g4_i1	NA	NA	NA	NA	3.77948560500442	-0.20060246030358
