gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN135339_c0_g1_i3	NA	NA	NA	NA	3.69251692768468	-2.37092629310927	3.81015891489079e-10	6.73402441808085e-09
TRINITY_DN135280_c4_g2_i1	NA	NA	NA	NA	5.7495486098264	-2.59186716092844	2.88473349218837e-19	1.1221259329583e-17
TRINITY_DN107978_c0_g1_i1	NA	NA	NA	NA	2.7633776930733	-5.31609625697698	2.94594026112016e-26	1.74160692080488e-24
TRINITY_DN119774_c0_g1_i2	NA	NA	NA	NA	4.87914601799317	-14.0852299053624	4.10695123733885e-131	9.4691361164898e-128
TRINITY_DN133598_c0_g1_i1	NA	NA	NA	NA	4.13351500244379	-2.76379556128179	1.853038399753e-19	7.30898287628857e-18
TRINITY_DN132489_c2_g2_i5	NA	NA	NA	NA	8.41117326955791	-3.2787753740483	2.71299414776609e-23	1.33605742865327e-21
TRINITY_DN130285_c0_g1_i1	NA	NA	NA	NA	2.73805603553953	-2.78320006904129	1.10108758434431e-07	1.42405830260787e-06
TRINITY_DN126594_c0_g1_i4	NA	NA	NA	NA	5.41058802399794	-4.87588985419951	6.37006753533673e-48	8.59349217187289e-46
TRINITY_DN122121_c0_g3_i1	NA	NA	NA	NA	2.16808128686094	-2.58489110785425	7.26501389954926e-10	1.23744313311194e-08
TRINITY_DN134565_c0_g1_i4	NA	NA	NA	NA	0.420582537729985	2.14873025193196	0.000298757465948972	0.00211296342760676
TRINITY_DN125622_c2_g6_i1	NA	NA	NA	NA	1.1485969845759	-2.30838652114036	1.48028544041529e-07	1.87808901149637e-06
TRINITY_DN128047_c0_g2_i1	NA	NA	NA	NA	2.92190341470569	-4.29743049030604	7.6418047228453e-30	5.39864767077444e-28
TRINITY_DN120176_c0_g1_i1	NA	NA	NA	NA	4.07900905691473	-2.27989818028798	1.28314360114275e-12	2.89014991227197e-11
TRINITY_DN136496_c6_g1_i1	NA	NA	NA	NA	2.41157522023557	-3.81397918560065	2.46858047995481e-22	1.13832978422934e-20
TRINITY_DN67240_c0_g1_i1	NA	NA	NA	NA	1.23010193884452	-2.62797167083397	1.35249048768302e-09	2.2361058506269e-08
TRINITY_DN125076_c0_g1_i6	NA	NA	NA	NA	6.50842924349795	-2.30299180978452	3.87675574641261e-15	1.08165323696938e-13
TRINITY_DN121284_c0_g1_i2	NA	NA	NA	NA	2.42410693473018	-4.2129397205222	3.03375239510883e-19	1.17828527174196e-17
TRINITY_DN127684_c3_g1_i1	NA	NA	NA	NA	1.38488508843672	-4.39967871271485	6.28728736156359e-10	1.08254027198897e-08
TRINITY_DN45107_c0_g1_i1	NA	NA	NA	NA	2.50026408154557	-11.7043456284216	2.86749220232184e-49	3.95246398017861e-47
TRINITY_DN124285_c0_g1_i3	NA	NA	NA	NA	0.830710721690735	-2.06293599294778	2.6754107033482e-05	0.000233334822071242
TRINITY_DN131265_c3_g5_i1	NA	NA	NA	NA	4.81577888868123	-2.44650061175055	4.26754672501925e-18	1.50115839167737e-16
TRINITY_DN121554_c1_g3_i1	NA	NA	NA	NA	1.16493209875785	-3.70725982171854	2.42864056367896e-14	6.38954169875787e-13
TRINITY_DN127929_c1_g1_i2	NA	NA	NA	NA	5.05471508851189	-4.85884090352268	1.01726978116287e-52	1.54490995148818e-50
TRINITY_DN124496_c0_g3_i4	NA	NA	NA	NA	0.935726208026333	-2.2606805814704	2.89796076789995e-07	3.52508781752895e-06
TRINITY_DN111236_c0_g1_i1	NA	NA	NA	NA	4.90257667100113	-5.89851562562492	3.50006282894382e-53	5.44592597961185e-51
TRINITY_DN118635_c0_g1_i1	NA	NA	NA	NA	4.24857608746731	-3.3022608550633	1.91081617159654e-20	7.95765513038285e-19
TRINITY_DN95685_c0_g2_i1	NA	NA	NA	NA	0.171608074572967	-4.98795736337654	6.82826203873833e-08	9.07643510620972e-07
TRINITY_DN125192_c1_g1_i6	NA	NA	NA	NA	2.4094785507702	-2.16717950662575	8.36452988455448e-07	9.38262746271874e-06
TRINITY_DN126983_c0_g1_i2	NA	NA	NA	NA	3.24225157637109	-9.30778029819223	7.6495712719259e-57	1.31086774728773e-54
TRINITY_DN46695_c0_g1_i1	NA	NA	NA	NA	0.497766344804921	2.51875798953461	0.00275345839454808	0.0149120674359446
TRINITY_DN134625_c0_g1_i4	NA	NA	NA	NA	2.54921385009384	4.69844308479495	0.00125039584846099	0.00756216771059658
TRINITY_DN131144_c0_g1_i1	NA	NA	NA	NA	1.93138895749333	2.14022110754548	0.011641991737461	0.0496994099386444
TRINITY_DN127474_c0_g1_i3	NA	NA	NA	NA	4.47465405480179	-2.81281137120093	5.19831197854059e-21	2.22702007432004e-19
TRINITY_DN124812_c0_g1_i2	NA	NA	NA	NA	4.64399280248339	-2.34435177056472	1.46720557487407e-18	5.40861450435408e-17
TRINITY_DN122426_c0_g1_i3	NA	NA	NA	NA	5.29270105095469	-2.00345009774518	1.84450699214543e-12	4.10714542008712e-11
TRINITY_DN122416_c0_g1_i4	NA	NA	NA	NA	0.976665736877734	2.00653188966852	0.00089974634758739	0.00565115573737281
TRINITY_DN121973_c0_g1_i2	NA	NA	NA	NA	4.68430025982107	-3.34516372742107	1.04675851255434e-31	7.99635222753107e-30
TRINITY_DN115655_c0_g1_i1	NA	NA	NA	NA	3.23551641691127	-2.69237672881262	4.57921160465827e-10	8.02612057479911e-09
TRINITY_DN126001_c0_g1_i1	NA	NA	NA	NA	5.46170402136378	-2.44489234716528	1.32752797557195e-14	3.57417882340294e-13
TRINITY_DN133772_c0_g1_i1	NA	NA	NA	NA	6.26405518369947	-2.25055920257366	5.37314857746249e-15	1.4909605494705e-13
TRINITY_DN95685_c0_g1_i1	NA	NA	NA	NA	4.29724082695104	-3.94399850761279	3.57938738156317e-38	3.70532337841653e-36
TRINITY_DN130961_c1_g4_i1	NA	NA	NA	NA	5.19574647647149	-2.04706238551292	3.4544091426449e-14	8.95815180733741e-13
TRINITY_DN130708_c1_g2_i5	NA	NA	NA	NA	5.31662234832637	-2.10545081270476	7.2382566144429e-16	2.15212970991208e-14
TRINITY_DN112166_c0_g2_i1	NA	NA	NA	NA	5.08322043269765	-2.19803953905812	1.49089089142776e-15	4.32136854724466e-14
TRINITY_DN120930_c0_g1_i2	NA	NA	NA	NA	3.06618955338515	-5.27667678281349	1.73879034406886e-44	2.14073789836283e-42
TRINITY_DN128272_c5_g1_i4	NA	NA	NA	NA	3.23027756719674	-4.95407501667699	2.9848695398019e-28	1.97656034643488e-26
TRINITY_DN109913_c0_g1_i1	NA	NA	NA	NA	2.02852307305562	-9.67243306639871	8.80149846634281e-47	1.14473643129942e-44
TRINITY_DN136252_c8_g2_i1	NA	NA	NA	NA	4.2709567021266	-4.27249894767878	2.09670315242997e-38	2.19737955999706e-36
TRINITY_DN97753_c0_g1_i1	NA	NA	NA	NA	6.53402564308982	-12.0930365045663	2.76679545205245e-132	7.79682958388382e-129
TRINITY_DN133563_c2_g1_i1	NA	NA	NA	NA	2.28585427410445	-2.48583080822262	0.00283682423449948	0.0152787292918615
TRINITY_DN62962_c0_g2_i1	NA	NA	NA	NA	3.09357162447217	-2.11503877709241	6.21578104592869e-08	8.31897830537432e-07
TRINITY_DN110103_c0_g1_i1	NA	NA	NA	NA	5.39084565586594	-8.77909030554318	1.84638749927031e-62	3.57466257683157e-60
TRINITY_DN120818_c0_g1_i2	NA	NA	NA	NA	4.03693592491381	-9.55597600083495	1.76221223051941e-73	4.46932265904334e-71
TRINITY_DN120868_c0_g2_i1	NA	NA	NA	NA	1.69920008162357	-2.53461512300996	0.000129731091182987	0.000987466967161739
TRINITY_DN122919_c1_g4_i1	NA	NA	NA	NA	0.545625794113529	-6.56890833007748	2.54183439188775e-22	1.16998192099922e-20
TRINITY_DN130346_c1_g1_i2	NA	NA	NA	NA	4.51013012859152	-2.16112368618445	3.92211962177089e-16	1.19558651258838e-14
TRINITY_DN111332_c0_g2_i5	NA	NA	NA	NA	4.28941132956336	-2.00622869767426	2.0689544248719e-11	4.15461774533659e-10
TRINITY_DN126161_c0_g2_i4	NA	NA	NA	NA	5.37955203744547	-2.55101690249462	3.94047744445361e-21	1.69387099908869e-19
TRINITY_DN112473_c1_g1_i1	NA	NA	NA	NA	2.57619560123122	-3.47903811827092	8.32001758850751e-23	3.95895471068907e-21
TRINITY_DN122633_c0_g1_i1	NA	NA	NA	NA	0.716876223150898	-3.23846271825081	2.76280188343589e-08	3.87770787867742e-07
TRINITY_DN124109_c0_g2_i3	NA	NA	NA	NA	2.54557753587725	-2.75710892362543	7.97933742577683e-10	1.35638040075437e-08
TRINITY_DN134131_c1_g1_i1	NA	NA	NA	NA	0.630697752694125	-2.52952705903086	4.20664355483554e-06	4.20035015109209e-05
TRINITY_DN133687_c4_g5_i4	NA	NA	NA	NA	3.95785327658402	-2.74331057576991	2.2520806886335e-18	8.12478953415687e-17
TRINITY_DN126930_c1_g2_i1	NA	NA	NA	NA	2.3223557575093	-2.83840855238663	6.60857747371083e-14	1.67774516404659e-12
TRINITY_DN132042_c4_g3_i1	NA	NA	NA	NA	2.90287120226782	-3.3374073451706	5.11569923217881e-17	1.66766534609922e-15
TRINITY_DN131763_c0_g1_i1	NA	NA	NA	NA	4.23305716694947	-2.41836609064182	2.80490850534401e-15	7.92183624861189e-14
TRINITY_DN129177_c1_g2_i1	NA	NA	NA	NA	2.8064905534205	-2.5943331449295	1.00871315102852e-14	2.75085838025648e-13
TRINITY_DN135914_c0_g2_i1	NA	NA	NA	NA	3.56755468078114	-9.99535750101819	6.94731712500307e-48	9.27357141706989e-46
TRINITY_DN128544_c0_g2_i1	NA	NA	NA	NA	5.19369723051776	-2.12224054864859	1.01092840619695e-11	2.07268926741853e-10
TRINITY_DN119517_c0_g1_i1	NA	NA	NA	NA	4.22679127200707	-4.8268327424269	2.49734922398963e-39	2.68380385672987e-37
TRINITY_DN122974_c0_g2_i2	NA	NA	NA	NA	4.96018454925167	-2.32477810835773	6.00805044016698e-19	2.28793055951224e-17
TRINITY_DN127756_c0_g2_i2	NA	NA	NA	NA	3.68779720611987	-2.88244392307246	1.80690602835517e-14	4.80868317850408e-13
TRINITY_DN123043_c0_g1_i1	NA	NA	NA	NA	3.10701725702434	-2.30841131728586	2.01790228822619e-11	4.05531203121969e-10
TRINITY_DN125333_c0_g1_i1	NA	NA	NA	NA	6.83578863617006	-6.07408068023711	3.23360170471623e-65	6.66752897845635e-63
TRINITY_DN125052_c1_g2_i1	NA	NA	NA	NA	5.15987710644927	-2.04792711953405	3.80446012186781e-12	8.17700996701792e-11
TRINITY_DN122715_c2_g1_i2	NA	NA	NA	NA	4.46133385340099	-2.66975558311566	3.67723778614395e-20	1.51645698751517e-18
TRINITY_DN74428_c0_g1_i1	NA	NA	NA	NA	8.61443235356177	-12.9303335300167	2.93748763211961e-116	2.40324391373605e-113
TRINITY_DN135727_c2_g6_i1	NA	NA	NA	NA	4.3484042297929	-3.79690421228587	7.95371887048424e-34	6.79199387182564e-32
TRINITY_DN102409_c0_g1_i1	NA	NA	NA	NA	0.568148208610948	-3.34914973343249	1.8332565590461e-06	1.95193336903977e-05
TRINITY_DN83270_c0_g1_i1	NA	NA	NA	NA	7.83417879882967	-12.6945154909522	6.3939557620264e-125	7.37106845620517e-122
TRINITY_DN130848_c0_g1_i4	NA	NA	NA	NA	4.1241248640426	-2.41380354652774	3.99880364795757e-11	7.79536188466563e-10
TRINITY_DN131949_c3_g1_i1	NA	NA	NA	NA	2.27847976148589	-3.06383048693269	1.23512416268704e-12	2.79689455482757e-11
TRINITY_DN131929_c0_g7_i2	NA	NA	NA	NA	0.652055778818533	-2.84472631986174	9.14883450035767e-09	1.36811757428108e-07
TRINITY_DN117099_c0_g2_i1	NA	NA	NA	NA	2.57380634028272	-2.43431739328616	1.13698141574453e-10	2.11718962306261e-09
TRINITY_DN126311_c2_g1_i1	NA	NA	NA	NA	0.392492691284726	-4.55472865563635	7.41002363035926e-15	2.03611071845256e-13
TRINITY_DN131150_c0_g3_i3	NA	NA	NA	NA	5.04380866650799	-3.1012912843285	1.24420662273566e-28	8.37017728536387e-27
TRINITY_DN124714_c0_g1_i1	NA	NA	NA	NA	5.63695556136926	-4.37072420782538	1.10827835361279e-32	8.86692605814751e-31
TRINITY_DN124573_c0_g2_i1	NA	NA	NA	NA	1.25694516933467	-2.97867034194474	2.42009564248731e-06	2.5258627853812e-05
TRINITY_DN103860_c0_g1_i1	NA	NA	NA	NA	4.05803031693614	-3.18093832516262	3.88102292816301e-26	2.26798395170669e-24
TRINITY_DN133589_c0_g2_i1	NA	NA	NA	NA	1.27308754749459	-2.29736699294616	0.000666329057932871	0.00434768139112258
TRINITY_DN128225_c1_g1_i1	NA	NA	NA	NA	2.42485827261805	-2.42897209376343	5.38331543046056e-12	1.14061525436375e-10
TRINITY_DN75941_c0_g1_i4	NA	NA	NA	NA	0.537963189267113	-3.96320190053967	4.29502067935796e-14	1.10927000478489e-12
TRINITY_DN117517_c1_g1_i1	NA	NA	NA	NA	1.27389375854869	-2.3516360008748	2.55538452257599e-05	0.000223481594005421
TRINITY_DN124411_c0_g2_i4	NA	NA	NA	NA	6.4910885079179	-5.77621622818691	5.38262034431054e-58	9.48014008141694e-56
TRINITY_DN116144_c0_g1_i1	NA	NA	NA	NA	1.51554010842746	-7.909725396001	9.63159760967316e-35	8.66229002044435e-33
TRINITY_DN116951_c0_g1_i1	NA	NA	NA	NA	2.73789823339471	-2.12071387013582	1.64938499622396e-10	3.02033951438499e-09
TRINITY_DN115840_c0_g1_i2	NA	NA	NA	NA	3.30865011421113	-3.13735215670346	7.41094328226839e-21	3.13783545116679e-19
TRINITY_DN126598_c0_g2_i1	NA	NA	NA	NA	3.64426238249729	2.14430338255445	2.17803689345533e-07	2.71180027942141e-06
TRINITY_DN130045_c0_g3_i2	NA	NA	NA	NA	3.46142122049796	2.33789810221537	0.000260663955398108	0.00186877030205664
TRINITY_DN130136_c6_g1_i1	NA	NA	NA	NA	1.87933166357511	2.07051484159561	6.16357911998209e-05	0.00050231585360214
TRINITY_DN122382_c0_g1_i1	NA	NA	NA	NA	4.34456288577987	-2.87534992327084	4.77121916613025e-09	7.35608878367145e-08
TRINITY_DN116499_c0_g1_i2	NA	NA	NA	NA	7.25894131198731	-3.59091181293462	5.66366325618306e-32	4.39271643741024e-30
TRINITY_DN125025_c0_g1_i2	NA	NA	NA	NA	5.023819047224	-6.13159482559886	2.25761491002121e-50	3.14602359054714e-48
TRINITY_DN131718_c2_g6_i3	NA	NA	NA	NA	1.08972460047531	-3.39583371920235	8.78747025078416e-11	1.65824271205646e-09
TRINITY_DN125325_c6_g2_i2	NA	NA	NA	NA	1.2349268047202	-2.34976748981202	7.96749350705814e-08	1.05081419826317e-06
TRINITY_DN127417_c0_g1_i3	NA	NA	NA	NA	2.4192140675604	-2.01598613084601	4.42314693640088e-07	5.21524186894464e-06
TRINITY_DN109883_c0_g1_i1	NA	NA	NA	NA	1.1642350509548	-5.84633388090982	1.10463893749604e-19	4.46823807540262e-18
TRINITY_DN134642_c6_g4_i1	NA	NA	NA	NA	5.96511197046353	-2.35204454270713	9.54470867220279e-18	3.29799593112271e-16
TRINITY_DN105525_c0_g1_i1	NA	NA	NA	NA	1.33259180655549	-6.81978938352469	1.67269209207575e-29	1.16226895449932e-27
TRINITY_DN127847_c0_g1_i2	NA	NA	NA	NA	6.38571323511977	-2.12681524979756	2.77362265652718e-14	7.25950648243988e-13
TRINITY_DN133642_c0_g1_i1	NA	NA	NA	NA	0.901876573675259	-2.85615519807006	1.80476688236498e-09	2.93529252128527e-08
TRINITY_DN133920_c0_g7_i2	NA	NA	NA	NA	5.24000049142406	-2.90972751626004	1.8177090997894e-27	1.14110738091234e-25
TRINITY_DN121012_c0_g1_i2	NA	NA	NA	NA	4.04050076480251	-2.31265502870768	2.59908829345355e-15	7.35692826992958e-14
TRINITY_DN134215_c3_g1_i1	NA	NA	NA	NA	0.290429202360184	2.91207243693686	8.81902063831906e-05	0.000695701404133897
TRINITY_DN131927_c5_g1_i2	NA	NA	NA	NA	3.47404580872184	-2.6029620088713	7.72755579619936e-13	1.78982895071423e-11
TRINITY_DN118793_c0_g1_i1	NA	NA	NA	NA	0.728240655214864	-2.84074200153743	4.40922173074537e-09	6.81454488331286e-08
TRINITY_DN117125_c0_g1_i1	NA	NA	NA	NA	5.92006932878309	-8.52804350970326	1.63575166128436e-82	5.12172020166591e-80
TRINITY_DN118101_c0_g1_i2	NA	NA	NA	NA	5.36788005741939	-2.95659933148517	2.24782187174452e-22	1.04031493268585e-20
TRINITY_DN129170_c3_g6_i2	NA	NA	NA	NA	2.39562607864598	-2.29769387362299	3.14989869710204e-11	6.22178588441605e-10
TRINITY_DN130323_c3_g1_i1	NA	NA	NA	NA	1.28464838841821	-2.15787550440888	4.71334482730865e-07	5.53425238473157e-06
TRINITY_DN131415_c2_g1_i2	NA	NA	NA	NA	3.6068055015329	-2.32257185595143	1.35382516143694e-09	2.23685431559373e-08
TRINITY_DN98982_c0_g1_i2	NA	NA	NA	NA	4.44108284290843	-4.82343966764892	5.25669054537645e-46	6.6995068146652e-44
TRINITY_DN127233_c1_g1_i5	NA	NA	NA	NA	7.20257280883392	-2.26299719698255	3.96934295944927e-14	1.02724975650564e-12
TRINITY_DN118908_c1_g2_i2	NA	NA	NA	NA	4.04307034927462	-2.65870637017189	1.20137540800985e-15	3.50624661656453e-14
TRINITY_DN134161_c5_g2_i3	NA	NA	NA	NA	2.76492509816908	-2.63943443553258	8.97632873774934e-12	1.85388965347556e-10
TRINITY_DN93756_c0_g1_i1	NA	NA	NA	NA	0.725193730019738	8.85079815245857	1.23373048705668e-14	3.32870985241824e-13
TRINITY_DN124389_c0_g1_i1	NA	NA	NA	NA	4.01209463435024	-11.669700439875	6.0261851040128e-78	1.73677393872696e-75
TRINITY_DN122880_c0_g1_i3	NA	NA	NA	NA	6.30946176801131	-3.12731494358309	3.56772575574216e-23	1.73674972393729e-21
TRINITY_DN124081_c0_g8_i1	NA	NA	NA	NA	0.808894594492693	2.00553389789329	0.00267478133952439	0.0145481030094398
TRINITY_DN117674_c0_g1_i4	NA	NA	NA	NA	1.22158720062464	-3.14174292408079	1.85059687248638e-11	3.7249871333333e-10
TRINITY_DN128560_c0_g1_i1	NA	NA	NA	NA	4.75590962192584	-2.15054552515015	3.89861733711612e-15	1.08655750443889e-13
TRINITY_DN119394_c0_g1_i1	NA	NA	NA	NA	3.96052798824603	-2.89686583071686	4.09030931411643e-19	1.57897145851782e-17
TRINITY_DN129198_c1_g3_i1	NA	NA	NA	NA	5.51934067098685	-2.36920332033194	3.36327965241802e-17	1.11357047708389e-15
TRINITY_DN130955_c0_g1_i1	NA	NA	NA	NA	5.63246064023397	-5.61702684853874	2.12044948809902e-75	5.72115318267738e-73
TRINITY_DN128535_c0_g1_i1	NA	NA	NA	NA	1.25377531961016	-2.35860520213363	1.07036716388325e-06	1.17875171560603e-05
TRINITY_DN115713_c0_g1_i1	NA	NA	NA	NA	2.98343697394796	-4.45223361394669	4.53756970834067e-25	2.50722969374588e-23
TRINITY_DN124234_c1_g1_i2	NA	NA	NA	NA	1.75471383275179	-7.23422730776514	4.89782706953731e-29	3.34821267217265e-27
TRINITY_DN122436_c6_g3_i3	NA	NA	NA	NA	1.13055100754347	-2.68900640270448	1.44659548880655e-09	2.37774172307917e-08
TRINITY_DN129305_c2_g1_i1	NA	NA	NA	NA	2.85466095805149	-3.08139727837782	1.03556306857308e-14	2.81802044475862e-13
TRINITY_DN127211_c0_g1_i1	NA	NA	NA	NA	0.818035950054087	2.11271004172281	8.29780418315848e-05	0.000659507708220825
TRINITY_DN120757_c0_g1_i1	NA	NA	NA	NA	5.59895425260235	-2.638886483224	9.45502926963151e-22	4.21438404809129e-20
TRINITY_DN134122_c5_g6_i1	NA	NA	NA	NA	2.82150035185702	-5.31624885264459	8.28110016155226e-43	9.81426459333124e-41
TRINITY_DN133114_c1_g1_i2	NA	NA	NA	NA	2.01257614141997	-2.94538874931353	4.61762539271387e-11	8.97411610804669e-10
TRINITY_DN124336_c0_g2_i1	NA	NA	NA	NA	1.01407605874468	-4.61835461981797	1.55532210706366e-16	4.88194050486986e-15
TRINITY_DN135954_c9_g5_i1	NA	NA	NA	NA	1.20327860058076	-2.54390196635504	4.44298007177823e-06	4.42587826317515e-05
TRINITY_DN117446_c0_g1_i2	NA	NA	NA	NA	6.77448138257945	-6.47150138011719	6.42361945052205e-60	1.19791056253044e-57
TRINITY_DN129561_c4_g2_i1	NA	NA	NA	NA	3.80604459560564	-2.01983582528104	1.09690422305728e-09	1.83386189223328e-08
TRINITY_DN132696_c0_g3_i1	NA	NA	NA	NA	4.67323811140766	-3.31162141765111	7.24236639139786e-22	3.25675348259987e-20
TRINITY_DN117651_c0_g1_i7	NA	NA	NA	NA	3.84653875888161	-3.82164471068405	3.49419180233763e-29	2.41470551746286e-27
TRINITY_DN125143_c3_g4_i3	NA	NA	NA	NA	1.01165090751828	-4.32278964132033	2.23774979344396e-15	6.36967567467178e-14
TRINITY_DN119116_c0_g1_i1	NA	NA	NA	NA	5.10961640219464	-14.3174389551105	5.81397402190592e-93	2.26852321759351e-90
TRINITY_DN126158_c0_g1_i1	NA	NA	NA	NA	4.94715717025646	-3.12512439092977	7.51763139527634e-30	5.3257588672346e-28
TRINITY_DN124230_c0_g1_i7	NA	NA	NA	NA	5.51896865045736	-2.11627241166062	1.12888829611595e-12	2.57009559839251e-11
TRINITY_DN92285_c0_g1_i1	NA	NA	NA	NA	4.38828418456511	-11.3033652752373	3.97530554219591e-98	1.97689606198378e-95
TRINITY_DN135599_c6_g1_i1	NA	NA	NA	NA	3.19985531119513	-2.46594335930788	1.62557709099647e-11	3.28771022183831e-10
TRINITY_DN128784_c3_g3_i1	NA	NA	NA	NA	1.56468619125128	-9.21438014242623	7.46143954402237e-34	6.43663366379236e-32
TRINITY_DN110915_c0_g2_i1	NA	NA	NA	NA	1.03129984622906	-6.45663909228778	5.12254129442076e-24	2.70099568210186e-22
TRINITY_DN109678_c0_g1_i4	NA	NA	NA	NA	3.62217676556332	-2.00545749577448	5.7732450587192e-07	6.67627744383674e-06
TRINITY_DN128972_c3_g1_i2	NA	NA	NA	NA	2.92667896788226	-2.24373711133797	2.94379977528616e-09	4.65755769811651e-08
TRINITY_DN114085_c0_g1_i1	NA	NA	NA	NA	4.56267472291896	-2.86369951731221	0.00505928966553245	0.025100489925124
TRINITY_DN99070_c0_g3_i1	NA	NA	NA	NA	0.435203315406973	-2.77346591545488	1.38520431644077e-05	0.000126600186931787
TRINITY_DN133692_c2_g4_i1	NA	NA	NA	NA	3.20818904888929	-2.97046001842269	1.71338983657239e-14	4.593551060798e-13
TRINITY_DN120254_c0_g1_i1	NA	NA	NA	NA	3.63853170616849	-5.34389042780338	1.75650190611176e-44	2.15209668322736e-42
TRINITY_DN130785_c3_g2_i1	NA	NA	NA	NA	5.22358108168011	-2.51153184169953	2.15909774976293e-18	7.81156021818649e-17
TRINITY_DN134918_c2_g1_i1	NA	NA	NA	NA	1.86858614708164	-3.5507644148346	8.88865996507878e-14	2.22541158967747e-12
TRINITY_DN133956_c3_g2_i4	NA	NA	NA	NA	3.55993680983588	-2.43306373001162	2.15871454381571e-14	5.71496015242734e-13
TRINITY_DN135010_c3_g1_i1	NA	NA	NA	NA	1.7790993910903	-2.67961627373882	7.51931816961774e-08	9.94809324036751e-07
TRINITY_DN121091_c0_g1_i3	NA	NA	NA	NA	5.17040835195283	-3.03359590464045	2.02901569575789e-23	1.01498808828031e-21
TRINITY_DN130941_c3_g2_i1	NA	NA	NA	NA	4.46991000433569	-3.16706337027095	1.79569105286474e-25	1.01656956434722e-23
TRINITY_DN110864_c0_g1_i2	NA	NA	NA	NA	0.410401303758828	-3.41452497801758	9.15427002777886e-09	1.3681237268387e-07
TRINITY_DN91515_c0_g3_i1	NA	NA	NA	NA	3.68853361834239	-2.79857728611902	4.60307732981919e-12	9.84344411794894e-11
TRINITY_DN128272_c3_g2_i1	NA	NA	NA	NA	0.762641662160291	-4.41598833315489	4.30126905469616e-05	0.000361101574859993
TRINITY_DN128322_c0_g7_i1	NA	NA	NA	NA	1.20365982104796	-2.93710253254434	1.53002159431986e-09	2.50674468185661e-08
TRINITY_DN106464_c0_g2_i1	NA	NA	NA	NA	1.56804129046616	-2.2166371849868	2.36503127573684e-07	2.91740871669445e-06
TRINITY_DN102559_c0_g2_i1	NA	NA	NA	NA	3.58543329120827	-2.65294090945547	5.32437723204895e-10	9.24909968213873e-09
TRINITY_DN124598_c1_g1_i1	NA	NA	NA	NA	5.39353772949933	-2.77260384035748	9.27985943163002e-13	2.13571501728676e-11
TRINITY_DN123557_c0_g2_i1	NA	NA	NA	NA	2.36516797997489	-2.26557754519972	1.06826693120991e-10	1.99803730894881e-09
TRINITY_DN122768_c0_g1_i2	NA	NA	NA	NA	4.3676039666972	-2.83140583536577	2.1106061162985e-21	9.2132861138662e-20
TRINITY_DN129466_c1_g5_i1	NA	NA	NA	NA	3.88866183922243	-9.06729454363642	6.9052781315364e-73	1.66792060925739e-70
TRINITY_DN124147_c1_g3_i2	NA	NA	NA	NA	4.42399207673259	-7.32072354620984	2.57082449923488e-85	8.46769492851882e-83
TRINITY_DN130498_c1_g3_i1	NA	NA	NA	NA	4.88375781170505	-2.00210878577361	5.50717260310529e-13	1.28849549409554e-11
TRINITY_DN121234_c1_g1_i3	NA	NA	NA	NA	2.14542883777263	-3.03130035535172	2.13470713048117e-15	6.08319575767005e-14
TRINITY_DN121787_c0_g1_i1	NA	NA	NA	NA	2.09008252957446	-2.65813592141097	3.40366539980618e-10	6.0324082368892e-09
TRINITY_DN124728_c6_g7_i1	NA	NA	NA	NA	0.163517683710315	8.21353468598062	4.9770259350879e-06	4.92306286137673e-05
TRINITY_DN111318_c0_g1_i3	NA	NA	NA	NA	3.76951800332403	-3.61031992659414	4.88030627591068e-24	2.57863182853431e-22
TRINITY_DN131201_c5_g3_i7	NA	NA	NA	NA	2.8695593558781	-2.41110454544887	1.33733596798622e-10	2.47212207143342e-09
TRINITY_DN133588_c4_g3_i1	NA	NA	NA	NA	2.19152010163895	-2.0754322168854	3.58330054241893e-08	4.94717846253832e-07
TRINITY_DN121931_c0_g1_i1	NA	NA	NA	NA	3.00921245165883	-3.04190842009271	1.76747283418087e-19	6.9932365086576e-18
TRINITY_DN123951_c0_g1_i1	NA	NA	NA	NA	1.98123133607242	-3.62647592142672	2.37650740384117e-18	8.51313287799714e-17
TRINITY_DN114707_c0_g2_i2	NA	NA	NA	NA	4.66469823483868	-3.67309504091457	1.91679372224541e-33	1.57836760985675e-31
TRINITY_DN109555_c0_g1_i2	NA	NA	NA	NA	1.42432082584897	-2.81491325908192	7.68481741926217e-11	1.46213307867462e-09
TRINITY_DN120751_c0_g1_i2	NA	NA	NA	NA	3.05858319000077	-2.28258365480442	7.85857852950641e-13	1.81851522504874e-11
TRINITY_DN96567_c0_g1_i1	NA	NA	NA	NA	1.96913645117292	-11.1714160115006	1.56342419600066e-40	1.75449400260924e-38
TRINITY_DN133214_c1_g4_i1	NA	NA	NA	NA	5.02051229475388	-2.66400856993836	1.36082685772579e-18	5.04580274351482e-17
TRINITY_DN115297_c0_g1_i2	NA	NA	NA	NA	1.85404262250861	-4.40929066508538	7.53434328941696e-24	3.93991782486996e-22
TRINITY_DN121528_c0_g1_i2	NA	NA	NA	NA	3.49493921800002	-2.8004578549934	6.50949043598871e-15	1.79449670040811e-13
TRINITY_DN122435_c0_g1_i2	NA	NA	NA	NA	3.44536406683833	-2.40838355379308	1.21063070539316e-13	3.00137008310668e-12
