gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN119258_c0_g2_i1	NA	NA	NA	NA	3.43804191829065	-1.28883238159081	0.000628091686739826	0.00412365036476714	3.27986805964578	4.51395523735564	3.12708311589337	2.33995300772178	2.57899016068293	3.69166006510683	1	1
TRINITY_DN119260_c0_g1_i2	NA	NA	NA	NA	4.6336352559896	-1.12499422115733	0.000596326806584472	0.00393445381597174	4.22703219311779	5.73554785154291	4.34014238133297	3.83466065317283	4.18081642869269	4.61376854378099	1	1
TRINITY_DN119274_c0_g1_i1	NA	NA	NA	NA	3.15514113200705	-1.5728347003378	9.7800225360307e-07	1.08599357074786e-05	2.49513029834729	4.14217892328154	2.5372852671114	2.43982745569633	2.25745623574764	3.83463591587588	1	1
TRINITY_DN119279_c0_g1_i1	NA	NA	NA	NA	4.5697874031802	1.08029914503762	0.00687183251867205	0.032364608419417	4.90513822297273	3.81949852549274	3.93198698405697	5.51854771912296	4.5890312011633	3.72216612229794	2	2
TRINITY_DN119288_c0_g1_i2	NA	NA	NA	NA	6.79936669531763	-11.8191581858119	2.82674740252675e-123	3.11704207056015e-120	-3.62345078514179	8.54990020745652	-3.62345078514179	-2.23035891957315	-1.9015218529058	8.19553125553283	1	1
TRINITY_DN119290_c0_g1_i1	NA	NA	NA	NA	4.35940149372164	-1.80447623260424	1.38186547179261e-09	2.2802128884583e-08	3.40286389627289	5.62609679937311	3.50516265698076	3.48533499710674	3.56916131943882	4.85654318191013	1	1
TRINITY_DN119338_c0_g1_i1	NA	NA	NA	NA	4.27764417604628	-1.04353978942932	0.00138956735013003	0.00826699674736049	3.49264608990544	5.2141432339554	4.26356514589657	3.67241281661611	3.82220462862503	4.45935692355465	1	1
TRINITY_DN119340_c0_g1_i1	NA	NA	NA	NA	5.45915762997872	-0.879291712331509	0.0018820915373555	0.0107775131114044	5.19987045647193	6.20796875982975	4.81285254081116	5.11915875545206	5.24725424617444	5.71549823874923	1	1
TRINITY_DN119356_c0_g1_i1	NA	NA	NA	NA	2.59728010440892	-1.8366974729289	4.90231452639593e-07	5.73754042540164e-06	1.51574568488093	3.548457154595	1.14412487676333	2.13849691874361	1.88738998114428	3.52431040482895	1	1
TRINITY_DN119358_c1_g1_i1	NA	NA	NA	NA	4.97800829730413	1.73272705391011	1.44553193224344e-06	1.56272723212098e-05	5.4708341843609	3.23265354944261	5.15847398782263	4.86362585245941	5.78508574481808	3.93896832869623	2	2
TRINITY_DN119358_c1_g2_i4	LOC100492173-like	Chr02	146182041	146182041	2.25461020329607	1.55600909958052	0.00438087879375842	0.022190502889415	1.84813831759432	0.977092451117332	1.93190280169967	2.29216443334648	3.57820149754886	1.17354556282863	2	2
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	2.30711678055197	-6.80835993814773	7.23607611139284e-36	6.74710890945387e-34	-3.62345078514179	3.3119058062492	-2.42783967013636	-1.53503133966927	-2.6827137036269	4.2449969670832	1	1
TRINITY_DN119381_c0_g1_i7	Xetrov90001821m	Chr01	93888493	93888493	5.05528336486144	-0.978644478825205	0.000188452804044227	0.001388593845488	4.74163266580596	5.68351662691658	4.67576543699079	4.66781488371768	4.51563955104809	5.57214050522238	1	1
TRINITY_DN119389_c0_g1_i1	NA	NA	NA	NA	3.4121077793904	-1.03799735342126	0.00293252340621726	0.0157340085949825	3.27986805964578	4.38142462251239	2.8827440019197	2.85605003938427	2.8788176867108	3.52863178500922	1	1
TRINITY_DN119389_c0_g2_i4	NA	NA	NA	NA	4.1318112417528	-1.09860836289785	0.000265176652584311	0.00189661879944819	3.56968444729917	5.02325744864701	3.91539741917281	3.48957872756084	3.6656179334212	4.4525501485599	1	1
TRINITY_DN119394_c0_g1_i1	NA	NA	NA	NA	3.96052798824603	-2.89686583071686	4.09030931411643e-19	1.57897145851782e-17	2.01168776263779	5.52808331060955	2.37204183461303	2.29216443334648	2.55171294612826	4.78429209439682	1	1
TRINITY_DN119397_c0_g3_i4	NA	NA	NA	NA	7.43583416798402	-0.999452456075898	0.00097719406097331	0.00606994753230593	7.1259465527363	8.12532401419874	6.95519120028743	6.9522449139907	7.04508930145467	7.90732069624365	1	1
TRINITY_DN119403_c0_g1_i1	sfrp2	Chr01	45713108	45713108	5.60561594312691	-1.56815264963726	2.53720936626879e-06	2.63940541211275e-05	4.97193968342014	6.91098464831309	5.09801249039381	4.85707155812756	4.53897802848206	5.7602842758174	1	1
TRINITY_DN119407_c0_g1_i6	NA	NA	NA	NA	5.12788171007588	-0.758832440948987	0.00742760682285242	0.0344196901591783	5.10211908044087	5.77648366749083	4.88107986703343	4.73369785342566	4.5459065800075	5.36904328553157	1	1
TRINITY_DN119416_c2_g1_i1	NA	NA	NA	NA	2.45151431689242	2.00957277018189	0.00527292226499748	0.0259925859057077	3.54700178400812	-0.238072467512327	2.98167658444915	0.416642956246783	3.05751640634324	1.50712344767551	2	2
TRINITY_DN119417_c0_g1_i1	NA	NA	NA	NA	3.01978153653451	-1.53457322621364	8.65542132378002e-06	8.2155237879382e-05	2.09744201716406	4.026852580006	2.61331203820905	1.91693195451444	2.54250471730191	3.64066931232142	1	1
TRINITY_DN119418_c0_g1_i1	NA	NA	NA	NA	5.17781942038623	-0.878709823560662	0.00154248074837305	0.00904936311363341	4.72825304253507	5.93925444360935	4.77657123725891	4.97526745443182	4.79885466685541	5.41645196655954	1	1
TRINITY_DN119433_c0_g1_i1	NA	NA	NA	NA	5.01304557339722	-1.41113528581879	1.06679871187405e-07	1.38112041503571e-06	4.45124843739568	5.8506103143489	4.09407421412838	4.55692728405141	4.3800582000862	5.72305979467877	1	1
TRINITY_DN119436_c0_g1_i1	NA	NA	NA	NA	5.57454196616892	-0.97882491039339	0.000326860732509144	0.00229127747316111	5.01665076847344	6.19292699971467	5.24599282009858	5.02873645791558	5.36162199935269	6.10294479388485	1	1
TRINITY_DN119457_c1_g1_i2	c21orf91	Chr02	16435744	16435744	4.76870787537841	-0.879779912461782	0.00234069806472548	0.012978746024829	4.25062048911663	5.2922210608996	4.69727452534372	4.00144659978549	4.60016874730717	5.2910642539017	1	1
TRINITY_DN119457_c1_g3_i1	NA	NA	NA	NA	2.19251657655741	-1.04780889477825	0.00276959820553537	0.014993073572847	1.66364920036513	2.87492655948537	1.8079604051906	1.71427564815784	1.85799871368396	2.71592976533864	1	1
TRINITY_DN119467_c0_g1_i2	NA	NA	NA	NA	4.70349078504477	-1.59380709822833	4.04201822076217e-09	6.28532594205826e-08	3.98975022829918	5.73235030177657	4.07029257136232	3.7871836128413	3.9975413124688	5.35207520869581	1	1
TRINITY_DN119475_c1_g2_i1	NA	NA	NA	NA	7.29032401309756	-4.34421305222346	1.59995600240224e-27	1.01192229757919e-25	3.86692547662281	8.84291647671756	5.0225661684048	4.61634990881705	3.67407517006936	8.62878345315551	1	1
TRINITY_DN119480_c0_g1_i1	NA	NA	NA	NA	2.0180216214475	-1.25308826435152	0.00134550236968665	0.00803499672709977	1.38543298603962	3.0495151085427	1.35565540676696	1.2966219365765	1.84307544716278	2.30681902431395	1	1
TRINITY_DN119494_c0_g1_i1	cpsf3	Chr05	133887094	133887094	4.89944466485008	-9.28857510563422	2.27271546238897e-100	1.2263959480236e-97	-2.2889758174553	6.80539463687527	-1.96777967529029	-2.7649089450951	-1.9015218529058	6.06030083554724	1	1
TRINITY_DN119496_c0_g1_i1	LOC101732042-like	scaffold_534	21044	21044	5.1885727898383	-1.21830949783089	4.17463091527891e-06	4.17331451609396e-05	4.63812335209719	5.96263791242057	4.48882909657136	4.74083586418839	4.76362585624849	5.78848678466331	1	1
TRINITY_DN119499_c0_g1_i1	NA	NA	NA	NA	3.09934788442067	-3.01103145155082	1.63159728778008e-17	5.5395676589931e-16	1.60629421853448	4.65909841872396	1.23249226304205	1.60898792643058	1.04142907910317	3.99313340456586	1	1
TRINITY_DN119509_c1_g3_i5	cyth3	Chr09	19532939	19532939	4.24201333672132	-1.62086876211608	1.35794622827206e-08	1.98617256294326e-07	3.64281673833687	5.28132247476889	3.22726227978192	3.55178074738302	3.50424243544124	4.90055438146247	1	1
TRINITY_DN119509_c1_g4_i1	bmp7.1	scaffold_276	63402	63402	4.19627843052379	-1.26766315727684	7.94060762383139e-06	7.57388832476916e-05	3.79174010608671	4.83932365055257	3.6324202268065	3.35650057737165	3.76397268074016	4.97051885150861	1	1
TRINITY_DN119516_c0_g2_i1	NA	NA	NA	NA	0.089903017121525	1.73046823549767	0.00330015569897779	0.0174517407918004	0.586090251407103	-1.41104688639797	0.302036150369369	0.451867264329687	0.432408396356092	-0.916347333728639	2	2
TRINITY_DN119517_c0_g1_i1	NA	NA	NA	NA	4.22679127200707	-4.8268327424269	2.49734922398963e-39	2.68380385672987e-37	1.31557919054113	6.1164987214295	1.07410551982911	0.416642956246783	0.875339645216756	5.15373251471083	1	1
TRINITY_DN119521_c1_g1_i5	NA	NA	NA	NA	3.60064335503001	-1.45988142710541	5.9090237584652e-06	5.75959494858549e-05	2.97461249994165	4.69238960237648	2.85517462161744	2.9328551261788	3.01154068533687	4.02712794968248	1	1
TRINITY_DN119522_c0_g1_i1	NA	NA	NA	NA	1.37200248981609	-2.49523614236954	2.03168141585646e-05	0.000180418431613976	0.096246887853418	1.85596159498101	0.896161028415788	0.00705561554865646	-1.71328378981136	2.92707129299166	1	1
TRINITY_DN119523_c1_g12_i2	NA	NA	NA	NA	4.3852468016461	-0.749983229183416	0.00712421346226224	0.0333673687589834	4.14884844980488	4.9453095510229	3.98700587617645	4.21896576824259	3.9975413124688	4.72527422058064	1	1
TRINITY_DN119526_c0_g1_i4	NA	NA	NA	NA	3.23922470006557	-1.65806913764567	2.52190303032419e-06	2.62455907489053e-05	2.05520195366267	4.45310120264468	2.70110165365593	2.36788432500118	2.64930439637169	3.68005191307837	1	1
TRINITY_DN119528_c0_g1_i3	NA	NA	NA	NA	3.09185404417955	-2.99616673135232	1.31900755144706e-16	4.17115580047384e-15	1.71881092552148	4.63874861166917	0.812623956790911	1.49540712071462	1.42891309739448	3.99625713128573	1	1
TRINITY_DN119534_c0_g3_i1	NA	NA	NA	NA	8.44194231447365	-0.84152345828065	0.0107066227712203	0.0464808912570507	7.98879921450713	8.9231081034803	8.40175485126839	8.15880072046382	7.79807490633345	8.96741229051434	1	1
TRINITY_DN119536_c0_g1_i3	NA	NA	NA	NA	4.25012531326028	-1.0614734609686	0.00113569024825944	0.00696912075401788	4.23178080703144	5.18637045638416	3.82946148264645	3.55583372637029	3.49949164597881	4.4525501485599	1	1
TRINITY_DN119552_c0_g1_i1	NA	NA	NA	NA	6.06659035815993	-1.97895016332981	2.50623966546766e-12	5.49855107228295e-11	5.10987810763126	7.34072905364846	5.03029084248235	5.07041251115763	5.11839293914994	6.71010976097041	1	1
TRINITY_DN119554_c2_g4_i2	NA	NA	NA	NA	6.48599181153585	-3.28662128381905	1.94140025774012e-28	1.29233053377441e-26	4.42246054814456	7.90695729982935	4.19098843433886	4.66030532217947	4.73965280670205	7.68846224898347	1	1
TRINITY_DN119556_c0_g16_i1	NA	NA	NA	NA	0.43339428469167	8.49823971336849	3.27007492097821e-06	3.34195378871404e-05	-3.62345078514179	-3.62345078514178	1.70361457165517	1.60898792643058	0.263355898089757	-3.62345078514178	2	2
TRINITY_DN119556_c0_g19_i1	ag1	Chr09	55633147	55633147	0.994835839097144	3.33145370795495	1.16864238656762e-05	0.000108250943053791	1.41913116537983	-1.41104688639797	2.43857018170844	0.791369295209774	0.432408396356092	-1.63150101788519	2	2
TRINITY_DN119570_c0_g2_i5	LOC101731737	Chr10	30697940	30697940	5.80677106590367	-2.79353173343141	8.62167034304489e-23	4.0948090494439e-21	4.47947310638517	7.15916790790767	3.87134998183578	4.36470372756317	4.16590240929758	6.8782712410436	1	1
TRINITY_DN119577_c0_g1_i2	NA	NA	NA	NA	1.36810014636404	-1.67555068363433	0.00719369718528009	0.0336493080068376	0.805816884622943	1.75873389901533	1.64041485752545	-0.49822206466275	-0.919231265555333	2.58096360754799	1	1
TRINITY_DN119580_c0_g1_i7	NA	NA	NA	NA	4.3366826108015	-1.19716055040221	9.42285241662539e-05	0.000739196978009443	3.76578163910662	5.39892286503698	3.96137579057273	3.70926909045035	3.84110441760135	4.49953663754098	1	1
TRINITY_DN119591_c0_g2_i6	NA	NA	NA	NA	1.95429017181361	-1.1051926189976	0.00219753120068826	0.0122842817526682	1.63525671227764	2.59409527286706	1.33584461201308	1.47842593195433	1.54412109458014	2.57261710710538	1	1
TRINITY_DN119592_c2_g1_i2	crisp2-like	scaffold_13	2056736	2056736	2.67825078006599	1.10068279995056	0.00282452367732656	0.015231888051107	2.81922378714686	1.92481021735492	2.72414534387058	2.96977683842636	3.25082791224492	1.82079134402126	2	2
TRINITY_DN119603_c0_g2_i2	NA	NA	NA	NA	4.0610793500219	-1.32073338195529	7.66862137835265e-06	7.33930473199169e-05	3.34267632042472	4.68579253949068	3.75682571064002	3.33779192094623	3.44122736020933	4.89721616339791	1	1
TRINITY_DN119604_c0_g1_i1	NA	NA	NA	NA	2.74279732434091	-2.25215005787757	5.7997635228861e-11	1.11688384561456e-09	1.7977898374226	3.92409766110918	1.12116061948703	1.69969686896741	1.68468304615414	3.70317556114059	1	1
TRINITY_DN119608_c0_g2_i1	wsb1	Chr02	101222122	101222122	1.75046161693448	-1.96814533874196	1.96761742723317e-05	0.000175220200805785	0.644238016172885	3.13916735504796	1.4871996122514	0.38053705495349	0.432408396356092	2.19163596230103	1	1
TRINITY_DN119611_c0_g1_i1	NA	NA	NA	NA	1.94152830691485	2.4411968315791	0.00564465619406387	0.0274831580713857	0.177253835123544	-1.2008511771311	0.456794072038217	3.17868871793121	3.19315281494584	0.646468416804377	2	2
TRINITY_DN119620_c0_g1_i2	NA	NA	NA	NA	4.50642756922184	-2.71704051274056	1.49996159640561e-23	7.62365250662105e-22	2.7808568071669	5.65001765935585	3.07425807730805	3.01758038649554	3.10207211226568	5.7621205242976	1	1
TRINITY_DN119634_c0_g1_i1	NA	NA	NA	NA	2.26629667107816	1.09606189094906	0.00509774917907607	0.0252665848504451	2.68715472509037	1.68125614098028	2.3326012306598	2.54143226656912	2.58796914949671	1.2382989142977	2	2
TRINITY_DN119637_c0_g1_i1	LOC548390-like	Chr06	52473305	52473305	0.875579181383611	-1.61098642915058	0.00204539951982901	0.0115484021865324	0.253953069135047	2.20870035795211	0.75411821742044	-0.196051523299255	-0.34022054231085	1.03460808492453	1	1
TRINITY_DN119641_c2_g1_i1	NA	NA	NA	NA	5.28573874765479	-1.86402351455949	2.55202279239358e-11	5.0684731449245e-10	4.49535698440628	6.49036834381713	4.5416709092601	4.19577741784759	4.25033291358043	5.93404735342026	1	1
TRINITY_DN119655_c0_g1_i2	spint1-like	Chr08	94929798	94929798	5.56551460297792	-2.34222871350918	5.37088400960709e-17	1.74860539475809e-15	4.31915602398528	6.91803810994691	4.39621668175543	4.42577122129602	4.17486930915065	6.37244267015263	1	1
TRINITY_DN119657_c0_g1_i3	NA	NA	NA	NA	3.65516891884959	-2.64398485740144	1.33785683728569e-15	3.89113820037152e-14	2.58694140734118	4.9807734215103	2.28173409684906	1.8392511032638	2.06509264185033	4.67742564983604	1	1
TRINITY_DN119662_c0_g2_i1	NA	NA	NA	NA	0.723451082920847	1.63699351372522	0.00849618432343895	0.0385732636442857	0.326779692918207	-0.342090152464479	1.85046868480716	1.06600184410559	0.432408396356092	-0.582267467458883	2	2
TRINITY_DN119670_c0_g1_i4	NA	NA	NA	NA	6.02704834184568	1.22959550275679	0.000631891594803247	0.00414323542590485	6.38996447913605	4.3608657837957	6.24909107012144	6.43108841207818	6.25278735489762	5.58982526500744	2	2
TRINITY_DN119678_c0_g1_i2	tnmd	Chr08	31443738	31443738	2.55692286590727	-3.22511368340006	5.93459900018893e-16	1.77701652706956e-14	0.396106044869588	4.33158215633959	0.949280682584731	0.676944542268255	0.687611074763022	3.17876637468486	1	1
TRINITY_DN119683_c0_g3_i1	NA	NA	NA	NA	0.486560746199836	-3.74438014735446	1.4936769641676e-11	3.0281882626074e-10	-1.14693671376612	2.26289197177164	-1.96777967529029	-1.40329998854772	-1.71328378981136	1.3203496895634	1	1
TRINITY_DN119703_c0_g1_i2	NA	NA	NA	NA	5.01667484085829	-2.34200418389354	7.85695997269732e-14	1.98079740385238e-12	3.75921838013319	6.55514145483216	4.01530572163698	3.79062713435629	3.53706700189973	5.50244970900196	1	1
TRINITY_DN119705_c0_g1_i3	il17b	Chr03	31777972	31777972	5.52890924406922	-1.03472344608635	0.000284773447963909	0.00202422202557754	4.89918053233604	6.3293330048439	5.39103654062985	5.06899526883	4.9785907187945	5.90192850439549	1	1
TRINITY_DN119707_c0_g1_i1	slc18a3	Chr07	42224472	42224472	3.16050085001633	1.14296184655524	0.00735031308851657	0.0341531023568666	3.84229649433102	1.92481021735492	2.62151735796029	3.44219665184018	3.6312843200373	2.61387495592536	2	2
TRINITY_DN119732_c0_g1_i7	NA	NA	NA	NA	3.61369034647964	-1.27284538086572	5.92229273255838e-05	0.000483428349800919	2.79375950325134	4.44139968061577	2.94291380522261	3.13601169607933	3.31171597758994	4.20505643586234	1	1
TRINITY_DN119733_c1_g1_i9	NA	NA	NA	NA	3.4231844471472	0.97694996864304	0.00917283573084569	0.0410592057546255	3.81723974493123	2.57993383510898	3.56594872172922	3.14679988849524	4.04395820080908	2.82535971404025	2	2
TRINITY_DN119737_c0_g2_i2	NA	NA	NA	NA	6.1233695149667	0.853805470123856	0.00419002191280682	0.0213946719856264	6.39843652874368	5.55548138797446	6.55352635103732	6.29040743581783	6.14967687523993	5.44873479845846	2	2
TRINITY_DN119739_c0_g1_i1	NA	NA	NA	NA	2.37727540260872	-1.84213989867078	0.000579151370518075	0.00383510105981186	2.49513029834729	3.94081662421259	1.1889850446899	0.791369295209774	0.904383260660332	2.24513437059618	1	1
TRINITY_DN119748_c1_g1_i2	NA	NA	NA	NA	3.93345519766911	-1.25294857661246	1.3959953555709e-05	0.000127448647256981	3.29809402063876	4.67584003554931	3.50959048460953	3.42457354549796	3.317125919758	4.59946106063882	1	1
TRINITY_DN119751_c0_g1_i3	NA	NA	NA	NA	4.06643702684684	-7.44285320516004	3.4868751548426e-23	1.70065630148304e-21	-2.80712269044285	5.75930621316693	-3.10729496706639	-2.7649089450951	0.0196964006443865	5.49804906750258	1	1
TRINITY_DN119760_c0_g1_i4	enpp4	Chr05	143045255	143045255	4.86799720334512	-1.27697273799912	1.93026702449352e-06	2.04920185329446e-05	4.28757747479	5.73714397273631	4.10289222486146	4.41911220109907	4.4082129825577	5.41411817038228	1	1
TRINITY_DN119763_c1_g3_i1	NA	NA	NA	NA	3.15405734309271	-1.71619263549618	1.18635155320153e-06	1.29634847446347e-05	1.94385203928184	4.2930367014775	2.41987305750806	2.75391036826313	2.12800621169292	3.76674880198098	1	1
TRINITY_DN119765_c0_g1_i7	NA	NA	NA	NA	4.728338963703	1.13394277136586	0.00427639346002182	0.0217524851450208	5.32291232146416	3.85521420048571	5.28912691312348	3.85453921611567	5.16713855597584	3.91606017459714	2	2
TRINITY_DN119774_c0_g1_i2	NA	NA	NA	NA	4.87914601799317	-14.0852299053624	4.10695123733885e-131	9.4691361164898e-128	-3.62345078514179	6.42947695227609	-3.62345078514179	-3.62345078514178	-3.62345078514178	6.49565014554417	1	1
TRINITY_DN119778_c1_g2_i2	NA	NA	NA	NA	5.34879188558362	-1.41908674089656	6.60931410267538e-08	8.8038563168095e-07	4.72151641013793	6.22854025085339	4.5842738028695	4.81541847233835	4.71322443028237	6.0194317871763	1	1
TRINITY_DN119779_c0_g2_i3	NA	NA	NA	NA	3.86938887855582	-2.66975296582699	3.33287330680556e-15	9.31955157742036e-14	2.88098491502322	5.33922023052306	2.16308205086897	2.08340846108707	2.38657033590002	4.71013464621299	1	1
TRINITY_DN119780_c1_g3_i5	tdg	Chr03	40321542	40321542	5.82024030689976	-1.35880933653683	1.84560088882799e-06	1.96425219229776e-05	5.25455928748384	6.86062056544147	5.07280092182138	5.35838344326365	5.16263798322859	6.2151106381388	1	1
TRINITY_DN119782_c2_g1_i1	NA	NA	NA	NA	6.70572204279638	-0.753817511799557	0.0114291407179908	0.0490052184090755	6.72662010603076	7.15320234562384	6.34574089285679	6.12567685137806	6.37324107712869	7.17074925773215	1	1
TRINITY_DN119782_c3_g3_i1	NA	NA	NA	NA	8.74509577983961	-0.926698320736235	0.00370648116734534	0.0192670168817816	8.49838652730208	9.40148736462345	8.38633813751758	8.21113454429664	8.35518963686355	9.17548907211381	1	1
TRINITY_DN119782_c3_g4_i3	atp1b4-like	Chr08	24828563	24828563	7.5339085730783	-0.845572306240557	0.00745272580291402	0.0345171716240879	7.44553693345268	8.16024631707388	7.06869042994976	6.97019785831847	7.24706818122113	7.9077354812646	1	1
TRINITY_DN119793_c0_g1_i1	NA	NA	NA	NA	4.78478802441149	-3.25643615295397	1.03965760553155e-32	8.37072894967974e-31	2.8317893421478	6.2387170329926	2.74682674400931	2.79563792299734	3.01819903126854	5.93567535529758	1	1
TRINITY_DN119807_c0_g1_i4	NA	NA	NA	NA	4.3807047900897	-1.11953336638863	0.000205947868498263	0.00150656182314766	4.06085645365073	5.33922023052306	3.78632029290605	3.7129034565463	4.04069178225835	4.62188099065976	1	1
TRINITY_DN119808_c1_g1_i1	NA	NA	NA	NA	1.84117825260918	-1.09840203800724	0.0052059087760483	0.0257122216899975	1.48425430702903	2.67626325507856	1.68807229667477	1.04308667572566	1.28173273292705	2.23459222008973	1	1
