gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN129291_c3_g7_i3	dgke	Chr10	18307218	18307218	0.94705295392084	-3.47399377705343	1.975651586698e-13	4.80868287349661e-12
TRINITY_DN136182_c0_g2_i3	hgs	Chr10	19631932	19631932	4.32472916223764	-1.01914673439932	0.00370285522597299	0.0192560619727552
TRINITY_DN122146_c0_g9_i1	npb	Chr10	19953484	19953484	4.05819911614709	-2.10462516448687	7.0060045627299e-08	9.29807889691029e-07
TRINITY_DN114651_c0_g1_i3	pycr1	Chr10	20031318	20031318	4.00998736491812	-2.01940963474755	7.64585475332208e-09	1.15150931267075e-07
TRINITY_DN128259_c0_g1_i1	sox9	Chr10	22455490	22455490	3.63034621224363	-4.1130536669246	7.83748804743817e-34	6.73811430030938e-32
TRINITY_DN121160_c1_g2_i1	slc39a11	Chr10	22695505	22695505	7.01721841820908	-1.49814284271963	1.29270659716058e-06	1.40409527696731e-05
TRINITY_DN135348_c0_g1_i1	sstr2	Chr10	22935049	22935049	2.12529100462611	-1.29615485153915	0.0016693106980478	0.00970810775599367
TRINITY_DN135645_c1_g2_i1	fam104a	Chr10	23037592	23037592	2.20243393337014	-1.38229461342845	0.000694298119774151	0.00450352657639694
TRINITY_DN131368_c3_g4_i2	cpsf4l	Chr10	24596795	24596795	3.85445481112652	-1.16169720828965	0.000146308027262113	0.0011040357594233
TRINITY_DN127341_c11_g1_i1	LOC100485278	Chr10	24700728	24700728	2.93616049175212	-3.51502894431356	2.68988325751847e-25	1.50266121535646e-23
TRINITY_DN135622_c2_g1_i3	ptpn1	Chr10	27650491	27650491	4.53766412006362	-1.09096341030043	9.52732895217899e-05	0.000746469313825034
TRINITY_DN128804_c0_g1_i2	stau1	Chr10	29859397	29859397	1.42961730895854	-2.43123311662311	6.38822955731853e-09	9.71915285139247e-08
TRINITY_DN131362_c1_g1_i3	hnf4a-like	Chr10	30150434	30150434	5.58252756863215	-1.29572166268054	1.95382068834514e-06	2.07247178158969e-05
TRINITY_DN119570_c0_g2_i5	LOC101731737	Chr10	30697940	30697940	5.80677106590367	-2.79353173343141	8.62167034304489e-23	4.0948090494439e-21
TRINITY_DN129466_c1_g2_i3	dhx35	Chr10	31959493	31959493	4.2094436443164	-7.21315620467462	3.18525570639505e-66	6.7886096828228e-64
TRINITY_DN131299_c0_g2_i2	rbm12	Chr10	34269752	34269752	3.13041650096581	1.40008478387023	0.000698192951347913	0.00452647485482765
TRINITY_DN130021_c0_g6_i1	soga1-like	Chr10	34691115	34691115	5.14590752318183	1.04026492934874	0.00237077703391122	0.0131201971387813
TRINITY_DN126407_c4_g1_i1	ndrg4	Chr10	34962793	34962793	4.93388394759371	-2.27419603891277	1.18256927226282e-16	3.75373240089233e-15
TRINITY_DN128194_c3_g1_i3	mycbpap	Chr10	35031112	35031112	3.60423636473297	1.2009517693189	0.00107745923116744	0.00664555472297387
TRINITY_DN130994_c0_g1_i1	xylt2	Chr10	35342945	35342945	3.43732135200982	-2.6094918654198	2.04462912864195e-13	4.97180095499684e-12
TRINITY_DN128868_c0_g3_i1	ict1	Chr10	35723029	35723029	2.15901538723139	-9.09611318626463	1.55408058107031e-31	1.18007759572171e-29
TRINITY_DN130597_c4_g5_i1	armc7	Chr10	35786462	35786462	1.6634809099968	-1.3827070051561	0.00224634835483674	0.0125212938407405
TRINITY_DN115320_c0_g1_i3	galk1	Chr10	36189221	36189221	4.57999066961664	-1.08395864330531	0.000106906598010239	0.000826383766758818
TRINITY_DN136052_c0_g1_i3	unk	Chr10	36223854	36223854	3.6266157112621	-2.25474861566259	1.6598547830896e-12	3.70574269442945e-11
TRINITY_DN131905_c3_g2_i1	LOC100127579	Chr10	36243271	36243271	2.42653577457418	-1.25901583661965	0.000941698611639154	0.00587536535999809
TRINITY_DN134073_c0_g1_i2	acox1	Chr10	36312511	36312511	5.0605748344137	-2.2792012573076	1.67362289277357e-10	3.05809969787632e-09
TRINITY_DN123462_c3_g1_i1	LOC733456	Chr10	37105820	37105820	4.76133289482091	-10.548092816276	2.58634207273132e-119	2.34267170173613e-116
TRINITY_DN116115_c0_g1_i2	narf-like	Chr10	37558712	37558712	1.19537099021415	-1.13466459275434	0.00978002865032638	0.0431676099250918
TRINITY_DN120912_c0_g1_i3	ogfod3	Chr10	37593861	37593861	3.38902946538715	-6.64930397902973	3.15061494665044e-54	5.0255280677326e-52
TRINITY_DN129523_c0_g2_i1	cenpo-like	scaffold_100	15515	15515	2.36817837018082	-1.15495964492167	0.0023191977794403	0.0128820617788359
TRINITY_DN123809_c0_g1_i2	slc22a15.1	scaffold_1146	131	131	3.29625761263748	-7.31138431246967	2.29715065540228e-25	1.28894546288303e-23
TRINITY_DN136237_c11_g5_i1	LOC549858	scaffold_124	163310	163310	7.072932406638	-2.23766845346401	0.00125052170090064	0.00756216771059658
TRINITY_DN122922_c0_g1_i2	surf1	scaffold_124	372121	372121	3.68839612118352	-2.09735324617339	8.5947706262891e-12	1.79260339328901e-10
TRINITY_DN118995_c0_g1_i2	stom-like	scaffold_124	545033	545033	5.15718443268725	-1.45637826604118	3.45982049740692e-08	4.79215029028665e-07
TRINITY_DN119592_c2_g1_i2	crisp2-like	scaffold_13	2056736	2056736	2.67825078006599	1.10068279995056	0.00282452367732656	0.015231888051107
TRINITY_DN125119_c3_g3_i1	gata1	scaffold_1716	2265	2265	1.07970857115339	-10.2703126421937	6.17260382325026e-30	4.39746006082228e-28
TRINITY_DN131856_c3_g2_i2	garnl3	scaffold_19	6272	6272	3.94208986190787	1.23069972451977	0.00212115690589029	0.0119151232441173
TRINITY_DN127315_c0_g1_i2	rxra	scaffold_19	717735	717735	0.508338708537883	-3.35026325118773	2.667864768197e-08	3.75068659928006e-07
TRINITY_DN127164_c6_g1_i1	LOC100485050	scaffold_1933	2530	2530	3.11609603870583	-6.65778389717317	1.55080848841182e-46	1.98644469106569e-44
TRINITY_DN122300_c0_g1_i3	mrvi1	scaffold_203	255729	255729	6.11101779721494	-6.34404884367289	3.99541245405529e-69	8.81144788345654e-67
TRINITY_DN109193_c0_g1_i1	LOC100486614	scaffold_2081	6736	6736	1.96936900766198	-2.07971136423015	1.27696441243849e-08	1.87204459122919e-07
TRINITY_DN115027_c0_g3_i2	LOC100036701	scaffold_21	597229	597229	2.89244819829713	-2.11534797098824	7.73329575051226e-11	1.47025372432153e-09
TRINITY_DN134164_c0_g10_i1	cyb5a	scaffold_21	1697472	1697472	0.710525383388087	-2.41915345170116	0.000274121534113363	0.00195398267233927
TRINITY_DN120868_c0_g1_i2	Xetrov90027159m	scaffold_210	275632	275632	5.18821816027792	-2.05031475707622	5.73300691332684e-14	1.46278190478667e-12
TRINITY_DN133104_c0_g3_i2	taok2	scaffold_211	133792	133792	5.59248768241045	-1.41380881881262	3.79929862233593e-06	3.82828016129058e-05
TRINITY_DN125909_c2_g1_i2	parvb	scaffold_220	183006	183006	3.32515618380059	-2.15954075074176	8.89714352017109e-09	1.33205049562325e-07
TRINITY_DN125332_c0_g1_i4	Xetrov90027335m	scaffold_230	103845	103845	4.61827115293411	-1.21246492247554	7.99480202978096e-06	7.62271312328213e-05
TRINITY_DN127464_c0_g2_i1	sepn1	scaffold_24	421021	421021	1.29872623691889	9.46958943544429	1.41297935297866e-06	1.52883883746778e-05
TRINITY_DN125849_c3_g2_i1	LOC100488360-like	scaffold_24	1158307	1158307	5.20431804477408	-2.05859100353226	4.26817920001504e-13	1.0079102501935e-11
TRINITY_DN125399_c0_g1_i2	pip5k1a	scaffold_2471	121	121	2.31101903597241	-1.06869364326342	0.00210782739019335	0.0118612643155278
TRINITY_DN114459_c0_g1_i1	LOC100485348	scaffold_2534	672	672	5.48751193363877	-1.23479644375825	1.55939185666879e-05	0.000140837870414424
TRINITY_DN112849_c0_g1_i1	LOC100485203	scaffold_2562	665	665	2.37963839626296	-3.02957887015456	2.58595006488395e-13	6.22247301191524e-12
TRINITY_DN131756_c4_g3_i1	LOC100495394	scaffold_261	108428	108428	2.996694466489	-1.05903966232241	0.00148073410800828	0.00873560791981997
TRINITY_DN129440_c9_g2_i2	LOC100490338	scaffold_269	361	361	3.19630939255018	-1.6055362259172	5.01095789082954e-07	5.85388825551445e-06
TRINITY_DN121554_c1_g10_i1	parp12	scaffold_269	18562	18562	2.01491183050873	-4.23421030379397	4.33287933740488e-17	1.41977371776825e-15
TRINITY_DN119509_c1_g4_i1	bmp7.1	scaffold_276	63402	63402	4.19627843052379	-1.26766315727684	7.94060762383139e-06	7.57388832476916e-05
TRINITY_DN127332_c0_g1_i7	creb3l2	scaffold_283	186212	186212	4.99317970816403	-2.30917163945835	4.96998160099483e-16	1.50057944481465e-14
TRINITY_DN136054_c1_g1_i2	tm9sf4	scaffold_284	901	901	3.18123085909693	-3.76366377166824	1.3309229743167e-19	5.33252266581675e-18
TRINITY_DN110673_c0_g1_i1	gpbar1	scaffold_305	170868	170868	3.44850877877079	-1.32199628355441	0.000106224226928105	0.000821860537934902
TRINITY_DN124438_c0_g1_i1	cln3-like	scaffold_318	151386	151386	5.34813072088837	-7.98023259884973	8.83707478041436e-99	4.57399776695651e-96
TRINITY_DN128260_c1_g5_i6	boc	scaffold_326	589	589	7.88374834279646	1.42039245950651	0.00083114179933134	0.0052600422697969
TRINITY_DN127577_c14_g1_i2	wnt7b	scaffold_336	46765	46765	0.443606241249692	-1.29315466767804	0.00712045136789065	0.0333559083103884
TRINITY_DN107842_c0_g1_i3	LOC734035-like	scaffold_347	118282	118282	10.4860567468778	1.19311916535481	0.00731533899809164	0.0340425004898349
TRINITY_DN109050_c0_g1_i1	mul1-like	scaffold_352	22045	22045	0.498878145409201	-5.8599006724958	1.24419261050919e-12	2.81240757466436e-11
TRINITY_DN125838_c1_g1_i1	rpl13a	scaffold_3525	499	499	1.41860902509124	-1.55341810663073	9.57962556640821e-05	0.000749409203008158
TRINITY_DN129702_c4_g2_i1	Xetrov90028396m	scaffold_371	53644	53644	4.14578256784421	-2.01828298260828	1.66664350978093e-10	3.04754237167007e-09
TRINITY_DN127039_c0_g3_i7	LOC100496865	scaffold_384	77815	77815	4.10452441855079	2.28682818881874	0.00611447189845542	0.0293758735155572
TRINITY_DN111713_c0_g2_i1	cdc6	scaffold_39	530255	530255	3.31182006173771	-1.99497321730505	3.05841574027981e-08	4.27134030864409e-07
TRINITY_DN136344_c2_g1_i1	dusp5	scaffold_401	102144	102144	4.31086934149212	-2.47242166117319	2.56555788796437e-17	8.56153673086217e-16
TRINITY_DN131787_c2_g1_i1	LOC100486545	scaffold_4016	1017	1017	1.70081245748601	-2.68975476659987	3.31231725751206e-07	3.98893591096965e-06
TRINITY_DN119023_c7_g1_i1	gpr19	scaffold_41	167944	167944	6.32621792111248	-1.14293786087888	6.29428150710322e-05	0.000511816503953677
TRINITY_DN117098_c1_g2_i2	cacna1c-like	scaffold_41	567763	567763	0.551230976965716	-4.34158353375981	1.49014946437794e-15	4.32136854724466e-14
TRINITY_DN129649_c3_g2_i1	LOC100491976-like	scaffold_424	46750	46750	5.82721698635774	-12.7427499996216	4.88326584472841e-120	4.58701438348155e-117
TRINITY_DN125047_c4_g1_i5	Xetrov90028761m	scaffold_427	1114	1114	2.20838661318777	1.60453051051186	0.0101792006868391	0.0446111781267692
TRINITY_DN129848_c0_g1_i1	Xetrov90028790m	scaffold_430	120046	120046	2.54980117956203	-5.65920783087997	2.50734631327895e-10	4.49726429967332e-09
TRINITY_DN111223_c0_g1_i1	LOC100493961	scaffold_48	179210	179210	5.54590708361192	-1.57899222557529	2.81306625978723e-07	3.4316972814201e-06
TRINITY_DN130310_c4_g1_i2	arhgef3-like	scaffold_49	79382	79382	4.83994045253556	-1.26652850239252	3.49835774250751e-06	3.55755208762933e-05
TRINITY_DN127175_c5_g1_i8	gc	scaffold_51	1327764	1327764	2.55599584592028	-1.93135092816246	1.47971961929287e-07	1.87808901149637e-06
TRINITY_DN125015_c1_g1_i1	soho1	scaffold_52	217598	217598	4.56045480065934	-3.78973415381126	3.09456349557041e-28	2.03855374999109e-26
TRINITY_DN119496_c0_g1_i1	LOC101732042-like	scaffold_534	21044	21044	5.1885727898383	-1.21830949783089	4.17463091527891e-06	4.17331451609396e-05
TRINITY_DN114784_c0_g1_i2	Xetrov90029418m	scaffold_546	69350	69350	4.14156597575939	-3.59179808112849	1.48055116311451e-28	9.90758274377578e-27
TRINITY_DN132077_c0_g1_i3	kif27	scaffold_557	16032	16032	3.94438488803341	-1.33903045426964	5.1636112445826e-06	5.09173827313779e-05
TRINITY_DN125925_c5_g1_i1	mrps33-like	scaffold_584	63041	63041	1.96491531054803	3.19575649781862	3.33355448218581e-05	0.000286110351191866
TRINITY_DN134528_c5_g1_i2	Xetrov90029818m	scaffold_628	16495	16495	2.44927070258442	-1.04765929366221	0.00636582401930572	0.0303705847963942
TRINITY_DN127856_c7_g1_i1	hsf2bp	scaffold_655	41801	41801	2.23858310368194	-1.49065004808454	6.84716908962655e-05	0.00055284231404255
TRINITY_DN109973_c0_g1_i2	tmem141	scaffold_678	28124	28124	4.18828585985783	-2.36169037258282	1.10889326907046e-13	2.76264745482956e-12
TRINITY_DN134346_c1_g2_i3	Xetrov90030260m	scaffold_741	1673	1673	4.82530158655541	-1.07150429738826	0.000279903674885895	0.00199128106660759
TRINITY_DN108517_c0_g1_i1	Xetrov90030464m	scaffold_786	45098	45098	2.15851982195745	1.59860780628115	0.000486169797759668	0.00328806357620818
TRINITY_DN128313_c7_g1_i2	sox18	scaffold_7992	1151	1151	1.4678881763419	-2.83413324375954	4.67486520990982e-11	9.0784021021235e-10
TRINITY_DN120692_c0_g1_i2	zhx1	scaffold_81	606533	606533	4.51788077689092	-1.43355032027321	2.22652542044515e-07	2.76267797031947e-06
TRINITY_DN107450_c0_g3_i2	LOC100497344-like	scaffold_83	18008	18008	3.37760111288745	-3.21205795097137	1.45432477993074e-23	7.40654318646656e-22
TRINITY_DN130524_c3_g1_i2	pmf1	scaffold_848	35681	35681	3.05078266506979	-1.1343386011883	0.000581700324384179	0.00384896520402597
TRINITY_DN79738_c0_g1_i1	asb14	scaffold_87	179786	179786	1.53067317019076	-10.701342897206	1.4625921468453e-36	1.38929820330676e-34
TRINITY_DN128899_c4_g1_i2	dnah12	scaffold_87	196357	196357	4.32160035712264	-1.92688866673639	9.81846376974992e-10	1.65020462643073e-08
TRINITY_DN117011_c0_g1_i1	pxk	scaffold_87	303710	303710	3.56781179606324	-3.48847281161351	1.27602958585241e-22	5.98200782927704e-21
TRINITY_DN129818_c0_g1_i1	Xetrov90030774m	scaffold_87	353186	353186	4.65379281263693	-1.44887768363094	1.91486914267355e-05	0.00017093104518901
TRINITY_DN127777_c0_g1_i2	Xetrov90030798m	scaffold_88	298406	298406	2.34174512954139	-1.78862111021749	1.71819503683039e-07	2.16584803797676e-06
TRINITY_DN127175_c5_g4_i4	LOC100486355-like	scaffold_896	43288	43288	0.698137902841327	1.58262390073522	0.00682296562210831	0.0321703019349156
TRINITY_DN132635_c2_g4_i2	fbxl14-like	scaffold_98	57147	57147	5.70433009151039	-1.16330563459436	1.34357777873868e-05	0.000123195298714282
TRINITY_DN118779_c0_g1_i2	NA	NA	NA	NA	4.6657218860325	-2.93214978269223	1.08702731358563e-27	6.94437952825157e-26
TRINITY_DN126357_c1_g1_i2	NA	NA	NA	NA	5.44318845169778	-1.09955144878369	4.09355964681631e-05	0.000345263916736133
TRINITY_DN135811_c0_g1_i3	NA	NA	NA	NA	5.22024938962249	-1.46831578233334	1.29558488325692e-06	1.40661916991276e-05
TRINITY_DN123691_c0_g1_i2	NA	NA	NA	NA	4.10903212311038	-1.42648245334545	4.63587664071122e-07	5.45086246461372e-06
TRINITY_DN127723_c5_g1_i2	NA	NA	NA	NA	5.59151138130117	-1.21379673720089	0.000192966206749954	0.00141675708848514
TRINITY_DN122160_c0_g4_i1	NA	NA	NA	NA	0.288171116079465	1.71624377723448	0.0114103846897828	0.0489413455948369
TRINITY_DN124951_c0_g3_i3	NA	NA	NA	NA	2.27821549108074	-5.21916408393065	2.81262267894702e-31	2.12302786855519e-29
TRINITY_DN133018_c1_g1_i4	NA	NA	NA	NA	4.03127609634703	-2.77700992093378	1.64614374985707e-15	4.7496584509528e-14
TRINITY_DN126345_c5_g2_i1	NA	NA	NA	NA	3.99941505348879	-1.93669072304099	9.96403179752266e-08	1.29593730486549e-06
TRINITY_DN124356_c7_g4_i1	NA	NA	NA	NA	5.10211918533176	-1.20772875262834	1.52781181461866e-05	0.000138288234269659
TRINITY_DN124091_c0_g1_i1	NA	NA	NA	NA	3.40386589587329	-1.2986332045421	0.000287398013533925	0.0020405902629472
TRINITY_DN127965_c2_g2_i1	NA	NA	NA	NA	3.53209598648151	-2.04176036669977	3.08227918626138e-08	4.29756815403854e-07
TRINITY_DN133992_c10_g1_i2	NA	NA	NA	NA	4.22754909634958	-1.59438644272635	5.46482568115373e-08	7.37228238965005e-07
TRINITY_DN126693_c0_g1_i1	NA	NA	NA	NA	3.84196801454855	-2.98244061806932	2.59321870988356e-23	1.28455493984506e-21
TRINITY_DN133485_c0_g1_i1	NA	NA	NA	NA	3.45352557641806	-1.89293122933416	3.31780914133283e-09	5.2038512951443e-08
TRINITY_DN131589_c8_g1_i1	NA	NA	NA	NA	0.98297634200705	-1.36126076821321	0.00417507810126672	0.0213441505350386
TRINITY_DN125075_c1_g2_i3	NA	NA	NA	NA	1.0565224998595	3.32400147239931	0.000646303826821903	0.0042300793950599
TRINITY_DN108227_c0_g1_i1	NA	NA	NA	NA	4.6999517384876	-1.28314801657679	1.04856911150829e-06	1.15776272555826e-05
TRINITY_DN127667_c0_g2_i1	NA	NA	NA	NA	3.67724756375892	-1.70771795657387	6.07336344851664e-07	6.99194933187831e-06
TRINITY_DN127496_c4_g2_i2	NA	NA	NA	NA	1.67996656308718	1.3018661787367	0.00516618089903595	0.0255406461716469
TRINITY_DN114951_c0_g1_i3	NA	NA	NA	NA	2.44106883947281	-1.6221458332845	6.82318183031777e-05	0.000551113177008023
TRINITY_DN126244_c0_g1_i2	NA	NA	NA	NA	1.73044966788574	-2.0105311819196	1.49064382153941e-05	0.000135409116178315
TRINITY_DN122414_c0_g1_i3	NA	NA	NA	NA	0.283061497878396	-2.85651544372845	2.88222443938238e-06	2.97521758067177e-05
TRINITY_DN164861_c0_g1_i1	NA	NA	NA	NA	4.23283745207581	-1.00038897933739	0.00260337764290105	0.0142084923131604
TRINITY_DN113613_c0_g3_i1	NA	NA	NA	NA	3.38276624452354	-1.13238839486831	0.000513237435777105	0.003446313965099
TRINITY_DN135947_c1_g1_i1	NA	NA	NA	NA	4.72860688730845	-6.73325730043405	7.40791261339583e-14	1.87130955877435e-12
TRINITY_DN136373_c3_g1_i3	NA	NA	NA	NA	1.81453519312834	1.61006080815112	0.00275587054959185	0.0149219446794937
TRINITY_DN115691_c0_g3_i4	NA	NA	NA	NA	0.211793445774989	-4.63168084966791	4.16368475400251e-10	7.31804384830296e-09
TRINITY_DN128644_c0_g2_i5	NA	NA	NA	NA	3.22278520355857	1.03830476074955	0.00339399887016695	0.0178611612219052
TRINITY_DN125805_c0_g1_i2	NA	NA	NA	NA	4.89889371513312	-1.32710484143304	7.32334961950334e-07	8.31028156822567e-06
TRINITY_DN126629_c0_g1_i1	NA	NA	NA	NA	6.63553209205394	-1.39036281275346	5.90375211637386e-06	5.75666901866489e-05
TRINITY_DN120223_c0_g1_i5	NA	NA	NA	NA	4.01706605651749	-1.95482798964013	1.36280590742979e-07	1.74123342187578e-06
TRINITY_DN121941_c0_g10_i1	NA	NA	NA	NA	3.94924007359778	1.32258614947257	0.00146142659127433	0.00864180489808804
TRINITY_DN136194_c0_g2_i1	NA	NA	NA	NA	3.847034156071	-1.13676697763863	0.000522729121004308	0.00349708677576135
TRINITY_DN124922_c6_g7_i1	NA	NA	NA	NA	4.00084821416736	-1.09989281242763	0.000191741243677576	0.0014087315823148
TRINITY_DN130408_c2_g3_i12	NA	NA	NA	NA	3.39630873330049	1.10180702272386	0.00471794977684565	0.0236615863635277
TRINITY_DN132850_c1_g1_i2	NA	NA	NA	NA	2.39931630833418	1.38519331661762	0.000366081649649018	0.00254143363234104
TRINITY_DN129139_c0_g2_i3	NA	NA	NA	NA	2.11361479675871	-1.07930703449575	0.00386897310986261	0.0200235868438427
TRINITY_DN116966_c0_g1_i1	NA	NA	NA	NA	6.8189185896723	-9.50887692646196	2.23830627480546e-112	1.57688677060044e-109
TRINITY_DN133196_c0_g1_i1	NA	NA	NA	NA	3.93879840532554	-2.20723333298406	2.01467537230106e-10	3.64192421898072e-09
TRINITY_DN131601_c5_g1_i1	NA	NA	NA	NA	2.62922749833697	-3.1008969823423	1.97762295686644e-15	5.65461932717551e-14
TRINITY_DN131033_c3_g1_i5	NA	NA	NA	NA	2.56647559361696	-2.38790421571909	2.12004279102076e-12	4.67959314759516e-11
TRINITY_DN129172_c0_g2_i2	NA	NA	NA	NA	3.66665056801391	-1.46686579525579	2.71640581393423e-06	2.82003619537454e-05
TRINITY_DN121030_c0_g1_i1	NA	NA	NA	NA	4.07380227092143	-7.4939969446041	3.52416267071454e-25	1.96008363277768e-23
TRINITY_DN131666_c2_g1_i1	NA	NA	NA	NA	3.31750902411212	-1.64553857334735	3.21432432168446e-07	3.87829179098769e-06
TRINITY_DN122660_c2_g2_i4	NA	NA	NA	NA	5.46064785672402	-1.50298655215182	3.5856096979615e-06	3.63752932638798e-05
TRINITY_DN130248_c2_g3_i3	NA	NA	NA	NA	0.467695508966634	-2.49002165024662	6.26153122622834e-07	7.19551223197114e-06
TRINITY_DN123790_c0_g1_i2	NA	NA	NA	NA	1.46109692384192	1.92080375451485	0.000946974980375835	0.00590392808561749
TRINITY_DN119243_c0_g1_i3	NA	NA	NA	NA	5.20100892332168	-1.11446215710194	2.57444597627844e-05	0.000224915945058126
TRINITY_DN125913_c3_g1_i2	NA	NA	NA	NA	3.88850383672444	-1.42847288940651	1.46629372615761e-06	1.58449686761011e-05
TRINITY_DN112147_c0_g1_i2	NA	NA	NA	NA	2.14969662351175	1.0065336609095	0.00969174263870955	0.0428450369187645
TRINITY_DN116340_c0_g1_i1	NA	NA	NA	NA	4.89109758333434	-2.22749079503705	6.85116420009013e-17	2.21914720871885e-15
TRINITY_DN130977_c0_g5_i1	NA	NA	NA	NA	4.28388996105287	1.05719733517201	0.00239511029251502	0.0132312758089231
TRINITY_DN119001_c0_g2_i2	NA	NA	NA	NA	0.377446166027558	-1.72039399801325	0.000309909040550577	0.00218573778822128
TRINITY_DN129781_c0_g1_i1	NA	NA	NA	NA	4.43446401739056	-2.12382635440372	4.40948158730978e-14	1.13767316396084e-12
TRINITY_DN120810_c0_g4_i3	NA	NA	NA	NA	1.44144454419723	-2.94498945275477	6.66367482889292e-13	1.55049652303103e-11
TRINITY_DN135951_c4_g1_i1	NA	NA	NA	NA	2.66242397552069	-1.02155973547865	0.00589563841903035	0.0284972711232033
TRINITY_DN124317_c0_g1_i6	NA	NA	NA	NA	4.33352324144471	-1.02732040985883	0.00128444344113329	0.00772310444618834
TRINITY_DN128798_c0_g1_i3	NA	NA	NA	NA	5.71541690830463	-2.21252642135917	0.000589004259694337	0.00389221626742256
TRINITY_DN111757_c0_g1_i1	NA	NA	NA	NA	1.86639987692957	1.15664482278526	0.00593597816338146	0.0286758625104154
TRINITY_DN110265_c0_g1_i1	NA	NA	NA	NA	4.27467608617682	-1.15280930066847	4.62214398020045e-05	0.000385741413707943
TRINITY_DN134488_c3_g3_i3	NA	NA	NA	NA	4.06897707098894	-1.3091591963008	7.59276341952189e-05	0.000607085957900108
