Tissue_specific_index	Tissue_name
TRINITY_DN76822_c0_g2_i1	1.0177205408886	G46_M_mean
TRINITY_DN133039_c0_g3_i1	0.925390915860015	Liver_fmean
TRINITY_DN120024_c0_g9_i1	0.726148790299734	Ovary_mean
TRINITY_DN136634_c8_g12_i2	0.858472346618898	Brain_mmean
TRINITY_DN47739_c0_g1_i1	0.8446675492792	Brain_mmean
TRINITY_DN122121_c0_g3_i1	0.830188051256449	Ovary_mean
TRINITY_DN103318_c0_g1_i1	1.02971695426847	Ovary_mean
TRINITY_DN133772_c1_g1_i4	0.756538078629122	G23_fmean
TRINITY_DN114828_c1_g1_i2	0.762809398165599	Testis_mean
TRINITY_DN77810_c0_g1_i1	0.918060606060606	G46_M_mean
TRINITY_DN133629_c1_g2_i1	0.532102807661402	G43_F_mean
TRINITY_DN121326_c0_g3_i1	1.01184758245277	Ovary_mean
TRINITY_DN132934_c0_g1_i2	0.636429287249749	G43_M_mean
TRINITY_DN113925_c0_g9_i1	0.432906696345761	G23_fmean
TRINITY_DN94558_c0_g1_i1	0.702857142857143	Liver_mmean
TRINITY_DN127043_c1_g1_i1	0.508628005657709	Testis_mean
TRINITY_DN135036_c1_g4_i1	0.768075263787099	Ovary_mean
TRINITY_DN61933_c0_g1_i1	0.337766801905098	G43_M_mean
TRINITY_DN110260_c0_g2_i1	0.887613649781556	G43_M_mean
TRINITY_DN123273_c4_g1_i1	0.563683830472699	G46_M_mean
TRINITY_DN117038_c0_g1_i3	0.709320000472797	Brain_fmean
TRINITY_DN134451_c0_g1_i4	0.615710539497333	Brain_fmean
TRINITY_DN5017_c0_g1_i1	1.05710917664128	Ovary_mean
TRINITY_DN91675_c0_g1_i1	1.00274241420757	Brain_fmean
TRINITY_DN119725_c0_g1_i1	0.838513694385467	Brain_mmean
TRINITY_DN137740_c0_g1_i1	1.02520707409895	Brain_fmean
TRINITY_DN128511_c3_g1_i1	0.780916223740825	G46_M_mean
TRINITY_DN128925_c5_g1_i1	0.458888180465738	Brain_mmean
TRINITY_DN118856_c0_g1_i5	0.691382712099397	G43_M_mean
TRINITY_DN132314_c2_g8_i1	1.01846981470412	Brain_fmean
TRINITY_DN133334_c6_g9_i1	0.67309554321515	Brain_fmean
TRINITY_DN113610_c0_g1_i1	0.751092123473133	Liver_fmean
TRINITY_DN105682_c0_g3_i1	0.824072683657038	Ovary_mean
TRINITY_DN98700_c0_g1_i1	0.729662366618888	G43_F_mean
TRINITY_DN53340_c0_g2_i1	0.704399057344855	Brain_fmean
TRINITY_DN127768_c0_g1_i3	0.652727815954586	Brain_fmean
TRINITY_DN134638_c5_g4_i1	1.00912906610703	Ovary_mean
TRINITY_DN119581_c0_g1_i1	0.847817533505472	Brain_mmean
TRINITY_DN101326_c0_g1_i1	0.693840856924254	G31_mmean
TRINITY_DN132669_c0_g1_i1	0.695131872895202	Ovary_mean
TRINITY_DN7767_c0_g2_i1	0.778805394990366	G31_fmean
TRINITY_DN124117_c6_g6_i1	0.808281477315794	Ovary_mean
TRINITY_DN84441_c0_g1_i1	0.916682360326428	Testis_mean
TRINITY_DN110856_c0_g1_i2	0.918437801350048	Brain_mmean
TRINITY_DN134050_c6_g4_i1	0.913639796509065	Ovary_mean
TRINITY_DN215193_c0_g1_i1	0.77838380868372	Brain_mmean
TRINITY_DN127076_c1_g1_i1	0.712619709607661	Liver_fmean
TRINITY_DN114938_c0_g1_i3	0.954972463251317	Ovary_mean
TRINITY_DN121866_c0_g1_i1	0.893331639243589	Ovary_mean
TRINITY_DN130649_c0_g2_i4	0.541301998919503	G27_mmean
TRINITY_DN135489_c0_g4_i3	0.339621816051516	Testis_mean
TRINITY_DN97975_c0_g1_i1	0.622067767158992	G43_M_mean
TRINITY_DN124560_c0_g1_i2	0.90965250965251	Ovary_mean
TRINITY_DN116730_c0_g2_i1	0.779125746196803	Brain_fmean
TRINITY_DN135986_c0_g2_i1	1.01881619219588	Ovary_mean
TRINITY_DN129696_c0_g1_i1	0.500970088924818	Ovary_mean
TRINITY_DN31532_c0_g1_i1	0.765135040336724	Liver_mmean
TRINITY_DN127312_c0_g1_i1	0.789381807025617	Brain_mmean
TRINITY_DN108989_c0_g1_i1	0.643375804904782	G43_M_mean
TRINITY_DN125329_c1_g3_i2	0.882959072007004	Brain_mmean
TRINITY_DN127250_c1_g3_i2	0.946981873028886	Liver_fmean
TRINITY_DN136091_c11_g1_i1	0.617655742545025	G46_M_mean
TRINITY_DN121981_c0_g1_i2	0.983191577593284	Ovary_mean
TRINITY_DN134419_c0_g3_i4	0.730084368967836	Ovary_mean
TRINITY_DN133647_c1_g1_i2	0.571928999647349	G23_fmean
TRINITY_DN133364_c2_g6_i1	0.698605748605749	Brain_mmean
TRINITY_DN133256_c1_g1_i1	0.700996677740864	G43_M_mean
TRINITY_DN123697_c0_g1_i1	0.88978102189781	Ovary_mean
TRINITY_DN168144_c0_g1_i1	0.916830816371197	Brain_fmean
TRINITY_DN128798_c0_g1_i3	0.968829623646166	G31_fmean
TRINITY_DN112777_c0_g1_i1	0.898851481676311	Brain_mmean
TRINITY_DN133012_c3_g6_i1	0.987401855817273	Brain_mmean
TRINITY_DN127990_c0_g3_i4	0.56783762685402	Testis_mean
TRINITY_DN199773_c0_g1_i1	1.02561991571107	G46_F_mean
TRINITY_DN129017_c0_g1_i3	0.574730968513352	G23_fmean
TRINITY_DN35299_c0_g1_i1	0.979754090330166	Testis_mean
TRINITY_DN119263_c1_g1_i3	0.434910874623549	G23_fmean
TRINITY_DN76960_c0_g1_i1	1.02810996563574	Ovary_mean
TRINITY_DN99105_c0_g1_i1	0.55659683939728	Ovary_mean
TRINITY_DN129838_c9_g1_i1	0.911582611761077	Ovary_mean
TRINITY_DN132709_c3_g8_i2	0.831068264619412	Ovary_mean
TRINITY_DN128849_c0_g4_i3	0.750477884682824	Brain_fmean
TRINITY_DN29096_c0_g1_i1	1.03766317141023	Ovary_mean
TRINITY_DN136699_c5_g5_i1	0.715045452587135	Brain_mmean
TRINITY_DN67847_c0_g1_i1	0.894098816979819	G46_M_mean
TRINITY_DN187277_c0_g1_i1	0.801797730733337	Brain_mmean
TRINITY_DN125305_c3_g3_i1	0.981892091648189	Brain_fmean
TRINITY_DN111820_c0_g1_i5	0.924920641638803	Ovary_mean
TRINITY_DN211478_c0_g1_i1	0.958588286713287	Ovary_mean
TRINITY_DN124256_c0_g3_i2	0.781791221826809	Brain_fmean
TRINITY_DN128166_c0_g1_i1	0.672767100640628	G43_F_mean
TRINITY_DN174511_c0_g1_i1	0.989681010490259	Brain_mmean
TRINITY_DN115152_c0_g2_i1	0.744838753204696	Ovary_mean
TRINITY_DN170270_c0_g1_i1	0.89027027027027	Brain_fmean
TRINITY_DN129104_c0_g1_i1	0.626666666666667	G23_fmean
TRINITY_DN110693_c1_g1_i1	0.958260649728227	Ovary_mean
TRINITY_DN121813_c0_g2_i2	0.656478828398599	Brain_fmean
TRINITY_DN116042_c0_g1_i1	0.933131455872952	Liver_fmean
TRINITY_DN126118_c2_g4_i2	0.7617462297809	G27_fmean
TRINITY_DN120475_c2_g3_i1	0.731790319171422	G23_mmean
TRINITY_DN115494_c0_g1_i1	0.566213151927438	G43_F_mean
TRINITY_DN120324_c0_g1_i2	0.676608951323097	G46_M_mean
TRINITY_DN130760_c1_g1_i1	0.558068928996955	Brain_mmean
TRINITY_DN125552_c1_g5_i1	0.599863581510048	G23_fmean
TRINITY_DN166496_c0_g1_i1	0.827613903891428	Brain_fmean
TRINITY_DN121932_c0_g1_i1	0.420372010628875	G23_fmean
TRINITY_DN135223_c1_g12_i1	0.539346178500057	G23_fmean
TRINITY_DN134848_c3_g3_i1	0.72339021098625	Ovary_mean
TRINITY_DN130886_c0_g1_i3	0.764519959506416	Ovary_mean
TRINITY_DN131374_c6_g1_i5	0.68044696651254	Ovary_mean
TRINITY_DN126931_c0_g3_i1	0.964890302271048	Ovary_mean
TRINITY_DN61026_c0_g1_i2	0.980308662836544	Brain_fmean
TRINITY_DN94110_c0_g1_i1	0.948241676019454	Brain_fmean
TRINITY_DN146500_c0_g1_i1	0.876949152542373	G43_M_mean
TRINITY_DN123426_c1_g2_i8	0.633391642371234	Brain_mmean
TRINITY_DN117274_c1_g4_i5	0.899664991624791	Brain_mmean
TRINITY_DN36616_c0_g1_i1	0.816317407096955	G43_F_mean
TRINITY_DN165263_c0_g1_i1	0.827414330218069	Brain_mmean
TRINITY_DN135311_c1_g1_i4	0.660346672373208	Brain_fmean
TRINITY_DN129752_c4_g4_i1	0.925169424743893	Liver_fmean
TRINITY_DN101383_c0_g1_i1	0.982129989912091	Brain_fmean
TRINITY_DN124415_c0_g1_i4	0.324505747126437	G27_fmean
TRINITY_DN131819_c2_g1_i2	0.783159231493999	Brain_fmean
TRINITY_DN133064_c2_g3_i1	0.754251316779533	Testis_mean
TRINITY_DN23007_c0_g1_i1	0.726213266162888	Brain_fmean
TRINITY_DN130835_c3_g2_i2	0.878296827550559	Brain_mmean
TRINITY_DN127900_c2_g3_i3	0.728488488488488	Ovary_mean
TRINITY_DN119836_c0_g1_i1	0.890413524852586	G27_fmean
TRINITY_DN135570_c1_g2_i2	0.667304143600067	Liver_fmean
TRINITY_DN132177_c2_g3_i1	0.707166149685835	Liver_fmean
TRINITY_DN131061_c0_g2_i1	0.752165982672139	Testis_mean
TRINITY_DN128151_c3_g3_i2	0.708616390535823	Ovary_mean
TRINITY_DN115882_c0_g2_i2	0.92697675432858	Testis_mean
TRINITY_DN127848_c5_g1_i1	0.509891265070136	Brain_fmean
TRINITY_DN99436_c0_g1_i1	0.706430678466077	G31_fmean
TRINITY_DN112770_c0_g1_i1	0.771285631180919	G43_M_mean
TRINITY_DN128596_c3_g4_i1	0.479639699016862	Liver_fmean
TRINITY_DN137245_c0_g1_i1	0.582793051566133	Ovary_mean
TRINITY_DN154177_c0_g1_i1	0.899468791500664	Brain_mmean
TRINITY_DN80925_c0_g1_i1	0.746708463949843	Ovary_mean
TRINITY_DN109936_c0_g2_i1	0.888009976377425	Ovary_mean
TRINITY_DN135547_c2_g1_i4	0.76158518675173	Brain_fmean
TRINITY_DN132431_c5_g1_i1	0.924186730380445	G27_mmean
TRINITY_DN132180_c9_g3_i1	0.536547972304649	Brain_mmean
TRINITY_DN134150_c1_g1_i2	0.419682325616243	Brain_fmean
TRINITY_DN136537_c1_g1_i1	0.747485611850175	Brain_fmean
TRINITY_DN179586_c0_g1_i1	0.651598607154163	Liver_fmean
TRINITY_DN131801_c4_g4_i2	0.848912960561446	Brain_mmean
TRINITY_DN120629_c3_g4_i1	0.898719162092246	G46_M_mean
TRINITY_DN125118_c0_g1_i2	0.579094658176565	Brain_mmean
TRINITY_DN85238_c0_g1_i1	0.871238938053097	G46_F_mean
TRINITY_DN45288_c0_g1_i1	0.985872929182596	Brain_mmean
TRINITY_DN54008_c0_g1_i1	0.979892349096501	Brain_mmean
TRINITY_DN157973_c0_g1_i1	1.02015754828963	Ovary_mean
TRINITY_DN144124_c0_g1_i1	0.730410256410256	G23_fmean
TRINITY_DN52753_c0_g2_i1	0.970257156720039	Ovary_mean
TRINITY_DN134042_c2_g3_i1	0.863743806273739	Liver_fmean
TRINITY_DN134487_c0_g1_i4	0.841596570807827	Brain_mmean
TRINITY_DN125488_c0_g2_i3	0.572976702223637	Brain_mmean
TRINITY_DN131234_c1_g1_i2	0.756329180891425	Ovary_mean
TRINITY_DN120492_c0_g1_i1	0.4654898157129	Brain_mmean
TRINITY_DN90143_c0_g1_i1	0.899375549285351	Brain_mmean
TRINITY_DN81136_c0_g1_i1	0.956047770700637	G43_F_mean
TRINITY_DN126492_c5_g3_i1	0.543821231280416	G46_M_mean
TRINITY_DN100963_c0_g1_i1	0.950580168776371	Brain_mmean
TRINITY_DN123597_c1_g2_i1	0.569990850869167	G23_fmean
TRINITY_DN119059_c0_g1_i2	0.657872117400419	G23_mmean
TRINITY_DN130709_c2_g1_i1	0.96901580156609	Ovary_mean
TRINITY_DN116797_c0_g2_i1	0.753194413764328	G46_M_mean
TRINITY_DN5361_c0_g2_i1	0.828053691275168	G23_mmean
TRINITY_DN124964_c4_g3_i6	0.963608190220995	Brain_fmean
TRINITY_DN154411_c0_g1_i1	0.747543160690571	Brain_fmean
TRINITY_DN133382_c3_g4_i1	0.811983610508556	G31_fmean
TRINITY_DN126129_c9_g1_i1	0.688283198294684	Brain_mmean
TRINITY_DN131490_c2_g3_i1	0.581962864721485	Testis_mean
TRINITY_DN124291_c0_g1_i1	0.672815572948023	G23_fmean
TRINITY_DN62005_c0_g1_i1	0.912736758534649	G43_F_mean
TRINITY_DN111190_c0_g1_i2	0.810511300744751	Ovary_mean
TRINITY_DN136390_c2_g1_i1	0.459742489270386	Ovary_mean
TRINITY_DN114469_c0_g1_i3	0.77402716313139	Testis_mean
TRINITY_DN109584_c1_g1_i1	0.95516904884909	Liver_fmean
TRINITY_DN159974_c0_g1_i1	0.822711571675302	Ovary_mean
TRINITY_DN128352_c2_g2_i1	0.815939868781451	Liver_fmean
TRINITY_DN134721_c5_g1_i1	0.529704569203002	G46_F_mean
TRINITY_DN131727_c0_g1_i1	0.48513782324524	G43_M_mean
TRINITY_DN112193_c0_g2_i1	0.806190057377392	Ovary_mean
TRINITY_DN130037_c1_g7_i5	0.658543048778259	G23_fmean
TRINITY_DN108477_c0_g1_i2	0.7791116735973	Brain_fmean
TRINITY_DN98773_c0_g2_i1	0.719654064739313	G46_M_mean
TRINITY_DN133594_c2_g2_i1	0.724153888620942	Brain_mmean
TRINITY_DN134963_c2_g8_i1	0.706247818499127	G43_M_mean
TRINITY_DN42605_c0_g1_i1	0.893376764386536	Brain_fmean
TRINITY_DN50061_c0_g1_i1	0.706804478897502	Brain_mmean
TRINITY_DN118815_c0_g1_i1	0.709967418046413	G46_M_mean
TRINITY_DN128900_c0_g2_i1	0.776130360820127	G27_mmean
TRINITY_DN130572_c0_g1_i7	0.544183129507683	G31_fmean
TRINITY_DN100827_c0_g1_i1	0.830176211453745	Brain_fmean
TRINITY_DN101948_c0_g1_i1	0.81817500468428	G46_M_mean
TRINITY_DN3536_c0_g1_i1	0.525832791386661	G27_mmean
TRINITY_DN124071_c0_g1_i1	0.848299229922992	Brain_mmean
TRINITY_DN109365_c0_g1_i1	0.385521256256579	Testis_mean
TRINITY_DN134214_c0_g1_i1	0.724918115394306	Brain_mmean
TRINITY_DN124306_c2_g2_i1	0.971976275207592	Ovary_mean
TRINITY_DN129364_c0_g2_i1	0.500384777055647	Brain_mmean
TRINITY_DN130972_c2_g1_i1	0.551453378633447	Brain_mmean
TRINITY_DN131780_c5_g2_i5	0.411050645652677	G43_M_mean
TRINITY_DN79911_c0_g1_i1	0.923987034035656	Brain_mmean
TRINITY_DN126383_c8_g1_i1	0.785850563954203	Brain_fmean
TRINITY_DN64885_c0_g1_i1	0.908595784986976	Brain_mmean
TRINITY_DN109646_c1_g1_i3	1.0059756384694	Ovary_mean
TRINITY_DN129013_c2_g5_i1	0.526796269065536	G46_M_mean
TRINITY_DN103789_c0_g2_i1	0.832731846019248	Brain_fmean
TRINITY_DN124339_c4_g3_i4	0.955217578146896	Testis_mean
TRINITY_DN94634_c0_g1_i1	0.863555936073059	Liver_fmean
TRINITY_DN128159_c4_g8_i1	0.673227531991607	Brain_mmean
TRINITY_DN122188_c0_g1_i1	0.653314874634672	Brain_mmean
TRINITY_DN133982_c2_g1_i1	0.587863398837124	Ovary_mean
TRINITY_DN124063_c2_g1_i2	0.649464751776019	G23_mmean
TRINITY_DN162413_c0_g1_i1	0.984957936627878	Brain_mmean
TRINITY_DN48493_c0_g1_i1	1.04010196905767	Liver_fmean
TRINITY_DN109019_c0_g1_i1	0.728607292289301	G31_mmean
TRINITY_DN42269_c0_g1_i1	1.05365792759051	Liver_mmean
TRINITY_DN209263_c0_g1_i1	0.748780886925217	Brain_mmean
TRINITY_DN122383_c0_g1_i3	0.540425143084987	G31_mmean
TRINITY_DN147051_c0_g1_i1	1.05801285583104	Ovary_mean
TRINITY_DN7010_c0_g1_i1	0.53182430611695	G27_fmean
TRINITY_DN129120_c0_g4_i1	0.939610162684317	Testis_mean
TRINITY_DN124964_c4_g5_i1	0.729975276027908	G43_F_mean
TRINITY_DN111760_c0_g1_i1	0.847288575978543	Ovary_mean
TRINITY_DN132558_c4_g7_i1	0.848498431196773	Brain_mmean
TRINITY_DN134100_c3_g1_i5	0.460576507492052	G27_mmean
TRINITY_DN214275_c0_g1_i1	0.79788782938583	G23_fmean
TRINITY_DN99878_c0_g1_i1	0.74199411921946	G23_fmean
TRINITY_DN133965_c9_g4_i2	0.457669851380042	G43_M_mean
TRINITY_DN133438_c4_g1_i1	0.690769766631836	Ovary_mean
TRINITY_DN13380_c0_g1_i1	0.690057142857143	Ovary_mean
TRINITY_DN122509_c0_g3_i1	0.706868219165645	Brain_fmean
TRINITY_DN145312_c0_g1_i1	0.986132350683249	G31_mmean
TRINITY_DN100127_c0_g1_i1	0.691041334042931	Brain_fmean
TRINITY_DN134495_c3_g5_i1	0.829446106789015	G27_fmean
TRINITY_DN127409_c0_g1_i4	0.955366900858704	Ovary_mean
TRINITY_DN134579_c9_g4_i8	0.790668578131109	Brain_fmean
TRINITY_DN48583_c0_g1_i1	0.831381872213967	Brain_mmean
TRINITY_DN108938_c0_g1_i1	0.837799717912553	G46_M_mean
TRINITY_DN116490_c0_g1_i1	0.81281405850798	Ovary_mean
TRINITY_DN26534_c0_g1_i1	0.924084598900587	Brain_fmean
TRINITY_DN120677_c0_g1_i1	0.915242976013351	G27_mmean
TRINITY_DN55732_c0_g1_i1	0.655024298479385	G23_fmean
TRINITY_DN131269_c10_g1_i1	0.535869178812656	Brain_fmean
TRINITY_DN112797_c0_g1_i1	0.766385860588041	G43_F_mean
TRINITY_DN123610_c0_g1_i3	0.895112855666916	Ovary_mean
TRINITY_DN44634_c0_g1_i1	0.972924872355945	Ovary_mean
TRINITY_DN92620_c0_g2_i1	0.782645361739902	G23_fmean
TRINITY_DN123133_c0_g1_i1	0.8653778069495	Ovary_mean
TRINITY_DN124400_c0_g1_i1	0.97543966656501	Brain_fmean
TRINITY_DN126137_c6_g8_i3	0.744474190511278	Liver_fmean
TRINITY_DN122413_c4_g3_i1	0.608327299058653	Brain_fmean
TRINITY_DN120946_c0_g1_i1	0.818099211868336	Brain_mmean
TRINITY_DN115326_c1_g1_i1	0.501953161158937	Ovary_mean
TRINITY_DN125244_c0_g2_i1	0.371033228966771	G43_F_mean
TRINITY_DN16771_c0_g2_i1	0.961558528990995	Ovary_mean
TRINITY_DN134830_c12_g5_i1	0.710728429671161	Brain_mmean
TRINITY_DN134613_c4_g1_i1	0.737418300653595	Brain_fmean
TRINITY_DN79682_c0_g2_i1	0.945441472533794	Ovary_mean
TRINITY_DN127374_c0_g3_i1	1.00286184445875	Brain_fmean
TRINITY_DN147772_c0_g1_i1	0.541542816702052	Brain_mmean
TRINITY_DN120563_c1_g2_i1	0.670803657119766	Ovary_mean
TRINITY_DN128634_c1_g5_i1	0.576377298957944	Brain_mmean
TRINITY_DN133638_c0_g1_i1	0.613099415204678	Brain_fmean
TRINITY_DN130445_c0_g4_i2	0.912420195327329	Brain_fmean
TRINITY_DN129512_c5_g1_i2	0.604492725757867	G31_fmean
TRINITY_DN112881_c0_g1_i2	0.85136539147425	G27_mmean
TRINITY_DN115972_c1_g1_i2	0.973509264870622	Ovary_mean
TRINITY_DN111193_c1_g1_i2	1.01596525304845	G43_M_mean
TRINITY_DN104119_c0_g1_i2	0.973158218756413	Brain_fmean
TRINITY_DN118402_c0_g1_i1	0.619542235451093	Brain_fmean
TRINITY_DN109236_c0_g1_i1	0.72353475858057	Brain_mmean
TRINITY_DN135141_c0_g2_i1	0.519709208400646	Testis_mean
TRINITY_DN135580_c6_g1_i3	0.649602526407492	Brain_mmean
TRINITY_DN122423_c0_g1_i6	0.659265238235006	G31_mmean
TRINITY_DN102459_c0_g1_i1	0.785707346690953	Brain_mmean
TRINITY_DN127076_c3_g1_i1	0.583100309246918	G43_M_mean
TRINITY_DN132889_c4_g3_i6	0.543315099304486	Brain_mmean
TRINITY_DN81286_c0_g1_i1	0.45924670433145	G43_M_mean
TRINITY_DN134644_c0_g4_i6	0.629200630424395	Brain_fmean
TRINITY_DN124538_c2_g3_i2	0.8477766548762	Brain_mmean
TRINITY_DN117870_c0_g2_i1	0.434531346843348	G27_mmean
TRINITY_DN130320_c0_g6_i2	0.856161365215977	Brain_fmean
TRINITY_DN124461_c2_g2_i1	1.01180741180741	G46_M_mean
TRINITY_DN125672_c1_g1_i2	0.870047144191705	Brain_fmean
TRINITY_DN129424_c6_g1_i1	0.834056612197518	G27_mmean
TRINITY_DN124763_c0_g3_i1	0.601919948679176	G43_F_mean
TRINITY_DN124696_c4_g1_i1	0.900307192262719	Brain_fmean
TRINITY_DN216157_c0_g1_i1	1.02277126445826	Brain_fmean
TRINITY_DN116520_c0_g2_i2	0.899131714495953	Brain_fmean
TRINITY_DN131874_c0_g5_i1	0.720936913048282	G27_mmean
TRINITY_DN131144_c0_g6_i1	0.610843060959792	G27_mmean
TRINITY_DN114415_c0_g1_i1	0.722413793103448	Liver_mmean
TRINITY_DN122467_c1_g2_i1	0.966246981717834	Brain_fmean
TRINITY_DN135511_c9_g3_i2	0.568529796331853	Ovary_mean
TRINITY_DN107182_c0_g2_i1	0.818369062631358	Testis_mean
TRINITY_DN124034_c2_g3_i1	0.592614188532556	Brain_mmean
TRINITY_DN49690_c0_g1_i1	0.920576365241519	G31_mmean
TRINITY_DN121481_c0_g2_i1	0.955967848921144	Brain_mmean
TRINITY_DN121375_c6_g6_i1	0.554778181818182	G43_F_mean
TRINITY_DN127873_c0_g1_i1	0.764095283167692	G27_mmean
TRINITY_DN102978_c0_g2_i1	0.575196540880503	G43_F_mean
TRINITY_DN71487_c0_g1_i1	0.696337500882956	Brain_mmean
TRINITY_DN207655_c0_g1_i1	0.911084545732017	Brain_fmean
TRINITY_DN111582_c0_g1_i1	0.856488521375585	Ovary_mean
TRINITY_DN106754_c0_g1_i1	0.833404864091559	G27_mmean
TRINITY_DN132309_c1_g3_i6	0.909660129503981	G46_M_mean
TRINITY_DN126515_c0_g1_i6	0.747840273187148	G23_fmean
TRINITY_DN105833_c0_g2_i1	0.874335523790168	G43_F_mean
TRINITY_DN180663_c0_g1_i1	0.937438905180841	Brain_fmean
TRINITY_DN135261_c0_g1_i1	0.547758313612843	Ovary_mean
TRINITY_DN124900_c0_g3_i1	0.732756813417191	Liver_mmean
TRINITY_DN123140_c3_g3_i1	0.900834326579261	G31_fmean
TRINITY_DN111184_c0_g2_i1	0.668024873179512	Brain_fmean
TRINITY_DN110532_c1_g1_i2	0.682800484408114	Brain_fmean
TRINITY_DN131388_c4_g3_i2	0.563587250135062	G46_M_mean
TRINITY_DN135773_c6_g1_i5	0.975144514461464	Brain_fmean
TRINITY_DN132553_c1_g4_i2	0.728813683076867	Liver_mmean
TRINITY_DN134727_c0_g1_i1	0.820013253810471	Ovary_mean
TRINITY_DN89783_c0_g2_i1	0.470831089570993	G27_mmean
TRINITY_DN129384_c0_g2_i2	0.823956740841402	Liver_fmean
TRINITY_DN122358_c1_g3_i1	0.631196542448696	Ovary_mean
TRINITY_DN109810_c0_g1_i1	0.699863129033069	Ovary_mean
TRINITY_DN122956_c4_g7_i1	0.728264049268668	Brain_mmean
TRINITY_DN128457_c4_g3_i1	0.448568790397045	Brain_mmean
TRINITY_DN210090_c0_g1_i1	0.947955390334572	G46_M_mean
TRINITY_DN133009_c7_g3_i2	0.832117664715594	Brain_mmean
TRINITY_DN132957_c0_g3_i2	0.689469835817952	Ovary_mean
TRINITY_DN112168_c0_g1_i1	0.777300533645711	Brain_mmean
TRINITY_DN132253_c2_g6_i1	0.89344430258035	Ovary_mean
TRINITY_DN128678_c1_g3_i2	0.542500926349746	Testis_mean
TRINITY_DN127692_c3_g2_i1	0.688938873761888	G43_M_mean
TRINITY_DN121906_c0_g1_i2	0.767125325797837	G43_M_mean
TRINITY_DN114736_c0_g1_i1	0.825970210357741	Brain_mmean
TRINITY_DN120334_c0_g1_i4	0.898406532139132	Liver_fmean
TRINITY_DN121070_c1_g1_i1	0.951993260933907	Brain_mmean
TRINITY_DN124362_c0_g6_i1	1.05290775599284	Ovary_mean
TRINITY_DN129671_c1_g4_i1	0.697815868069082	Ovary_mean
TRINITY_DN75939_c0_g1_i1	1.00526014865638	Ovary_mean
TRINITY_DN96558_c1_g2_i1	0.524972129319955	G23_mmean
TRINITY_DN96376_c0_g4_i1	0.71450743025647	G23_fmean
TRINITY_DN126472_c2_g9_i2	0.656730416056595	Ovary_mean
TRINITY_DN135813_c0_g1_i1	0.509865470852018	G27_mmean
TRINITY_DN116953_c0_g3_i1	0.902788844621514	Ovary_mean
TRINITY_DN129417_c2_g3_i1	0.510551254984753	G43_M_mean
TRINITY_DN125284_c3_g4_i1	0.728003740065451	Ovary_mean
TRINITY_DN118622_c0_g1_i1	0.927449633699634	Brain_fmean
TRINITY_DN109837_c0_g1_i1	0.696442134719168	Brain_fmean
TRINITY_DN67991_c0_g2_i1	0.79873233731265	G43_F_mean
TRINITY_DN128297_c0_g3_i3	1.05222436482966	Testis_mean
TRINITY_DN130421_c0_g1_i2	0.714904793171372	Brain_fmean
TRINITY_DN131706_c0_g1_i1	0.646060606060606	G23_mmean
TRINITY_DN132436_c0_g1_i3	0.509153649821337	Testis_mean
TRINITY_DN119093_c1_g1_i3	0.597336198598706	Brain_mmean
TRINITY_DN131448_c4_g4_i6	0.718708369533739	Ovary_mean
TRINITY_DN67035_c0_g2_i1	0.977037712895377	G27_mmean
TRINITY_DN84942_c0_g1_i1	0.85536917562724	Brain_fmean
TRINITY_DN128992_c5_g2_i1	0.904628185127405	Brain_fmean
TRINITY_DN124330_c0_g1_i1	0.892941389947378	Brain_fmean
TRINITY_DN120845_c0_g1_i1	0.826040673657452	Ovary_mean
TRINITY_DN18117_c0_g1_i1	0.813631022326675	G46_F_mean
TRINITY_DN134848_c1_g2_i1	0.815436347812327	G31_fmean
TRINITY_DN131207_c0_g1_i1	0.528796872737802	Brain_fmean
TRINITY_DN121816_c1_g1_i1	0.920073375262055	Brain_mmean
TRINITY_DN127341_c11_g1_i1	0.997068610475763	Ovary_mean
TRINITY_DN119822_c0_g1_i1	0.502393501145451	Liver_fmean
TRINITY_DN109141_c0_g2_i1	0.527247302402271	G43_F_mean
TRINITY_DN133319_c1_g4_i1	0.877427587844254	G46_M_mean
TRINITY_DN126419_c5_g1_i1	0.947784104812735	G46_M_mean
TRINITY_DN133914_c2_g1_i10	0.991590132250302	Ovary_mean
TRINITY_DN123083_c7_g1_i1	0.648801521015821	G43_M_mean
TRINITY_DN25024_c0_g1_i1	0.562477876106195	Liver_fmean
TRINITY_DN119811_c0_g1_i1	0.930203195896626	Brain_fmean
TRINITY_DN129311_c1_g3_i1	0.991932895696572	Brain_fmean
TRINITY_DN149573_c0_g1_i1	1.0176231884058	Ovary_mean
TRINITY_DN129794_c1_g1_i1	1.00683261254718	Ovary_mean
TRINITY_DN164912_c0_g1_i1	0.734502923976608	G31_fmean
TRINITY_DN68529_c0_g1_i1	0.835619630115043	G27_fmean
TRINITY_DN117930_c0_g1_i1	0.945734271645639	G43_M_mean
TRINITY_DN131222_c0_g2_i4	0.968757126095086	Ovary_mean
TRINITY_DN131494_c0_g1_i4	0.91490043644299	G27_fmean
TRINITY_DN125023_c3_g4_i1	0.944535655058043	G46_M_mean
TRINITY_DN171218_c0_g1_i1	0.878188638799571	Ovary_mean
TRINITY_DN121279_c0_g1_i1	0.943213572854292	Ovary_mean
TRINITY_DN83013_c0_g1_i1	0.924198617221873	Brain_mmean
