Tissue_specific_index	Tissue_name
TRINITY_DN4476_c0_g1_i1	0.885459297253715	Brain_fmean
TRINITY_DN107896_c0_g1_i2	0.884290157075614	Testis_mean
TRINITY_DN134424_c1_g2_i1	0.399932126492349	Brain_mmean
TRINITY_DN135793_c0_g3_i4	0.42468531603917	G23_fmean
TRINITY_DN89771_c0_g1_i1	0.732622344968216	Ovary_mean
TRINITY_DN92005_c0_g1_i2	0.798312292357868	Brain_fmean
TRINITY_DN123292_c0_g1_i1	0.858143782503598	G27_mmean
TRINITY_DN194948_c0_g1_i1	0.736175575118784	Ovary_mean
TRINITY_DN120873_c2_g2_i1	0.876597646798638	Ovary_mean
TRINITY_DN123006_c2_g4_i2	0.290088022377787	Brain_fmean
TRINITY_DN63810_c0_g2_i1	0.99386240613498	Ovary_mean
TRINITY_DN63095_c0_g1_i1	0.613005279551156	Brain_fmean
TRINITY_DN98355_c0_g2_i1	0.420763966504629	Ovary_mean
TRINITY_DN129172_c0_g2_i2	0.544780031032336	Ovary_mean
TRINITY_DN188928_c0_g1_i1	0.714901845667803	G31_fmean
TRINITY_DN79416_c0_g1_i1	0.782112133404908	Ovary_mean
TRINITY_DN135708_c4_g7_i1	0.959049030311712	Brain_mmean
TRINITY_DN132395_c1_g2_i8	0.323388348401239	G23_fmean
TRINITY_DN132243_c0_g1_i1	0.27146609668197	Ovary_mean
TRINITY_DN129381_c0_g1_i4	0.647864849663101	Brain_mmean
TRINITY_DN132602_c3_g1_i2	0.411166694308552	Brain_fmean
TRINITY_DN113972_c0_g2_i1	0.337956401092859	G23_mmean
TRINITY_DN103637_c0_g2_i1	0.935619616223885	Ovary_mean
TRINITY_DN119820_c0_g1_i1	0.250188610088397	Ovary_mean
TRINITY_DN128692_c5_g1_i1	0.824044242430203	G43_F_mean
TRINITY_DN128610_c1_g3_i2	0.55778160657148	Brain_mmean
TRINITY_DN126684_c2_g2_i1	0.861708115295816	G46_M_mean
TRINITY_DN96800_c0_g1_i1	0.539835417394562	Ovary_mean
TRINITY_DN67680_c0_g3_i1	0.498984451841108	Brain_fmean
TRINITY_DN123279_c0_g1_i1	0.818303465677458	G46_M_mean
TRINITY_DN127093_c0_g2_i1	0.234079666512314	G43_F_mean
TRINITY_DN130053_c1_g1_i6	0.586175281340762	Brain_mmean
TRINITY_DN134199_c6_g2_i2	0.174481839519002	G43_M_mean
TRINITY_DN127827_c0_g2_i1	0.242577825433326	G43_F_mean
TRINITY_DN124299_c0_g1_i2	0.629865239736471	Brain_mmean
TRINITY_DN132493_c4_g9_i3	0.320380578514695	Brain_mmean
TRINITY_DN27172_c0_g1_i1	0.82531424422276	Ovary_mean
TRINITY_DN135141_c0_g3_i1	0.345638552353488	Brain_fmean
TRINITY_DN124140_c0_g1_i1	0.410593612039285	G43_F_mean
TRINITY_DN131976_c7_g1_i2	0.543993237989776	G46_M_mean
TRINITY_DN140927_c0_g1_i1	0.271505056091688	G27_mmean
TRINITY_DN133435_c0_g3_i1	0.534138588780618	G27_mmean
TRINITY_DN113614_c0_g1_i2	0.797717876121945	Ovary_mean
TRINITY_DN172580_c0_g1_i1	0.854933862086872	Ovary_mean
TRINITY_DN119943_c0_g1_i1	0.586434155525224	Brain_mmean
TRINITY_DN134707_c0_g6_i1	0.0771346388698676	Testis_mean
TRINITY_DN83900_c0_g3_i1	0.942776264811571	Brain_fmean
TRINITY_DN116959_c0_g6_i1	0.131006184741379	Brain_fmean
TRINITY_DN126357_c1_g1_i2	0.376177103877117	Ovary_mean
TRINITY_DN130034_c2_g4_i1	0.53265956740092	Liver_mmean
TRINITY_DN17965_c0_g1_i1	0.250245905195211	Liver_fmean
TRINITY_DN122487_c0_g1_i1	0.570426973449182	G23_fmean
TRINITY_DN127372_c5_g2_i1	0.943507175164601	Ovary_mean
TRINITY_DN119241_c0_g2_i1	0.660912158981148	G43_M_mean
TRINITY_DN133889_c1_g7_i1	0.786077115282091	G43_M_mean
TRINITY_DN107048_c0_g1_i1	0.349522150381728	Liver_fmean
TRINITY_DN128543_c0_g8_i1	0.687279265943856	G43_F_mean
TRINITY_DN116093_c0_g1_i1	0.394446588355213	Brain_mmean
TRINITY_DN111103_c0_g3_i1	0.788551192608698	Ovary_mean
TRINITY_DN132063_c0_g1_i2	0.605139882798116	Brain_mmean
TRINITY_DN122307_c0_g3_i5	0.334948064919703	G46_F_mean
TRINITY_DN19764_c0_g1_i1	0.967846586523229	Liver_fmean
TRINITY_DN118905_c0_g1_i1	0.677018171426134	Brain_mmean
TRINITY_DN120289_c0_g1_i2	0.534492284610506	Ovary_mean
TRINITY_DN118417_c0_g1_i1	0.453332949275015	Brain_mmean
TRINITY_DN154814_c0_g1_i1	0.973339738161334	Brain_fmean
TRINITY_DN104721_c0_g1_i1	0.705658307590709	Brain_mmean
TRINITY_DN98131_c0_g3_i1	0.75994528054948	G46_M_mean
TRINITY_DN41652_c0_g1_i1	0.584242131201201	G43_M_mean
TRINITY_DN199321_c0_g1_i1	0.872248080642206	Liver_fmean
TRINITY_DN125378_c4_g1_i2	0.503008100033724	Liver_fmean
TRINITY_DN125036_c2_g1_i1	0.200950300180395	Brain_mmean
TRINITY_DN123722_c5_g1_i1	0.403146723768167	Brain_mmean
TRINITY_DN132755_c6_g1_i1	0.539013219244245	Ovary_mean
TRINITY_DN131588_c1_g1_i6	0.440388083632417	Brain_mmean
TRINITY_DN80969_c0_g1_i1	0.856876348954921	G31_mmean
TRINITY_DN131820_c1_g4_i5	0.270809957920998	G43_M_mean
TRINITY_DN133324_c7_g1_i2	0.570939706228183	Ovary_mean
TRINITY_DN104658_c0_g2_i1	0.760347627342104	Ovary_mean
TRINITY_DN123466_c0_g1_i2	0.58178338371702	Ovary_mean
TRINITY_DN135532_c0_g3_i3	0.444010387874071	Brain_fmean
TRINITY_DN119054_c1_g1_i1	0.743833191556311	Brain_fmean
TRINITY_DN136054_c1_g2_i1	0.796721059736967	Ovary_mean
TRINITY_DN122754_c2_g1_i1	0.659061122199794	Ovary_mean
TRINITY_DN124239_c6_g1_i1	0.410897256798763	G43_M_mean
TRINITY_DN85585_c0_g2_i1	0.924596565246757	Brain_mmean
TRINITY_DN133320_c3_g1_i1	0.79479208415257	Ovary_mean
TRINITY_DN167653_c0_g1_i1	0.743915033797777	Brain_mmean
TRINITY_DN133711_c2_g6_i1	0.565345326591855	Brain_fmean
TRINITY_DN99932_c0_g1_i1	0.609462319282572	G27_mmean
TRINITY_DN135228_c1_g1_i1	0.465147692550884	G31_fmean
TRINITY_DN136048_c3_g2_i1	0.417303195382546	Ovary_mean
TRINITY_DN101979_c0_g1_i1	0.859938958466882	Brain_mmean
TRINITY_DN107473_c0_g2_i2	0.319180506615414	Ovary_mean
TRINITY_DN141589_c0_g1_i1	0.751836456106604	G23_fmean
TRINITY_DN194461_c0_g1_i1	0.878769278194664	Testis_mean
TRINITY_DN79533_c0_g1_i1	0.967555807617772	Ovary_mean
TRINITY_DN117628_c2_g9_i1	0.348576144970107	G31_mmean
TRINITY_DN130884_c3_g1_i4	0.558426161686643	Brain_mmean
TRINITY_DN131932_c1_g16_i1	0.304927281197515	Testis_mean
TRINITY_DN180798_c0_g1_i1	0.738337611427635	Brain_mmean
TRINITY_DN86466_c0_g2_i1	0.752651827409691	Ovary_mean
TRINITY_DN81414_c0_g1_i1	0.785585966996213	Brain_fmean
TRINITY_DN80102_c1_g1_i1	0.636304798293142	Brain_fmean
TRINITY_DN170028_c0_g1_i1	1.0027815341506	Ovary_mean
TRINITY_DN126646_c2_g1_i1	0.214055529475208	G23_mmean
TRINITY_DN131543_c4_g1_i1	0.221243313793488	Liver_fmean
TRINITY_DN114481_c0_g1_i1	0.354726041764331	Brain_fmean
TRINITY_DN129669_c1_g4_i1	0.217596906347175	Brain_mmean
TRINITY_DN110864_c0_g1_i2	0.719303682214991	Brain_fmean
TRINITY_DN87944_c0_g1_i1	0.599110061621849	Ovary_mean
TRINITY_DN133142_c0_g1_i3	0.556583285478216	Brain_fmean
TRINITY_DN66254_c0_g1_i1	0.8559515389718	Ovary_mean
TRINITY_DN135779_c3_g9_i1	0.856798556069133	G23_fmean
TRINITY_DN122655_c0_g1_i3	0.399993831967611	G23_fmean
TRINITY_DN129842_c2_g20_i1	0.432954642207638	G27_mmean
TRINITY_DN133560_c0_g1_i1	0.2811821879752	G43_F_mean
TRINITY_DN130548_c0_g1_i10	0.189732771553163	Brain_mmean
TRINITY_DN110970_c0_g1_i2	0.324137274886117	Liver_fmean
TRINITY_DN134386_c0_g4_i1	0.67502124321964	Brain_mmean
TRINITY_DN125994_c0_g2_i1	0.326056381618927	Ovary_mean
TRINITY_DN133361_c0_g9_i1	0.764259784890488	Ovary_mean
TRINITY_DN84995_c0_g1_i1	0.777157303689582	Ovary_mean
TRINITY_DN132980_c1_g1_i1	0.250285422107972	Liver_fmean
TRINITY_DN125723_c1_g1_i5	0.470979929096539	Ovary_mean
TRINITY_DN125766_c0_g1_i1	0.488727567524972	Brain_mmean
TRINITY_DN119095_c0_g2_i1	0.41489762996036	Ovary_mean
TRINITY_DN113408_c1_g1_i2	0.743511254434199	Ovary_mean
TRINITY_DN156578_c0_g1_i1	0.970390796636875	Brain_fmean
TRINITY_DN129880_c2_g1_i1	0.747807414024363	Ovary_mean
TRINITY_DN119580_c0_g3_i1	0.418672240135321	G43_M_mean
TRINITY_DN107225_c0_g1_i1	0.725788103926999	Brain_mmean
TRINITY_DN112081_c0_g3_i7	0.303035776378729	Ovary_mean
TRINITY_DN84587_c0_g1_i1	0.773801017626712	Brain_mmean
TRINITY_DN107997_c0_g1_i1	0.520995004897228	G43_M_mean
TRINITY_DN135488_c0_g3_i1	0.626038288887798	G46_M_mean
TRINITY_DN126173_c1_g1_i1	0.645353295034356	G43_M_mean
TRINITY_DN129449_c0_g2_i3	0.342113500658969	G31_mmean
TRINITY_DN134788_c0_g1_i1	0.420326460600105	Ovary_mean
TRINITY_DN124280_c3_g2_i1	0.698837579015373	Ovary_mean
TRINITY_DN76057_c0_g2_i1	0.613791367650216	G46_M_mean
TRINITY_DN136059_c1_g4_i1	0.62207815077941	Brain_mmean
TRINITY_DN131172_c2_g1_i1	0.308946824443335	Brain_mmean
TRINITY_DN120057_c1_g1_i1	0.27773625297969	G43_M_mean
TRINITY_DN69933_c0_g1_i1	0.475688014700476	Brain_fmean
TRINITY_DN111424_c0_g1_i1	0.288965379542019	Brain_mmean
TRINITY_DN132481_c1_g8_i1	0.541045848373189	Brain_fmean
TRINITY_DN192548_c0_g1_i1	0.75450441774725	G31_fmean
TRINITY_DN124057_c2_g3_i1	0.31800689647334	G46_M_mean
TRINITY_DN74516_c0_g2_i1	0.484416546611675	Brain_fmean
TRINITY_DN122195_c0_g1_i1	0.753472859605137	Brain_mmean
TRINITY_DN73383_c0_g1_i1	0.316857851237118	G43_F_mean
TRINITY_DN119534_c0_g3_i1	0.0941438869838489	G23_mmean
TRINITY_DN108890_c1_g2_i1	0.842172154683032	G46_M_mean
TRINITY_DN129266_c0_g1_i2	0.438538548805136	Brain_fmean
TRINITY_DN119127_c1_g1_i1	0.84024930258837	Brain_fmean
TRINITY_DN45008_c0_g1_i1	0.698142067721162	G43_M_mean
TRINITY_DN125044_c1_g5_i2	0.258352953829315	Testis_mean
TRINITY_DN162450_c0_g1_i1	0.789550919175436	Brain_mmean
TRINITY_DN127797_c3_g2_i4	0.242000122667939	Ovary_mean
TRINITY_DN124857_c0_g1_i1	0.564202664810215	Brain_mmean
TRINITY_DN42221_c0_g1_i1	1.01351574345364	Ovary_mean
TRINITY_DN129393_c3_g1_i1	0.575717796544399	Ovary_mean
TRINITY_DN121485_c0_g1_i1	0.361881617615336	Ovary_mean
TRINITY_DN214263_c0_g1_i1	0.846152458838918	G46_M_mean
TRINITY_DN128137_c0_g2_i1	0.223196914980241	Ovary_mean
TRINITY_DN130752_c0_g2_i9	0.628560331347633	Brain_mmean
TRINITY_DN135948_c0_g1_i3	0.244015689408838	Ovary_mean
TRINITY_DN127123_c1_g4_i2	0.686782419264529	Ovary_mean
TRINITY_DN113124_c0_g1_i3	0.417879733815074	Ovary_mean
TRINITY_DN136353_c2_g4_i1	0.852192977784607	Ovary_mean
TRINITY_DN130752_c0_g1_i1	0.610727106929223	Brain_mmean
TRINITY_DN123914_c1_g2_i1	0.492588687385789	Ovary_mean
TRINITY_DN147393_c0_g1_i1	0.981023147521779	Brain_mmean
TRINITY_DN115883_c0_g1_i1	0.773672367142544	Brain_fmean
TRINITY_DN133652_c0_g15_i1	0.621928751692937	Testis_mean
TRINITY_DN116740_c0_g1_i2	0.374119736568101	Brain_fmean
TRINITY_DN128576_c0_g4_i1	0.430802313268965	Brain_fmean
TRINITY_DN5508_c0_g1_i1	0.491793849184405	Brain_fmean
TRINITY_DN134807_c6_g7_i1	0.405277428782952	Ovary_mean
TRINITY_DN107217_c0_g2_i1	0.560210783577899	Brain_fmean
TRINITY_DN127517_c0_g1_i2	0.511602779251656	Brain_mmean
TRINITY_DN99232_c0_g1_i1	0.734387806464757	G46_F_mean
TRINITY_DN134996_c1_g2_i1	0.487183306036135	Testis_mean
TRINITY_DN132543_c1_g2_i1	0.712799996378474	Brain_fmean
TRINITY_DN132866_c0_g1_i1	0.13187881464888	Brain_mmean
TRINITY_DN114125_c0_g1_i1	0.397810322303657	Testis_mean
TRINITY_DN45292_c0_g1_i1	0.680883390302515	G31_mmean
TRINITY_DN135128_c0_g5_i7	0.438090329448085	Brain_fmean
TRINITY_DN129350_c3_g1_i4	0.423917414443954	Liver_mmean
TRINITY_DN116376_c0_g2_i1	0.604693931697094	Brain_fmean
TRINITY_DN135417_c1_g1_i2	0.303928708903438	Brain_fmean
TRINITY_DN114928_c0_g1_i1	0.516419948646294	Ovary_mean
TRINITY_DN122919_c1_g4_i1	0.892144158544801	G46_F_mean
TRINITY_DN130571_c0_g1_i10	0.516018296808505	Ovary_mean
TRINITY_DN78554_c0_g1_i1	0.774688057084715	Brain_mmean
TRINITY_DN97086_c0_g1_i1	0.716905370359974	G31_mmean
TRINITY_DN122015_c0_g1_i1	0.522544145678334	G23_fmean
TRINITY_DN103690_c0_g2_i1	0.620728424535197	Liver_fmean
TRINITY_DN7826_c0_g1_i1	0.655969962528263	Ovary_mean
TRINITY_DN101988_c0_g1_i1	0.536554318802189	G43_F_mean
TRINITY_DN92026_c0_g1_i1	0.811512782325993	G46_M_mean
TRINITY_DN67854_c0_g1_i1	0.922936061028346	Brain_fmean
TRINITY_DN129813_c1_g8_i1	0.197930495827105	G23_mmean
TRINITY_DN47794_c0_g1_i1	0.82551109119638	G46_F_mean
TRINITY_DN124093_c3_g9_i1	0.673506895498624	G23_fmean
TRINITY_DN115801_c0_g1_i1	0.588173341108042	Liver_fmean
TRINITY_DN129319_c1_g1_i1	0.74649743016914	Brain_fmean
TRINITY_DN93605_c0_g1_i1	0.651231648129887	Ovary_mean
TRINITY_DN126818_c0_g1_i1	0.468915700321217	Ovary_mean
TRINITY_DN127990_c0_g1_i1	0.858428874816326	Testis_mean
TRINITY_DN333_c0_g2_i1	0.49731632808931	G31_fmean
TRINITY_DN23217_c0_g1_i1	0.752729912662152	Brain_fmean
TRINITY_DN125006_c1_g5_i1	0.331043874628154	G43_M_mean
TRINITY_DN114268_c0_g1_i1	0.71817216181171	Brain_fmean
TRINITY_DN69301_c0_g1_i1	0.712585689432759	Brain_mmean
TRINITY_DN190863_c0_g1_i1	0.725246101270105	G23_fmean
TRINITY_DN136194_c0_g3_i1	0.599751803325525	Brain_fmean
TRINITY_DN126681_c2_g3_i8	0.274112338222347	G27_mmean
TRINITY_DN129342_c0_g1_i2	0.495389588772358	G31_mmean
TRINITY_DN35971_c0_g1_i1	0.950566953218271	Brain_mmean
TRINITY_DN134711_c4_g1_i1	0.184398319226829	G23_fmean
TRINITY_DN136119_c4_g13_i9	0.399761718762315	Brain_mmean
TRINITY_DN173116_c0_g1_i1	0.821585730737954	G43_M_mean
TRINITY_DN126907_c4_g3_i1	0.445725247188834	Ovary_mean
TRINITY_DN119755_c1_g2_i1	0.570888022405438	Ovary_mean
TRINITY_DN125104_c0_g8_i5	0.529354042088216	Liver_mmean
TRINITY_DN127122_c8_g3_i1	0.470196117049649	Brain_mmean
TRINITY_DN134149_c0_g2_i1	0.446631274327499	Ovary_mean
TRINITY_DN130070_c1_g1_i6	0.258312009970988	G43_M_mean
TRINITY_DN85512_c0_g1_i1	0.861758210824724	Brain_fmean
TRINITY_DN22855_c0_g1_i1	0.47714563360261	G31_fmean
TRINITY_DN105307_c0_g1_i1	0.372751189467589	Liver_fmean
TRINITY_DN134771_c0_g1_i2	0.303401837110692	Brain_mmean
TRINITY_DN122490_c4_g4_i1	0.720733948962306	Brain_mmean
TRINITY_DN132313_c0_g1_i1	0.480792899047961	Brain_mmean
TRINITY_DN67779_c0_g1_i1	0.402619239823559	G43_M_mean
TRINITY_DN119328_c0_g1_i4	0.630157687667718	Brain_fmean
TRINITY_DN122962_c1_g2_i1	0.497955177115413	Liver_fmean
TRINITY_DN117785_c0_g1_i1	0.85058953335806	G27_mmean
TRINITY_DN122201_c2_g3_i4	0.328045116962512	G27_mmean
TRINITY_DN48415_c0_g1_i1	0.902640468585493	Brain_fmean
TRINITY_DN85555_c0_g2_i1	0.221075536798814	G27_mmean
TRINITY_DN135034_c4_g2_i1	0.212005169456236	G23_mmean
TRINITY_DN113694_c1_g1_i7	0.656872929162913	G46_F_mean
TRINITY_DN130886_c1_g4_i1	0.508570423314302	Brain_fmean
TRINITY_DN134961_c2_g5_i1	0.204631348859703	Ovary_mean
TRINITY_DN115448_c1_g1_i1	0.460891384304507	Liver_fmean
TRINITY_DN126548_c0_g1_i1	0.166593647975627	Brain_fmean
TRINITY_DN125514_c5_g2_i1	0.501937733273211	G46_M_mean
TRINITY_DN122574_c0_g1_i1	0.155546145552917	G23_fmean
TRINITY_DN95726_c0_g2_i1	0.209675126762096	Ovary_mean
TRINITY_DN64285_c0_g1_i1	0.916397209963478	Ovary_mean
TRINITY_DN29370_c0_g1_i1	0.582214035890093	Liver_fmean
TRINITY_DN117598_c0_g1_i1	0.39408248555446	G23_fmean
TRINITY_DN124531_c8_g6_i3	0.299764944666337	G31_mmean
TRINITY_DN151887_c0_g1_i1	0.497464498399229	Brain_fmean
TRINITY_DN82979_c0_g3_i1	0.895573583305055	G46_M_mean
TRINITY_DN134249_c2_g4_i1	0.47399997438219	Ovary_mean
TRINITY_DN132243_c0_g5_i4	0.372683994379819	G43_M_mean
TRINITY_DN122247_c0_g3_i8	0.251171223201399	G43_F_mean
TRINITY_DN135000_c9_g2_i2	0.365206234844804	G23_fmean
TRINITY_DN122490_c4_g6_i1	0.342415327274507	G31_mmean
TRINITY_DN120338_c0_g3_i1	0.366080230213614	G43_M_mean
TRINITY_DN122703_c0_g1_i3	0.435747833129399	G43_M_mean
TRINITY_DN87009_c0_g2_i1	0.60543704893713	Ovary_mean
TRINITY_DN121167_c3_g3_i1	0.695105804486953	G27_mmean
TRINITY_DN151458_c0_g1_i1	0.709559309103667	G23_mmean
TRINITY_DN11153_c0_g1_i1	0.872948547226341	Ovary_mean
TRINITY_DN124289_c0_g1_i1	0.394546824140536	Brain_mmean
TRINITY_DN117526_c1_g2_i1	0.828072946498791	Brain_fmean
TRINITY_DN133904_c0_g1_i14	0.279795771075086	Brain_fmean
TRINITY_DN130339_c0_g2_i4	0.375631406223984	G46_M_mean
TRINITY_DN107912_c0_g1_i1	0.613948348152194	Brain_fmean
TRINITY_DN209092_c0_g1_i1	0.75589414947107	G23_mmean
TRINITY_DN120851_c5_g1_i1	0.397435571336689	Brain_mmean
TRINITY_DN129763_c3_g1_i3	0.380982541002977	G43_F_mean
TRINITY_DN128969_c1_g1_i2	0.597037289511246	Ovary_mean
TRINITY_DN132563_c3_g2_i1	0.264719656578304	Brain_mmean
TRINITY_DN122073_c0_g1_i1	0.566995394653121	G31_mmean
TRINITY_DN146102_c0_g1_i1	0.883573963929163	Ovary_mean
TRINITY_DN157413_c0_g1_i1	0.508503683289652	Ovary_mean
TRINITY_DN90906_c0_g1_i1	0.897361805637427	G46_M_mean
TRINITY_DN118238_c0_g1_i1	0.397747496303117	Brain_fmean
TRINITY_DN134295_c1_g1_i1	0.623432028021661	G31_fmean
TRINITY_DN92542_c0_g1_i1	0.795927612627038	Brain_fmean
TRINITY_DN110721_c0_g1_i2	0.493897679774697	G46_M_mean
TRINITY_DN143120_c0_g1_i1	0.798592684349983	Brain_mmean
TRINITY_DN169590_c0_g1_i1	0.91443553987161	Brain_fmean
TRINITY_DN125990_c1_g2_i2	0.199240272219277	Ovary_mean
TRINITY_DN127191_c6_g5_i1	0.684192834227767	Brain_fmean
TRINITY_DN136272_c1_g8_i6	0.222549971001315	Brain_mmean
TRINITY_DN123552_c0_g1_i1	0.750251338700268	G46_F_mean
TRINITY_DN137180_c0_g1_i1	0.35097394919773	Ovary_mean
TRINITY_DN90540_c0_g1_i1	0.750064352816053	Brain_mmean
TRINITY_DN135736_c0_g1_i1	0.952115827048526	Liver_fmean
TRINITY_DN133347_c4_g2_i1	0.250294364069086	G46_F_mean
TRINITY_DN133418_c0_g1_i1	0.556188066346159	Ovary_mean
TRINITY_DN124157_c3_g1_i2	0.0500795928414513	G23_mmean
TRINITY_DN126404_c3_g2_i1	0.440321964784504	Ovary_mean
TRINITY_DN23551_c0_g1_i1	0.50545521730281	Brain_fmean
TRINITY_DN129568_c0_g6_i1	0.664292161870294	G31_fmean
TRINITY_DN9134_c0_g1_i1	0.285084707510773	G43_F_mean
TRINITY_DN195475_c0_g1_i1	0.633468411024575	G23_fmean
TRINITY_DN108877_c0_g1_i2	0.588524379649942	G43_M_mean
TRINITY_DN46343_c0_g1_i1	0.550913413245966	Brain_fmean
TRINITY_DN119343_c0_g1_i3	0.318683144705562	G43_M_mean
TRINITY_DN122954_c0_g1_i1	0.94158519195188	Ovary_mean
TRINITY_DN143706_c0_g1_i1	0.805811688859076	G46_M_mean
TRINITY_DN184316_c0_g1_i1	0.911109702542678	G27_fmean
TRINITY_DN124577_c0_g1_i1	0.464754520360125	Ovary_mean
TRINITY_DN121596_c3_g1_i1	0.735414556727569	G46_M_mean
TRINITY_DN183208_c0_g1_i1	0.681486758948294	G31_fmean
TRINITY_DN126178_c1_g2_i1	0.132037387963503	G23_fmean
TRINITY_DN159533_c0_g1_i1	0.159891379725131	G43_F_mean
TRINITY_DN130272_c0_g1_i1	0.827593020366176	Brain_fmean
TRINITY_DN130542_c0_g1_i9	0.904421579412338	Ovary_mean
TRINITY_DN106146_c0_g1_i1	0.381561338624796	G43_M_mean
TRINITY_DN129975_c0_g2_i2	0.485204461972216	Brain_fmean
TRINITY_DN135757_c1_g6_i1	0.863555730182387	G31_mmean
TRINITY_DN125420_c4_g2_i1	0.510617100858657	Brain_fmean
TRINITY_DN22501_c0_g1_i1	0.525040112403355	Brain_fmean
TRINITY_DN116473_c0_g2_i2	0.639374299071366	Brain_mmean
TRINITY_DN104508_c0_g2_i3	0.302173954564571	Ovary_mean
TRINITY_DN113284_c0_g1_i1	0.657838766315421	G43_M_mean
TRINITY_DN120541_c2_g1_i1	0.652953740206571	Brain_mmean
TRINITY_DN46536_c0_g2_i1	0.762689300007602	G27_fmean
TRINITY_DN122618_c0_g2_i1	0.527169552464232	G23_fmean
TRINITY_DN166410_c0_g1_i1	0.740029102792776	Ovary_mean
TRINITY_DN130567_c6_g3_i1	0.273520432787043	Ovary_mean
TRINITY_DN135989_c1_g1_i4	0.221712941813782	Ovary_mean
TRINITY_DN117710_c0_g1_i4	0.367304975772723	Brain_mmean
TRINITY_DN102382_c0_g2_i1	0.675468760535256	G43_F_mean
TRINITY_DN133340_c0_g4_i3	0.564735675689686	Ovary_mean
TRINITY_DN122218_c0_g2_i1	0.329548532492484	Ovary_mean
TRINITY_DN132859_c9_g3_i1	0.798243576674505	Brain_fmean
TRINITY_DN118109_c0_g1_i1	0.686911669290954	G27_mmean
TRINITY_DN77639_c0_g1_i1	0.82139146840304	G46_M_mean
TRINITY_DN123041_c6_g1_i2	0.10943376483737	Brain_mmean
TRINITY_DN2712_c0_g1_i1	0.903980832084577	G23_mmean
TRINITY_DN128910_c1_g2_i1	0.42910573267545	Ovary_mean
TRINITY_DN122315_c2_g3_i2	0.906544742155113	Brain_mmean
TRINITY_DN128571_c0_g1_i4	0.499628737095665	Brain_mmean
TRINITY_DN125891_c2_g4_i1	0.256849246748466	Ovary_mean
TRINITY_DN156021_c0_g1_i1	1.01153215813374	Ovary_mean
TRINITY_DN104576_c0_g3_i1	0.60513971685074	G43_F_mean
TRINITY_DN194080_c0_g1_i1	0.72950930073767	Brain_fmean
TRINITY_DN96511_c0_g1_i2	0.557930675762515	Brain_mmean
TRINITY_DN133256_c3_g11_i2	0.689538970627831	Ovary_mean
TRINITY_DN133270_c1_g4_i2	0.492061204539525	Brain_fmean
TRINITY_DN68505_c0_g1_i1	0.883062814088064	Brain_mmean
TRINITY_DN136109_c1_g16_i1	0.370240621146302	G43_M_mean
TRINITY_DN128185_c0_g2_i2	0.717254480409416	Ovary_mean
TRINITY_DN208861_c0_g1_i1	0.838858880166754	Ovary_mean
TRINITY_DN134076_c1_g3_i1	0.220699682612342	G23_fmean
TRINITY_DN115117_c0_g1_i1	0.826777857275137	Brain_fmean
TRINITY_DN102272_c0_g1_i1	0.448244821537139	Ovary_mean
TRINITY_DN66387_c0_g2_i1	0.922357675480035	Brain_fmean
TRINITY_DN25794_c0_g2_i1	0.849139535623333	Brain_mmean
TRINITY_DN110172_c1_g1_i1	0.479777730497677	Brain_fmean
TRINITY_DN96378_c0_g1_i1	0.879307626274876	Brain_fmean
TRINITY_DN128704_c0_g1_i1	0.423903891819687	Testis_mean
TRINITY_DN45107_c0_g2_i1	0.958705768746963	Ovary_mean
TRINITY_DN134466_c2_g3_i1	0.202537105398633	Ovary_mean
TRINITY_DN106072_c0_g1_i1	0.687011776886826	Brain_mmean
TRINITY_DN110489_c0_g1_i1	0.618902576279421	Brain_mmean
TRINITY_DN82959_c1_g1_i1	0.510105580933819	Liver_mmean
TRINITY_DN194185_c0_g1_i1	0.91366186892924	Ovary_mean
TRINITY_DN115659_c0_g1_i2	0.597512513242904	Liver_fmean
TRINITY_DN49673_c0_g2_i1	0.720111217164708	G46_F_mean
TRINITY_DN134471_c1_g1_i1	0.772952292915898	Brain_mmean
TRINITY_DN99088_c0_g1_i1	0.770777753107694	Brain_fmean
TRINITY_DN131977_c9_g1_i3	0.420003800639615	G23_fmean
TRINITY_DN82010_c0_g1_i1	0.92401894314167	Brain_mmean
TRINITY_DN111163_c0_g1_i3	0.919329772050906	Testis_mean
TRINITY_DN151448_c0_g1_i1	0.849482536752532	Brain_mmean
TRINITY_DN104560_c0_g1_i5	0.726152890911426	G27_mmean
TRINITY_DN126137_c2_g2_i1	0.809853584749628	Liver_mmean
TRINITY_DN202951_c0_g1_i1	0.84052195370971	Brain_mmean
TRINITY_DN105699_c0_g1_i1	0.879403559247799	Brain_fmean
TRINITY_DN166930_c0_g1_i1	0.309642442191705	G46_F_mean
TRINITY_DN169772_c0_g1_i1	0.695441911268642	G46_M_mean
TRINITY_DN119571_c3_g2_i2	0.891794694663647	Brain_mmean
TRINITY_DN118477_c1_g1_i1	0.270962076316875	G27_mmean
TRINITY_DN119619_c0_g1_i4	0.632585156190033	G43_M_mean
TRINITY_DN124394_c2_g1_i1	0.233848005184842	G43_M_mean
TRINITY_DN183551_c0_g1_i1	0.640225848560416	G43_F_mean
TRINITY_DN125712_c6_g2_i1	0.361747767565508	G46_F_mean
TRINITY_DN55161_c0_g1_i1	0.726010489803974	Testis_mean
TRINITY_DN136725_c7_g1_i1	0.324619986522576	Testis_mean
