gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46
TRINITY_DN133747_c2_g1_i1	chsy1	Chr03	105833197	105833197	5.32983971518617	-1.35510711883032	-0.0646408344330793	-1.29046628439724	7.45145784696981e-06	0.867344745097891	0.00305989959010849	8.37400016081223e-05	1	0.0277303400353582
TRINITY_DN131864_c2_g5_i1	NA	NA	NA	NA	5.26136185415167	-1.83857286240352	-0.0399839074966743	-1.79858895490684	1.4532780303852e-09	0.918110853003878	6.06090097050109e-05	2.93564489244343e-08	1	0.0011001189315521
TRINITY_DN125269_c4_g1_i3	NA	NA	NA	NA	2.9105091352077	-1.75784535562992	0.145598911580767	-1.90344426721069	2.80307409911811e-06	0.766989681618426	0.000590332205774742	3.4447910141622e-05	1	0.0074063060923405
TRINITY_DN132837_c1_g2_i2	NA	NA	NA	NA	4.05044484570733	-2.08116637953533	0.0612318303387626	-2.14239820987409	3.33450243935354e-08	0.899675345167578	0.000145692488954516	5.57887908122612e-07	1	0.00233089505156781
TRINITY_DN135566_c1_g1_i3	NA	NA	NA	NA	0.928337912594904	-1.58086358577749	-1.22329647321405	-0.357567112563442	0.00384816824848066	0.063183055641604	0.622269866349433	0.0221462784920546	1	0.82053942522405
TRINITY_DN129128_c4_g1_i5	NA	NA	NA	NA	5.62875461565083	1.06471403960739	0.540134665269989	0.524579374337405	0.000768294942226116	0.1751929604581	0.193367057001956	0.00549496388686791	1	0.469688153283849
TRINITY_DN135018_c2_g2_i1	NA	NA	NA	NA	2.08510994268219	1.44922272432691	0.406566953865574	1.04265577046133	0.0102071832319509	0.552168187603526	0.136595800930825	0.0496007767608092	1	0.388977581868727
TRINITY_DN125143_c3_g4_i3	NA	NA	NA	NA	1.02245498834839	-4.69231415693443	-1.04901368966863	-3.6433004672658	1.03283340648734e-13	0.205198867954502	5.48623643537623e-05	3.38860687199941e-12	1	0.00100887569434798
TRINITY_DN125156_c0_g2_i2	NA	NA	NA	NA	4.00785060293714	-2.2232184738338	-0.845605650111388	-1.37761282372242	1.01885170461012e-10	0.0445573204119818	0.00486328921012013	2.42734924526095e-09	1	0.0394790176226934
TRINITY_DN127544_c0_g1_i1	mrpl28	Chr09	33362691	33362691	5.43419430294912	-2.20060483439823	0.428720415760438	-2.62932525015867	7.85235690705817e-13	0.287861207601245	2.94482549751131e-08	2.33076429135385e-11	1	1.25503289361842e-06
TRINITY_DN134864_c1_g1_i1	depdc7	Chr04	9338168	9338168	4.92014162813372	-1.39765208328162	-0.787574006110417	-0.6100780771712	6.52825995812347e-06	0.0388601878311327	0.155869261614717	7.43267142344112e-05	1	0.417978368806018
TRINITY_DN124336_c0_g2_i1	wdr70	Chr01	184283815	184283815	1.02514568843072	-4.81925220326871	-0.621647849687349	-4.19760435358137	1.96592299145152e-13	0.488011781681657	1.67880288236053e-05	6.25475877355887e-12	1	0.000362328457843937
TRINITY_DN133456_c1_g2_i2	rint1	Chr03	67510127	67510127	3.97865016400477	-1.86908587601297	-0.274650237083706	-1.59443563892927	2.26280102796106e-08	0.516671329706408	0.00101926777528609	3.88634921276089e-07	1	0.0115786249304224
TRINITY_DN120569_c0_g1_i1	NA	NA	NA	NA	1.58914748502051	-6.45276958112012	0.504583851233348	-6.95735343235347	1.94261152341384e-14	0.70379889678341	8.01932211150024e-07	6.87406574133678e-13	1	2.47771901988566e-05
TRINITY_DN132732_c0_g2_i2	LOC733556	Chr01	51640120	51640120	4.17074971471517	-1.01380842929199	0.119305692496224	-1.13311412178822	0.00274338904611013	0.785307210292986	0.0190342527719181	0.0166463938512166	1	0.109119335931718
TRINITY_DN132704_c0_g2_i5	NA	NA	NA	NA	5.57358261536624	-8.12926719560193	-0.0834265443621837	-8.04584065123975	1.06085294012167e-78	0.88852201194481	5.97929862440351e-30	5.57610826651453e-76	1	2.90110969795578e-27
TRINITY_DN133449_c1_g2_i5	stx8	Chr10	38945068	38945068	1.73875342189943	-2.0038035460362	-0.658565268646796	-1.3452382773894	1.10626391031986e-05	0.247849807055615	0.0352019503688284	0.000120254366468635	1	0.165884424319301
TRINITY_DN61433_c0_g1_i1	NA	NA	NA	NA	3.5406878997034	-4.12055737198999	-0.110383718311188	-4.0101736536788	1.07867378467863e-22	0.83612556987159	1.09430588018192e-09	7.21881686669547e-21	1	6.36159846935248e-08
TRINITY_DN126469_c1_g1_i1	NA	NA	NA	NA	2.65263510654338	1.31138238276557	0.401859984233213	0.909522398532354	0.00174923428644666	0.429908425672156	0.0827680284803481	0.0112613373429572	1	0.290153863909849
TRINITY_DN117185_c0_g2_i4	rgs20	Chr06	100021654	100021654	7.07048069779672	-1.07126881024379	0.369923593696274	-1.44119240394006	0.00460550400148082	0.455556418269348	0.00888618765732903	0.0257300411774493	1	0.0625030706981911
TRINITY_DN123462_c3_g2_i2	NA	NA	NA	NA	3.0860099765419	-1.74711361450555	-0.219664054228549	-1.527449560277	5.01823827650397e-06	0.652653121132557	0.0057556165285056	5.86312161802507e-05	1	0.044999753645552
TRINITY_DN113380_c0_g1_i1	tmem98	Chr10	10632374	10632374	4.62237178198909	1.02275787581561	-0.0178727179070649	1.04063059372267	0.00611671566199904	0.968585560642448	0.0266664773689864	0.0325029179550219	1	0.13663591064572
TRINITY_DN130609_c0_g1_i2	Xetrov90028455m	scaffold_3842	801	801	4.29747782060407	-1.91131619519547	-0.117782950659343	-1.79353324453613	7.42451335870783e-08	0.794838967157842	0.000597383085353949	1.18257873762752e-06	1	0.00748360240490573
TRINITY_DN119001_c0_g2_i2	NA	NA	NA	NA	0.387214849471576	-1.77097492713278	-0.175144264024113	-1.59583066310867	0.00125054916140258	0.807448476295322	0.0403133701201763	0.00839355166465169	1	0.18162613002358
TRINITY_DN132602_c3_g1_i2	NA	NA	NA	NA	2.84725714128438	1.54195224715508	-0.891679580809276	2.43363182796435	0.0067897076309533	0.164497172678323	0.000444094261978265	0.0355108465026849	1	0.0058326383288452
TRINITY_DN121972_c0_g3_i1	NA	NA	NA	NA	2.91811523004224	0.704081019062001	-0.865764480265045	1.56984549932705	0.071533584380607	0.0554171658438508	0.00128893897662987	0.210692544235666	1	0.0139930853616056
TRINITY_DN117179_c0_g1_i1	NA	NA	NA	NA	3.33423723921189	-3.44337273252451	0.184476865742959	-3.62784959826747	8.2095025875347e-18	0.724701600004199	8.27992360042412e-09	3.92283617961175e-16	1	4.04066677831142e-07
TRINITY_DN121668_c0_g1_i1	NA	NA	NA	NA	3.98926405158364	-1.21406938755763	-0.050493589704124	-1.16357579785351	0.000170979045478851	0.903012326725898	0.0115771067171673	0.00143889303450014	1	0.076162851280506
TRINITY_DN124147_c1_g3_i2	NA	NA	NA	NA	4.43393621717668	-7.5297413720314	-0.632758375054014	-6.89698299697739	1.83045176864035e-67	0.30303474933986	1.16939272872762e-24	6.50454903137974e-65	1	3.43067192392997e-22
TRINITY_DN122355_c6_g2_i1	NA	NA	NA	NA	4.67281302107218	-1.26047892265713	-0.436646532701433	-0.823832389955694	6.98381776807579e-05	0.271427878179419	0.0639015786460407	0.000643541717635326	1	0.245842761396707
TRINITY_DN135135_c3_g2_i1	itgb8	Chr06	43044746	43044746	2.29942956676264	-2.04838767857465	-0.14250564780424	-1.90588203077041	1.03714558500406e-05	0.811348419737399	0.00506361014075	0.000113179857740711	1	0.0407901928004861
TRINITY_DN128185_c0_g1_i9	NA	NA	NA	NA	4.70520527992195	-2.58612588984698	-0.0274393181778783	-2.5586865716691	1.80205213337392e-11	0.955184808802088	1.23844068971414e-05	4.6252060350991e-10	1	0.000278980880370426
TRINITY_DN121625_c0_g1_i1	NA	NA	NA	NA	4.47871868980202	-3.61926478077768	0.0711069876388539	-3.69037176841654	2.68717586136211e-24	0.874761724269874	4.4713968225977e-11	1.92060756323416e-22	1	3.31803946571e-09
TRINITY_DN123083_c11_g5_i4	NA	NA	NA	NA	2.81472381965357	-1.05170608311635	0.00488254871193139	-1.05658863182828	0.00541063161742715	0.991990660502407	0.0480886054104369	0.0293192087001046	1	0.204083349790635
TRINITY_DN128579_c0_g1_i4	hyal2	Chr04	116749535	116749535	3.75847558387571	-1.45032326893643	-0.0560047225786446	-1.39431854635779	2.15011880287796e-05	0.898375745185961	0.00462734604280668	0.000221057446603957	1	0.0380162620188904
TRINITY_DN125361_c0_g3_i3	nr1h5	Chr02	66867248	66867248	4.25907374922709	-1.17574567393047	0.470019364713519	-1.64576503864399	0.000208306779531395	0.26355307250147	0.000412802382163185	0.00171470800899742	1	0.0055105841809403
TRINITY_DN207462_c0_g1_i1	NA	NA	NA	NA	2.673762773889	-1.31089470761479	0.136961169470986	-1.44785587708577	0.0026537417911381	0.80916655969123	0.0216584624447821	0.0162076749916278	1	0.119278301238712
TRINITY_DN115930_c1_g3_i2	NA	NA	NA	NA	3.08580855294453	-1.74327602759842	0.0145835081010371	-1.75785953569945	8.23855171293666e-05	0.979634821312137	0.00679390232228383	0.000745280242801692	1	0.0510301147934567
TRINITY_DN125531_c0_g1_i1	NA	NA	NA	NA	3.25737608202111	-3.91467069407796	-0.0785602945749541	-3.83611039950301	6.60710559274153e-18	0.891825219738698	6.46128184087143e-08	3.18124568902421e-16	1	2.55915448736556e-06
TRINITY_DN125466_c2_g1_i1	LOC101733619	Chr01	112765436	112765436	4.72860329527113	-2.13211006213619	0.0916608601897554	-2.22377092232594	2.83405214445135e-11	0.824434217762286	3.99877259783735e-06	7.12892678011042e-10	1	0.000101091215073584
TRINITY_DN125745_c5_g1_i4	NA	NA	NA	NA	6.9248639398495	1.12131850636818	0.587856421038802	0.533462085329376	0.00198002628454071	0.198943263403564	0.246782640334035	0.0125644022029583	1	0.533395529480655
TRINITY_DN124733_c0_g1_i3	NA	NA	NA	NA	3.43729074577884	-0.994948919528956	1.64638128372978	-2.64133020325874	0.0241979814010268	0.00964735298929257	0.000137487422678138	0.0972157755968004	0.691884570004587	0.00221932672691582
TRINITY_DN121367_c0_g2_i1	bora-like	Chr02	123954623	123954623	4.15389924649806	-1.50401565976826	-0.00883087746296179	-1.4951847823053	6.42152664470435e-06	0.983570589833194	0.00200520888430904	7.32437238905474e-05	1	0.0197237505462444
TRINITY_DN135957_c2_g1_i2	NA	NA	NA	NA	1.63562061134596	-0.608858532780776	1.91776848261005	-2.52662701539083	0.273694177702172	0.01938265265704	0.00364219734579112	0.483145515232182	0.980008670415068	0.0317857623778312
TRINITY_DN128711_c0_g1_i4	NA	NA	NA	NA	4.92435932824308	-2.48486530000688	-0.122908585418361	-2.36195671458852	4.24234577583576e-16	0.750981877840992	2.80828614441726e-07	1.74607477853729e-14	1	9.73256310764388e-06
TRINITY_DN132043_c0_g1_i2	nol9	Chr07	91297336	91297336	4.17546033324349	-1.4383314718442	-0.288205434508036	-1.15012603733617	0.000133465576540595	0.544603186799109	0.0321954502933567	0.00114691297551744	1	0.155802677790565
TRINITY_DN116470_c1_g2_i1	yif1b	Chr08	56120295	56120295	1.12027621757037	-1.89166852622006	-0.409367389184922	-1.48230113703514	0.000134712049900168	0.517629681345673	0.0340591863664668	0.00115723017329971	1	0.162349002838836
TRINITY_DN126551_c0_g2_i5	mmgt1	Chr08	47592356	47592356	5.16535250852499	-1.6675577556992	0.0205390935855265	-1.68809684928473	8.78938452865294e-08	0.959119119852306	0.000228025821873734	1.37565863311361e-06	1	0.00337820991536954
TRINITY_DN123217_c1_g3_i1	NA	NA	NA	NA	4.52865748124857	-1.06474476977771	-0.146190824803147	-0.918553944974563	0.000590949413257404	0.710924879165562	0.035612759408452	0.00434810548162272	1	0.167289130492505
TRINITY_DN125466_c2_g2_i1	NA	NA	NA	NA	0.820685587676222	-2.48149957591878	-1.02553595954753	-1.45596361637125	0.00481386147795608	0.335858296189223	0.239973618930932	0.026652123126801	1	0.526023840627925
TRINITY_DN133322_c1_g2_i1	NA	NA	NA	NA	1.75512032017667	1.40665259318946	0.178557533120145	1.22809506006931	0.00789505928235633	0.775870440232186	0.0607209709605968	0.0402002715830172	1	0.238182540008684
TRINITY_DN55232_c0_g2_i1	ddx4	Chr01	178458618	178458618	3.57460589980557	-3.25766848196907	1.81985989037618	-5.07752837234526	0.000319582558599633	0.153569640188767	0.00129448791784882	0.00253237058840099	1	0.0140403701929317
TRINITY_DN127045_c0_g1_i2	NA	NA	NA	NA	3.92620421992599	-1.78004508172378	0.507753498304721	-2.2877985800285	6.09184550612614e-07	0.285706184642515	2.48035884121835e-05	8.44026700272171e-06	1	0.000508362742192843
TRINITY_DN92689_c0_g1_i1	NA	NA	NA	NA	2.35070487036113	0.971050565202307	-0.520135148444153	1.49118571364646	0.0278944778051715	0.310500222908424	0.00649494216681084	0.108157011683491	1	0.0493725190926898
TRINITY_DN129702_c4_g1_i1	NA	NA	NA	NA	3.86238485976727	-1.33607827382403	-0.324800294183603	-1.01127797964042	6.28134596235071e-05	0.440973916802618	0.0319676894856491	0.000586522422761319	1	0.155074948225904
TRINITY_DN113704_c0_g2_i1	NA	NA	NA	NA	0.271927056371426	0.856206742929831	8.35578606116092	-7.49957931823109	0.273195111534689	2.55915126117602e-05	0.000225241543484937	0.482668462951402	0.00838537484668453	0.00334481703479985
TRINITY_DN126192_c3_g1_i1	dcakd	Chr10	6650376	6650376	3.94524157083108	-1.09438022477246	0.0394038804324921	-1.13378410520496	0.00569234769296406	0.938326470171109	0.0446650874868323	0.0305635097453678	1	0.194460769161826
TRINITY_DN111713_c0_g3_i1	NA	NA	NA	NA	4.26907483893493	-1.86349869819835	0.0308006250684676	-1.89429932326682	1.24466971883586e-06	0.950314308321928	0.000883459822922428	1.62457408206046e-05	1	0.0103288653069198
TRINITY_DN113980_c0_g1_i2	NA	NA	NA	NA	4.53221656587634	-2.66854448517736	-0.105198347853966	-2.5633461373234	5.09439729065236e-17	0.79458050139963	1.04169708371004e-07	2.23922724117002e-15	1	3.95218307097809e-06
TRINITY_DN127225_c3_g5_i1	NA	NA	NA	NA	5.25721875174249	-1.03404376494485	0.0171146782433831	-1.05115844318823	0.00148763602746323	0.967335312444972	0.023254841553347	0.00976060797425506	1	0.124807413824919
TRINITY_DN131292_c0_g1_i3	NA	NA	NA	NA	3.656234510903	-1.19917902760595	0.0355488816010966	-1.23472790920705	0.000704732737106349	0.93794302459639	0.0149105529835632	0.00508447439439325	1	0.0918216382170612
TRINITY_DN135360_c8_g3_i3	sfmbt1	Chr04	113189698	113189698	0.990197544599656	-1.3885780288075	-0.340620849099716	-1.04795717970778	0.00636486679058705	0.597982646439808	0.137485975394305	0.0335812607960082	1	0.390363623587477
TRINITY_DN129463_c4_g4_i2	NA	NA	NA	NA	0.694338229629667	-2.59822856509758	-0.55122602743751	-2.04700253766007	0.00017821099810808	0.527984967550913	0.0394708648063518	0.00149129800406861	1	0.179270912522818
TRINITY_DN121893_c1_g1_i1	mks1	Chr02	37381638	37381638	5.23204110086913	-1.6938457682224	0.00133475553803109	-1.69518052376043	1.601461518079e-07	0.997432132210138	0.000361914612489637	2.42090318161374e-06	1	0.00497997272744378
TRINITY_DN131605_c2_g3_i3	jakmip1	Chr01	19315484	19315484	4.86809158533986	-1.99504272047192	0.052883257100626	-2.04792597757255	3.99509363718973e-10	0.897500905583789	1.70563018319442e-05	8.68184431234254e-09	1	0.000367489748266399
TRINITY_DN127330_c0_g1_i1	rdh5	Chr02	133852237	133852237	2.94914381583375	-6.92947010737067	-0.996796652176151	-5.93267345519452	7.82550062505538e-38	0.192168967569815	1.35938306948678e-13	1.01771845757808e-35	1	1.39419653833949e-11
TRINITY_DN121938_c0_g2_i1	NA	NA	NA	NA	3.76137762818752	-2.02890803518328	-0.210887259579045	-1.81802077560423	1.98897078300123e-09	0.624355944663818	0.000243673449973048	3.94820872188206e-08	1	0.00357850983539991
TRINITY_DN43625_c0_g1_i1	zc3h14-like	Chr08	64919870	64919870	4.07469408231373	-1.00892519012148	0.682919137839355	-1.69184432796084	0.00296616469643021	0.134470720621548	0.000734172846067458	0.01781817506927	1	0.00886276598386697
TRINITY_DN121524_c0_g1_i2	klhl40	Chr06	2588402	2588402	1.8270998929463	1.71190856177516	1.0924733854265	0.61943517634866	0.000201454578265767	0.0547450192616274	0.285853260465032	0.0016675521685188	1	0.575263441136856
TRINITY_DN119243_c0_g1_i3	NA	NA	NA	NA	5.21068838618119	-1.10720076699575	0.0323341905461149	-1.13953495754187	0.000182730739365132	0.932320590771145	0.00706576111062415	0.00152356131995448	1	0.0525557643929975
TRINITY_DN134066_c0_g3_i3	LOC100145479	Chr06	98003489	98003489	3.84944751045247	-1.20274786763552	-0.0523321745482781	-1.15041569308725	0.000440906804779926	0.90507964867492	0.0183954895751211	0.00335973382198657	1	0.106595820390516
TRINITY_DN134505_c1_g8_i1	NA	NA	NA	NA	3.10110604697288	-1.06889897892876	-1.92092236364628	0.852023384717519	0.00924291375656616	6.32938504623867e-05	0.10984142218295	0.045797076606081	0.0169883387996385	0.344517538746375
TRINITY_DN122074_c0_g1_i2	glra3	Chr01	38904974	38904974	2.57775055146049	-3.65634363290434	-0.940484391935766	-2.71585924096857	7.00882939453313e-16	0.0897713765698793	3.57407414894126e-05	2.82029929224993e-14	1	0.000694461632270479
TRINITY_DN129794_c4_g1_i1	NA	NA	NA	NA	1.28406023029432	1.56415931807605	0.41147915323558	1.15268016484047	0.00241496874199834	0.496481189899452	0.0705190723713683	0.0149337405295633	1	0.262737271331889
TRINITY_DN118457_c0_g3_i1	rhbdd2	Chr02	89669031	89669031	2.1139386373038	1.45593820652064	0.0921007280976025	1.36383747842303	0.00156317862036866	0.864170741420155	0.0158607839853213	0.0101909551917058	1	0.0961209507159579
TRINITY_DN107012_c1_g1_i1	NA	NA	NA	NA	1.84285531938837	-1.7530914987971	8.72950822147638	-10.4825997202735	0.0393051040746115	9.08160004874347e-05	5.35671074561953e-06	0.13949469345934	0.0226860167554255	0.000130170240868138
TRINITY_DN134258_c1_g1_i5	scn4b	Chr07	84762184	84762184	5.70516262284656	-0.927469932738017	0.385847685663644	-1.31331761840166	0.00540612399741734	0.378072950124911	0.00642293852865622	0.0293010759301481	1	0.0489373613972234
TRINITY_DN130873_c6_g6_i1	Xetrov90011678m	Chr04	73158355	73158355	5.02938156340174	-2.17636423864714	0.0264073635106141	-2.20277160215775	1.30805256999942e-13	0.944191058832437	6.01475318191556e-07	4.25285648725326e-12	1	1.91606341893598e-05
TRINITY_DN119935_c0_g1_i3	NA	NA	NA	NA	3.39869425440814	-1.41836873312545	0.336386366032165	-1.75475509915761	6.13210143836276e-05	0.471703581074421	0.00077024092320153	0.00057428700553041	1	0.00922753014832602
TRINITY_DN167084_c0_g1_i1	syngr1	Chr04	110485877	110485877	3.35500718969691	-1.21799289782953	1.0479408393827	-2.26593373721222	0.0214241640640717	0.151111023670904	0.0051564218527176	0.0886989923427188	1	0.0413793013180869
TRINITY_DN194375_c0_g2_i1	bmp3	Chr01	76911734	76911734	0.764948126575839	3.20990378218384	5.37049464184086	-2.16059085965701	0.00210863655810469	0.00122806845572866	0.161916129981523	0.0132604437589684	0.176046404193376	0.426736024175686
TRINITY_DN133080_c7_g9_i1	NA	NA	NA	NA	3.23350567292802	-5.71370000721618	2.31576419758747	-8.02946420480365	7.46018754485341e-21	0.0228470392344472	3.81764128601387e-12	4.38742498267253e-19	1	3.27615951177312e-10
TRINITY_DN110252_c0_g2_i2	NA	NA	NA	NA	5.86519071832438	-1.08820580548959	-0.081153119629757	-1.00705268585983	0.000327038329676201	0.833810560302875	0.0192942958229888	0.00257768730325853	1	0.110010188387346
TRINITY_DN133351_c7_g2_i4	NA	NA	NA	NA	3.08379377211918	-1.25997252687113	-0.0485952761207744	-1.21137725075035	0.00092242102814074	0.920739287727768	0.0254971690638894	0.00643959118428082	1	0.132884440297858
TRINITY_DN109440_c0_g1_i1	mvd-like	Chr04	69329091	69329091	2.86393062921475	-1.80153132623732	0.91016428162801	-2.71169560786533	5.63487307901797e-06	0.0977630705036964	1.18211701155856e-05	6.51249875325805e-05	1	0.000267967764614756
TRINITY_DN110156_c0_g1_i1	NA	NA	NA	NA	6.18879477322045	-2.89075821537405	-0.123252422870297	-2.76750579250376	2.00104956231263e-19	0.758229300121007	1.74743983516284e-08	1.07647079865987e-17	1	8.001435034693e-07
TRINITY_DN121030_c0_g1_i1	NA	NA	NA	NA	4.0842174156855	-7.30612878309894	0.894321271304929	-8.20045005440387	2.19060242364787e-19	0.406966498142886	6.02910553729608e-09	1.17343734922793e-17	1	3.03016599015897e-07
TRINITY_DN125832_c3_g1_i1	NA	NA	NA	NA	4.49594471198809	-2.69177425392939	0.127541849602331	-2.81931610353172	3.46473761229135e-18	0.749655489334207	3.21328039299636e-09	1.72416824374972e-16	1	1.69960302547795e-07
TRINITY_DN99070_c0_g2_i1	NA	NA	NA	NA	0.858387818328997	3.50132066672431	1.00858572525457	2.49273494146975	5.68667901214776e-05	0.29233297248075	0.0118223696573239	0.000536154377714828	1	0.0772741933819385
TRINITY_DN130250_c2_g1_i1	paqr3	Chr01	75965288	75965288	5.41499114101609	1.21861720637953	0.264875418052293	0.953741788327239	0.000662378108406874	0.547083247799527	0.0333030499062696	0.00481053531235044	1	0.159740674740529
