gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46
TRINITY_DN116337_c0_g1_i3	etfdh	Chr01	43724131	43724131	2.29952998696364	-8.79403878161299	-2.07009495645447	-6.72394382515852	1.39005414601096e-34	0.088609672157685	2.94686003012288e-12	1.65429557093663e-32	1	2.5726393965398e-10
TRINITY_DN123349_c1_g3_i1	LOC100485794-like	Chr03	176214	176214	6.20333996538456	-7.13321306860077	-1.24362468229284	-5.88958838630792	4.16113929050654e-38	0.0318336837616029	5.04271732252099e-12	5.49662535599372e-36	1	4.25510896478945e-10
TRINITY_DN130296_c2_g1_i3	gtf2h2	Chr01	167346363	167346363	0.40048661270314	-6.34815420716155	3.18361917695089	-9.53177338411244	2.46401142178331e-15	0.166312729351662	1.63483628741868e-08	9.53481720423203e-14	1	7.5268101334988e-07
TRINITY_DN136699_c6_g5_i2	NA	NA	NA	NA	1.3247839096401	-10.5226575816071	0	-10.5226575816071	1.35651185599875e-20	1	5.57588630268375e-09	7.70828696550643e-19	1	2.81923068971365e-07
TRINITY_DN130471_c0_g1_i1	smpdl3a	Chr05	68358286	68358286	3.07355988384051	-3.26493462003161	0.278565068186227	-3.54349968821784	5.63022894279789e-12	0.652741431172806	2.19508692410779e-06	1.53071849382318e-10	1	6.03290229795638e-05
TRINITY_DN123168_c0_g1_i1	tmem39a	Chr02	2077667	2077667	1.31140035543806	-3.04324576062929	1.27822102541672	-4.32146678604601	5.94311907717373e-09	0.1096407824031	9.11531028012019e-07	1.1173241007235e-07	1	2.76750034136501e-05
TRINITY_DN114707_c0_g2_i2	NA	NA	NA	NA	4.67456096805676	-3.63397465714436	0.164598048502442	-3.7985727056468	3.9933409760323e-25	0.712319820510336	9.09251081862332e-12	3.06237060259255e-23	1	7.42407922180798e-10
TRINITY_DN132301_c0_g1_i1	tada3	Chr04	128048739	128048739	2.79681508264585	-3.83162769557208	-0.136801482011468	-3.69482621356061	1.96024246169876e-14	0.830154242735858	1.99699404944292e-06	6.9267391188599e-13	1	5.57964118133388e-05
TRINITY_DN113177_c0_g1_i2	NA	NA	NA	NA	1.25880228294001	-2.51293598225216	1.23738104816023	-3.75031703041239	1.25584434080726e-06	0.109319096741783	1.18016825769576e-05	1.63831192960534e-05	1	0.000267766593000576
TRINITY_DN135789_c0_g1_i2	mex3c	Chr01	191308852	191308852	4.32352083846521	-3.90541989709464	-0.0803199049248562	-3.82509999216978	2.78656026062008e-27	0.859396454236264	1.34026645926078e-11	2.44964861935347e-25	1	1.07681936358478e-09
TRINITY_DN130206_c0_g1_i1	atp5c1	Chr03	74165467	74165467	5.87019132024713	-3.79286050347738	-0.000618697880924413	-3.79224180559646	2.09651248110268e-29	0.998814307471604	1.06586248059508e-12	2.08248070465435e-27	1	9.88665822993159e-11
TRINITY_DN117800_c0_g1_i1	NA	NA	NA	NA	1.54831902287895	-5.97389146719586	-1.1919288173771	-4.78196264981876	5.45088810899094e-17	0.206230076694792	3.5339555684887e-06	2.38760255190697e-15	1	9.06114827164328e-05
TRINITY_DN133114_c1_g1_i2	NA	NA	NA	NA	2.02656555590975	-2.84213626058258	0.472382258312086	-3.31451851889467	1.3929415508351e-08	0.48720442726887	2.59337425087172e-05	2.48718438270131e-07	1	0.000529375666258038
TRINITY_DN110201_c0_g1_i1	top3b-like	Chr01	145498207	145498207	4.42615510193492	-3.06716742506485	0.379454770074169	-3.44662219513902	2.71250250578627e-13	0.484692135547816	2.18453590165604e-07	8.46985621546876e-12	1	7.73013194933826e-06
TRINITY_DN124339_c4_g3_i4	NA	NA	NA	NA	3.5688380577432	-6.52500970763565	-1.03587433285827	-5.48913537477738	5.17530070646045e-42	0.0939998187903148	2.18529038301196e-14	7.96175834292666e-40	1	2.48355298934197e-12
TRINITY_DN131997_c11_g3_i1	NA	NA	NA	NA	4.04222982502566	-2.7254527681097	1.00842732420138	-3.73388009231108	2.05857850784006e-11	0.0700025152647778	1.81742102566234e-08	5.24096223539905e-10	1	8.26189774368664e-07
TRINITY_DN119475_c1_g2_i1	NA	NA	NA	NA	7.3000922636593	-4.42549389391716	-0.297276473997534	-4.12821741991963	8.33827395864854e-22	0.582204679032961	1.40599151657353e-08	5.24625067273573e-20	1	6.54486456884691e-07
TRINITY_DN116909_c0_g1_i3	NA	NA	NA	NA	2.36628915775619	-1.26220239570116	1.87375808162988	-3.13596047733104	0.00220495028702981	0.00245939338631586	3.01187176569122e-06	0.0137607006833099	0.284635298792427	7.90733867308944e-05
TRINITY_DN111831_c0_g2_i1	NA	NA	NA	NA	0.327478508334342	-3.69724724693282	-3.92005385538248	0.222806608449656	2.42366926382002e-07	7.14039979527742e-07	0.783653462647231	3.56762984400112e-06	0.000383302737946488	0.906293320944814
TRINITY_DN115817_c2_g3_i1	NA	NA	NA	NA	1.89065410904548	-5.44249385000689	-3.94277444655695	-1.49971940344994	8.91679800331621e-07	0.00072613593164834	0.285309243642397	1.20305247927095e-05	0.116690506722851	0.574717557958885
TRINITY_DN130516_c2_g3_i1	NA	NA	NA	NA	1.28807322116273	-7.72114506003484	-0.189435697556329	-7.53170936247851	3.41980606626224e-25	0.905200308624193	6.05751189240812e-11	2.65174687126271e-23	1	4.4043523067855e-09
TRINITY_DN98773_c0_g2_i1	NA	NA	NA	NA	1.24189728387024	1.31711471000782	6.55921233844743	-5.24209762843961	0.0142060945847476	9.13269188858964e-09	6.95673865814517e-06	0.0649664249362302	7.94544194307299e-06	0.000165896518284501
TRINITY_DN133450_c2_g1_i8	NA	NA	NA	NA	2.48732295800747	-4.10541969029683	-0.56260363795667	-3.54281605234016	3.34198665085552e-21	0.313977388542091	5.00422726371842e-08	2.02202213911474e-19	1	2.02334381191692e-06
TRINITY_DN112243_c0_g1_i1	lars2-like	Chr06	63482736	63482736	1.65773727827257	-4.94057877201908	-1.0156464085836	-3.92493236343547	3.08431993835327e-17	0.179069516216524	3.53895250312971e-06	1.37974099369952e-15	1	9.06474839126525e-05
TRINITY_DN128638_c0_g1_i2	NA	NA	NA	NA	8.03173086729049	-9.27802957331503	0.987183168738793	-10.2652127420538	4.43030557763041e-45	0.19028997859557	4.85964534126601e-19	7.21139417571712e-43	1	8.63442619437615e-17
TRINITY_DN136055_c0_g1_i2	NA	NA	NA	NA	5.66178145988941	-5.18906687240589	-0.0539167849862431	-5.13515008741964	7.87761607738835e-41	0.907523238376221	2.09289139616045e-16	1.16229388089186e-38	1	2.90129944643562e-14
TRINITY_DN114835_c0_g1_i1	NA	NA	NA	NA	2.56720847265622	-3.76718786643289	0.575120440978544	-4.34230830741144	6.58865249099267e-16	0.371843563638276	1.0338592386732e-08	2.65545850395759e-14	1	4.94020238479637e-07
TRINITY_DN103637_c0_g1_i1	NA	NA	NA	NA	2.98198449419398	-3.26533021884186	0.126066964814625	-3.39139718365649	2.99659245385346e-17	0.804915768819909	1.68025312884003e-08	1.3428779326949e-15	1	7.72181902379488e-07
TRINITY_DN127143_c0_g2_i1	dscc1	Chr06	123073056	123073056	0.578925912379821	-4.63462877580468	-0.0665708202439144	-4.56805795556076	2.99181134359139e-09	0.951462508635669	0.000165168389530605	5.85596588043528e-08	1	0.00258350803958907
TRINITY_DN133425_c7_g2_i4	NA	NA	NA	NA	1.59674553556104	-3.02051838292699	0.947873006437687	-3.96839138936468	1.81335310688598e-08	0.219656392221749	6.09887812380044e-06	3.16615217209227e-07	1	0.000146967235017655
TRINITY_DN208554_c0_g1_i1	fancc	Chr01	123494974	123494974	6.04612027434973	-11.3813553759942	3.86236428251338	-15.2437196585076	2.70165546230771e-97	0.0691572419409807	1.15683668503809e-39	4.54418448760157e-94	1	4.16956993764442e-36
TRINITY_DN118804_c0_g3_i3	NA	NA	NA	NA	6.92205075796282	-3.53398487849492	-0.00882524328220074	-3.52515963521272	3.62264184407769e-22	0.984328967779232	8.26842473346937e-10	2.34959521146735e-20	1	4.9317341849984e-08
TRINITY_DN103860_c0_g1_i1	NA	NA	NA	NA	4.06783624925572	-3.1096018675322	0.304196884921552	-3.41379875245375	5.82195283513173e-20	0.494114513836718	1.84961609866421e-10	3.20017146035672e-18	1	1.24442171118128e-08
TRINITY_DN124521_c0_g1_i1	NA	NA	NA	NA	5.99488289569056	-5.29818208724611	0.0224140057803201	-5.32059609302643	5.98903970621659e-48	0.959001794045942	2.2896416336557e-19	1.07931051277032e-45	1	4.24762194243627e-17
TRINITY_DN131487_c9_g3_i1	NA	NA	NA	NA	4.83042274682818	-3.33406233514394	-0.0946308180117386	-3.2394315171322	8.90319545237107e-26	0.8125623320047	4.42407592877457e-11	7.26950230625638e-24	1	3.29260872221187e-09
TRINITY_DN120631_c0_g2_i2	riok3	Chr06	94003102	94003102	0.654590214275184	-6.17850593537826	-0.226491924859678	-5.95201401051858	1.64882592369079e-16	0.863695132861304	2.12825993983419e-07	6.96815377800984e-15	1	7.56281665943896e-06
TRINITY_DN112933_c0_g2_i1	NA	NA	NA	NA	3.36856743080343	-3.06749858502439	0.129880348176848	-3.19737893320124	3.84353660801716e-15	0.798053814676099	1.31964682467163e-07	1.46042814187158e-13	1	4.92524990924042e-06
TRINITY_DN133682_c1_g1_i3	NA	NA	NA	NA	5.27048234049326	-3.98092547863812	0.2520319042938	-4.23295738293192	2.69400077183172e-33	0.547023373118546	1.91997461805546e-15	3.08952906696883e-31	1	2.39806730760095e-13
TRINITY_DN124325_c0_g1_i1	NA	NA	NA	NA	7.60276328828309	-10.1932344105676	-0.49892183605788	-9.69431257450973	1.09857646582261e-61	0.462980420155065	3.99995903374822e-22	3.18587175088557e-59	1	9.25862077261171e-20
TRINITY_DN107294_c0_g1_i2	NA	NA	NA	NA	0.463862403949061	4.02123934150358	4.12008175846335	-0.0988424169597709	0.000182560671410055	0.00465111706366324	0.942276709232693	0.00152264652551262	0.436236741695998	0.97851674155358
TRINITY_DN117170_c0_g1_i1	NA	NA	NA	NA	2.21207669763656	4.59037171551366	2.76401973524633	1.82635198026733	2.82536304809928e-06	0.0181115311006383	0.0867135824703707	3.46543070994384e-05	0.937188773775665	0.298714320825704
TRINITY_DN96802_c0_g1_i1	plxdc2	Chr06	19240874	19240874	3.25196851881999	-3.89804565052772	0.425365682378232	-4.32341133290596	1.83040732742137e-14	0.522518167525758	1.57853594507396e-07	6.52276509475159e-13	1	5.77195099916174e-06
TRINITY_DN128186_c0_g1_i4	NA	NA	NA	NA	3.78039891211667	-5.58703196179954	-0.291201497023481	-5.29583046477606	1.07804438259911e-40	0.593398364352495	8.4502195264397e-16	1.58134068447533e-38	1	1.09896411676327e-13
TRINITY_DN115526_c0_g1_i1	NA	NA	NA	NA	1.69261905424627	0.603942594642568	3.41914167965094	-2.81519908500837	0.190463562971987	4.72265255182829e-06	0.000181767896628992	0.390495736970525	0.00195332006364963	0.00278108188717372
TRINITY_DN116819_c1_g1_i1	slc39a3	Chr01	80297318	80297318	3.49286908795676	-2.62730281386122	0.645749837149722	-3.27305265101094	9.97976412456154e-07	0.365339689843826	0.000124579493101464	1.33575304436439e-05	1	0.00203176510080797
TRINITY_DN116802_c0_g2_i1	NA	NA	NA	NA	4.68624137638202	-4.18206075417025	0.177509331232346	-4.3595700854026	6.15555568511432e-32	0.693838217357082	2.10714625855935e-14	6.75237695371454e-30	1	2.40557919020147e-12
TRINITY_DN128282_c6_g2_i1	NA	NA	NA	NA	2.51326976629944	-3.65025649828059	-0.812185131495138	-2.83807136678545	3.29033829834088e-16	0.142582436105247	1.40577706565302e-05	1.36988837074489e-14	1	0.000311393813577047
TRINITY_DN134955_c0_g1_i2	LOC100486640-like	Chr07	11888624	11888624	4.92109671863534	-3.09417464105337	0.23938744623797	-3.33356208729134	2.09631223411589e-23	0.549382396697258	8.04944234767965e-12	1.43722711050935e-21	1	6.65860427645762e-10
TRINITY_DN17174_c0_g1_i1	mthfd2	Chr03	112964722	112964722	2.2265096515485	-5.73488584674489	-1.57132544223086	-4.16356040451402	1.19098085629042e-26	0.0215702325775398	2.89657160305739e-08	1.02205602055127e-24	1	1.23747076368508e-06
TRINITY_DN133025_c0_g2_i6	NA	NA	NA	NA	4.08941165938961	-4.58397302716811	-3.62516935909877	-0.958803668069346	9.51485549087769e-17	1.12115885815661e-09	0.175854518045525	4.10358639375802e-15	1.08210430670419e-06	0.446181701615436
TRINITY_DN127874_c5_g1_i1	NA	NA	NA	NA	0.662276909340712	-2.34515739899786	0.723016934497457	-3.06817433349531	3.70917531011877e-05	0.373986450907539	0.000572500356915508	0.000362021249803856	1	0.00720049053089644
TRINITY_DN117257_c0_g2_i1	LOC100486779	Chr05	124407944	124407944	3.90560944586893	-6.6627869586546	0.519835980209873	-7.18262293886447	1.82441157423725e-25	0.543459600108166	2.46724120566008e-11	1.44294369962401e-23	1	1.90842113868528e-09
TRINITY_DN123396_c0_g1_i4	NA	NA	NA	NA	7.1324838694809	-8.60447328674389	0.685288978174306	-9.28976226491819	4.40376631716361e-56	0.293503981638507	5.8071668431638e-23	1.06833677098113e-53	1	1.43007782255111e-20
TRINITY_DN136330_c1_g1_i2	NA	NA	NA	NA	4.53642104945975	-4.03181724754952	-0.317871390145029	-3.71394585740449	6.03153302102731e-25	0.505422066122862	8.75469682093187e-10	4.55615503354848e-23	1	5.18500001859415e-08
TRINITY_DN129730_c0_g1_i2	NA	NA	NA	NA	4.55114851299505	-7.45324652098217	0.738920887502835	-8.192167408485	1.60578244952688e-64	0.303990753111257	1.97469996758495e-27	5.06423640019541e-62	1	7.54873942154065e-25
TRINITY_DN118245_c0_g1_i2	nans	Chr01	97809488	97809488	6.85303081443126	-11.5435310392379	1.59932870357954	-13.1428597428174	1.47508478474343e-96	0.21798409698576	2.78266052607641e-38	2.06757717328204e-93	1	5.85054375607566e-35
TRINITY_DN102365_c0_g1_i1	ctgf	Chr05	44460345	44460345	3.97284500678763	-2.97439848572767	0.784444918262104	-3.75884340398978	1.34239860444526e-10	0.204859064436176	5.50743762368713e-07	3.15645077261452e-09	1	1.77461878985474e-05
TRINITY_DN126507_c0_g1_i2	NA	NA	NA	NA	2.95185914270157	-4.75327969375413	-0.638275251010976	-4.11500444274315	3.22361513161041e-19	0.326590078435126	3.84026230943607e-07	1.70506938722287e-17	1	1.27486602719832e-05
TRINITY_DN113538_c0_g1_i1	eif3d	Chr04	113138469	113138469	5.70638206153676	-8.97022169715699	5.93016128777379	-14.9003829849308	1.25396608919372e-82	0.000395284534842773	1.18388278227362e-38	7.90939110758939e-80	0.0738742875117272	2.98693625967635e-35
TRINITY_DN113760_c0_g3_i2	zfyve28-like.2	Chr03	36661549	36661549	3.60180853837463	-7.36816269987532	-0.31956263889106	-7.04860006098426	3.27355210739849e-49	0.679244785341441	3.49770207199917e-19	6.11790516071585e-47	1	6.30335880546707e-17
TRINITY_DN109883_c0_g1_i1	LOC101733542	Chr05	85395171	85395171	1.17562899567642	-5.51887368443301	1.88905276637843	-7.40792645081144	4.06758433274417e-15	0.173603813905215	1.59532158608933e-08	1.54091820893597e-13	1	7.37178820824797e-07
TRINITY_DN131198_c0_g1_i3	commd5	Chr08	38280119	38280119	2.33714792700036	-3.85882255186666	-1.07868564841941	-2.78013690344725	5.37642764412442e-15	0.0720121520472286	9.54698498491005e-05	2.01257076352017e-13	1	0.00161225188198983
TRINITY_DN121918_c0_g1_i1	sirt6	Chr06	34956913	34956913	3.88133449594775	-3.12990049172139	0.39234693205158	-3.52224742377297	7.86819383157361e-17	0.426597207875107	3.41943665314989e-09	3.40505197891256e-15	1	1.8010936692896e-07
TRINITY_DN131869_c0_g1_i1	NA	NA	NA	NA	2.95244172408323	-2.70356088650921	0.735063217158784	-3.438624103668	5.64972651318719e-12	0.173701944176969	4.09287837807324e-08	1.53436598415191e-10	1	1.69562104234463e-06
TRINITY_DN124784_c1_g2_i1	NA	NA	NA	NA	5.07210621067763	-3.85142963040325	0.388607447100947	-4.24003707750419	6.39292469001029e-30	0.371130406300901	1.10665237483707e-14	6.47765019795018e-28	1	1.28667462751794e-12
TRINITY_DN128966_c0_g1_i1	NA	NA	NA	NA	1.23530249102462	1.27169205465337	-2.43950374975345	3.71119580440682	0.0434298893896618	0.00015341982505759	8.65912809461724e-07	0.149970583799348	0.0344869308309208	2.65455409267549e-05
TRINITY_DN133326_c4_g1_i2	NA	NA	NA	NA	1.56751340208463	-3.25136763037528	0.119493689937535	-3.37086132031282	5.57803778156124e-10	0.865971967307923	2.96621987750683e-05	1.19064207469366e-08	1	0.000592539410209797
TRINITY_DN131426_c0_g1_i1	NA	NA	NA	NA	0.239312631092327	-9.38100436728874	0	-9.38100436728874	1.26723243818316e-17	1	4.3266334308492e-08	5.94280193594075e-16	1	1.78259348091063e-06
TRINITY_DN116063_c0_g1_i2	polr2e	Chr01	81249350	81249350	3.47493152997919	-3.11898812476194	0.109010977852348	-3.22799910261429	1.36527140300387e-14	0.834981184601035	2.95625023575151e-07	4.9420082493239e-13	1	1.01616067367862e-05
TRINITY_DN127094_c2_g3_i3	NA	NA	NA	NA	1.98990708969244	-4.15411812123651	-2.53071572902792	-1.62340239220859	8.63132929391897e-08	0.00343773474091293	0.115875936688796	1.35175939221338e-06	0.362903964490516	0.355959818748768
TRINITY_DN136563_c5_g1_i2	NA	NA	NA	NA	2.94797628420575	-4.12871190141087	-0.250581456848391	-3.87813044456248	2.25191085909131e-20	0.661077625664802	1.97761546578855e-08	1.26820783426058e-18	1	8.84667344004346e-07
TRINITY_DN123257_c0_g1_i1	NA	NA	NA	NA	0.950663325441934	-5.73935353430104	0.520755510651553	-6.2601090449526	1.58913130133351e-17	0.66960680804967	1.60951351689089e-08	7.33517482815163e-16	1	7.42377075523897e-07
TRINITY_DN119011_c0_g1_i1	LOC100485404	Chr06	1498005	1498005	6.70871067635102	-7.60945566980103	1.11369154546456	-8.72314721526559	2.06455987744009e-46	0.0914110345233129	9.06510466490046e-21	3.51951660187929e-44	1	1.85945195687349e-18
TRINITY_DN125652_c0_g2_i2	eomes	Chr06	75906649	75906649	3.59283731167856	-5.46451907170373	0.15938764586357	-5.6239067175673	7.86621649637084e-25	0.816399928225757	7.94967970317376e-11	5.88915852235716e-23	1	5.64987095524152e-09
TRINITY_DN135727_c2_g2_i1	ssx2ip-like	Chr04	29503049	29503049	0.532999294276288	-5.83196081101988	3.82930555724582	-9.6612663682657	2.20575924395016e-13	0.0865263213282803	4.83331487823674e-08	6.96511961512671e-12	1	1.96684732867602e-06
TRINITY_DN125963_c8_g3_i1	hyal1	Chr04	116711856	116711856	1.34658230140788	-3.59428749624533	-0.409056238161979	-3.18523125808335	9.69735287671856e-10	0.591106474964255	0.000295211474524867	2.00544436950499e-08	1	0.00420089424831495
TRINITY_DN117798_c2_g1_i1	NA	NA	NA	NA	0.256883040814411	-4.93740044868649	0.033664584945239	-4.97106503363173	3.01900090374687e-10	0.97891106644955	4.40780717145384e-05	6.70505218323359e-09	1	0.000830408337592742
TRINITY_DN132547_c1_g9_i1	NA	NA	NA	NA	0.200037919663334	-4.41149740456392	4.88597998810742	-9.29747739267135	0.00012936670975126	0.0486215077861461	0.000316024701277966	0.00111854766518995	1	0.00444690642121756
TRINITY_DN78386_c0_g1_i1	NA	NA	NA	NA	0.419770430150505	-9.55437209912235	-3.80854307346395	-5.7458290256584	3.83262840292401e-19	0.0349043579786278	8.84115571648027e-07	2.01873099385747e-17	1	2.69398983969562e-05
TRINITY_DN115417_c0_g2_i3	NA	NA	NA	NA	5.91230789111315	-3.2695251321968	0.068614112944907	-3.3381392451417	1.07625762157269e-24	0.863782255458889	2.26873316104247e-11	7.96304392735451e-23	1	1.77652240310163e-09
TRINITY_DN130650_c1_g1_i3	NA	NA	NA	NA	4.54597337541148	-3.50207170235653	0.551706246412016	-4.05377794876854	6.31581752998087e-22	0.24727673017633	6.3747577897392e-12	4.00372050958335e-20	1	5.32566685546755e-10
TRINITY_DN121091_c0_g1_i3	cyp4b1.2	Chr04	83637242	83637242	5.18019291539494	-3.0701983054193	-0.135965271295102	-2.9342330341242	1.88684365737016e-18	0.75594298579755	5.0024426437033e-08	9.63665293025287e-17	1	2.02334381191692e-06
TRINITY_DN134918_c2_g1_i1	NA	NA	NA	NA	1.87929329239551	-3.71206623396447	-0.532087609130586	-3.17997862483389	8.86956522219522e-12	0.440360323225268	9.22563550353628e-05	2.34078588447684e-10	1	0.00156954001182886
TRINITY_DN119234_c0_g1_i1	arvcf	Chr01	146462404	146462404	0.420299727300395	-3.67523039682239	0.663146153601075	-4.33837655042346	3.41272770255511e-07	0.53195255612016	0.000206917792600771	4.89856262864548e-06	1	0.00310376688901156
TRINITY_DN120335_c0_g1_i2	clcn2-like	Chr05	111334928	111334928	5.03840618491616	-5.0280402184211	0.0796160378228341	-5.10765625624393	7.99094050056569e-31	0.880857752474717	4.82301149333993e-13	8.40047620121969e-29	1	4.64444961744147e-11
TRINITY_DN131157_c1_g4_i5	NA	NA	NA	NA	4.0449951559341	-3.98714262678573	-0.0653985399908887	-3.92174408679484	3.50648981539038e-16	0.91392858560441	3.55523662181157e-07	1.45507792832729e-14	1	1.19598159957741e-05
TRINITY_DN123780_c0_g1_i1	NA	NA	NA	NA	4.19587791652339	-3.01328809247597	0.382975596897049	-3.39626368937302	2.43596809821736e-19	0.384453815023895	1.38897136955792e-10	1.30210752368695e-17	1	9.47128314971523e-09
TRINITY_DN117327_c0_g1_i1	NA	NA	NA	NA	0.901531326163163	-8.19172452964304	1.89348267254569	-10.0852072021887	2.1556855390886e-17	0.41124734980666	2.15026449066282e-08	9.81731879985655e-16	1	9.50108110322643e-07
TRINITY_DN126410_c3_g1_i3	NA	NA	NA	NA	7.73269554812707	-6.29446566441904	0.0342104646180516	-6.3286761290371	4.44929981617382e-53	0.941017828012117	8.37734939509498e-21	9.20129789852996e-51	1	1.73246332162497e-18
TRINITY_DN127161_c0_g1_i2	os9-like	Chr02	138049041	138049041	3.13794572918452	-3.61108222299466	-0.117376748233452	-3.49370547476121	2.7561256563262e-19	0.820774683623805	1.85966926186054e-08	1.46393790124442e-17	1	8.40850456572426e-07
TRINITY_DN135535_c0_g1_i2	NA	NA	NA	NA	8.45261958477477	-10.3392770768973	-0.206861740897816	-10.1324153359995	2.24731803206176e-72	0.737956455874087	2.35743182955041e-26	9.61014134727429e-70	1	8.03756825129148e-24
