gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN122074_c0_g1_i2	NA	NA	NA	NA	2.57748311598188	-3.65658411222667	-0.940259784266617	-2.71632432796006	4.7426312521646e-16	0.0881822307768484	3.1890057589414e-05	1.92397840732974e-14	1	0.000626639631631984	0.653897313585853	4.26431473156646	-0.0594999211213759	1.22587196136698	0.359394716932994	3.425369344502	1	1
TRINITY_DN122083_c0_g2_i2	NA	NA	NA	NA	2.90275562667789	-1.41655503835977	0.169493978282273	-1.58604901664204	0.000116496017579656	0.724594805189341	0.00303795214449951	0.00101669251705882	1	0.0274364712166792	2.20760383400917	3.72409943481381	2.20533378959553	2.12561980744987	2.44616218970304	3.66540752754931	1	1
TRINITY_DN122094_c3_g1_i1	NA	NA	NA	NA	5.33812374305052	-0.891571915296897	0.33128015271759	-1.22285206801449	0.00364578771154628	0.409034163457157	0.00551951321978359	0.0211580185788676	1	0.0433801780649211	4.76457086412414	6.05185914199538	5.20906761539197	4.68604860514479	5.03793751926767	5.74598586294756	1	1
TRINITY_DN122094_c7_g1_i2	NA	NA	NA	NA	3.18980955849126	-2.29426710689054	-0.368163261614807	-1.92610384527573	1.69177217764032e-08	0.472313788318848	0.00121780291581529	2.95464481051241e-07	1	0.0133116814161608	1.97649363545231	4.64278434717498	2.05494754495887	2.33942675195009	1.8964193122616	3.71584957736236	1	1
TRINITY_DN122094_c7_g2_i1	NA	NA	NA	NA	4.89991028352686	-1.82178910411306	-0.225722887158997	-1.59606621695407	1.64437608826051e-08	0.58062742562923	0.000688878271977622	2.88218448584866e-07	1	0.00839877183557012	4.15852925599867	6.11383173368626	3.76200473591664	4.2227467156019	4.04971765131187	5.4403845358239	1	1
TRINITY_DN122099_c0_g4_i2	pacsin3	Chr04	36084	36084	4.06498354605631	-1.2479037979428	0.0350399949510433	-1.28294379289385	0.000193979066838033	0.935315269822473	0.00769605814883675	0.00160809541500006	1	0.0558486020079463	3.28954714851978	4.96445561829712	3.70875223386141	3.49423774066016	3.55072213295722	4.55176118138808	1	1
TRINITY_DN122116_c1_g1_i2	NA	NA	NA	NA	3.08789153503802	-1.12496622403448	-0.344228233900791	-0.780737990133688	0.00166779930851361	0.445077045880052	0.116864782683996	0.0107947730848519	1	0.355347931222028	2.55144262464753	3.72409943481381	2.61397074875649	2.91025232722488	2.54226505717241	3.64552724146134	1	1
TRINITY_DN122117_c0_g3_i3	NA	NA	NA	NA	4.10339854338743	-1.5342760091121	0.00935899172765662	-1.54363500083976	2.22917119119039e-06	0.982145191000472	0.00107034657392777	2.7784000892379e-05	1	0.0120184629586747	3.54135912490772	4.7644852242178	3.25751966711303	3.39301930108643	3.3998356475777	5.07611613303571	1	1
TRINITY_DN122121_c0_g3_i1	pias2	Chr01	193144450	193144450	2.17785009203743	-2.65322198237774	-0.242002713392093	-2.41121926898564	2.76120693108272e-08	0.692678529829316	0.000702285969943581	4.65481747524079e-07	1	0.00854153612960394	-0.0711949286958295	3.5881353550658	1.34476163038367	0.980986815874196	0.556384597530058	3.06126796888893	1	1
TRINITY_DN122124_c0_g1_i2	NA	NA	NA	NA	5.86823491498636	-1.16467453239751	0.139356728090639	-1.30403126048815	0.000138759228727061	0.724665073557754	0.00314147571479422	0.00118588926977338	1	0.0281831411718654	5.19248787729495	6.63838270488353	5.56099883078817	5.24633025445432	5.37717722763963	6.45339206490469	1	1
TRINITY_DN122125_c0_g1_i2	NA	NA	NA	NA	1.45182229766993	-3.02540857593335	0.694938759599929	-3.72034733553328	3.69957641664101e-09	0.342581699121918	6.28644569062328e-06	7.1086131421967e-08	1	0.000150301028527145	-0.507944095384611	3.15004079897388	-0.00764610617164892	-0.78688115166246	-0.0815490830854311	2.2004961462065	1	1
TRINITY_DN122130_c0_g1_i3	NA	NA	NA	NA	8.32503532476481	-1.37600612440483	0.0167968042409497	-1.39280292864578	8.44434473324359e-05	0.970168167606629	0.00615834151176034	0.000759085628057694	1	0.0470947417767699	7.74581155676466	9.08986180242314	7.60486818144821	7.695039063741	7.77901991970634	9.08515971985019	1	1
TRINITY_DN122131_c0_g1_i1	NA	NA	NA	NA	3.8031078161691	-1.62162547825834	0.0809997228586643	-1.70262520111701	2.020988622974e-05	0.869269939963467	0.00229233389298253	0.000208071657163496	1	0.021848916777413	3.31680053690905	5.05750080960308	2.97778103981007	2.97868060322915	2.85078889657007	4.15043785839746	1	1
TRINITY_DN122134_c1_g2_i3	slc2a13	Chr03	65776902	65776902	4.36121664743023	-0.921154768831171	-0.290946427432294	-0.630208341398877	0.00454097548424995	0.476801746468663	0.162024530987011	0.0253472293341888	1	0.424371655043766	4.14338609268606	5.10560572212034	3.88369485792068	4.23551491642989	3.79267171351647	4.57717066668959	1	1
TRINITY_DN122136_c0_g1_i2	NA	NA	NA	NA	1.83816902266207	-1.74273617742764	-0.647064558933925	-1.09567161849371	4.64543940083649e-05	0.226455943541265	0.0655985902669724	0.00044392892025015	1	0.249122111187512	0.763603312428281	2.53272095128275	1.13007929778324	1.58634764253434	0.94188722441829	2.7768894965831	1	1
TRINITY_DN122142_c0_g2_i2	NA	NA	NA	NA	1.39194231888537	-1.36549041611263	1.02753235798578	-2.39302277409841	0.00680269189877416	0.149475047131899	0.00209057340134352	0.035454062709898	1	0.0202628524819238	0.763603312428281	1.43105247925376	0.931885769398224	-0.0819979197830035	0.94188722441829	2.70186949560559	1	1
TRINITY_DN122144_c0_g2_i1	NA	NA	NA	NA	4.14154222092782	-1.25947120095834	-0.149292926383204	-1.11017827457514	6.0223322701256e-05	0.709199215024181	0.0129047603248848	0.000563099261182896	1	0.0822139138023057	3.50232569923614	4.882538383849	3.52291372299287	3.72543108164378	3.69569493634022	4.77861705880393	1	1
TRINITY_DN122146_c0_g1_i1	c10orf32	Chr07	20676119	20676119	1.18743442070936	-2.41652950987459	0.147204934525344	-2.56373444439993	4.34713487600226e-05	0.850947808586729	0.00403716190819244	0.000418282847747547	1	0.034120529675691	0.105895286834903	2.97573169684481	0.0907844203866743	-0.133602021421027	-0.200969635057803	1.16016596330471	1	1
TRINITY_DN122146_c0_g4_i1	NA	NA	NA	NA	2.68316855731163	-1.60937434893015	-0.0864028059116715	-1.52297154301848	0.000150672273999301	0.874131182629477	0.0130363691090743	0.00128073978899304	1	0.0828006959170296	2.2268879335177	3.93497751757832	1.56622664290192	2.02330647698036	1.9673797483572	2.97468698635032	1	1
TRINITY_DN122146_c0_g6_i1	NA	NA	NA	NA	0.69089642244465	-1.50989803237615	0.105499567005599	-1.61539759938175	0.00447445878633972	0.880422338715791	0.0344899524610878	0.0250426318188733	1	0.163031626442639	-0.16862060545374	1.84311295542011	0.226880167923572	-0.032176090445317	0.0808724203791307	1.09129067757178	1	1
TRINITY_DN122146_c0_g7_i3	NA	NA	NA	NA	3.54816536255368	-1.04076830129574	0.236251889173435	-1.27702019046917	0.00796926312046442	0.643989218049951	0.0234821040593481	0.0404363336707527	1	0.125184798919187	3.40409726070129	4.55067537774092	3.07717721420135	2.91025232722488	2.91681913262467	3.6850175835487	1	1
TRINITY_DN122146_c0_g9_i1	kiaa0196	Chr06	129718293	129718293	4.06818159451919	-1.97787790010255	0.589250854678405	-2.56712875478095	3.17035061020101e-06	0.297506469864688	8.83244395416278e-05	3.81899705688581e-05	1	0.00150408686753624	3.46220675089306	5.65240598223058	2.95835708029733	2.55033720628072	2.92397269784929	4.20850167912648	1	1
TRINITY_DN122160_c0_g4_i1	lats1	Chr05	61844347	61844347	0.297559524032478	1.93197728752987	1.12876815190768	0.803209135622186	0.00454653850544108	0.168928872244996	0.347066130654073	0.0253635650258743	1	0.62928253447313	1.32524726415812	-1.00680562007743	-0.113287191551044	-0.187120655480724	1.07637528894407	-0.816392367022732	2	2
TRINITY_DN122162_c1_g1_i2	NA	NA	NA	NA	2.08630111232135	1.62725823756247	-0.0533524520436215	1.68061068960609	0.00444359405896385	0.93614562753683	0.0157525282265994	0.0249022650377435	1	0.0950138105408699	1.13420549467572	0.275921137727715	2.64670017643672	2.48340207371209	2.93109096725128	1.22590237702739	2	2
TRINITY_DN122167_c0_g1_i8	rfx1	Chr03	129940552	129940552	7.28371803006251	-3.87299706443037	-0.379700687542179	-3.49329637688819	1.6007141285069e-21	0.432409851852737	3.04073451654413e-08	9.81979555126965e-20	1	1.27255498436136e-06	4.49314173726848	8.75784356077997	5.33615845323667	5.18050481041705	4.37087681426296	8.57870851440833	1	1
TRINITY_DN122173_c0_g1_i1	NA	NA	NA	NA	4.50165656797096	-2.63312658413155	-0.158736914720039	-2.47438966941151	1.88518583492114e-12	0.736240071431635	1.17846253926256e-05	5.35776204745045e-11	1	0.000266313475179982	2.90270400876831	6.13838102075241	3.22537813864618	3.2084662254317	3.00040620248741	4.98729285146467	1	1
TRINITY_DN122177_c1_g1_i1	NA	NA	NA	NA	2.71967360370687	1.08527381077846	-0.283914057051708	1.36918786783017	0.00577427136625885	0.537441201494459	0.00500301143535488	0.0309183743945791	1	0.0401902726355943	3.01789176196962	1.9130764923714	3.00958421983712	3.21363792305375	2.75776726427095	1.81548865939001	2	2
TRINITY_DN122182_c0_g1_i2	NA	NA	NA	NA	3.34906439357023	-1.25742585989727	-0.0980841677504204	-1.15934169214685	0.000719872551546184	0.836653577933112	0.0284333622379476	0.00517320983328275	1	0.142291270793645	3.08283352091273	4.20046302804443	2.45674011422786	2.89101268485683	2.78944559518052	3.86771867749355	1	1
TRINITY_DN122190_c1_g1_i1	cdk5rap1	Chr10	17311611	17311611	3.41736479238649	-1.39214297882439	0.345779744986565	-1.73792272381095	7.62188098041843e-05	0.456939738273019	0.000799935300105482	0.000691578464716754	1	0.00949503193405053	2.90270400876831	4.23729499954857	2.77806757333661	2.49194077845968	2.82044326047663	4.19488743004974	1	1
TRINITY_DN122191_c0_g1_i2	LOC100036665	Chr03	129774814	129774814	5.45841738477557	-0.844841935262852	0.0813218755809175	-0.92616381084377	0.00593997083041202	0.837043317112732	0.032917217136293	0.0316128113259676	1	0.157882121550732	4.86952565633458	6.13716342718339	5.23081736246895	5.04925524185324	5.25627954628928	5.79102056997245	1	1
TRINITY_DN122194_c3_g1_i2	ttc9b	Chr08	56476310	56476310	2.61307676826209	-5.8030721603107	-0.0984486439399656	-5.70462351637074	1.43791225548423e-33	0.891322628349405	5.06218750565412e-14	1.65143237670956e-31	1	5.53583218009619e-12	-1.34944847184644	4.19579220540529	-1.61051051033902	-1.27363181441386	-1.1295957368587	4.08699363355217	1	1
TRINITY_DN122199_c0_g1_i2	NA	NA	NA	NA	3.81567974759937	-1.2632647849627	-0.169831566093886	-1.09343321886882	0.000130525712618076	0.686501763786991	0.0196535743280311	0.00112200366499311	1	0.110910186560161	3.361109082996	4.42460369229206	3.17578196976373	3.41563537748017	3.20217948658549	4.57717066668959	1	1
TRINITY_DN122200_c2_g4_i2	NA	NA	NA	NA	3.71979526152212	-1.56922685143873	-0.157761483072802	-1.41146536836593	8.95713003020797e-06	0.726494953248849	0.00561540453086713	9.87246864679189e-05	1	0.0439448210206503	2.77751514589981	4.7518125297685	3.1645251636618	3.13949060259002	2.97307843034511	4.30290600675477	1	1
TRINITY_DN122213_c2_g5_i1	NA	NA	NA	NA	4.28409992787172	-1.45509318116664	0.313483327717682	-1.76857650888432	8.34553339871771e-06	0.464840324782181	0.000247524579423818	9.27150424225035e-05	1	0.00360980389955245	3.57184287860059	5.35848885710675	3.57910300426291	3.34669492051269	3.80821917786586	4.80753151143783	1	1
TRINITY_DN122217_c0_g1_i1	NA	NA	NA	NA	3.44285286852853	-1.55107267480525	-0.365843668615126	-1.18522900619012	0.000110104923878997	0.468885849798265	0.0378837906434094	0.00096493346529775	1	0.173246018593279	2.69683188556093	4.58680116302925	2.3009640205161	3.05557631617458	3.00040620248741	3.77194151438218	1	1
TRINITY_DN122218_c0_g2_i1	NA	NA	NA	NA	6.18941256637608	-1.64951597069323	0.146239095103228	-1.79575506579646	9.11258885139561e-06	0.760790056481147	0.00111745447601718	0.000100306273431205	1	0.0124308779216205	5.62379365295122	7.53845159851645	5.2562264005745	5.28246306078978	5.38237999945849	6.39386340210294	1	1
TRINITY_DN122221_c0_g2_i1	NA	NA	NA	NA	1.8784289536105	-1.43412901249729	0.904189736261948	-2.33831874875924	0.00103269717615544	0.137829328247485	0.000470933554914827	0.00708135206506586	1	0.00610103788219187	1.09276230922438	3.02922083703834	1.32467515084057	0.46078709669152	1.51576209107032	2.37483347002694	1	1
TRINITY_DN122222_c0_g3_i5	NA	NA	NA	NA	3.70517334904943	-1.75904678567313	-0.108986386718623	-1.65006039895451	5.73849320554473e-07	0.808885481358366	0.00129419054449972	7.93919588041039e-06	1	0.0139645991313844	3.06150943659375	4.67670181821869	2.55484440127608	2.96647808392398	2.92397269784929	4.53456944371826	1	1
TRINITY_DN122225_c0_g1_i5	NA	NA	NA	NA	5.04174496276096	-2.24282715519495	-0.102187105007303	-2.14064005018764	7.49031719557029e-14	0.7887925495119	1.77443616780787e-06	2.46592222647885e-12	1	5.01467623513522e-05	3.84575329053001	6.09011650190734	3.70875223386141	3.97423874309129	4.04316254812772	6.12836631474882	1	1
TRINITY_DN122229_c0_g1_i1	NA	NA	NA	NA	5.72047772731872	-1.64008992925067	0.299324167164012	-1.93941409641468	2.74702293667629e-07	0.472796664572654	4.75012220246103e-05	3.9795751178253e-06	1	0.000885000545454072	4.60422797296131	6.67072052682162	5.01902749301429	4.68045646764495	5.2391752542969	6.56078290124779	1	1
TRINITY_DN122242_c0_g1_i1	anxa10	Chr01	41382093	41382093	3.97055699574876	-1.448120751523	0.0904564002293498	-1.53857715175235	0.000438645538231589	0.865080569270441	0.0104095774959357	0.00333922898837801	1	0.0699310077932089	3.64534801219947	5.14974521577726	2.57198634747899	3.23922192485103	3.55533617152664	4.25909491494151	1	1
TRINITY_DN122244_c0_g1_i1	aass	Chr03	60287990	60287990	3.45067099973806	-1.30529689534638	0.327418576598983	-1.63271547194537	0.000515458122012293	0.508067822258656	0.00303459060755741	0.003845981217696	1	0.0274209302977192	3.03986543220129	4.37174795701261	2.47508063603163	2.5906475880455	3.14822395253196	4.0329258179943	1	1
TRINITY_DN122245_c0_g1_i1	LOC100490653	Chr07	32231175	32231175	6.6089031183561	-4.25727654410248	0.134383481367981	-4.39166002547046	1.03372155575551e-29	0.76907581940742	4.29900605159795e-13	1.02767448894714e-27	1	4.22377344569499e-11	3.57184287860059	8.38806185568042	3.96380484344309	3.67007226545431	3.84260021114764	7.61766761066337	1	1
TRINITY_DN122247_c0_g5_i2	fbxo3	Chr04	7063002	7063002	6.33207444615467	-1.86968043196427	0.414624112197953	-2.28430454416222	1.65730663858157e-06	0.417576793447296	0.00011989989789924	2.1084763062015e-05	1	0.00196080769308302	5.86443413458824	7.7618730947585	5.14607771115797	5.03763763962818	5.23630471937694	6.67893773330663	1	1
TRINITY_DN122265_c0_g1_i1	NA	NA	NA	NA	5.50203028045237	-0.949566186607349	-0.070397881037903	-0.879168305569446	0.00185556488826652	0.856586494499089	0.0410488692002276	0.0118514901141898	1	0.182639511431828	5.23834415244269	6.25073031217665	5.07871313008348	5.17388668857019	4.9841981079797	5.82234871291059	1	1
TRINITY_DN122285_c0_g1_i1	NA	NA	NA	NA	1.0926983144328	-1.85993697004666	0.960467175179219	-2.82040414522588	0.00763869672223071	0.321480334647648	0.00960593168627196	0.0390187855315895	1	0.0662848816935836	1.28900929268191	2.72652466624552	-0.227279358128506	-0.558128137249486	-0.910175154538201	1.06758164449439	1	1
TRINITY_DN122287_c2_g3_i6	NA	NA	NA	NA	0.787560617214212	-2.0612356638743	-0.172292096244849	-1.88894356762945	7.9015071453634e-05	0.801296858931264	0.0118120604264989	0.000715144684131631	1	0.0769263340581877	0.105895286834903	1.89013024490544	-0.559245437453107	-0.032176090445317	-0.140024066947003	1.64974147779577	1	1
TRINITY_DN122293_c0_g1_i1	NA	NA	NA	NA	4.48867321556158	-9.26972821985751	4.41147511358733	-13.6812033334448	1.5234141268095e-65	0.0297998106573971	2.12114174427814e-29	5.0416989628306e-63	1	1.00662183305818e-26	-1.13733546460793	6.29725952544606	-3.61422230095622	-3.61422230095622	-3.06856082959383	5.79824150056816	1	1
TRINITY_DN122298_c0_g2_i1	NA	NA	NA	NA	4.02258935845414	-1.82219139943508	-0.312344377561265	-1.50984702187381	2.46304083298145e-08	0.449630364799547	0.00138799275898252	4.17174431186192e-07	1	0.014780183689216	3.08283352091273	5.01835672265824	3.04070141634961	3.42458346297276	3.21390042282737	4.83236484870793	1	1
TRINITY_DN122299_c8_g1_i8	NA	NA	NA	NA	3.2686907909229	-1.60509241288231	0.00717727537411985	-1.61226968825643	0.000297035656852698	0.989973952597231	0.0128334958573079	0.00236535693342307	1	0.0818013400413094	2.2268879335177	4.65644717077087	2.81453337202816	2.52559902587211	2.48537483085944	3.28849591695646	1	1
TRINITY_DN122300_c0_g1_i3	NA	NA	NA	NA	6.12155676354665	-6.20887659882559	0.615726541752026	-6.82460314057762	7.37575870047899e-54	0.216543058660477	1.35520662137212e-23	1.55895027591973e-51	1	3.58801652007911e-21	1.55623458727755	8.02540945191811	1.5315969803488	0.906296435841038	1.41781559188776	7.20189449575262	1	1
TRINITY_DN122308_c0_g2_i4	NA	NA	NA	NA	2.97001194684114	-1.22011796997551	0.0504030874951781	-1.27052105747068	0.00110675199024139	0.917017031119489	0.0175385341862814	0.0075255544900112	1	0.102612052071028	2.72423073689673	3.80606623421194	2.3009640205161	2.40419055962593	2.31081885540213	3.50696293419972	1	1
TRINITY_DN122315_c2_g2_i3	LOC100487324	Chr04	118260499	118260499	3.17944142137177	-3.3823607445857	-0.207316111634243	-3.17504463295146	5.94024878038016e-17	0.687223036860635	2.71199960903971e-07	2.5671673079746e-15	1	9.40858126435403e-06	1.13420549467572	4.52483807025768	0.763040373743937	1.3625190533114	1.49669755510667	4.47273189904201	1	1
TRINITY_DN122337_c0_g1_i2	LOC100490440	Chr07	110696226	110696226	2.34416036157219	-4.027743922583	-0.077572227591227	-3.95017169499177	2.06533801935631e-20	0.895073434860142	4.31641062112444e-09	1.15695727979621e-18	1	2.24310661038268e-07	-0.0711949286958295	3.85428629265509	-0.0594999211213759	-0.0819979197830035	-0.331174760410138	3.64952527506306	1	1
TRINITY_DN122337_c0_g3_i1	NA	NA	NA	NA	1.23181742747474	-3.53716506155108	-0.177654487808875	-3.35951057374221	8.51779260877003e-12	0.801211222562158	1.61891359586162e-05	2.23166166349775e-10	1	0.000350119645426581	-0.641451849029022	2.6602578395672	-1.20811152889799	-0.630422700306651	-0.55157707394807	2.46833441165132	1	1
TRINITY_DN122347_c0_g1_i2	NA	NA	NA	NA	2.98194155966399	-1.26479118928074	0.0285675105696526	-1.29335869985039	0.0012933328744335	0.955107203243879	0.0217800326539055	0.00859897130789094	1	0.119141231255118	2.16824467463277	4.01670015117409	2.63858716626043	2.4132096897733	2.46590173177421	3.28849591695646	1	1
TRINITY_DN122351_c0_g1_i2	mrps23	Chr02	100170928	100170928	1.68821981001468	1.23507641023707	-0.24189855008935	1.47697496032642	0.00772366602104289	0.649289677051483	0.00951988382684553	0.0393968054677085	1	0.0657813511024228	1.90646176799321	0.852025658501727	2.06708892390395	2.16886282961397	1.80638609134843	0.623173926074636	2	2
TRINITY_DN122352_c0_g1_i2	Xetrov90012202m	Chr04	101872422	101872422	4.79570678447783	-1.83131362866407	-0.00593502095460368	-1.82537860770947	9.62672248110144e-08	0.989253862254694	0.000323038996877562	1.48912253287001e-06	1	0.00451142523568264	3.94224470072362	5.15937326151263	3.88025843909495	3.91514951199057	3.90538811107818	6.14332882885749	1	1
TRINITY_DN122355_c6_g2_i1	NA	NA	NA	NA	4.67280894675005	-1.26056556093324	-0.43623314138385	-0.824332419549385	6.99938137575536e-05	0.271988150902532	0.0638010514743578	0.000640875283447393	1	0.244622568091928	4.16853710778464	5.53527640403207	4.21906610417339	4.50174072051014	3.77695487212272	5.07908356964585	1	1
