ID	Am2_274	Am2_275	Am4_271	Am4_272	Am5_273	Am5_274
TRINITY_DN121756_c0_g1_i1	500	471	471	498	484	435
TRINITY_DN121758_c0_g1_i1	176	196	71	88	97	131
TRINITY_DN121758_c0_g2_i1	294	292	150	196	237	164
TRINITY_DN121759_c0_g1_i1	627	575	441	469	511	598
TRINITY_DN121768_c0_g1_i1	1232	1166	1642	588	542	334
TRINITY_DN121771_c0_g1_i1	758	634	674	596	660	506
TRINITY_DN121773_c0_g1_i2	942	867	480	493	389	413
TRINITY_DN121775_c0_g1_i1	115	273	168	140	168	97
TRINITY_DN121777_c0_g3_i3	3765	3411	3189	3214	4147	3365
TRINITY_DN121780_c0_g2_i1	657	697	665	673	619	525
TRINITY_DN121781_c0_g1_i1	6413	5839	4892	5371	4034	3396
TRINITY_DN121785_c0_g2_i1	399.307	380	400.582	360.93	432.443	329.443
TRINITY_DN121787_c0_g1_i1	46	57	38	44	46	27
TRINITY_DN121788_c0_g1_i1	38	57	28	38	36	28
TRINITY_DN121794_c0_g1_i2	61.1133	92.2393	80.1555	53.0869	74.0732	85.1501
TRINITY_DN121796_c1_g2_i1	522	595	551	464	418	403
TRINITY_DN121803_c0_g1_i2	40	64	31	27	73	47
TRINITY_DN121805_c0_g1_i2	859	849	587	684	788	571
TRINITY_DN121806_c0_g1_i1	801	886	672	600	478	577
TRINITY_DN121808_c0_g1_i1	698.053	612.895	667.667	527.265	538.516	590.287
TRINITY_DN121809_c4_g6_i1	1967	2406	2219	2184	1568	1980
TRINITY_DN121812_c0_g2_i2	2910	4041	2627	1873	2747	3838
TRINITY_DN121814_c0_g1_i1	52	51	64	51	45	38
TRINITY_DN121815_c5_g2_i6	953.439	815.38	710.99	832.034	688.056	529.27
TRINITY_DN121817_c0_g1_i2	429	494	438	318	291	377
TRINITY_DN121819_c0_g1_i1	911	760	679	862	1023	544
TRINITY_DN121820_c0_g1_i2	140	120	92	121	104	75
TRINITY_DN121821_c2_g3_i1	1313	1370	1139	1373	1373	771
TRINITY_DN121821_c2_g4_i2	1500	1228	747	754	1377	1312
TRINITY_DN121823_c0_g1_i2	253.248	221.145	278.025	354.354	213.086	135.053
TRINITY_DN121824_c0_g1_i3	230.692	205.469	122.836	121.795	129.016	139.302
TRINITY_DN121826_c2_g14_i2	2241	2505	2184	1906	1445	1611
TRINITY_DN121827_c0_g1_i1	33	39	21	23	30	38
TRINITY_DN121830_c0_g1_i1	273	347	231	221	161	153
TRINITY_DN121834_c1_g3_i2	0	0	0	0	2	0
TRINITY_DN121835_c0_g1_i2	184	160	189	154	140	109
TRINITY_DN121844_c0_g2_i1	285	386	136	124	86	136
TRINITY_DN121845_c0_g1_i1	63	77	45	30	40	31
TRINITY_DN121847_c0_g1_i2	4786	5548	5672	5712	7091	5747
TRINITY_DN121851_c0_g1_i1	1168	1062	1218	1119	1336	993
TRINITY_DN121856_c0_g1_i1	293	295	269	277	337	240
TRINITY_DN121862_c1_g1_i1	65	54	59	43	46	32
TRINITY_DN121865_c0_g1_i1	72	64	38	89	36	42
TRINITY_DN121866_c0_g1_i1	67	70	63	87	55	48
TRINITY_DN121870_c0_g1_i1	1176	1244	1176.67	1095	983	821
TRINITY_DN121873_c0_g1_i4	847	885	662	719	667	576
TRINITY_DN121879_c1_g1_i5	11711	12244	11164	11526	11023	7506
TRINITY_DN121881_c0_g1_i1	1203	1095	943	1083	789	651
TRINITY_DN121882_c0_g1_i1	0	1	1	2	1	1
TRINITY_DN121884_c0_g2_i1	115	108	75	63	95	91
TRINITY_DN121888_c0_g2_i1	164	218	175	130	147	104
TRINITY_DN121889_c0_g2_i1	375	420	258	389	240	128
TRINITY_DN121893_c1_g1_i1	689	741	726	595	482	476
TRINITY_DN121901_c0_g1_i3	579.569	511.513	407	444.594	398	287
TRINITY_DN121902_c0_g1_i2	4775	4408	4437	4961	4144	3170
TRINITY_DN121903_c1_g10_i1	455	501	330	297	323	368
TRINITY_DN121903_c1_g6_i2	1	3	6	3	5	2
TRINITY_DN121906_c0_g1_i2	7470	6851	4976	4760	7063	8343
TRINITY_DN121908_c1_g1_i1	203	191.313	105.528	95	125	133
TRINITY_DN121912_c1_g2_i1	1123	1031	904	889	902	718
TRINITY_DN121913_c1_g1_i1	2864	2612	2528	2528	2119	1632
TRINITY_DN121916_c2_g5_i1	73	56	118	41	64	73
TRINITY_DN121918_c0_g1_i1	500	460	402	459	247	194
TRINITY_DN121919_c8_g3_i5	1278	1204	1047	1064	1122	757
TRINITY_DN121922_c0_g1_i8	331	284	309	257	375	293
TRINITY_DN121924_c0_g2_i2	28	42	15	18	31	35
TRINITY_DN121929_c0_g1_i1	178.555	116.521	152.609	210.423	223.107	187.946
TRINITY_DN121930_c2_g3_i1	1995.61	2085	1439	1269.6	963	731
TRINITY_DN121930_c2_g6_i2	653.152	503.365	475.625	404.314	431.704	489.043
TRINITY_DN121931_c0_g1_i1	87	97	72	105	61	47
TRINITY_DN121933_c2_g4_i3	2082	1726	1526	1402	1752	1495
TRINITY_DN121933_c2_g8_i2	152	144	108	115	98	85
TRINITY_DN121935_c3_g1_i3	282	287	210	256	116	119
TRINITY_DN121938_c0_g2_i1	215	184	194	176	204	157
TRINITY_DN121939_c0_g1_i1	483	538	537	712	369	356
TRINITY_DN121943_c0_g1_i2	1107	1116	950	976	665	424
TRINITY_DN121944_c0_g4_i1	915	802	733	572	541	590
TRINITY_DN121944_c1_g4_i7	466	466	485	446	779	893
TRINITY_DN121947_c0_g1_i2	1241	1231	1104	1113	1154	1001
TRINITY_DN121948_c0_g1_i1	305	325	228	282	238	175
TRINITY_DN121950_c0_g1_i1	31	11	21	22	41	32
TRINITY_DN121951_c0_g1_i1	177	228	231	202	169	185
TRINITY_DN121952_c0_g1_i1	32	40	8	9	24	25
TRINITY_DN121953_c0_g1_i3	182	170	101	111	129	121
TRINITY_DN121956_c0_g1_i6	349	435	309	327	281	284
TRINITY_DN121957_c0_g1_i4	47	65	63	64	31	32
TRINITY_DN121967_c1_g1_i1	389.609	346.165	262.692	322.314	321.082	288.411
TRINITY_DN121970_c0_g1_i6	6765	6985	4647	4338	3307	3006
TRINITY_DN121973_c0_g1_i2	393	351	397	319	249	238
TRINITY_DN121980_c0_g1_i4	167.359	194.961	183.758	126.861	155.12	149.677
TRINITY_DN121981_c0_g1_i2	382	285	295	281	269	231
TRINITY_DN121982_c0_g1_i2	106	103	46	54	50	70
TRINITY_DN121983_c0_g2_i3	990	927	583	778	757	664
TRINITY_DN121985_c0_g1_i2	186	132	77	112	113	115
TRINITY_DN121986_c0_g1_i2	358	386	352	409	449	401
TRINITY_DN121988_c0_g1_i2	945	865	583	511	434	540
TRINITY_DN121989_c0_g1_i2	113.133	161.431	133.748	117.37	72.1054	64.5819
TRINITY_DN121993_c0_g1_i1	32	27	24	18	21	25
TRINITY_DN122000_c1_g3_i2	103	94	56	51	56	61
TRINITY_DN122011_c0_g2_i2	61	57	98	39	61	72
TRINITY_DN122013_c0_g1_i2	341	401	273.724	366.789	322.741	291
TRINITY_DN122021_c2_g12_i1	65371	57219	75657	87974	59712	40600
TRINITY_DN122022_c0_g1_i1	70.0804	99.2592	89.0908	78.2633	60.1021	61.3005
TRINITY_DN122023_c2_g2_i2	4260	4120	7524	4967	3730	5013
TRINITY_DN122025_c0_g1_i3	843	779	571	551	378	373
TRINITY_DN122027_c0_g1_i2	2010	2244	1440	1611	945	765
TRINITY_DN122029_c0_g1_i1	331	322	127	165	235	214
TRINITY_DN122030_c1_g4_i2	273	315	142	179	174	162
TRINITY_DN122032_c1_g1_i1	9	8	1	3	4	3
TRINITY_DN122032_c1_g2_i1	17	30	14	17	20	17
TRINITY_DN122033_c1_g1_i8	892.561	1221.35	571.21	820	528.12	399
TRINITY_DN122034_c0_g3_i2	3039	2613	2807	2769	1868	1504
TRINITY_DN122039_c0_g3_i1	80	102	62	82	91	79
TRINITY_DN122042_c0_g2_i1	7454	6593	6373	6816	7024	5813
TRINITY_DN122045_c0_g1_i1	33	14	22	23	32	16
TRINITY_DN122046_c0_g1_i1	640	622	464	539	722	563
TRINITY_DN122048_c0_g2_i2	6160	7343	4829	5057	3821	3729
TRINITY_DN122049_c0_g1_i1	2067	2037	1542	1351	1277	1362
TRINITY_DN122051_c3_g10_i1	74	84	42	56	77	52
TRINITY_DN122055_c1_g1_i1	1593.19	1406	1362	1395.82	1420.25	1180
TRINITY_DN122066_c0_g1_i1	1651	1716	1311	992	1441	1230
TRINITY_DN122068_c0_g1_i1	52	67	44	36	35	33
TRINITY_DN122068_c1_g3_i4	2	4	1	1	1	4
TRINITY_DN122069_c0_g1_i6	65	191	39	39	25	4
TRINITY_DN122072_c1_g1_i1	118	255	95	180	199	220
TRINITY_DN122072_c1_g3_i3	792	930	606	704	842	738
TRINITY_DN122073_c0_g2_i6	1043	1180	1065	945	733	842
TRINITY_DN122074_c0_g1_i2	66	70	41	50	52	36
TRINITY_DN122080_c1_g1_i1	1103	1072	781	812	877	782
TRINITY_DN122082_c0_g1_i3	492.216	518.749	437.616	419.979	367.491	373.602
TRINITY_DN122083_c0_g2_i2	84	97	122	128	129	111
TRINITY_DN122092_c3_g4_i1	180	251	116	105	91	104
TRINITY_DN122092_c3_g5_i1	151	198	129	140	136	125
TRINITY_DN122092_c3_g8_i1	86	128	71	73	140	106
TRINITY_DN122093_c0_g2_i1	1911	1941	1653	2421	1436	957
TRINITY_DN122094_c3_g3_i1	2294	2489	1917	1852	1627	1204
TRINITY_DN122095_c4_g7_i1	7939	7347	5666	6317	5958	3366
TRINITY_DN122096_c0_g1_i4	412	369	351	433	230	196
TRINITY_DN122097_c0_g1_i2	325	237	221	206	230	148
TRINITY_DN122098_c1_g1_i2	1089	995	595	667	728	621
TRINITY_DN122099_c0_g4_i2	634	621	441	576	382	283
TRINITY_DN122100_c0_g1_i3	195	204	171	160	321	192
TRINITY_DN122101_c0_g1_i1	2696	2203	1612	1956	2180	1762
TRINITY_DN122106_c0_g1_i1	1144	1133	1085	1102	981	833
TRINITY_DN122112_c0_g1_i2	141	118	85	97	119	109
TRINITY_DN122116_c1_g1_i2	348	364	341	255	223	167
TRINITY_DN122117_c0_g3_i3	582	485	432	431	401	272
TRINITY_DN122119_c0_g1_i5	174	154	156	186	210	144
TRINITY_DN122121_c0_g3_i1	82	118	138	142	51	75
TRINITY_DN122122_c0_g1_i5	1058.24	1016.35	902.523	937.116	686.686	711.688
TRINITY_DN122124_c0_g1_i2	3943	4169	3896	3884	2335	1765
TRINITY_DN122125_c0_g1_i2	75	74	66	57	54	48
TRINITY_DN122130_c0_g1_i3	19500	18092	16018	16906	9966	7419
TRINITY_DN122134_c1_g2_i3	570.745	493.215	511.242	439.249	552.836	596.197
TRINITY_DN122137_c0_g1_i1	0	2	9	7	6	1
TRINITY_DN122139_c2_g2_i3	585	404	542	416	384	560
TRINITY_DN122140_c0_g1_i1	3891.11	4184.31	4283.81	4229.8	3972.57	3072.75
TRINITY_DN122142_c0_g2_i2	124	181	89	156	113	58
TRINITY_DN122144_c0_g2_i1	303	290	323	287	311	247
TRINITY_DN122144_c1_g4_i2	51	28	24	22	22	27
TRINITY_DN122145_c0_g1_i1	380.952	412.408	441.903	493.207	990.468	473.783
TRINITY_DN122146_c0_g9_i1	586	688	297	253	179	201
TRINITY_DN122149_c0_g1_i1	1596	1991	553	929	1102	1011
TRINITY_DN122151_c0_g2_i1	31.265	33	16.179	29	42	29
TRINITY_DN122154_c0_g1_i1	665	551	454	361	486	549
TRINITY_DN122157_c0_g1_i2	364.905	480.786	518.766	455.074	319.202	304.436
TRINITY_DN122160_c0_g4_i1	44.9866	39.4743	42.1543	44.9326	36.9391	38.3833
TRINITY_DN122162_c1_g1_i2	1007.75	925.022	981.69	685.562	527.328	581.607
TRINITY_DN122164_c1_g1_i4	39	58.0316	30.0094	31	19.0088	28.0172
TRINITY_DN122168_c1_g1_i9	258.418	261.816	100.257	92.2064	116.097	114.781
TRINITY_DN122171_c0_g1_i3	362	320	237	279	359	218
TRINITY_DN122173_c0_g1_i1	369	412.59	186	274.398	216.121	195.092
TRINITY_DN122175_c0_g1_i1	1374	1505	929	864	1134	862
TRINITY_DN122176_c0_g2_i3	2433	1728	2418	2290	1651	1270
TRINITY_DN122180_c0_g1_i2	672	871	657	795	588	553
TRINITY_DN122182_c0_g1_i2	329	339.815	322	322.91	140.809	172
TRINITY_DN122183_c0_g2_i1	1119	1109	1007	967	1125	923
TRINITY_DN122187_c0_g1_i1	2810	3039	2449	2399	2226	2170
TRINITY_DN122189_c0_g1_i7	8992	8687	11520	11471	11438	10245
TRINITY_DN122191_c0_g1_i2	3645	3054	2756	3630	2109	1249
TRINITY_DN122192_c0_g1_i1	4096	4104	2573	2565	2832	2494
TRINITY_DN122195_c3_g4_i1	181	224	119	135	96	141
TRINITY_DN122197_c0_g1_i1	1615	1505	1079	1128	1835	1569
TRINITY_DN122198_c3_g2_i1	123	95	125	93	127	116
TRINITY_DN122199_c0_g1_i2	393	423	446	461	486	355
TRINITY_DN122201_c2_g3_i4	520	626	523	461	319	301
TRINITY_DN122206_c0_g1_i1	1101	1058	1032	1022	719	870
TRINITY_DN122207_c0_g1_i1	1724.35	2063.74	962	926.43	931.822	836.442
TRINITY_DN122212_c0_g1_i2	447.833	446.47	355.57	326.939	339.406	355.292
TRINITY_DN122213_c2_g2_i1	855	1111	739	594	749	612
TRINITY_DN122213_c2_g5_i1	733.363	777.846	617.483	530.443	565.152	488.106
TRINITY_DN122218_c0_g2_i1	2093	2266	2253	2211	1660	1488
TRINITY_DN122221_c0_g2_i1	116	77	84	113	121	97
TRINITY_DN122221_c0_g3_i1	427	412	483	467	460	398
TRINITY_DN122222_c0_g3_i5	337	314	257	236	267	206
TRINITY_DN122225_c0_g1_i5	836	840	634	694	432	270
TRINITY_DN122226_c0_g1_i2	70	48	32	36	42	42
TRINITY_DN122227_c2_g5_i35	744	850	563	566	600	502
TRINITY_DN122229_c0_g1_i1	772	833	740	697	777	538
TRINITY_DN122233_c0_g1_i1	141	141	158	173	149	137
TRINITY_DN122236_c0_g1_i1	72	75	85	62	60	62
TRINITY_DN122238_c0_g4_i1	194	199	187	149	148	138
TRINITY_DN122242_c0_g1_i1	508	664	504	549	339	236
TRINITY_DN122244_c0_g1_i1	218	168	153	115	127	181
TRINITY_DN122245_c0_g1_i1	560	554	369	381	393	324
TRINITY_DN122248_c0_g1_i4	213	178	205	216	276	183
TRINITY_DN122253_c0_g1_i1	101	43	45	41	78	72
TRINITY_DN122256_c0_g1_i1	788	904	600	953	772	572
TRINITY_DN122260_c1_g3_i2	292	316	280	303.192	181	171
TRINITY_DN122261_c0_g1_i1	105	54	76	93	66	87
TRINITY_DN122263_c0_g1_i1	2143	2214	2905	3072	3160	2613
TRINITY_DN122265_c0_g1_i1	2307	2158	1826	1929	1547	1203
TRINITY_DN122269_c0_g4_i1	133.116	114.098	82	91	79	83.4246
TRINITY_DN122270_c0_g1_i2	76	64	38	43	75	56
TRINITY_DN122283_c0_g1_i4	156	136	100	81	143	121
TRINITY_DN122285_c0_g1_i1	55	56	83	94	53	55
TRINITY_DN122288_c0_g1_i1	68	80	46	52	103	122
TRINITY_DN122291_c2_g2_i1	159	132	57	68	140	142
TRINITY_DN122291_c6_g1_i3	475	492	615	562	326	358
TRINITY_DN122295_c0_g2_i1	60	58	48	48	76	58
TRINITY_DN122299_c7_g1_i1	1449	1460	1417	1229	4523	5547
TRINITY_DN122300_c0_g1_i3	220	241	153	155	105	49
TRINITY_DN122303_c1_g2_i1	1956	1737	1401	1633	1734	1308
TRINITY_DN122305_c6_g7_i1	164	168	102	75	119	139
TRINITY_DN122308_c0_g2_i4	225	276	240	249	124	84
TRINITY_DN122311_c0_g1_i1	83	103	67	85	76	50
TRINITY_DN122315_c2_g2_i3	89	73	40	49	75	64
TRINITY_DN122322_c0_g1_i2	29.1341	33.0371	11.1254	23.0721	19.5436	22.6817
TRINITY_DN122325_c0_g1_i2	92	53	52	80	56	42
TRINITY_DN122326_c0_g1_i2	391	368	250	301	367	274
TRINITY_DN122329_c4_g1_i1	127.735	96.1907	337.638	186.926	184.149	182.671
TRINITY_DN122332_c0_g1_i1	16	13	15	10	7	25
TRINITY_DN122333_c0_g1_i2	429	416	256	335	423	463
TRINITY_DN122335_c0_g1_i1	1002	1198	542	357	337	364
TRINITY_DN122337_c1_g4_i1	2	19	12	21	17	16
TRINITY_DN122338_c1_g1_i5	29396	23860	25396	26509	28960	21897
TRINITY_DN122345_c2_g1_i1	68	109	51	44	68	77
TRINITY_DN122347_c0_g1_i2	222	247	177	171	129	130
TRINITY_DN122348_c0_g1_i1	173.114	163.865	213.866	238.807	285.544	204.11
TRINITY_DN122349_c0_g1_i2	548	634	455	394	439	454
TRINITY_DN122352_c0_g1_i2	610	645	619	626	554	436
TRINITY_DN122354_c0_g3_i1	250	232	197	220	217	155
TRINITY_DN122355_c6_g2_i1	1075	1107	805	625	979	988
TRINITY_DN122356_c1_g4_i9	207	243	212	193	210	252
TRINITY_DN122359_c0_g1_i1	736	937	580	613	423	372
TRINITY_DN122360_c1_g1_i1	522	353	424	352	322	429
TRINITY_DN122360_c1_g2_i1	70	118	51	49	124	143
TRINITY_DN122364_c3_g4_i2	733	795	638	701	577	532
TRINITY_DN122365_c0_g2_i1	472	480	370	397	382	246
TRINITY_DN122367_c0_g1_i3	1983	1999	2036	1635	1519	1112
TRINITY_DN122371_c0_g1_i1	2686	2422	1824	1997	961	609
TRINITY_DN122372_c0_g2_i1	159	141	100	132	159	150
TRINITY_DN122373_c0_g1_i2	113	106	73	87	129	64
TRINITY_DN122374_c1_g5_i1	836	772	689	677	586	487
TRINITY_DN122379_c0_g2_i1	1446.24	1319.61	891.859	1189.24	471.237	333.577
TRINITY_DN122381_c0_g2_i8	523	449	423	375	327	232
TRINITY_DN122382_c0_g1_i1	991	1060	814	907	483	253
TRINITY_DN122384_c0_g3_i2	441	549	368	307	224	303
TRINITY_DN122385_c2_g1_i3	169	148	117	126	108	98
TRINITY_DN122390_c0_g2_i3	221	122	131	108	294	305
TRINITY_DN122391_c0_g1_i1	270	268	268	210	356	288
TRINITY_DN122392_c6_g2_i1	63	57	59	73	46	34
TRINITY_DN122395_c2_g1_i1	180	113	68	72	65	79
TRINITY_DN122399_c0_g1_i2	515	514	411	409	498	395
TRINITY_DN122407_c3_g1_i3	62	62	36	56	31	32
TRINITY_DN122408_c1_g2_i10	324	363	151	100	118	190
TRINITY_DN122414_c0_g1_i3	83	97	52	50	34	55
TRINITY_DN122415_c4_g3_i4	14131	11455	13520	11376	14668	12049
TRINITY_DN122420_c1_g1_i3	644	677	583	540	551	516
TRINITY_DN122426_c0_g1_i3	479	469	391	441	389	356
TRINITY_DN122427_c0_g2_i8	903	911	570	604	834	745
TRINITY_DN122431_c8_g2_i2	296	312	264	265	173	125
TRINITY_DN122434_c0_g2_i5	2367	2433	2106	2348	1734	1411
TRINITY_DN122435_c0_g1_i2	232	241	184	166	145	115
TRINITY_DN122437_c0_g1_i2	3141	2422	2659	2631	2849	2205
TRINITY_DN122439_c0_g1_i1	92	103	41	46	52	66
TRINITY_DN122440_c5_g1_i1	684	686	561	671	878	479
TRINITY_DN122441_c1_g1_i2	17582	17278	12654	12517	13581	10941
TRINITY_DN122443_c0_g1_i3	259	230	214	233	166	245
TRINITY_DN122446_c0_g1_i4	520	492	500	298	426	364
TRINITY_DN122446_c0_g2_i3	179	176	118	85	108	71
TRINITY_DN122453_c4_g1_i3	1803	1833	1607	1473	1406	1450
TRINITY_DN122453_c4_g2_i1	544	551	379	442	308	263
TRINITY_DN122454_c0_g1_i5	197	322	174	121	257	172
TRINITY_DN122455_c0_g1_i1	621	555	478	525	604	555
TRINITY_DN122457_c0_g3_i2	33	35	29	31	39	40
TRINITY_DN122458_c2_g6_i2	41416	32078	38252	38730	51897	42530
TRINITY_DN122463_c5_g2_i1	880	981	574	518	699	664
TRINITY_DN122463_c7_g3_i2	188	145	146	195	160	124
TRINITY_DN122464_c0_g1_i1	1337.17	1414.53	974.912	969.627	796.154	761.828
TRINITY_DN122465_c0_g2_i2	37	51	35	35	33	34
TRINITY_DN122469_c0_g1_i1	948	964	655	694	348	260
TRINITY_DN122474_c1_g1_i11	1742	1418	1096	1175	789	650
TRINITY_DN122475_c4_g1_i1	863	794	611	750	1024	773
TRINITY_DN122476_c2_g2_i3	2379	2243	1774	1801	1684	1167
TRINITY_DN122477_c0_g1_i1	664.797	774.496	680.369	539.539	311.198	372.332
TRINITY_DN122479_c0_g4_i2	1533	1712	1113	1180	1551	1004
TRINITY_DN122484_c1_g1_i1	521.034	568.188	351.099	381.187	289.362	273.874
TRINITY_DN122486_c8_g5_i1	1025.38	1136.2	848.338	802.354	721.2	823.121
TRINITY_DN122487_c1_g1_i6	256	329	229	182	269	283
TRINITY_DN122487_c2_g1_i1	281	304	383	338	766	676
TRINITY_DN122491_c2_g1_i1	178	212	106	119	112	137
TRINITY_DN122495_c0_g1_i9	1169	1005	896	793	1050	983
TRINITY_DN122501_c0_g1_i2	226	376	163	289	261	162
TRINITY_DN122502_c0_g1_i1	6847	6749	5128	4943	9388	7684
TRINITY_DN122504_c0_g1_i1	214	202	307	342	401	383
TRINITY_DN122506_c0_g2_i7	201	163	157	112	274	148
TRINITY_DN122513_c0_g2_i2	304	298	258	300	383	303
TRINITY_DN122514_c0_g2_i1	1960	1769	1754	1756	1495	1148
TRINITY_DN122522_c0_g1_i2	91.8253	86.796	58.4058	51.7745	55.5008	44.6326
TRINITY_DN122523_c0_g1_i1	321	325.47	423	489	300	260
TRINITY_DN122524_c0_g1_i1	205	281	230	206	242	234
TRINITY_DN122525_c0_g1_i4	893.034	904.12	707.365	630.32	342.061	452.655
TRINITY_DN122528_c0_g2_i1	214	171	97	149	166	145
TRINITY_DN122533_c0_g1_i1	210	219	198	178	173	114
TRINITY_DN122538_c1_g1_i1	1387	1428	1079	1092	1035	802
TRINITY_DN122545_c0_g1_i4	280.116	247.087	172.022	237.72	109.165	172.613
TRINITY_DN122549_c0_g1_i1	9687	9489	7215	6779	6354	6057
TRINITY_DN122557_c0_g1_i2	2019	1875	1696	2102	1116	817
TRINITY_DN122558_c5_g1_i7	931	806	797	913	1080	746
TRINITY_DN122559_c1_g2_i1	1688.43	1240.38	640.589	685.994	544.821	578.181
TRINITY_DN122561_c0_g1_i3	1077	1125	1070	1302	947	686
TRINITY_DN122561_c0_g3_i2	185	149	112	94	78	101
TRINITY_DN122562_c0_g1_i2	141	147	146	154	142	82
TRINITY_DN122569_c0_g3_i1	169	271	60	91	65	95
TRINITY_DN122572_c0_g1_i3	561	487	501	497	424	333
TRINITY_DN122573_c0_g3_i1	327	353	234	291	252	178
TRINITY_DN122574_c0_g1_i1	3800	4091	4733	4258	4144	3607
TRINITY_DN122575_c0_g1_i2	725	751	546	540	648	501
TRINITY_DN122578_c0_g1_i3	197	181	170	208	128	116
TRINITY_DN122579_c1_g1_i2	182	150	126	141	59	40
TRINITY_DN122580_c0_g1_i2	402	417	228	266	173	118
TRINITY_DN122582_c0_g1_i1	754	873	525	614	519	345
TRINITY_DN122583_c2_g3_i1	49.2781	67.6253	33.0177	31.7719	37.0359	53.3429
TRINITY_DN122587_c0_g2_i1	1840	1658	1416	1302	1563	1312
TRINITY_DN122588_c2_g3_i1	520	447	478	462	563	425
TRINITY_DN122590_c0_g1_i1	2664	3182	2907	3147	2467	2031
TRINITY_DN122590_c2_g1_i1	253	280	170	188	151	157
TRINITY_DN122591_c2_g4_i1	917	908	763	863	686	444
TRINITY_DN122597_c0_g1_i2	75.1915	45.1299	76.7312	37.3759	33.5156	19.3321
TRINITY_DN122598_c0_g1_i2	3425.26	3415.63	2686.54	2790.29	1903.05	1393.52
TRINITY_DN122600_c2_g2_i1	97	96	122	100	147	121
TRINITY_DN122602_c0_g2_i3	667	441	546	394	269	337
TRINITY_DN122603_c0_g1_i1	567	545	365	390	417	347
TRINITY_DN122604_c0_g1_i1	605	557	425	355	276	175
TRINITY_DN122606_c2_g1_i2	2426	2188	1427	1490	1539	1559
TRINITY_DN122607_c0_g4_i7	497	466	474	446	651	672
TRINITY_DN122608_c0_g2_i2	310	436	161	295	107	143
TRINITY_DN122610_c1_g2_i3	86	94	69	75	67	39
TRINITY_DN122611_c2_g3_i4	3646	3674	2893	2959	1737	1680
TRINITY_DN122613_c0_g1_i3	279	316	261	303	343	233
TRINITY_DN122613_c1_g1_i3	2340	2442	1984	1973	1704	1626
TRINITY_DN122615_c0_g2_i1	145	92	101	103	127	128
TRINITY_DN122616_c0_g1_i1	110	92	69	73	103	89
TRINITY_DN122618_c1_g1_i3	72	81	81	108	97	63
TRINITY_DN122622_c0_g3_i14	1308	1402	976	1027	949	807
TRINITY_DN122624_c1_g1_i4	55	52	58	65	81	87
TRINITY_DN122624_c3_g1_i1	980	894	751	770	630	576
TRINITY_DN122627_c0_g1_i1	115	115	82	74	110	90
TRINITY_DN122628_c3_g3_i1	551	555	503	426	537	399
TRINITY_DN122629_c0_g1_i9	4690	4736	3411	3294	3340	4057
TRINITY_DN122630_c7_g1_i2	568	663	394	408	438	327
TRINITY_DN122633_c0_g1_i1	26	17	17	21	26	5
TRINITY_DN122635_c5_g5_i6	12004	11579	9897	9095	11628	8584
TRINITY_DN122638_c0_g1_i2	544	796	293	310	331	372
TRINITY_DN122642_c0_g1_i1	27	27	36	48	40	54
TRINITY_DN122644_c2_g2_i1	1356	1232	811.498	872	588.972	404
TRINITY_DN122645_c1_g2_i1	2220	2146	1756	1660	1892	1395
TRINITY_DN122646_c2_g1_i1	226	144	71	70	74	78
TRINITY_DN122649_c5_g3_i1	695	704	577	627	431	332
TRINITY_DN122649_c6_g1_i4	5607.8	5162	5690.85	5649.83	3704	2600
TRINITY_DN122654_c5_g1_i3	84	88	83	75	35	25
TRINITY_DN122654_c7_g8_i1	54	89	50	45	28	46
TRINITY_DN122655_c0_g1_i3	531	639	485	482	281	300
TRINITY_DN122657_c4_g1_i1	565	547	457	488	386	220
TRINITY_DN122660_c2_g2_i4	1260	1196	895	986	1214	868
TRINITY_DN122661_c0_g1_i5	65	126	55	44	42	76
TRINITY_DN122662_c0_g10_i3	427	367	324	300	376	400
TRINITY_DN122664_c1_g1_i1	200.339	193.766	101.141	98.1514	123.225	118.115
TRINITY_DN122671_c3_g1_i1	139	138	80	105	115	123
TRINITY_DN122675_c1_g1_i1	460	336	262	274	306	297
TRINITY_DN122676_c4_g6_i2	136	151	82	85	121	89
TRINITY_DN122676_c4_g8_i4	1151	1243	897	846	579	523
TRINITY_DN122677_c3_g3_i2	344	317	177	246	289	266
TRINITY_DN122677_c3_g6_i1	8	10	11	12	14	12
TRINITY_DN122683_c0_g1_i2	46	45	29	29	14	39
TRINITY_DN122686_c1_g1_i1	273	269	250	218	229	208
TRINITY_DN122687_c0_g1_i3	551	637	585	668	537	454
TRINITY_DN122691_c0_g1_i1	191	172	119	116	188	155
TRINITY_DN122692_c0_g1_i5	18	211	12	188	22	19
TRINITY_DN122694_c0_g1_i1	182	196	165	217	244	175
TRINITY_DN122698_c3_g2_i1	1797.25	2048.48	1730.99	1689.11	1577.85	1281.51
TRINITY_DN122699_c0_g2_i1	345	278	227	414	298	231
TRINITY_DN122701_c2_g2_i4	9300	7891	9045	7210	10236	7888
TRINITY_DN122708_c1_g6_i3	159	162	174	192	158	113
TRINITY_DN122709_c0_g1_i1	48	79	66	43	54	68
TRINITY_DN122710_c0_g1_i2	126	107	233	80	120	108
TRINITY_DN122712_c0_g1_i1	934	807	601	561	711	660
TRINITY_DN122714_c15_g1_i1	705	630	599	662	732	515
TRINITY_DN122715_c2_g1_i2	791	809	739	801	623	536
