gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46
TRINITY_DN119570_c0_g2_i5	LOC101731737	Chr10	30697940	30697940	5.8068634882337	-2.83964843071512	-0.17454511804597	-2.66510331266915	2.43419790205509e-18	0.667004655758918	7.26745042166589e-08	1.23353706036612e-16	1	2.85744468743058e-06
TRINITY_DN41677_c0_g2_i1	rpn2	Chr10	31131080	31131080	2.10592726523571	0.390961851546518	10.1143107621957	-9.72334891064914	0.486871248282586	6.36476548547278e-10	4.42755432939645e-09	0.671849616452252	7.359694053861e-07	2.29862356296972e-07
TRINITY_DN129466_c1_g2_i3	dhx35	Chr10	31959493	31959493	4.20961209146386	-7.31565093446883	-0.337966620426043	-6.97768431404279	1.17893750139905e-49	0.620220083357565	7.50477507451576e-19	2.23813366403661e-47	1	1.33506274909515e-16
TRINITY_DN126407_c4_g1_i1	ndrg4	Chr10	34962793	34962793	4.93398441338455	-2.26537814817778	0.0362484011956038	-2.30162654937338	6.29756357359791e-13	0.92846969370824	1.26490349670521e-06	1.90265700414201e-11	1	3.73293272072897e-05
TRINITY_DN130994_c0_g1_i1	xylt2	Chr10	35342945	35342945	3.4374357266283	-2.61872131517688	-0.0345666504121408	-2.58415466476474	2.1974862615051e-10	0.947859498494045	3.63020441014813e-05	5.03620297355209e-09	1	0.000709283947693995
TRINITY_DN128868_c0_g3_i1	ict1	Chr10	35723029	35723029	2.15956138381846	-9.4713542898715	-1.01312886899099	-8.4582254208805	1.67372574027087e-24	0.566972392271828	8.70869354654331e-10	1.22702908088619e-22	1	5.1697184570822e-08
TRINITY_DN136052_c0_g1_i3	unk	Chr10	36223854	36223854	3.62671810443537	-2.23408183676785	0.081679399567534	-2.31576123633539	1.33824509115347e-09	0.864131987958504	2.96959126728033e-05	2.74324068282458e-08	1	0.000597181282595607
TRINITY_DN134073_c0_g1_i2	acox1	Chr10	36312511	36312511	5.06075940821987	-2.17376836724957	0.47552179871007	-2.64929016595964	3.07456095850725e-08	0.357001173957428	1.28370652264354e-05	5.21772890083161e-07	1	0.00029001962903667
TRINITY_DN123462_c3_g1_i1	LOC733456	Chr10	37105820	37105820	4.76145240708257	-10.3796023203004	0.678051890290993	-11.0576542105913	7.70978066245764e-89	0.633722738422895	2.03149459451243e-35	6.12903469600812e-86	1	1.84568539249292e-32
TRINITY_DN120912_c0_g1_i3	ogfod3	Chr10	37593861	37593861	3.38916570146797	-6.76840080084623	-0.385615450686602	-6.38278535015963	6.34808579717706e-40	0.596394460181244	1.95243418736947e-15	9.22794026253642e-38	1	2.45881055903426e-13
TRINITY_DN123809_c0_g1_i2	slc22a15.1	scaffold_1146	131	131	3.29674654933529	-7.27080634218292	0.152802611881809	-7.42360895406473	5.14144009992556e-19	0.888389188457759	3.62940343968808e-08	2.69676483921663e-17	1	1.51855911352344e-06
TRINITY_DN136237_c11_g5_i1	LOC549858	scaffold_124	163310	163310	7.07281434371287	-2.08229430219519	0.757020708666809	-2.839315010862	0.00620131609079584	0.455582715439064	0.0174307211101559	0.0330101025389737	1	0.103241004498546
TRINITY_DN122922_c0_g1_i2	surf1	scaffold_124	372121	372121	3.68847528013754	-2.19159761148553	-0.338062199924329	-1.8535354115612	2.76585346445934e-10	0.440583932044467	0.000262439333222653	6.23763708177138e-09	1	0.00383563582482604
TRINITY_DN126630_c2_g3_i2	mtmr9	scaffold_13	512829	512829	0.283576948963012	-2.51017012413335	-0.674392751561215	-1.83577737257213	0.00515139592093243	0.546613005867167	0.153752191954988	0.0282976378390413	1	0.416483540922137
TRINITY_DN125119_c3_g3_i1	gata1	scaffold_1716	2265	2265	1.08018496655016	-10.2707429408522	0	-10.2707429408522	9.07179493626504e-23	1	5.34203506237707e-10	6.1376965793523e-21	1	3.29844732892743e-08
TRINITY_DN127315_c0_g1_i2	rxra	scaffold_19	717735	717735	0.508897312668239	-3.33897164519112	0.0445803194812548	-3.38355196467237	1.72035547755067e-06	0.962583360017668	0.00152471072402887	2.21702750726502e-05	1	0.0160542699124878
TRINITY_DN127164_c6_g1_i1	LOC100485050	scaffold_1933	2530	2530	3.11632489131372	-6.94889739090663	-0.839000531272253	-6.10989685963438	2.76298670723843e-36	0.275702534529888	2.39681377322928e-13	3.51438094227192e-34	1	2.43890182308719e-11
TRINITY_DN122300_c0_g1_i3	mrvi1	scaffold_203	255729	255729	6.11120848159003	-6.20778904021804	0.615198741314343	-6.82298778153238	4.56082035656901e-54	0.216097474077018	1.10889655713634e-23	9.74980748325706e-52	1	2.96939152810435e-21
TRINITY_DN109193_c0_g1_i1	LOC100486614	scaffold_2081	6736	6736	1.96946696863391	-2.09690543610491	-0.062372659966854	-2.03453277613805	5.92081530105134e-07	0.909556397780555	0.00096865347705048	8.30317643017889e-06	1	0.0111956273524249
TRINITY_DN115027_c0_g3_i2	LOC100036701	scaffold_21	597229	597229	2.89254943812219	-2.09892861403103	0.0674967878068567	-2.16642540183788	3.35006447309833e-08	0.891749153257825	0.000132112881178472	5.66637567361359e-07	1	0.00215299140570093
TRINITY_DN134164_c0_g10_i1	cyb5a	scaffold_21	1697472	1697472	0.710863625558404	-2.06667022875076	2.59444087537514	-4.6611111041259	0.000957983549137361	0.0137003134586338	3.85174441728501e-05	0.00672465328545953	0.816678663300009	0.000746833279202083
TRINITY_DN120868_c0_g1_i2	Xetrov90027159m	scaffold_210	275632	275632	5.18830701115319	-2.01068728934365	0.16439521623808	-2.17508250558173	6.90100517950732e-11	0.680335872559605	2.76565662527598e-06	1.68640413795857e-09	1	7.43716055923845e-05
TRINITY_DN46536_c0_g2_i1	cdpf1-like	scaffold_214	74870	74870	0.676505456131549	-1.50081217429673	7.7004356074332	-9.20124778172993	0.0886337459232518	0.000625078834120894	6.53990844135112e-05	0.244232437450347	0.106720674236251	0.00118075749353819
TRINITY_DN125909_c2_g1_i2	parvb	scaffold_220	183006	183006	3.32535152401441	-2.07093875773084	0.385657012444431	-2.45659577017527	1.10744692286194e-06	0.492262371849301	0.000152593960106932	1.48275485635184e-05	1	0.00243834029595492
TRINITY_DN127464_c0_g2_i1	sepn1	scaffold_24	421021	421021	1.29873158038358	9.88403981579737	9.88403981579737	0	3.15722760497655e-19	7.22377140213568e-12	1	1.68026596324264e-17	1.31261086213521e-08	1
TRINITY_DN125849_c3_g2_i1	LOC100488360-like	scaffold_24	1158307	1158307	5.20442775990124	-2.06363889648437	-0.0190778856464892	-2.04456101083789	1.4526523688177e-10	0.963020850434463	2.07987934000088e-05	3.42166885281051e-09	1	0.00043831386452517
TRINITY_DN112849_c0_g1_i1	LOC100485203	scaffold_2562	665	665	2.37980966276747	-2.9734035014368	0.216998314349668	-3.19040181578647	6.66531867231995e-10	0.733179048347628	1.88867947033335e-05	1.4212828307221e-08	1	0.000403409882836357
TRINITY_DN121554_c1_g10_i1	parp12	scaffold_269	18562	18562	2.01524509810049	-4.02433842005555	0.993107358769413	-5.01744577882496	4.3143539901965e-13	0.220572365584717	7.45759398981115e-08	1.32712032837495e-11	1	2.91418945478964e-06
TRINITY_DN127332_c0_g1_i7	creb3l2	scaffold_283	186212	186212	4.99329792615125	-2.37989199204175	-0.260766690313204	-2.11912530172854	1.35288458436849e-13	0.518683080088278	9.40539955937011e-06	4.41231165919872e-12	1	0.000220316721354343
TRINITY_DN136054_c1_g1_i2	tm9sf4	scaffold_284	901	901	3.18147415309744	-3.83685479523413	-0.260121709044456	-3.57673308618968	3.34106523047123e-15	0.66897187520294	2.04416315031862e-06	1.28582993037757e-13	1	5.72703374239595e-05
TRINITY_DN124438_c0_g1_i1	cln3-like	scaffold_318	151386	151386	5.34830507525957	-8.16810202593832	-0.585055383374448	-7.58304664256387	1.25452091113978e-77	0.318047218420371	5.67883201488699e-28	6.5130117262214e-75	1	2.33006141333403e-25
TRINITY_DN109050_c0_g1_i1	mul1-like	scaffold_352	22045	22045	0.499721535345775	-6.50254655374661	-1.59607776851398	-4.90646878523263	5.0114309944883e-11	0.229487837494457	0.000398560608605733	1.241341704662e-09	1	0.00539307623527725
TRINITY_DN129702_c4_g2_i1	Xetrov90028396m	scaffold_371	53644	53644	4.14590668492115	-2.00393595943665	0.0587241342654434	-2.06266009370209	2.48916510937827e-08	0.899211804703153	0.000120864781141227	4.28139764824028e-07	1	0.00198622685235897
TRINITY_DN127039_c0_g3_i7	LOC100496865	scaffold_384	77815	77815	4.10446236288548	1.68256500313442	-1.62254086722582	3.30510587036025	0.0284411887507741	0.0545505174453189	0.000454455131798995	0.110291981803497	1	0.00599320067280177
TRINITY_DN111713_c0_g2_i1	cdc6	scaffold_39	530255	530255	3.31199529291082	-1.93814880871499	0.241215061833687	-2.17936387054868	2.60038858039415e-06	0.655119011763782	0.000439431215942596	3.23636424151892e-05	1	0.00582526873494721
TRINITY_DN136344_c2_g1_i1	dusp5	scaffold_401	102144	102144	4.31100416437302	-2.45583812766112	0.0674777392376347	-2.52331586689876	1.73445592998311e-13	0.875036010807748	6.30307636112467e-07	5.60645799273703e-12	1	2.00680800438862e-05
TRINITY_DN131787_c2_g1_i1	LOC100486545	scaffold_4016	1017	1017	1.70095687386716	-3.31050311312869	-1.6263616466079	-1.68414146652078	4.7668788230824e-11	0.0066677865760109	0.0139081360356449	1.1853825061622e-09	0.545407790055117	0.0875981858407453
TRINITY_DN117098_c1_g2_i2	cacna1c-like	scaffold_41	567763	567763	0.551578946422603	-4.28136274481781	0.232584797524289	-4.51394754234209	1.26255641603495e-11	0.810270532643979	5.50574071690842e-06	3.3111518213931e-10	1	0.000134925076287216
TRINITY_DN129649_c3_g2_i1	LOC100491976-like	scaffold_424	46750	46750	5.82740888059287	-12.3257261765867	2.70896970930876	-15.0346958858955	5.98699161290036e-90	0.239568354875282	8.34142452174273e-36	5.35975638761041e-87	1	8.48789993634453e-33
TRINITY_DN129848_c0_g1_i1	Xetrov90028790m	scaffold_430	120046	120046	2.55046380629724	-5.60374638863105	0.212738107792089	-5.81648449642314	5.05426380272579e-08	0.866533003446851	0.000554160871840606	8.3490530439962e-07	1	0.00705570491429087
TRINITY_DN135989_c2_g3_i1	aloxe3	scaffold_440	14897	14897	1.53835038902311	-1.83984302625382	8.38240857281521	-10.222251599069	0.0508132096421837	0.000425534396016881	3.5626913281272e-05	0.167831373680539	0.0801864407427663	0.000697700575028697
TRINITY_DN125015_c1_g1_i1	soho1	scaffold_52	217598	217598	4.56062147506699	-3.60416405495966	0.922438489602378	-4.52660254456204	7.48267285015969e-25	0.0513022606280851	8.03184594233815e-15	5.68214073537947e-23	1	9.41576631000646e-13
TRINITY_DN114784_c0_g1_i2	Xetrov90029418m	scaffold_546	69350	69350	4.14175566722155	-3.52055700328775	0.30102770725688	-3.82158471054463	1.8355054757985e-21	0.530351594797004	9.1845905684134e-11	1.13609303646808e-19	1	6.49018887416301e-09
TRINITY_DN125925_c5_g1_i1	mrps33-like	scaffold_584	63041	63041	1.96476182117717	3.40102224868448	1.10779394180934	2.29322830687514	1.06893715140197e-05	0.208382167703741	0.0086622624355897	0.000117615450668316	1	0.061736997391994
TRINITY_DN113301_c1_g1_i1	Xetrov90029739m	scaffold_6020	588	588	6.44273103534812	0.206370220131441	2.33055184768939	-2.12418162755795	0.527391607279274	1.16411354398752e-06	1.28329488404075e-05	0.701726821359771	0.000604364988683644	0.00029001962903667
TRINITY_DN109973_c0_g1_i2	tmem141	scaffold_678	28124	28124	4.18844170454084	-2.35058716403768	0.0447936154824992	-2.39538077952018	1.00574300578826e-10	0.923586460807549	1.30768580799503e-05	2.41825107034477e-09	1	0.000294652075018473
TRINITY_DN128313_c7_g1_i2	sox18	scaffold_7992	1151	1151	1.46805943363476	-2.76321360520776	0.29639174180656	-3.05960534701432	1.68288945402864e-08	0.658664698882008	5.17470070274729e-05	2.9874846498016e-07	1	0.000967224182051346
TRINITY_DN107450_c0_g3_i2	LOC100497344-like	scaffold_83	18008	18008	3.37771748623063	-3.17437997907167	0.151064440237224	-3.32544441930889	3.38019589464202e-17	0.758775135175524	1.41832269176195e-08	1.51923680854768e-15	1	6.59610803578286e-07
TRINITY_DN79738_c0_g1_i1	asb14	scaffold_87	179786	179786	1.53061579850403	-10.7012182760261	0	-10.7012182760261	8.38934471278511e-28	1	5.80169727972934e-12	7.64933835657851e-26	1	4.90330156475198e-10
TRINITY_DN128899_c4_g1_i2	dnah12	scaffold_87	196357	196357	4.32166868719413	-2.11306687531063	-0.626823317830305	-1.48624355748032	1.61115992637398e-10	0.125428846067631	0.0017483961684105	3.76712291976358e-09	1	0.017848093951924
TRINITY_DN117011_c0_g1_i1	pxk	scaffold_87	303710	303710	3.56798181464082	-3.38041698545428	0.470664001219867	-3.85108098667415	6.5787158533106e-17	0.379967436884041	2.92147312116522e-09	2.89043096014453e-15	1	1.56791887614604e-07
TRINITY_DN127175_c5_g4_i4	LOC100486355-like	scaffold_896	43288	43288	0.698027617153834	1.23119174677023	-1.04791731605987	2.27910906283009	0.032839132564877	0.0898340718185313	0.000947859741500014	0.122707798665967	1	0.010995259445517
TRINITY_DN118779_c0_g1_i2	NA	NA	NA	NA	4.66581812291402	-2.9366789696157	-0.0165055057054254	-2.92017346391028	2.65091919055244e-21	0.966624205212514	8.75410236329829e-10	1.62498152502322e-19	1	5.17896767488245e-08
TRINITY_DN124951_c0_g3_i3	NA	NA	NA	NA	2.27848591188842	-5.42798547999537	-0.647255000375292	-4.78073047962008	7.40870850795357e-25	0.363340098182528	1.9379767861583e-09	5.64281843514464e-23	1	1.07877880663197e-07
TRINITY_DN133018_c1_g1_i4	NA	NA	NA	NA	4.03142279580294	-2.65286996291676	0.568023353671637	-3.2208933165884	3.25651852353583e-12	0.261916970071314	9.15065708440485e-08	9.19451439736159e-11	1	3.52168783010855e-06
TRINITY_DN126345_c5_g2_i1	NA	NA	NA	NA	3.99956959541445	-1.88359461020263	0.221986043367831	-2.10558065357046	4.28384476682624e-06	0.677315967202335	0.000612335504717222	5.11868140081224e-05	1	0.00767728087949799
TRINITY_DN127965_c2_g2_i1	NA	NA	NA	NA	3.53228182893917	-2.01353080063673	0.116054662021763	-2.12958546265849	1.86805078324335e-06	0.832000562992901	0.000758104394673547	2.39402236145731e-05	1	0.00917479433686982
TRINITY_DN126693_c0_g1_i1	NA	NA	NA	NA	3.84204564697192	-3.01714004437018	-0.130542726048549	-2.88659731832163	2.64674447762531e-18	0.766807217647363	4.26845456150326e-08	1.3280183977576e-16	1	1.76561326162734e-06
TRINITY_DN125075_c1_g2_i3	NA	NA	NA	NA	1.0563133959672	3.4959136793546	0.855513740925822	2.64039993842878	0.000553711565807091	0.442564224166783	0.0207342274371596	0.00414168436417718	1	0.116231382056832
TRINITY_DN103897_c0_g3_i1	NA	NA	NA	NA	3.24513990869537	-7.52362454631544	4.89404506732803	-12.4176696136435	3.24123412685141e-06	0.0771489490760604	0.000289631636654639	3.96984857741805e-05	1	0.00416974488107377
TRINITY_DN114951_c0_g1_i3	NA	NA	NA	NA	2.44103850026642	-1.49958700951411	0.55393817447586	-2.05352518398997	0.000899688935569271	0.362200579059521	0.00245971941255477	0.00636993788810094	1	0.0234355064179703
TRINITY_DN126244_c0_g1_i2	NA	NA	NA	NA	1.73075460860234	-2.00904422477892	0.0110320383841841	-2.0200762631631	0.000145275440954497	0.987192010776405	0.00966982239185819	0.00125234223735732	1	0.0670943683701398
TRINITY_DN122414_c0_g1_i3	NA	NA	NA	NA	0.283599095227424	-2.8331475255654	0.0767720177443908	-2.90991954330979	6.15867906573998e-05	0.936312079605749	0.00616668757637076	0.000581986020629121	1	0.0478713351404625
TRINITY_DN135947_c1_g1_i1	NA	NA	NA	NA	4.72886188205025	-6.37700623002535	2.77719308780359	-9.15419931782894	3.04024130537643e-13	0.0277760131673377	4.23871762321382e-08	9.50131432032814e-12	1	1.75757289733724e-06
TRINITY_DN115691_c0_g3_i4	NA	NA	NA	NA	0.21231036686693	-5.42351272208475	-1.8799520922564	-3.54356062982835	3.6945469581195e-10	0.0881813748890563	0.00224549136911678	8.17977198151454e-09	1	0.0217533310271181
TRINITY_DN120223_c0_g1_i5	NA	NA	NA	NA	4.01722626900116	-1.84111436713596	0.513956688129891	-2.35507105526585	5.98587670235117e-06	0.341256298878012	0.000146339669060427	6.95158527978772e-05	1	0.00235616129191658
TRINITY_DN133534_c2_g6_i1	NA	NA	NA	NA	4.79786082084312	1.36248347020873	2.50224510488757	-1.13976163467883	0.00307302394841843	0.000132666142214737	0.0682388596709483	0.0184810061994838	0.0311089463468918	0.258092231812259
TRINITY_DN116966_c0_g1_i1	NA	NA	NA	NA	6.81903813573378	-9.32996835459226	0.79691903060302	-10.1268873851953	6.183729698217e-86	0.240455034957574	1.53379570109472e-34	4.36966388313728e-83	1	1.14759496588673e-31
TRINITY_DN133196_c0_g1_i1	NA	NA	NA	NA	3.93894548080511	-2.17292406557071	0.139246537240285	-2.312170602811	3.75539824629921e-08	0.785287678315907	0.000105271651308656	6.31001162401622e-07	1	0.00176416702084381
TRINITY_DN131601_c5_g1_i1	NA	NA	NA	NA	2.62949632714205	-3.14306873400284	-0.154344264966351	-2.98872446903649	4.89227942187232e-12	0.791412551826075	1.53939181450874e-05	1.3557156450219e-10	1	0.000338466623762212
TRINITY_DN131033_c3_g1_i5	NA	NA	NA	NA	2.56658408874453	-2.43258017328404	-0.165100121268139	-2.2674800520159	8.64112061812509e-10	0.747089074361029	0.000113388421854228	1.81268664346498e-08	1	0.00188405490760922
TRINITY_DN121030_c0_g1_i1	NA	NA	NA	NA	4.07411179922624	-7.30539422371777	0.894268251189918	-8.19966247490769	2.43807580307133e-19	0.407382979725875	6.30635790170546e-09	1.31125180453132e-17	1	3.15802044609223e-07
TRINITY_DN122660_c2_g2_i4	NA	NA	NA	NA	5.46073364344605	-1.34656215358933	0.760206792878083	-2.10676894646742	3.86890905925782e-05	0.084747297779486	2.07105060696674e-05	0.000379418571929297	1	0.000437223704486531
TRINITY_DN130248_c2_g3_i3	NA	NA	NA	NA	0.46774012180172	-2.72448645732643	-0.728494614760004	-1.99599184256642	1.79603093255201e-06	0.320708133006533	0.0124321849108619	2.30753691379751e-05	1	0.0807405897256513
TRINITY_DN123790_c0_g1_i2	NA	NA	NA	NA	1.46094496330165	1.80331055098147	-0.424764077673073	2.22807462865454	0.00345772167101917	0.537281479074172	0.00259890077769042	0.0204038463440168	1	0.0245046096677786
TRINITY_DN116340_c0_g1_i1	NA	NA	NA	NA	4.8911777629334	-2.27361926851731	-0.173828876991827	-2.09979039152549	7.8451654621782e-14	0.651932499724302	3.52039655972181e-06	2.61221419099936e-12	1	9.11041384361782e-05
TRINITY_DN129781_c0_g1_i1	NA	NA	NA	NA	4.4345598682417	-2.07221961537782	0.215929356781502	-2.28814897215932	5.37080350994928e-11	0.600029623800863	1.64638711951551e-06	1.32519757991852e-09	1	4.72713791572857e-05
TRINITY_DN120810_c0_g4_i3	NA	NA	NA	NA	1.44155439228209	-2.99289608606468	-0.170619673554181	-2.8222764125105	2.91653125328677e-10	0.787511034126706	6.75117111621831e-05	6.52538597646105e-09	1	0.00121631049593115
TRINITY_DN132653_c3_g3_i1	NA	NA	NA	NA	2.06121356642161	0.15008298330106	9.98168033568926	-9.8315973523882	0.844606167295734	1.4546146392622e-06	2.46422437632596e-06	0.91632276909912	0.000740078836163821	6.6996986644775e-05
TRINITY_DN128798_c0_g1_i3	NA	NA	NA	NA	5.7153206834815	-2.09765358806483	0.526961310459915	-2.62461489852475	0.00318974730770124	0.57312815081956	0.0172218329226632	0.0190747488858984	1	0.102422237095266
TRINITY_DN122385_c2_g1_i3	NA	NA	NA	NA	4.0006269411748	-3.40232212178123	-0.204157063846599	-3.19816505793463	2.78029321757287e-22	0.64377065900377	2.67282484521334e-09	1.8370877704373e-20	1	1.43750510015607e-07
TRINITY_DN123427_c1_g1_i1	NA	NA	NA	NA	3.60192567987425	-4.02815782981695	0.127864701370371	-4.15602253118732	8.93603532874614e-22	0.813266887253977	4.97222648275554e-10	5.62682680019735e-20	1	3.09262761601023e-08
TRINITY_DN114182_c0_g2_i1	NA	NA	NA	NA	7.64273816787804	-2.01170516834463	-0.0746351398913383	-1.93707002845329	4.98326456667535e-09	0.864290380141426	0.000155129619244812	9.57471807489836e-08	1	0.00247264560399046
TRINITY_DN122009_c0_g1_i1	NA	NA	NA	NA	4.34055348587364	-4.18842863868685	-0.213746973458637	-3.97468166522821	2.59884585768178e-17	0.722066101032182	3.19750825941273e-07	1.18057213881369e-15	1	1.10069570515833e-05
TRINITY_DN131738_c0_g5_i3	NA	NA	NA	NA	2.66143869336606	0.863425650198415	-1.31392577890967	2.17735142910808	0.156990692201857	0.0584808287389624	0.00410101803621257	0.35025067004821	1	0.0350086569876549
TRINITY_DN120854_c0_g1_i3	NA	NA	NA	NA	4.38553745708643	-3.33652640545412	-1.08254592648323	-2.25398047897089	1.33790844404993e-24	0.00531827036710401	1.79802795347845e-06	9.89391072912387e-23	0.467871435964751	5.11633479961278e-05
