gid	gname	chr	start	end	logCPM	logFC.XYbrain.XXbrain	PV.XYbrain.XXbrain	FDR.XYbrain.XXbrain	A10FB	A10MB	A12FB	A15FB	A15MB	A16FB	A16MB	A17FB	A17MB	A8MB
TRINITY_DN116572_c1_g1_i1	Xetrov90010371m	Chr04	8413166	8413166	4.65295269761269	-0.0490948859841939	0.824650239188188	0.999557095418639	4.25556223016166	4.39620037570196	4.84829272254446	5.01471223047852	4.96534906417445	4.34903346439779	4.7514345924407	4.77843640662637	4.76396867648105	4.0934858368194
TRINITY_DN116576_c0_g1_i2	scarb1	Chr01	151579205	151579205	2.40780256210362	0.235024008203063	0.474650082302331	0.999557095418639	2.73876950564276	2.62629978032016	2.14750520911856	2.36148975003378	2.47703232509009	1.63653817941234	2.45948702509489	2.38612151291314	2.10458307237657	2.81338782810969
TRINITY_DN116578_c0_g3_i1	aqp10	scaffold_627	999	999	0.552377790415693	0.583150215617715	0.28202246433739	0.999557095418639	0.616635012844477	0.762625649846443	-0.277889818817065	1.17751326662202	0.776269029460284	-0.850905364591286	0.96445750015399	0.0200065965818246	0.158774131356786	1.05216958517429
TRINITY_DN116583_c0_g3_i2	pgd	Chr07	38822294	38822294	7.48691820777612	0.044864690150725	0.747896824625937	0.999557095418639	7.74953450700898	7.72717912503887	7.2200960931014	7.389717526338	7.50934039555124	7.622534796528	7.55935798679237	7.26538484282423	7.4291976016383	7.28383254256481
TRINITY_DN116585_c0_g1_i1	LOC101734499	Chr01	194545810	194545810	5.72485945607907	-0.118108288669994	0.513090999082588	0.999557095418639	6.07109678456745	5.95455817705153	5.76763612494615	5.58953211820573	5.56775213368978	5.93676381959264	5.82644836402051	5.46084465186337	5.47702720693717	5.42704533272545
TRINITY_DN116588_c0_g2_i1	trh	Chr04	121804865	121804865	7.74585052867309	0.0597282500312256	0.727459986317621	0.999557095418639	7.98571235962993	7.973092545913	7.65532655008454	7.45267850646895	7.44057448880301	7.79109378607188	7.81718111528861	7.63791372862697	8.19080798220792	7.25825218669684
TRINITY_DN116594_c0_g1_i1	otud7b	Chr08	107679289	107679289	3.83383747718333	0.3640354241614	0.140201043507045	0.999557095418639	3.33668562950394	3.68830857431852	3.94413516467144	3.60739007201936	4.13705517114311	3.15931001613926	3.97462019088361	3.99574396745852	4.26374799789763	3.86723195377569
TRINITY_DN116599_c0_g2_i1	mall	Chr05	50761510	50761510	5.04917416111185	0.110663930558579	0.565492694458992	0.999557095418639	5.15658091139206	4.9011348948469	4.78931430966976	4.96241671163057	5.14896948061278	4.72850379217527	4.7740660298295	5.25917394198985	5.43420175711459	5.16392401240611
TRINITY_DN116600_c0_g3_i2	arid5b-like.1	Chr07	9814709	9814709	6.48056863894344	0.0201669174915925	0.903403649636006	0.999557095418639	6.45849091237805	6.37427415397662	6.32986178149752	6.56842482364692	6.37589574923212	6.33581282665624	6.03446418702086	6.63415515922892	6.71682906249741	6.81921527327037
TRINITY_DN116603_c0_g1_i4	nfatc3	Chr04	44095675	44095675	3.43164347811277	0.417815281245135	0.0913345886569457	0.999557095418639	3.18634824085382	3.46562635705413	3.32993844831079	3.07856210596051	3.67971219261304	3.27043233944654	3.48264461466652	3.17919088781141	3.33493233736757	4.02579454974206
TRINITY_DN116616_c0_g1_i1	LOC100037859	Chr01	90488416	90488416	6.46081376322448	0.472975316039743	0.191509016454909	0.999557095418639	4.28756761475266	7.0624326238512	6.64675316026374	5.68943467829432	6.2775281288696	6.27809178186481	5.46310067845654	6.90706453270158	6.76945866472269	7.20313779561207
TRINITY_DN116617_c0_g2_i3	Xetrov90012412m	Chr04	110612540	110612540	3.29465809640006	-0.0293549072343542	0.92415478291331	0.999557095418639	2.9130253173918	2.93038019165684	3.62800344599882	3.00290937023716	3.91172548924101	2.94630834254772	2.90450046257714	3.79804445026803	3.39571842870163	2.91666473942448
TRINITY_DN116618_c0_g3_i2	trappc3	Chr02	55692549	55692549	7.11651362670568	-0.0557766132496225	0.728629693853477	0.999557095418639	7.28473167804388	7.2575841778552	7.02619809105007	6.95713312608273	7.04697894044688	7.28904421009779	7.48471415615359	7.13122289761076	6.62248993373468	6.87798228963333
TRINITY_DN116621_c0_g1_i2	rab3ip	Chr03	49764525	49764525	7.54510194682191	-0.0927764231914034	0.495726598597792	0.999557095418639	7.82143973886251	7.66300321960471	7.42044566690385	7.43958705853941	7.29377071827847	7.77704748054243	7.67310145473972	7.43571670590709	7.38864951254111	7.43391455275863
TRINITY_DN116622_c0_g1_i1	mapk8ip1	Chr04	5628393	5628393	6.291353858433	-0.0877018946864378	0.599880413041841	0.999557095418639	6.1515594243423	6.22224104087543	6.13637335896489	6.22152876355857	6.31013391491412	6.56641471925345	6.44735509730607	6.53036657713409	6.39575061235712	5.76471735253457
TRINITY_DN116623_c0_g2_i2	prl.1	Chr06	31040223	31040223	10.3871939328652	0.181252773853021	0.936071662838238	0.999557095418639	12.6105962551165	-2.01236509818939	3.59394331244227	-2.01236509818939	-1.62165380402578	3.30067052951539	-2.01236509818939	-1.41292542987506	1.58401333485825	12.7962349668629
TRINITY_DN116633_c0_g1_i1	tmbim1	Chr09	76918149	76918149	5.49077374751873	-0.090803135137999	0.625358012226339	0.999557095418639	5.33563306672624	5.39221532673792	5.60614589909752	5.68943467829432	5.45816745021208	5.07750847411941	5.14782652969791	5.84743345936707	5.43420175711459	5.72969031433219
TRINITY_DN116636_c0_g2_i1	inpp1	Chr09	30031965	30031965	3.48692523638161	-0.0214143925670728	0.938382334391904	0.999557095418639	2.9130253173918	3.32102287662212	3.72560958058221	3.60739007201936	3.62667084241146	3.35930952125951	3.94832795594387	3.73026244803767	3.43486470346955	2.81338782810969
TRINITY_DN116639_c0_g1_i2	cyb5b	Chr04	62315090	62315090	7.28232326807451	-0.014909503650098	0.928862630550529	0.999557095418639	7.82143973886251	7.486722319993	7.03415808452428	7.13746502099379	7.28737677502938	7.34361678701145	7.20691067827199	6.929905925041	6.96933235290105	7.37165750663458
TRINITY_DN116647_c0_g1_i2	aldoc	Chr02	27040961	27040961	12.109015219556	0.0981801212601423	0.842503194039443	0.999557095418639	12.1085644430932	12.4574496727722	12.0587403427035	11.8192985877252	11.9674251247232	12.4040229935696	12.2355560090356	11.8218994008648	12.2425016158472	11.7902419520547
TRINITY_DN116651_c0_g1_i3	vps33a	Chr01	153248054	153248054	6.35999757972673	0.0880258771460776	0.530380331985251	0.999557095418639	6.43486812658284	6.49925484042453	6.26910424794955	6.22984845929976	6.19339633337295	6.37541885684071	6.40448165190165	6.25449770156695	6.41300756922901	6.48930969838452
TRINITY_DN116656_c0_g1_i1	c9orf142	Chr08	421666	421666	4.91486684463602	0.188464910468932	0.345928436632601	0.999557095418639	4.73717612298873	4.90747971150536	4.99905388443719	5.01471223047852	5.05171930625471	4.65433506302884	5.30113104115985	4.64491518437637	4.40843560085656	5.19507365945934
TRINITY_DN116657_c0_g2_i1	onecut1	Chr03	91825474	91825474	2.60196364862656	0.162578328552804	0.617820590215404	0.999557095418639	1.76129565895964	2.31877846919927	2.78294580086178	2.58547937544649	2.64647994666848	2.50180616500635	2.90450046257714	2.75695850014355	3.11154770717861	2.227094846502
TRINITY_DN116660_c0_g1_i1	olfml2b-like	Chr04	108525133	108525133	1.51262426908485	0.626771018032076	0.158552812177583	0.999557095418639	1.5663516245242	0.762625649846443	1.43286286526667	1.64385998801713	1.98130040312105	0.559880800811177	1.62619227379503	0.344067195445154	1.71699856956412	2.30530751602295
TRINITY_DN116662_c0_g1_i1	galc	Chr08	64663576	64663576	5.26040396331305	0.130468424125765	0.431920770838826	0.999557095418639	5.25158986072079	5.06335082416147	5.19922846047537	5.0897643246737	5.33682010035503	5.26171006864147	5.35716585008269	5.15961808898798	5.31860879579119	5.50783000245352
TRINITY_DN116676_c0_g2_i2	cul2	Chr06	13412995	13412995	6.63778912513668	0.104748897773669	0.442763341565368	0.999557095418639	6.59902964657616	6.84828098907218	6.46083219808054	6.55965092048659	6.59076573747618	6.63328667910169	6.63006657873276	6.65988735974606	6.72672124638043	6.6365089552393
TRINITY_DN116680_c0_g2_i1	bcl2l10	Chr03	92162507	92162507	4.25278349855107	0.485303071516254	0.0560180998543765	0.900492036849912	3.8031341433607	4.68917761299599	3.78719459548858	3.91314280796595	4.0986177609327	4.2517828019974	5.11865024990282	4.13854802757764	4.27457808181161	3.82802609507765
TRINITY_DN116684_c0_g2_i1	npdc1.2	Chr08	52775865	52775865	5.49612659775067	0.353745046485945	0.130204938653414	0.999557095418639	5.73433231935397	5.8062548414591	5.28177918849744	4.83004514669034	5.18304693670978	5.1988761971664	5.94088522641067	5.35680322048259	6.11460374826457	4.92472834082112
TRINITY_DN116687_c0_g1_i3	egfr	Chr06	65503114	65503114	5.23699339539589	-0.087193979597489	0.676079964550334	0.999557095418639	4.76775329408759	4.7887712038502	5.19355343372197	5.30978405322076	5.42230411244118	5.6963794019152	4.89600835327993	5.27353203209626	5.23790385419181	5.48280435473741
TRINITY_DN116702_c3_g1_i2	p2ry11	Chr03	126607737	126607737	3.50493790799754	-0.0732537170326618	0.768489513461305	0.999557095418639	3.69591851861142	3.74609225099298	3.55905958065333	3.69011425168094	3.15099025852577	3.17571833778251	3.22234141641999	3.5375009033191	3.43486470346955	3.70357947539991
TRINITY_DN116702_c3_g3_i1	LOC101731705	Chr07	50779823	50779823	6.02600071366415	-0.399208096307579	0.0584386050224839	0.906362792310085	6.01484855818992	5.56270220742002	6.07287731892832	6.33642329874459	6.31573001976377	6.44644854854783	6.12820886595529	6.13900867461825	5.04265753289725	5.6718157098964
TRINITY_DN116707_c0_g1_i1	aadac	Chr05	106456019	106456019	2.16295197552695	0.15643995557442	0.666163860845226	0.999557095418639	2.60968553784986	2.02403251715902	1.64732229062673	2.4778272201363	2.53575417558935	1.43318828647662	2.21675893807862	1.93470101090708	1.71699856956412	2.48408452278956
TRINITY_DN116709_c0_g1_i2	nek10	Chr06	76081595	76081595	3.05689738965497	0.637547636512622	0.0523324611558437	0.893854370249512	3.18634824085382	3.07267480266495	3.05743081075725	2.36148975003378	3.15099025852577	1.58832420697244	3.51882872590352	2.88715701478288	3.13550834383177	3.68906541027846
TRINITY_DN116714_c1_g1_i3	tox	Chr06	101647643	101647643	6.36515383776526	0.0328943259870214	0.84356777440825	0.999557095418639	6.33375547689819	6.37656275873996	6.19150916124081	6.2545234958718	6.11693104054541	6.37719355224179	6.08360850831339	6.55604356377857	6.81838661306933	6.391851862453
TRINITY_DN116722_c0_g1_i1	LOC101731869-like	Chr09	8193190	8193190	3.76398721026245	-0.168807450127749	0.522305668958796	0.999557095418639	4.22283068402417	3.88117096101187	3.32993844831079	3.70610473896715	3.62667084241146	4.10529420899898	4.08734297773275	3.6736463099217	3.08718239594126	3.51895920371737
TRINITY_DN116724_c0_g7_i2	nat8b-like	Chr01	9901794	9901794	4.14637374984598	-0.0537320727470832	0.799714190018909	0.999557095418639	3.64741209232308	3.96872327282304	4.29094220386135	4.28722968575577	4.27558414738747	4.27481414179744	4.05073866075593	4.25889140398795	4.15072589042205	4.12617654476839
TRINITY_DN116729_c0_g2_i1	LOC100486438	Chr08	59629870	59629870	8.39810743193163	0.0855825049808721	0.688675487740326	0.999557095418639	8.72455115422698	8.71823729306366	8.04545051944216	7.74837066103489	8.33595803101947	8.706303802812	8.42295528281539	8.30672797109717	8.71328240407425	7.84325539483192
TRINITY_DN116730_c0_g1_i1	cinp	Chr08	76691415	76691415	4.89656615783028	0.253076067670287	0.247390268010881	0.999557095418639	4.89092771886857	5.27933043934068	4.95947464277558	4.9219122332243	4.48874618654953	4.51942014384111	5.25896648669395	4.46477607224076	4.52185961421216	5.3038583783236
TRINITY_DN116732_c0_g1_i1	ccdc12	Chr06	5006867	5006867	4.29386107854805	-0.107619623456104	0.600320773604409	0.999557095418639	4.50280464647339	4.39620037570196	4.20329234116307	4.15367818705734	3.88938250556349	4.53221997552259	4.39048438298657	4.28747163714883	4.16243496018049	4.31760814805304
TRINITY_DN116737_c1_g1_i2	mettl9	Chr09	19321252	19321252	6.79120994612837	0.0180982410196466	0.895466570326492	0.999557095418639	6.78241602924911	6.8597781716802	6.74314015564694	6.71588903785915	6.72824670386388	6.59414710070671	6.59023642596203	7.03758265031369	6.97099787413809	6.82420499692297
TRINITY_DN116740_c0_g1_i2	pebp4-like	Chr03	119770922	119770922	5.30900993362062	-0.0436977640789176	0.819280841008673	0.999557095418639	5.36592853162766	5.31794851557158	5.57592843991536	5.57218781202226	5.13953420965147	4.72850379217527	5.40628427082997	5.26397586682591	5.42936394272975	5.11590099456181
TRINITY_DN116745_c0_g1_i1	ndufa11	Chr01	82761107	82761107	7.46176238961368	-0.0943627932406249	0.461788343800488	0.999557095418639	7.771390550835	7.5810307924259	7.50992785187295	7.32388296855916	7.35823341324396	7.56296843828486	7.48814031927127	7.32289179242091	7.33921180585864	7.28262466047769
TRINITY_DN116754_c0_g4_i2	fam3c	Chr03	60043221	60043221	5.47844607580902	-0.148541358145638	0.452932236414353	0.999557095418639	5.86734765703055	5.23461247111837	5.05645841709437	5.47754295413973	5.11727560002118	5.62945819580191	5.88653310538023	5.60027033445952	5.23790385419181	5.40944594068444
TRINITY_DN116762_c0_g1_i1	prkaa1	Chr01	182981048	182981048	4.46152114457485	0.113330307295883	0.533261116549508	0.999557095418639	4.42819903956122	4.52557462370757	4.21454424421066	4.36985541316535	4.60299769840194	4.58231303246574	4.42902377585324	4.39644630239949	4.51274086275509	4.50327695678833
TRINITY_DN116766_c0_g1_i1	setd1a-like	Chr09	1725832	1725832	4.49290349114728	-0.0922069726947845	0.669508227842455	0.999557095418639	4.17800041813467	4.07400615726413	4.82645738775166	4.60974653585803	4.34837390415582	4.5884541152958	4.16930567162404	4.40516661430131	4.91696101251834	4.56816433746958
TRINITY_DN116768_c0_g1_i4	dlk2	scaffold_526	1006	1006	3.07776134311897	0.176062620472762	0.61946347140095	0.999557095418639	2.60968553784986	3.07267480266495	2.75239107419072	3.10292306714681	2.47703232509009	3.8118334385137	3.73419484767403	2.02798728515021	3.08718239594126	3.18839115430096
TRINITY_DN116780_c0_g1_i1	kissr2	Chr04	73566046	73566046	4.16733429075996	0.0284791108981502	0.916528271567239	0.999557095418639	4.34952397932017	4.11844060152825	4.28027279542328	3.92685374411514	4.14336300921741	3.94223282314544	4.26827507425118	4.2198817892386	4.8241798763983	3.03616016158471
TRINITY_DN116782_c0_g1_i1	tnnc1	Chr04	118489075	118489075	2.60287196453505	0.691658298756071	0.135088482903756	0.999557095418639	1.34088821808439	2.15778519331971	0.487205013653157	2.89544240402066	2.62860578376654	2.96531006235466	3.6551198853368	2.07246179272817	3.27147201433889	2.14439776814264
TRINITY_DN116786_c0_g1_i1	MGC145330	Chr03	97111032	97111032	7.33599953908025	-0.412667715785666	0.0882124937675406	0.999557095418639	8.12064662472288	7.72448649424751	7.422872978933	7.0711033115797	7.14532450329517	7.87638483529634	7.02545950752464	6.68695759176211	6.59898622482686	6.81921527327037
TRINITY_DN116802_c0_g2_i1	trmu	Chr03	65104977	65104977	3.07313907534602	-0.0648275257088291	0.816945705278988	0.999557095418639	3.4352209562658	3.49962086902577	2.81286680960729	2.80923942286539	2.93529191104825	3.25507220821048	2.76081889898753	3.09546164595346	2.93165963349062	2.96565687055601
TRINITY_DN116805_c0_g4_i1	vps4b	Chr06	52502471	52502471	6.19225434417668	0.0101891860328915	0.945105202749813	0.999557095418639	6.07109678456745	6.14379762288902	6.00969066939289	6.20755509029669	6.15019933805508	6.24153792334891	6.34021351425913	6.37480327234133	5.95881599167455	6.35784588170339
TRINITY_DN116806_c1_g1_i1	fam168a	scaffold_337	17396	17396	4.22500217568965	-0.145368124001466	0.578593350546605	0.999557095418639	3.376910887131	3.90673273790201	4.16900031411014	4.73192795628676	4.57992995837343	4.37057460577572	3.70308300295201	4.48958781502547	4.35841080174842	4.01419731895606
TRINITY_DN116808_c0_g1_i1	avil	Chr02	138725279	138725279	1.12470114898268	0.19434761718373	0.699087247351637	0.999557095418639	0.14380953637415	1.76921580953303	0.757186860597879	0.327533396549873	0.900635760084938	1.19639808912356	0.136976233001474	1.93470101090708	1.58401333485825	1.14016268680343
TRINITY_DN116816_c0_g1_i1	pcolce2	Chr05	116412619	116412619	5.674422406107	0.318439463074006	0.208839934757938	0.999557095418639	5.90566059732042	5.90785305332394	5.19355343372197	6.09668620266146	5.88252659750171	4.53857755587983	5.56178615398101	5.30182650783131	5.42450985101941	6.20810967319279
TRINITY_DN116821_c0_g1_i1	LOC101732964	Chr07	8651045	8651045	0.151018141769486	-0.318903740460238	0.596920505236122	0.999557095418639	-0.906393389970093	-0.967848088978683	1.18086187634437	0.327533396549873	-0.086609950139394	0.344564077119313	0.468331573454573	-0.398592095731545	0.334663760216456	0.0431252110991929
TRINITY_DN116830_c0_g1_i1	pdcd5	Chr04	21356999	21356999	8.20857797004896	-0.133622806784828	0.509465059177077	0.999557095418639	8.83154514795485	8.43666713430708	8.07661618807779	7.87046111810638	8.04183264547949	8.43018074778465	8.44310211815248	7.92465305190619	7.9443598308251	7.68951258657005
TRINITY_DN116835_c0_g1_i1	loxl1	Chr03	82983688	82983688	7.27274218432609	0.0769948380590232	0.55564541193027	0.999557095418639	7.33664513301717	7.30281028770168	7.12342048324289	7.05089766917824	7.49830969658111	7.26719809648572	7.15036851879244	7.3659625018449	7.11654261600317	7.442593092249
TRINITY_DN116836_c0_g1_i1	ech1	Chr08	59423412	59423412	6.07186529202087	0.0986897555518874	0.541991780938199	0.999557095418639	5.88488885890963	6.42601483319041	5.80160845927904	5.9600082310773	6.05972011516296	6.27047282363461	6.11349475011959	6.13639244778235	5.82891774511787	6.11073564326694
TRINITY_DN116837_c0_g1_i1	scara5	Chr05	145248772	145248772	4.64435538161069	0.906842557601456	0.0254187566933383	0.645549835438114	4.81975182711345	3.94424575906901	4.097869612694	4.75516986850484	5.52007234072809	1.9352784157373	5.01479072303272	3.48910611645962	4.54887506826483	5.50368909136039
TRINITY_DN116838_c0_g1_i1	fut4-like.1	Chr02	161970711	161970711	3.59135439963038	0.12040161329884	0.619798411459571	0.999557095418639	3.74284696840658	3.93184948301459	3.55905958065333	3.21891490188203	3.55277216471108	3.40177579112478	3.30754866125855	3.6736463099217	3.82205850801169	3.55141692425432
