gid	gname	chr	start	end	logCPM	logFC.MT.FO	PV.MT.FO	FDR.MT.FO	A6MT1	A6FO1	A2FO2	A17MT1	A17FO1	A15MT1	A12MT1	A10FO1	A8FO2	A8MT1	average	ward.D
TRINITY_DN123164_c1_g1_i2	NA	NA	NA	NA	4.1844779921775	-1.00203152180442	0.0142936642213531	0.0283439051924338	3.20536249664573	5.01699981785074	4.79548403739504	3.77845765178603	4.99912042433068	2.82957879589479	3.06708283009141	3.62070417627159	4.04794772686706	4.48173339314555	2	2
TRINITY_DN123166_c4_g4_i2	NA	NA	NA	NA	4.87130413552448	2.15318940862784	8.75575768162161e-08	4.8115555456289e-07	5.14991606607468	2.92597635745369	2.70028521712386	4.99887129588404	4.14433337576649	4.63680499667848	5.96950947753684	3.44043182707128	3.52627235343979	6.38738299672764	1	1
TRINITY_DN123166_c4_g6_i1	NA	NA	NA	NA	9.1885715312726	1.89237262114174	4.58137920990543e-10	3.68155761719936e-09	9.33399415623406	7.42942818697911	7.8339979224834	10.3085001571733	8.05680683140732	10.1981113214745	9.82448191931682	8.0608031701916	8.25150246978803	9.23231352258075	1	1
TRINITY_DN123167_c6_g2_i4	NA	NA	NA	NA	3.28693832474898	1.51489235481974	0.00358989767326804	0.008260601401424	3.72308660039056	2.85156256127088	2.48733909827994	4.35492532628539	3.11677435781318	4.10504045112322	4.07034715238486	0.826783255277497	1.16935532341418	2.12261768983842	1	1
TRINITY_DN123168_c0_g1_i1	NA	NA	NA	NA	3.42291860906913	-1.31684034393917	0.000757343738677452	0.00203164622688138	2.52928451933	3.49271887020654	3.66143613199478	2.02120425906171	3.40158537275117	2.8449085447685	2.69074941102666	4.46410747511398	4.30548262832417	2.91249045308961	2	2
TRINITY_DN123172_c4_g1_i2	NA	NA	NA	NA	2.57880316495117	-2.0860232764345	0.000201857597218326	0.000613339646347575	1.82188193210024	2.79595721938498	1.38936968510933	0.459450690260821	4.47594921154505	0.842391523385425	1.29134649325014	2.77933342931431	3.23187812551293	1.35849971798213	2	2
TRINITY_DN123173_c2_g1_i4	NA	NA	NA	NA	1.04134113031009	1.37549050632434	0.0030045461011859	0.00704797524116194	1.83727454859745	-0.363361865886826	0.78890761653364	1.21996011582172	0.44653737834344	1.94236077874858	1.33784939527044	-0.0769539094372201	0.193097493174202	1.21412749410026	1	1
TRINITY_DN123177_c0_g1_i11	NA	NA	NA	NA	7.53920765731107	-1.13874032538483	4.61911438709556e-05	0.000158598021611744	6.83245941643608	7.75735146748981	8.11423464745066	7.08875849455182	8.02570207936822	7.36085448754982	6.81008162502839	7.83423976397182	8.2127283097473	5.76584343969102	2	2
TRINITY_DN123178_c0_g1_i3	NA	NA	NA	NA	5.22681058224755	1.90013363508235	4.23946647637874e-08	2.45503942968575e-07	4.95379463603913	4.15432231470142	2.85945254846826	5.80000142787206	4.21196199281837	6.08123368435604	6.05376253190072	3.82362291653865	4.44724633945307	6.21473832107586	1	1
TRINITY_DN123183_c0_g1_i1	ppp4r2	Chr04	129403439	129403439	4.95013780064369	-1.57148381938884	2.56779488457756e-05	9.22869525288645e-05	3.27483997652284	5.05539445644077	5.51684896301611	4.30355586581998	5.52611972079896	4.22705935237984	4.59549933738245	5.50669618713582	5.91734252344536	2.54099713500353	2	2
TRINITY_DN123184_c1_g1_i1	tln2	Chr03	82008782	82008782	6.93309050095052	-1.32417122153581	3.94139382499619e-05	0.000137287072457361	5.32663486474054	6.71084320525272	7.54976016509343	6.420534747842	7.83799851269974	6.81391363218488	6.15787323916249	7.33021237420918	7.5782001452741	5.29843479859989	2	2
TRINITY_DN123184_c1_g4_i1	NA	NA	NA	NA	4.44547076357281	-2.24399568789022	2.1688199489039e-08	1.31535500594963e-07	2.77287493630569	3.92989600589564	4.98414342248436	3.19991447248548	4.74540615820892	3.12157238342833	3.21143797099158	5.81423946905353	5.63321343431103	2.12261768983842	2	2
TRINITY_DN123189_c1_g1_i1	NA	NA	NA	NA	1.31098772820711	3.10621895175347	5.13675005372663e-07	2.50012603382702e-06	2.43125583486013	-2.11061161221819	-0.337711327093266	2.14310572654719	-0.494240208297429	1.69413941489145	2.12824290517313	0.207236266960916	-3.03046135528243	2.12261768983842	1	1
TRINITY_DN123189_c2_g1_i2	NA	NA	NA	NA	3.46424116191184	3.03972295610467	2.65402930090668e-11	2.57519551588106e-10	3.79973059909036	1.61810719353735	0.407539185953847	4.04665463853878	2.10450471041822	4.29560565362862	4.05651000028783	0.934582616419817	0.866921466880975	4.97165255198612	1	1
TRINITY_DN123189_c2_g4_i1	NA	NA	NA	NA	2.04427708800939	1.44726474246506	0.00170739993447482	0.00424376838429364	3.34112471922389	1.33566507778797	1.38936968510933	2.56275407398261	1.10175874004144	1.58881640511753	2.37117733205553	1.12866329517778	0.866921466880975	2.47916112312935	1	1
TRINITY_DN123189_c2_g5_i2	ddx42-like	Chr10	7209525	7209525	2.12638768235718	8.0690209531855	1.96613448701571e-20	5.07018319352233e-19	2.6387513637648	-2.11061161221819	-3.03046135528242	3.04170864081951	-3.03046135528242	1.88419342373623	2.63597528132487	-3.03046135528243	-3.03046135528243	4.22969767532236	1	1
TRINITY_DN123189_c2_g7_i4	NA	NA	NA	NA	5.54861515290451	-1.34586415094867	1.04942255242541e-07	5.69829205126166e-07	4.98867659130557	6.15793613321839	5.97727231066842	4.61581909530415	5.99930486584984	4.53651788986736	4.66554083715957	6.12562220216892	6.07675111853783	4.7798111467395	2	2
TRINITY_DN123189_c3_g1_i1	NA	NA	NA	NA	3.50386390791056	-1.4213055501369	0.000477831117975124	0.001337716115607	3.18745744298236	3.92472027085993	3.88256085909245	2.98848697343498	3.48806503047237	2.46309193783702	1.55022821617591	4.62159660243303	4.05534850582513	2.4579457819042	2	2
TRINITY_DN123193_c0_g2_i5	NA	NA	NA	NA	7.04823895622503	-2.0510020559595	6.92868132804449e-17	1.29505622660632e-15	5.54859342980177	7.8390604588056	7.73238121533971	5.46607326246258	7.82974242864985	5.60651858159451	5.46140369980163	7.65524870544779	7.60744360720604	6.20840030219425	2	2
TRINITY_DN123197_c0_g1_i1	NA	NA	NA	NA	0.175322376940421	1.48226579928575	0.0139637710606223	0.0277524325651417	0.985933839826613	-0.173788795752706	-1.73329786679252	0.459450690260821	-0.367325144293059	0.245517022658037	0.117069906777672	-2.38688985630604	0.193097493174202	1.26387423449985	1	1
TRINITY_DN123204_c4_g1_i3	LOC100496997-like	Chr02	138250630	138250630	5.96286408998078	1.73353622631837	1.19729636737171e-09	9.03013467852535e-09	7.08342373671668	5.1515727449424	5.05552508931657	6.81685273053427	4.71345341856892	6.27900467008132	6.35304207617275	4.9094315668123	4.27411009484312	6.15831311897389	1	1
TRINITY_DN123204_c5_g4_i1	NA	NA	NA	NA	5.22976300624286	-1.7079509304948	1.32706215312528e-10	1.15994685785619e-09	3.99422716362373	6.05155036346493	5.9473493210967	4.32946922043331	5.67179867124538	4.2731168225274	4.05651000028783	5.75113348620811	5.75638530724759	4.02132323927283	2	2
TRINITY_DN123204_c5_g6_i7	NA	NA	NA	NA	1.80421201170114	2.80929424964416	4.84632204587137e-07	2.37039780820567e-06	2.41082467281991	1.13516495416823	-0.706228470872559	2.67480802115038	-0.142760259575653	2.4430852217642	2.8110057348522	-1.60469319076433	-0.478203631125653	2.60029133783333	1	1
TRINITY_DN123204_c8_g1_i1	NA	NA	NA	NA	0.757581587530446	-1.29924046963767	0.00766067933265059	0.0163348616023313	0.679305867488539	1.20514048112628	1.09025053452791	-0.361179531903267	0.699460642536384	-0.612741203727235	-0.548696263540164	1.41586719504413	1.63217562208135	0.425766644697943	2	2
TRINITY_DN123210_c0_g1_i2	sart3	Chr01	132846936	132846936	6.13793437180707	1.90128138530007	7.0637757075901e-05	0.000234145953810634	5.72858422416989	4.1094088242365	4.79316550293359	5.85901547552553	4.46745961786825	7.0363600679187	4.99789025469797	5.51757171923279	5.17758362055656	8.13489681282697	1	1
TRINITY_DN123212_c7_g1_i3	NA	NA	NA	NA	6.30785588090647	-0.967777649316788	0.00142449938631721	0.00359543519072455	5.34155390135841	6.25082204613923	6.41366145760162	5.19720679455606	7.00747171441972	6.09572335636756	5.19074960258623	6.71116332955196	7.0131491170782	6.42886232635299	2	2
TRINITY_DN123212_c7_g2_i1	NA	NA	NA	NA	3.9001432941926	-0.981901675145634	0.00820811703403122	0.0173562167099658	3.79579662458856	4.19358265237322	4.31951938667802	2.72773174049507	3.95690958873979	3.05721985220807	3.45239525358308	4.99907300703531	3.71566664242062	3.3979009317168	2	2
TRINITY_DN123213_c1_g3_i6	NA	NA	NA	NA	6.26993143998413	-0.892366109985229	9.90873281007719e-05	0.000318772343094984	5.71198019468531	6.85181116002527	6.57012934120624	5.68594602073572	6.681121881887	5.78003386833511	5.86621447653105	6.48272305404784	6.62523076317209	5.73310329713097	2	2
TRINITY_DN123217_c1_g4_i1	NA	NA	NA	NA	4.20540687831713	0.842649215879753	0.0152116711246725	0.0299405569993338	4.80907527827825	3.86652690031517	4.11195000094169	4.64706613281696	4.09558441790037	4.27877198036412	4.28135687226898	2.8771534912386	3.2957592748324	4.71869003549522	1	1
TRINITY_DN123220_c1_g1_i2	LOC101734629	Chr02	72686275	72686275	2.17316038707797	0.964338691440884	0.0231327962479094	0.0432699513129898	2.86587060599849	1.71722835279666	1.84827979282236	2.80364607782661	1.91771314224558	2.33866549629425	2.30249342889049	1.37817586506509	1.11372902166363	2.41455558061358	1	1
TRINITY_DN123221_c0_g3_i3	NA	NA	NA	NA	4.29761275262549	-1.12232288579539	0.00197587602876242	0.00483714189517142	3.90208496474225	3.65778389558883	4.76977288874598	3.35093221109194	4.33372940611518	3.71234834377103	3.73027654316927	5.35730556297126	5.06843345315279	3.3979009317168	2	2
TRINITY_DN123223_c0_g1_i2	NA	NA	NA	NA	0.757525664978975	-1.31168728225182	0.0215456132110338	0.0406207339696169	0.458207275289725	0.213394032725738	2.45250218475922	-0.254673435190703	0.514045032400246	-0.311455145031558	-0.244694381903579	1.33947334803732	0.0815395933209569	0.239397756730046	2	2
TRINITY_DN123229_c0_g1_i4	NA	NA	NA	NA	2.28712235543467	1.44416289365151	0.000613915496612474	0.00167934549486874	2.57590914207221	1.42634995966413	1.48440487929783	2.20039957604048	1.41598884542453	3.05721985220807	3.08081942638969	1.25880698741217	1.50822288108176	3.03215612895288	1	1
TRINITY_DN123229_c1_g2_i1	NA	NA	NA	NA	3.98485705936573	-1.92949731800301	2.24124302843515e-06	9.6782683812577e-06	2.56670398297996	5.02185540036958	4.3545345362023	2.7787825143939	5.28171661520718	3.13410546395484	2.89115251742545	3.29631019329897	4.54511627811284	2.09539810544851	2	2
TRINITY_DN123233_c3_g1_i1	NA	NA	NA	NA	4.85113470778812	1.32025814057793	1.33001441267803e-05	5.02293379548866e-05	5.62263916990063	3.70685104890484	3.824710848962	5.37154221340121	3.89494851818896	5.0478608273822	5.44821690521412	4.64161885168242	3.97957468975647	5.2621769584124	1	1
TRINITY_DN123235_c5_g1_i2	LOC100487982-like	Chr09	16630152	16630152	7.78765580314096	-0.838326180158643	0.00452912603705301	0.0101966769673102	6.56299972047571	7.50202930479227	8.07110784128775	6.91353325446722	8.08898561376063	7.59135416826362	7.24698015393058	8.06747927151451	8.7352094124698	7.8641135988228	2	2
TRINITY_DN123236_c2_g6_i1	NA	NA	NA	NA	0.516826626491322	2.28936715511802	0.000308768204594118	0.00090111355054309	1.92633304254667	-1.80526210448366	-1.2024221848197	1.4261557758914	-1.65182462360442	-0.311455145031558	0.406063513642742	-0.727311326909094	0.296644786632754	1.44729895428804	1	1
TRINITY_DN123236_c2_g8_i2	NA	NA	NA	NA	3.88868973063292	-4.42952864670633	2.17716175220036e-21	6.09658717898362e-20	1.06651128137075	4.50233182424002	4.44592413947459	1.02230217563713	5.17104837667502	-0.311455145031558	-0.934343012107703	4.86584014548512	4.97786717084703	0.590791218354651	2	2
TRINITY_DN123237_c5_g1_i1	NA	NA	NA	NA	4.93579516874295	0.980855148284783	0.00200448442246293	0.00489789544854914	5.14064051245903	4.06305205016911	4.05115508358839	4.88698966041628	4.10108302958219	5.60201446083251	5.23749060088199	4.21964342824687	5.09381204988295	5.69507679156157	1	1
TRINITY_DN123239_c0_g1_i2	NA	NA	NA	NA	7.15584159066538	-0.614096449328312	0.0112004226243012	0.0228330545003842	6.41633774177353	7.37401802577045	7.19718574642333	7.09946592678989	7.5511307187465	6.63257669825561	6.73605535088118	7.78062451664203	7.15251378252788	7.08019358090638	2	2
TRINITY_DN123241_c0_g1_i1	NA	NA	NA	NA	0.36289699929401	4.40621842751541	3.94871365423509e-08	2.29598835711983e-07	1.867575685738	-3.03046135528243	-1.73329786679252	0.842022566691212	-3.03046135528242	-1.2306020353943	1.24329457819579	-2.38688985630604	-1.40508770198457	1.79056724428929	1	1
TRINITY_DN123244_c1_g1_i7	NA	NA	NA	NA	0.961586392738685	-1.31578224244926	0.00852991227433009	0.0179518312361455	0.609304810187028	0.624310658441568	1.09025053452791	-0.0626934039841909	2.08243619795167	-0.181531650687472	0.219968831090216	2.06416786268727	0.649440948147527	0.335589527050472	2	2
TRINITY_DN123245_c0_g1_i2	NA	NA	NA	NA	8.93770490229194	1.13895736410554	9.43824727131883e-05	0.000304667155906702	8.9430067286318	8.15938911210681	7.75459661655546	9.23228740591363	8.20204285331824	9.24016911953463	9.17704708184888	8.38653458814867	8.64611557249774	10.0966388516642	1	1
TRINITY_DN123247_c0_g2_i5	dhrs7c	Chr10	37425227	37425227	1.24767279642777	2.46120946394959	6.75170979995133e-07	3.22089299863063e-06	2.11496497062338	-1.33901848996354	-0.604906102521289	1.76684337568674	-0.367325144293059	1.72760503966559	2.10153864754105	0.290754907246147	0.0815395933209569	2.12261768983842	1	1
TRINITY_DN123249_c0_g1_i1	rpn1	Chr04	125087462	125087462	5.7712142620552	2.19458671585298	1.82519601927744e-12	2.06211007682919e-11	6.37474791176661	4.03930284986701	4.18450909764048	6.53353290720472	3.60103822625514	5.91688262684349	6.29087389817828	4.68471345140498	4.6947841069062	7.06097487684491	1	1
TRINITY_DN123250_c4_g2_i2	NA	NA	NA	NA	5.22886256001285	-1.24806266950118	6.72385843066592e-05	0.000223984669544092	4.24275409145614	5.83965425724472	5.51121752278242	4.82458371474601	6.39138573803133	4.03992926965995	4.70155084364599	5.02369408975748	5.46836059402815	4.43363975857654	2	2
TRINITY_DN123251_c6_g3_i2	NA	NA	NA	NA	4.60716159995714	1.39096943606495	0.000246204021889349	0.000733916952397952	4.21061023142121	3.63260998516975	3.92976181051648	4.50269495379295	3.63933369471505	4.82249109526925	5.15872586063499	3.45860446153277	4.04050878733665	6.15337239839627	1	1
TRINITY_DN123252_c0_g1_i2	NA	NA	NA	NA	1.72901714621673	2.13377070230076	5.05954663113495e-06	2.05607146039462e-05	2.73228494182729	0.403980145229552	0.407539185953847	2.5032848341547	-0.367325144293059	1.99827352020212	1.93001731684582	0.369702035569739	0.866921466880975	2.69400130448761	1	1
TRINITY_DN123254_c0_g1_i2	NA	NA	NA	NA	1.53257033287547	1.9551080594307	3.51403205832803e-05	0.000123418343544417	1.58712714515457	-0.173788795752706	0.501422867746257	2.80364607782661	0.44653737834344	2.40221970935448	2.10153864754105	0.290754907246147	0.483800185728193	1.64797578706531	1	1
TRINITY_DN123256_c1_g1_i2	NA	NA	NA	NA	1.20750100107705	2.46144225957456	4.33707888699225e-05	0.000149834717467359	1.23867726862339	-0.173788795752706	-0.604906102521289	0.520716127763747	-0.142760259575653	1.72760503966559	1.58919448909016	-1.330569169318	0.193097493174202	3.20764689294338	1	1
TRINITY_DN123257_c0_g1_i1	elk1	scaffold_316	6645	6645	1.78964337576748	-2.02469179595991	0.000295471299793632	0.000866629739608053	0.609304810187028	0.943760567371519	3.13316704334626	0.690295797854912	1.89256737827678	0.646353041206254	-0.548696263540164	3.30637938269481	1.5920298108251	0.807562692573163	2	2
TRINITY_DN123262_c0_g1_i2	NA	NA	NA	NA	1.47284714721592	1.47679938983331	0.00282916763708229	0.0066777602454744	2.90291662236486	0.984126934918109	0.99662637257495	1.84077845058089	0.514045032400246	1.16905701473028	1.66410505965382	0.118583960110278	0.0815395933209569	1.82411694121783	1	1
TRINITY_DN123262_c0_g3_i1	NA	NA	NA	NA	0.167322697880912	1.8926899477123	0.00662750297821072	0.0143259019671079	1.43355985677699	-0.0875928026620021	-0.112354541467662	0.635954278437225	-0.959917132845706	-0.0623480252508009	0.570873121345063	-3.03046135528243	-3.03046135528243	0.807562692573163	1	1
TRINITY_DN123262_c0_g4_i1	NA	NA	NA	NA	0.842696166914153	1.66757674041671	0.00235792553204479	0.0056720556080599	2.24760656326492	0.0707357127715665	0.254158572476268	1.06405963574494	0.514045032400246	0.959692657806628	0.718770800349879	-1.330569169318	-1.11196285991914	1.48972964137457	1	1
TRINITY_DN123263_c0_g1_i4	mycn	Chr05	136942812	136942812	7.47091491549537	-1.74601744115392	7.80342010380435e-13	9.27550279213661e-12	6.16201775274003	7.99442141310086	7.91299814542689	6.29902150217394	8.16084220498211	6.83805387398911	6.33165842379464	8.21974955357539	8.15963929179331	5.96508160854713	2	2
TRINITY_DN123267_c1_g2_i1	NA	NA	NA	NA	6.80462261373754	1.37911645870926	2.94517203015372e-06	1.24702627221091e-05	7.08019282106946	5.39556249586684	5.61725137809877	7.0366200535058	5.37771717736947	7.74428794352976	7.49924656140003	6.58759300620522	6.35532700785053	7.18235892401665	1	1
TRINITY_DN123268_c0_g1_i2	cldn12	Chr06	20943002	20943002	4.66421419237049	1.87121674215728	1.00220187003889e-08	6.48306436452028e-08	5.11876278295199	3.81150642579604	3.36313998183761	5.51957964565118	3.90755545111437	5.32429468527653	5.45877596585456	3.09029257869343	2.7745939695869	5.09702634950764	1	1
TRINITY_DN123269_c0_g1_i1	NA	NA	NA	NA	6.33037029148771	1.61619015244341	1.36132057895279e-08	8.59183026904331e-08	7.0573715162231	5.72820954879574	5.22507505462871	6.43850562360259	5.26221631329089	6.45540294940598	6.92781490990702	5.40728195637005	4.75055839291952	7.46884850854354	1	1
TRINITY_DN123270_c0_g3_i6	NA	NA	NA	NA	3.26049124824388	2.85430040420816	1.91043315848808e-10	1.62262395024246e-09	3.31387520982407	0.76995345608204	1.23393660517562	4.17606330614939	1.91771314224558	4.66730600786189	4.02132511193417	0.515709849612993	1.50822288108176	3.82816533025003	1	1
TRINITY_DN123271_c8_g1_i1	NA	NA	NA	NA	5.6590726385065	-0.969263751571947	0.00082112103428201	0.0021858037956916	5.32117128039746	5.78357896438532	5.61856143696437	5.07743295776454	5.49721839556032	4.84172158621495	5.05119438648096	6.54357875094829	6.51950462229019	5.14427632049101	2	2
TRINITY_DN123273_c4_g1_i1	NA	NA	NA	NA	1.28689637201125	1.06808851869961	0.0194572648793154	0.0371468712628188	1.88249089125975	1.17057693190669	0.358202219995208	1.6619726882631	0.756323571680466	0.959692657806628	1.58919448909016	0.769704362079111	0.193097493174202	2.1755630048034	1	1
TRINITY_DN123275_c2_g1_i2	NA	NA	NA	NA	4.45355269388429	-1.67620166689027	2.69479332436639e-06	1.14796588275872e-05	3.95242994147671	5.02669469557984	4.95540125774128	3.85181472732283	4.53807705150208	2.8449085447685	3.13449408791866	5.44194830814314	5.18434988120108	2.69400130448761	2	2
TRINITY_DN123277_c3_g1_i2	NA	NA	NA	NA	2.49655501833012	2.00790600255902	1.19031615988703e-05	4.54118946856267e-05	3.2462965232796	1.06162159360689	0.307118114814168	3.51799440309381	1.61358999889552	3.00358771805356	2.74351980010865	1.80482575235639	0.798007466525687	3.19488001138532	1	1
TRINITY_DN123280_c0_g1_i1	NA	NA	NA	NA	2.35633975539913	2.12823362321025	2.41076653834962e-05	8.69995476568864e-05	3.39412664758837	1.91810496737477	1.02851429924317	2.85212348621225	0.139644354846014	2.81408440559346	2.99636666337064	1.12866329517778	-0.478203631125653	3.10220113050975	1	1
TRINITY_DN123281_c2_g3_i1	NA	NA	NA	NA	0.706896498147091	1.18833607856891	0.0212840536475681	0.0402073232633723	2.15236605652684	-0.173788795752706	0.254158572476268	1.06405963574494	-0.494240208297429	0.41942362906694	0.718770800349879	0.0241253081013702	0.483800185728193	0.510637215435275	1	1
