gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT
TRINITY_DN134018_c1_g1_i2	NA	NA	NA	NA	0.0900814034389855	0.427231132321954	0	-2.93903065653412	0.363640673280124	1	0.000198907613110279	1	1	0.000557691676816596
TRINITY_DN52404_c0_g1_i1	NA	NA	NA	NA	0.930987091570386	-4.8506647299969	-5.85352691361896	-9.07742637573177	0.00709064054206566	0.019505940272967	2.68997062137466e-05	0.253021763194125	0.181891974604142	9.01964850050912e-05
TRINITY_DN125016_c4_g4_i1	NA	NA	NA	NA	-0.14534947058925	-4.85237132534759	-4.24217354045777	-8.10941136731831	0.00170525160020716	0.0630707160466168	9.42258224621979e-06	0.121555634206738	0.323453095452	3.47852051776267e-05
TRINITY_DN115040_c1_g4_i2	NA	NA	NA	NA	4.22673577249227	-0.0567796013361707	-0.168597203995098	-2.00901337677529	0.850434404307751	0.585757019699835	1.27404955294964e-10	1	0.856138234192964	9.96462302968317e-10
TRINITY_DN131718_c2_g6_i3	NA	NA	NA	NA	0.711644863747164	0.159770039391874	-1.84773687829176	-6.48084829476066	0.738017409342878	0.36635303041982	1.02449243646898e-23	1	0.712070865671537	3.14657180401803e-22
TRINITY_DN102252_c0_g2_i1	NA	NA	NA	NA	2.25826441921211	0.189538604525763	-2.15773902662759	3.05228379020109	0.569568142763756	9.76614672592262e-05	1.07913068665586e-14	1	0.00684266087658719	1.35167649555288e-13
TRINITY_DN22226_c0_g1_i1	NA	NA	NA	NA	0.591803363164571	-5.00948629696437	-5.02138458159295	-7.89667437880974	0.00565671074035172	0.0415921298289212	0.000143385991222246	0.220251523110221	0.264129903193191	0.000414060329916767
TRINITY_DN130090_c6_g1_i1	NA	NA	NA	NA	3.26321413647428	-0.219912199335052	-2.59578435143529	-5.86245530087372	0.58006294065134	0.207897146311674	3.37120951857785e-31	1	0.564530475640958	1.87789631671505e-29
TRINITY_DN134900_c6_g3_i2	NA	NA	NA	NA	3.94067783778253	-0.147347902565136	-0.0244404094107835	3.33385418149541	0.641782666125917	0.939514350547622	5.72207529135804e-24	1	1	1.78599113357295e-22
TRINITY_DN120356_c0_g1_i2	NA	NA	NA	NA	2.20393341997764	0.538367784018127	-0.43667488481855	2.62986974571157	0.214098517024166	0.472159724828086	1.87127638600127e-08	1	0.788518212348888	1.08435690642611e-07
TRINITY_DN107915_c0_g2_i1	NA	NA	NA	NA	5.9772949650427	-0.155624393117332	-2.30660082394178	3.09550175834702	0.817986865982067	0.00285849444045895	2.43494066689948e-05	1	0.0609411988276927	8.2342984719621e-05
TRINITY_DN124531_c0_g2_i1	NA	NA	NA	NA	4.04571158398986	-0.278220608317707	2.99162865542409	5.21478282760175	0.716495019746248	0.0328750932522273	1.6119124512882e-07	1	0.233677113557501	8.15810844655925e-07
TRINITY_DN131101_c3_g3_i1	NA	NA	NA	NA	1.90773575132879	-0.379751258936714	0	3.42283942678655	0.32579547261253	1	0.00324572873450683	1	1	0.00712669722291677
TRINITY_DN89408_c0_g1_i1	NA	NA	NA	NA	-0.11098526525209	-4.7937912385356	-4.7248563696662	-6.91542253438799	0.00213975649699318	0.0410987787115813	8.36060602189629e-05	0.132956463167671	0.262751463868099	0.000254028351235595
TRINITY_DN122360_c1_g2_i1	NA	NA	NA	NA	1.92526387793545	-0.346315415593216	0.726670508811266	2.37310341229763	0.352708968484807	0.0783384998315125	9.60961164652809e-08	1	0.360721776136718	5.03400703562769e-07
TRINITY_DN117247_c0_g1_i1	NA	NA	NA	NA	5.16944693302131	0.14124442937947	0.122582726093375	3.08780320331692	0.691871938453684	0.748567973998453	7.42722569367866e-16	1	0.938494785273955	1.04349612161057e-14
TRINITY_DN123601_c1_g5_i1	NA	NA	NA	NA	5.29138991211341	-0.433153227023595	-0.0163637398426525	-2.11832703268144	0.0863615135635844	0.951524281320546	1.99983245930683e-16	1	1	3.00253863379745e-15
TRINITY_DN134235_c1_g1_i4	NA	NA	NA	NA	4.35760991515842	-0.00212825274316012	0.47182361600007	4.0113562951328	0.992926763414879	0.0808708404571537	1.19481501186825e-45	1	0.366566614751817	1.72830633840404e-43
TRINITY_DN124185_c0_g1_i1	NA	NA	NA	NA	1.37100437212633	0.125527605255803	-2.42800479118781	0.0335237375844127	0.69793283230347	0.00175637819309018	0.930437800577866	1	0.0462834038051824	0.951407305584809
TRINITY_DN122602_c0_g2_i3	NA	NA	NA	NA	4.09717851787689	-0.256496339554517	0.092063995356873	-2.54664891464208	0.389340150793126	0.77301004634706	1.63482575917152e-16	1	0.947250651164495	2.48783863407861e-15
TRINITY_DN124136_c0_g3_i1	NA	NA	NA	NA	2.30750596956665	-0.00132254754634747	0.525029049911811	3.62425225228448	0.997211183638104	0.21849547493606	7.21943782348905e-15	1	0.577127503745797	9.19692114777334e-14
TRINITY_DN135717_c1_g2_i2	NA	NA	NA	NA	8.02968210803166	0.736717914006535	0.137502044929107	2.73965937033578	0.194140428395089	0.816266198893537	4.5227736332178e-06	1	0.965799677142228	1.7826724963628e-05
TRINITY_DN115446_c0_g1_i2	NA	NA	NA	NA	2.06523838640616	0.240760423820214	-5.83591482765899	0.574161210392099	0.661982101852152	0.000409950258781497	0.304714325648231	1	0.0182913958748195	0.387188954924231
TRINITY_DN129604_c0_g1_i1	NA	NA	NA	NA	4.24756646452679	-0.145812684477302	-1.02921797632927	2.50554272564461	0.66623044911932	0.0578743830101781	3.20261397583665e-11	1	0.308599253272338	2.68682036232881e-10
TRINITY_DN96187_c0_g3_i1	NA	NA	NA	NA	0.601135713246136	-4.60793513389248	-5.93155613529478	-8.83765231241558	0.0154299408357344	0.0230674744580202	9.12432770484002e-05	0.435159914240498	0.198031397668485	0.000274566644557343
TRINITY_DN125938_c4_g2_i1	NA	NA	NA	NA	5.70123755296962	-0.0389404039873853	0.28883783749016	2.28506965421212	0.923167067647399	0.502815283864917	8.27800804365094e-08	1	0.809057186315746	4.37563470362335e-07
TRINITY_DN125226_c2_g4_i2	NA	NA	NA	NA	3.88854880630961	-0.0888580906826171	0.849337724278483	4.70576402367614	0.831487497163406	0.0542986056372509	5.54768559512089e-20	1	0.298509191800212	1.19887936495363e-18
TRINITY_DN126534_c3_g1_i1	NA	NA	NA	NA	2.0572372287476	0.302331725730609	-4.84563903877649	-2.09936108499073	0.583986038195496	4.49447770918392e-06	0.000198313598184922	1	0.000650739305848841	0.000556142105395592
TRINITY_DN124821_c0_g5_i1	NA	NA	NA	NA	0.955807817529358	-0.0248587557218947	-2.99082450094439	2.10733213749499	0.969538959013921	0.0160436764995525	0.0146198393908974	1	0.164252327328942	0.0275125396105543
TRINITY_DN130030_c4_g1_i1	NA	NA	NA	NA	2.26069862497047	0.255022783604591	0.128321639928946	3.48247149158709	0.546802029095636	0.761203350070026	1.93877558867477e-15	1	0.943345080141942	2.62520167152968e-14
TRINITY_DN110885_c0_g1_i1	NA	NA	NA	NA	4.8251832800255	0.134821765959153	-0.301312861552148	-2.55693126291887	0.555078234073095	0.246304129733007	4.279968862005e-29	1	0.608740773717264	2.02377086524156e-27
TRINITY_DN126075_c0_g3_i2	NA	NA	NA	NA	2.62328500153653	0.207586361559806	0.550754253966628	4.41076146671957	0.576863082531623	0.193773288616838	1.41405281071983e-21	1	0.549538350399076	3.5993463455456e-20
TRINITY_DN126163_c7_g4_i1	NA	NA	NA	NA	1.84085983528221	0.436875204985688	-0.156949690181082	-2.55576369706445	0.441432224111476	0.832636850996675	3.13826038351563e-05	1	0.971753808680275	0.000103715631517612
TRINITY_DN116943_c0_g1_i6	NA	NA	NA	NA	4.02057186738629	-0.666064646860557	-0.845263371309684	3.82267878428114	0.258618213854877	0.262262727427952	1.15368279316997e-08	1	0.624337565092736	6.86418300536003e-08
TRINITY_DN133210_c0_g1_i4	NA	NA	NA	NA	6.59997904158501	0.416279846146218	1.10347707993777	4.96594866252782	0.479145154961384	0.0728997581306273	7.78810393917937e-13	1	0.347985287831419	7.86557569382962e-12
TRINITY_DN124436_c7_g2_i2	NA	NA	NA	NA	0.017143821012093	0.823115288854496	-1.08038165381677	2.18451975583993	0.110793040752281	0.270517963651582	5.27646672745143e-05	1	0.632725867958393	0.000166878261786859
TRINITY_DN122333_c0_g1_i2	NA	NA	NA	NA	-0.113136325523782	1.24076672805365	1.00772514365406	4.39368387952499	0.171345121765934	0.586124081619597	1.49869015641e-05	1	0.856395591179279	5.30975225944311e-05
TRINITY_DN133235_c0_g2_i3	NA	NA	NA	NA	-0.0884380673069713	0.149302789186464	0.325706141813789	5.97753175024435	0.786298738793524	0.77557678065133	1.2783705565732e-14	1	0.948558503029238	1.5835432700093e-13
TRINITY_DN126133_c3_g1_i2	NA	NA	NA	NA	1.76211689859296	-0.041250715143803	0.315828273719676	2.04706322470826	0.911348939499366	0.443651252513002	6.2449052969878e-07	1	0.767757076696451	2.87901262877753e-06
TRINITY_DN154117_c0_g1_i1	NA	NA	NA	NA	-0.242540427523016	-4.97741320268123	-5.72598230240374	-7.89959948925477	0.000278617166085128	0.00740307219522227	1.38420040789057e-06	0.0572228614772548	0.106856039384364	6.0038549047712e-06
TRINITY_DN129823_c3_g4_i2	NA	NA	NA	NA	3.76954171505538	-0.194988713581705	0.0490133921753623	-2.38668454167476	0.589121234096977	0.905246832887872	2.66099705166056e-10	1	0.997435350756229	2.00039468217176e-09
TRINITY_DN119628_c0_g2_i1	NA	NA	NA	NA	1.22594853610685	1.25362433378134	-1.39822172119693	9.31700290622319	0.240390871243034	0.303579122474143	1.10323939911079e-09	1	0.662916669926696	7.62658171456215e-09
TRINITY_DN81421_c0_g2_i1	NA	NA	NA	NA	4.78527605437381	-0.114332755174935	-0.615062775894615	-2.01259165490549	0.622601429807665	0.0214129573406943	8.75383519936198e-18	1	0.190109842877984	1.52047731464709e-16
TRINITY_DN114426_c0_g1_i1	NA	NA	NA	NA	1.30103306780637	0.752459118874528	-1.87518248324381	-2.23186911572921	0.183911394217397	0.364834558154681	0.000302411815999951	1	0.712070865671537	0.0008154329434234
TRINITY_DN186691_c0_g1_i1	NA	NA	NA	NA	0.978328534960845	-5.09575779063187	-5.83811436384144	-7.52203238450415	0.000872751866803938	0.0102870346967096	1.52720465228877e-05	0.0999208041547232	0.129455043688904	5.39727323917368e-05
TRINITY_DN135049_c4_g1_i1	NA	NA	NA	NA	5.98196927433241	0.209626751588643	0.744431871956396	-3.95275546141276	0.456661621024911	0.011701051966334	7.70423537314416e-37	1	0.139114804752195	6.79614599063749e-35
TRINITY_DN109035_c0_g2_i1	NA	NA	NA	NA	1.9205113946874	0.263251123521387	0.437775047688541	2.51292679175103	0.700136769231431	0.549507228266915	0.000567250204838248	1	0.835659731885674	0.00144937006278946
TRINITY_DN132843_c6_g1_i1	NA	NA	NA	NA	0.432807904025467	0.257451406948068	0.65706427879974	-3.25786600543609	0.603570782283742	0.241338395734007	2.93027591647617e-07	1	0.603345989335017	1.4274682877565e-06
TRINITY_DN121930_c2_g3_i1	NA	NA	NA	NA	5.32317351138262	0.162186579024596	-0.271488377287522	3.26620930689969	0.583715914232454	0.385217550895162	2.08360137013421e-23	1	0.724065824146594	6.24268316965043e-22
TRINITY_DN130802_c0_g1_i1	NA	NA	NA	NA	0.174466827834423	-0.211031302483519	-1.04969420475813	2.09319011529041	0.723860353447384	0.233418230110577	0.00197454321374879	1	0.594257899425157	0.00452128384390734
TRINITY_DN112048_c0_g1_i1	NA	NA	NA	NA	-0.270306075171231	0.676905928697096	-5.11281150347844	-3.70511758898794	0.25159417204994	0.00368602766162258	3.12722482712124e-07	1	0.0713967720901953	1.51572660734457e-06
TRINITY_DN115291_c0_g1_i1	NA	NA	NA	NA	5.34488091481987	0.169846680456201	0.288615842071286	-2.12695750342471	0.499610962315387	0.28009060345127	2.87676658304344e-16	1	0.643102200013657	4.23642063036583e-15
TRINITY_DN133326_c4_g1_i2	NA	NA	NA	NA	3.15839565143326	-0.308495067154393	-1.09801134907586	-4.64181502029047	0.434062950013568	0.0315766981441559	1.99970360784439e-38	1	0.22899489584057	1.97077016736459e-36
TRINITY_DN133773_c6_g4_i1	NA	NA	NA	NA	0.636506514675618	-6.0626039540523	-5.41683164147785	-8.94183181141919	0.000387158956321312	0.0208024644364225	4.94028313419982e-06	0.0676600461811684	0.187572585120837	1.93504611625631e-05
TRINITY_DN117590_c2_g1_i1	NA	NA	NA	NA	3.84907067293136	-0.0081161579835569	-2.39063863033484	0.49649431401813	0.984420497332222	5.7166398028436e-05	0.250131815978316	1	0.00449711627922299	0.328409868137911
TRINITY_DN96852_c0_g2_i1	NA	NA	NA	NA	2.20120317698659	-0.455304575372138	2.66228761418196	0.123085346648579	0.502578568403427	0.000192605347630141	0.860459820459457	1	0.0112165516839588	0.895265534996005
TRINITY_DN125420_c4_g6_i2	NA	NA	NA	NA	2.62791068831976	0.223065683870313	-0.563887953575918	-2.87563396593465	0.556694069513776	0.207349354810415	3.45784933897614e-13	1	0.564224042458269	3.64110147299386e-12
TRINITY_DN134015_c4_g1_i2	NA	NA	NA	NA	0.109823234164534	-0.251844407149938	1.19760925167902	3.0804938417363	0.60926450537524	0.056936909397522	1.85399767940525e-07	1	0.306083541872116	9.29070731316786e-07
TRINITY_DN125819_c0_g3_i2	NA	NA	NA	NA	8.21136102881547	3.9270406824778	-0.943978673608694	5.92832281290485	0.000484639962818545	0.369367514090267	1.19341008338601e-06	0.0758095244164706	0.713295403631189	5.24309247117906e-06
TRINITY_DN134572_c0_g1_i2	NA	NA	NA	NA	3.34535190978496	0.233896607753519	1.28632608909104	8.69494197574583	0.449349983066704	0.0569594096952376	4.64924574177436e-47	1	0.306083541872116	7.27255562107204e-45
TRINITY_DN48605_c0_g2_i1	NA	NA	NA	NA	1.68556482893333	0.555282644240651	-0.600780004012691	-2.40671422993748	0.370243248327263	0.413072775116676	0.000186661780427969	1	0.744288977666366	0.000526926366846555
TRINITY_DN129610_c0_g1_i1	NA	NA	NA	NA	3.58146201831221	-0.0912573147326968	-0.265224079995474	3.98448650616286	0.75687961208735	0.608958952927214	2.63201427520518e-20	1	0.868212634651406	5.90820767069831e-19
TRINITY_DN51801_c0_g1_i1	NA	NA	NA	NA	5.09991346468672	-0.415686930714113	0.040992914882993	2.88082962463212	0.202352033789761	0.905606792353584	4.24255583030844e-16	1	0.997435350756229	6.16006285021308e-15
TRINITY_DN131883_c2_g3_i1	NA	NA	NA	NA	2.72137312836215	0.0295747710373621	-0.192839268348816	-2.88015062869587	0.939449499978394	0.677026351971062	2.34166552252255e-13	1	0.903855207650544	2.51808596656552e-12
TRINITY_DN115374_c0_g4_i1	NA	NA	NA	NA	3.08283657095569	0.133971678081188	0.140752704511402	-2.1275973207602	0.695377815281001	0.709980234056112	3.62667563561857e-10	1	0.920623557630714	2.67991507762476e-09
TRINITY_DN130883_c0_g1_i2	NA	NA	NA	NA	4.89505641510374	-0.122310663448426	-0.951255082601334	-3.3475843428769	0.615142002255353	0.0647876099708678	6.9249606864184e-37	1	0.328454992701375	6.12881800223971e-35
TRINITY_DN129624_c0_g1_i1	NA	NA	NA	NA	2.96308950284396	0.546148354952549	-0.117724825183996	2.88396943226644	0.119847109957097	0.759210609076393	7.41012830392673e-14	1	0.942879764666505	8.46579626399782e-13
TRINITY_DN128205_c1_g3_i4	NA	NA	NA	NA	3.81254572222005	0.0864084630325234	0.281747341886109	5.43024245203394	0.785426611801798	0.421479972632683	2.61917345111112e-33	1	0.750132622231753	1.69804486029264e-31
TRINITY_DN134115_c0_g16_i2	NA	NA	NA	NA	1.20133514512269	0.184992688943722	0.713010546280627	3.29049121701639	0.711160539845783	0.219209487118115	2.42093991269713e-09	1	0.577403978364766	1.58983129975876e-08
TRINITY_DN111251_c0_g1_i1	NA	NA	NA	NA	1.42194986655323	0.0528035635448	-2.07080804854061	2.50674738268687	0.898228015820473	0.0885968170085903	0.000139631619065911	1	0.383031981540018	0.000404173072723867
TRINITY_DN129217_c0_g3_i1	NA	NA	NA	NA	1.76128284114572	1.05799638168995	0.182250835566438	-4.05518534566921	0.0888242090764713	0.724799461533171	1.64558746663743e-12	1	0.927413778120986	1.59547858702271e-11
TRINITY_DN130923_c0_g2_i2	NA	NA	NA	NA	2.56245667601217	-0.0715603669957329	-0.299811138909762	3.90317420813136	0.872930249353411	0.545164960444324	1.72504096401579e-14	1	0.83278412934613	2.09630655541304e-13
TRINITY_DN133213_c0_g2_i33	NA	NA	NA	NA	5.41788684737775	0.0177334184043247	0.472240896662313	2.0545116519797	0.959534732360423	0.242654074779695	2.43456427585456e-08	1	0.604780720884455	1.3889302765451e-07
TRINITY_DN114765_c0_g1_i1	NA	NA	NA	NA	0.695499523171428	0.259870149124532	0.831833471788729	2.68327343816655	0.546256714403296	0.153523191908259	3.79253086053396e-08	1	0.493228781330449	2.10214344463672e-07
TRINITY_DN126066_c2_g1_i1	NA	NA	NA	NA	3.42756063971826	0.410455084481576	0.0448694472022437	-4.35256029310998	0.478793251583562	0.925713123475723	1.31255478115284e-12	1	1	1.28931312109957e-11
TRINITY_DN114977_c0_g1_i1	NA	NA	NA	NA	0.357978599119261	0.557775823788486	-3.80632022216174	1.79641255936184	0.197506841983903	0.00022860710441152	0.00803511760352524	1	0.0124256043317009	0.0161223684930156
TRINITY_DN131496_c5_g1_i2	NA	NA	NA	NA	10.0546838292592	-0.0458093723667416	-0.462802071059769	-3.58328581290488	0.92116109742883	0.347811104241958	2.27711278864264e-12	1	0.703551091198218	2.17331392615929e-11
TRINITY_DN122658_c0_g1_i4	NA	NA	NA	NA	2.80793511443799	1.62629333122157	2.58517681364703	-6.12493091928208	0.117179230943135	0.143456874620002	6.7983188269547e-39	1	0.479050169002253	6.87626947515851e-37
TRINITY_DN121674_c1_g2_i1	NA	NA	NA	NA	0.674852594357594	-0.192479463293102	0.961317586207934	3.23971569406776	0.684564118051043	0.0973064983584165	1.81707943994851e-08	1	0.400768461900936	1.05431361509197e-07
TRINITY_DN130082_c3_g3_i1	NA	NA	NA	NA	3.62034459755945	0.00858075901721396	-0.480485638243837	-2.64560437480444	0.973820276580558	0.106509360005237	1.71851990731625e-21	1	0.418481306133979	4.30911259145794e-20
TRINITY_DN5659_c0_g1_i1	NA	NA	NA	NA	0.850091003473543	-4.39256265917449	-5.59089703522837	-9.15011441318941	0.00628621481003432	0.0184309997375777	5.4041264310786e-06	0.235557951899684	0.176949262394163	2.10050071784409e-05
TRINITY_DN131624_c0_g1_i4	NA	NA	NA	NA	3.50728814666018	-0.000863378800315075	0	-2.56122372629766	0.997585919823977	1	1.28182465116382e-10	1	1	1.00196084368282e-09
TRINITY_DN129741_c0_g2_i1	NA	NA	NA	NA	1.77024963385319	4.45863707069686	-3.4737400901073	-2.80027100094419	0.000240136295105858	0.0010346397168924	0.000509849535118136	0.0544011716466113	0.0337417958581696	0.00131582750526172
TRINITY_DN99267_c0_g1_i2	NA	NA	NA	NA	1.36756566781506	0.378472556476896	-1.7537206845135	-5.41699181857357	0.723165643847564	0.0020770018320741	2.83576072609506e-07	1	0.0498944056178158	1.38502570294945e-06
TRINITY_DN115075_c0_g1_i1	NA	NA	NA	NA	5.68807191093433	0.0894612867106634	-0.292761353495637	-3.17880428471563	0.69937929249531	0.240420161430635	5.95475117801377e-37	1	0.602483807220307	5.35828028242343e-35
TRINITY_DN96596_c0_g1_i2	NA	NA	NA	NA	3.42355029449613	0.121830514227594	-3.19504608414475	3.03404475180623	0.776622627174181	0.116383149779289	3.91950497415399e-07	1	0.43739190456932	1.86909396188609e-06
TRINITY_DN126422_c1_g1_i4	NA	NA	NA	NA	3.26578359142474	-0.110089993605995	0.159501872658355	-2.02018569815469	0.735796046187905	0.639229652131378	4.13735818295133e-11	1	0.884376705435014	3.43037355661959e-10
TRINITY_DN129684_c8_g5_i3	NA	NA	NA	NA	2.48892905416505	0.273474209613117	5.82498388610456	2.81057560995791	0.781203079718553	2.89673264799246e-06	0.00808904637334449	1	0.000484078210523212	0.0162221073848266
TRINITY_DN92761_c0_g1_i1	NA	NA	NA	NA	0.990398395785641	-0.517377535246985	-0.0150509034351259	-4.26480960975822	0.551556237362136	0.98708543096447	2.64833785027016e-06	1	1	1.09301319008312e-05
TRINITY_DN127219_c8_g1_i1	NA	NA	NA	NA	3.29388758200689	0.0279317223101876	0.12579395369744	2.66898142562874	0.938552664612515	0.772180027777305	2.07199496609832e-06	1	0.946837282259976	8.70911178923221e-06
TRINITY_DN132892_c0_g2_i3	NA	NA	NA	NA	3.03385296084857	0.120936798041945	0.712049679867056	2.25572938859958	0.713404345171942	0.122737330416335	1.51359017148326e-10	1	0.447483633586642	1.17121494287481e-09
TRINITY_DN115353_c0_g1_i3	NA	NA	NA	NA	6.37048780361512	-0.0721146562057323	0.497000792403684	2.11558841886354	0.799699436311334	0.097271257974121	8.46088811602607e-13	1	0.400768461900936	8.49720771786791e-12
TRINITY_DN132501_c4_g2_i1	NA	NA	NA	NA	3.37575040842874	-0.108165185201339	-0.42613375015427	2.12582156136555	0.731486647545016	0.22548071425573	1.31778340326504e-10	1	0.584390580584763	1.02797803609295e-09
TRINITY_DN122753_c0_g1_i3	NA	NA	NA	NA	2.2107237279835	0.14670955733366	-4.58858781328088	3.65473179273849	0.79180198424547	8.02968973525741e-08	1.10502341752675e-08	1	2.6278708243311e-05	6.59070162903064e-08
TRINITY_DN83270_c0_g1_i1	NA	NA	NA	NA	6.54619623249976	0.306961544805304	-4.52164652488067	-11.1191937237521	0.597392175694427	2.18413695095016e-06	1.77498452964642e-72	1	0.000381585744579961	9.94915807711184e-70
TRINITY_DN45107_c0_g2_i1	NA	NA	NA	NA	4.52514873807107	-1.19831047359012	-4.13326470254713	-8.25705292359628	0.227786874470537	0.0279578004371204	1.13288155502832e-45	1	0.216026599873844	1.64757720205605e-43
TRINITY_DN120744_c0_g1_i4	NA	NA	NA	NA	0.380446745103305	-0.50754809985692	0.0677832789311576	2.65883161831117	0.223083212616222	0.898374919237494	6.80683695465749e-09	1	0.994608893865396	4.1907997314659e-08
