gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT
TRINITY_DN111236_c0_g1_i1	NA	NA	NA	NA	5.1521854152877	-1.12088810672777	-5.38932213899233	-7.76887751142563	0.109316208722132	0.00185452776347691	1.11170986028618e-24	1	0.0472290676624472	3.6387535025547e-23
TRINITY_DN108276_c0_g2_i1	NA	NA	NA	NA	5.78848994869731	0.0772811193494009	-0.402760833009411	7.21865730175457	0.832184799299118	0.212317489779436	2.64381066669533e-73	1	0.569588399891887	1.61663013607813e-70
TRINITY_DN119908_c2_g1_i5	NA	NA	NA	NA	5.63158803283754	-0.944980403915234	-4.55161803101831	-9.61122865950798	0.297787831610439	5.2720472163959e-08	4.37216513020843e-51	1	1.97006153273794e-05	8.4023644877327e-49
TRINITY_DN123987_c8_g1_i3	NA	NA	NA	NA	0.744328419571378	0.0153924418388816	0.240328047371869	3.35398486316234	0.971622017548647	0.612686267201661	1.88971169820723e-08	1	0.871007775637272	1.0945682075407e-07
TRINITY_DN118480_c0_g1_i2	NA	NA	NA	NA	-0.170206880966647	0.212424965094613	2.27235301698891	3.93635960926383	0.697996501158909	0.0207232910164904	5.02293059116232e-10	1	0.187163526283543	3.64558801066151e-09
TRINITY_DN135049_c6_g1_i2	NA	NA	NA	NA	6.9478387577159	-0.0633875154665926	-0.43871371056419	4.01293983491815	0.875272980816259	0.31154902599191	1.33605748907266e-18	1	0.671327870266229	2.51727078035714e-17
TRINITY_DN135785_c0_g3_i16	NA	NA	NA	NA	1.53391759717758	0.0187323285981583	1.56897876674696	-3.35166605518488	0.976749694326454	0.0347378169352849	5.25127976583989e-07	1	0.239646401190728	2.44989911739071e-06
TRINITY_DN101274_c0_g1_i2	NA	NA	NA	NA	0.152131560432718	-5.43271397987304	-4.72601057774827	-8.29441887506913	0.00136422318203239	0.0447369937251031	2.0327691286821e-05	0.114969823270883	0.272557558519643	6.99560672898337e-05
TRINITY_DN10867_c0_g2_i1	NA	NA	NA	NA	0.229528085414634	-4.38106063602614	-0.552801669306476	-8.49745329020542	0.00372427016576625	0.724019148729715	5.16484588207009e-06	0.176103498183284	0.927253198618288	2.01537604723852e-05
TRINITY_DN122080_c1_g1_i1	NA	NA	NA	NA	3.43857466663407	0.328085901253838	0.140318526673455	3.17869039861091	0.264523108194332	0.681146953863022	1.63845462794318e-21	1	0.906074300093177	4.13145471085391e-20
TRINITY_DN211518_c0_g1_i1	NA	NA	NA	NA	0.820832374739236	-5.1705417591191	-6.17766856318374	-9.16901946462358	0.00185805101362024	0.0094269210728022	4.72909546217866e-06	0.123739758716467	0.122080241183216	1.85909283182228e-05
TRINITY_DN119392_c0_g1_i1	NA	NA	NA	NA	1.40887116079068	-0.197598713376132	1.36418221642898	-6.52792078375389	0.805841871967184	0.144905334803596	1.41880116005689e-09	1	0.48098727517802	9.6542350053947e-09
TRINITY_DN103764_c0_g2_i1	NA	NA	NA	NA	0.123327600684817	-0.0758337336501199	0	3.60143013150374	0.853879219407142	1	0.00179553310788077	1	1	0.0041481039213062
TRINITY_DN69344_c0_g1_i1	NA	NA	NA	NA	2.12005855338679	-4.95406889569525	-4.57978574673981	-10.4638208138481	0.00882167708591403	0.036849317759883	9.96673495104447e-06	0.288743579071189	0.247054795497048	3.65981989706362e-05
TRINITY_DN108162_c0_g1_i1	NA	NA	NA	NA	0.0285536050814778	0.695032489637857	-1.69399412198757	8.61935455819494	0.418817174213559	0.397415600806026	1.4456213023821e-10	1	0.732925937998016	1.12120037880053e-09
TRINITY_DN120739_c0_g8_i5	NA	NA	NA	NA	-0.074314593080366	1.12447902306712	0.105335611553613	3.91364371962396	0.142165039729601	0.913590777676353	4.65254604663649e-05	1	1	0.000148838465952576
TRINITY_DN126983_c0_g1_i2	NA	NA	NA	NA	3.7630748820958	0.954303464549083	-4.21690807940359	-13.2525462191954	0.192010848176722	0.0346065046030406	2.13596101580134e-24	1	0.239303438805548	6.87416640312619e-23
TRINITY_DN130320_c0_g5_i1	NA	NA	NA	NA	4.61924143478399	-0.0232720300787717	-3.55801731793329	-3.43270640521792	0.973955916468797	0.00176207859538256	3.56269136224847e-05	1	0.046341429043181	0.000116370293919261
TRINITY_DN117624_c0_g1_i1	NA	NA	NA	NA	2.12612254205423	0.0506775873704512	-0.522286068759162	-4.77215964236743	0.879296422933299	0.713782029452833	9.89614556576238e-34	1	0.923150771640075	6.72363122340497e-32
TRINITY_DN128633_c6_g7_i2	NA	NA	NA	NA	0.919130166983493	0.322827104040252	0.287276612129309	3.06505060132163	0.620916703204386	0.682395041573683	5.49448546786085e-06	1	0.90661583241587	2.13317650090615e-05
TRINITY_DN111259_c0_g1_i2	NA	NA	NA	NA	1.66978749884542	-1.11106277599012	-0.26037433087635	-4.80531411951518	0.236007136081223	0.71025902931323	5.08024503134675e-05	1	0.920851926738264	0.00016137425332749
TRINITY_DN125454_c3_g1_i1	NA	NA	NA	NA	5.13958625711257	0.262972648654435	0.0897351047653155	-6.91842068513823	0.546222527771451	0.856677346507456	4.05889626277912e-39	1	0.978929879285754	4.20017707500277e-37
TRINITY_DN125663_c8_g1_i4	NA	NA	NA	NA	2.81173242824734	-0.0409976727122909	0.442403358645746	3.13895287781641	0.928424709227815	0.73400261322369	3.84386485027163e-08	1	0.932293438917453	2.12928111584431e-07
TRINITY_DN126249_c5_g1_i2	NA	NA	NA	NA	-0.00157200115746656	0.536403207019401	0	-3.0276519111211	0.327079845993195	1	8.10043016457685e-06	1	1	3.03076169625838e-05
TRINITY_DN133387_c1_g4_i1	NA	NA	NA	NA	2.75985398795543	-1.30337862407062	0.675361275244051	-7.87506886051713	0.132564585537852	0.330015148293644	3.52208822920777e-17	1	0.68877957992712	5.73271529381942e-16
TRINITY_DN89839_c0_g3_i1	NA	NA	NA	NA	0.575759660149404	-4.79220985284865	-5.81358282612463	-7.56223489443639	0.00176172944555935	0.0111233315927372	2.18570417318477e-05	0.122245801101567	0.134686425068674	7.46842402584917e-05
TRINITY_DN133788_c2_g1_i1	NA	NA	NA	NA	0.248560165088396	-1.40914710606381	-3.2131932855596	-4.30425241286062	0.194840948761467	0.00435212744170378	8.09475178004806e-05	1	0.0784286596242734	0.000246786738404751
TRINITY_DN95086_c0_g2_i1	NA	NA	NA	NA	-0.115862954287679	0.0407982232430293	-6.76992712484518	-3.07006504888794	0.962940330463631	0.000266247774238822	0.00750617041076294	1	0.013670603751709	0.0151616752929112
TRINITY_DN129116_c0_g1_i3	NA	NA	NA	NA	4.59748303350956	-0.107916555800182	-5.642989409729	-8.15746497794009	0.786723123824796	0.000203504909903989	1.22568972214876e-69	1	0.0116037440932449	5.68572103007109e-67
TRINITY_DN124704_c0_g1_i10	NA	NA	NA	NA	3.06116858610239	0.0722127005359399	0	3.41601224258986	0.812354248273741	1	0.0028464257044438	1	1	0.00631665156532997
TRINITY_DN128508_c5_g1_i2	NA	NA	NA	NA	2.21277260355628	0.647849566992274	3.98694552923779	3.37301383212868	0.408968366599353	1.37307794586386e-05	9.74659430971242e-05	1	0.00153289054495715	0.000292017950894001
TRINITY_DN49766_c0_g1_i1	NA	NA	NA	NA	0.267389374133857	-5.06118194507734	-4.75518029703557	-8.48232052171927	0.0051823736693048	0.052599448139514	5.29047819084932e-05	0.209671824921272	0.293546598671152	0.000167260285157449
TRINITY_DN136525_c2_g1_i1	NA	NA	NA	NA	3.14209839744552	0.964699723245338	-2.36562435638933	-9.0512475603419	0.335138920475057	0.00288934813712587	7.63983027670562e-34	1	0.0612729844257285	5.28405227750038e-32
TRINITY_DN208462_c0_g1_i1	NA	NA	NA	NA	1.1349724997326	-5.66755316686266	-6.11130569659464	-7.71821006708338	0.00272635881476971	0.0157909206681166	0.000206279558171825	0.150848808123854	0.163029439975318	0.000576618338972776
TRINITY_DN125819_c0_g10_i1	NA	NA	NA	NA	5.90379612244469	1.71686309435991	0.472606937233262	4.84992382850429	0.00147392172336485	0.37913291761172	6.31397473446768e-08	0.115092095559917	0.719211108252368	3.39619132808582e-07
TRINITY_DN151017_c0_g1_i1	NA	NA	NA	NA	2.92982756606669	1.20487732346703	-1.38079309193221	7.71497684359071	0.151375282985494	0.111431735333572	2.89554547038053e-13	1	0.428488722558103	3.0804527829414e-12
TRINITY_DN116319_c0_g1_i1	NA	NA	NA	NA	4.63283879328286	-0.26247098499509	-3.27005526612905	-1.15240802542462	0.549207490596332	0.000276405774749543	0.0309981415887408	1	0.0140315044710122	0.0536820931671647
TRINITY_DN132837_c1_g8_i1	NA	NA	NA	NA	0.0807875345574005	1.70825801432016	-1.73369120162911	-3.17269381342419	0.00956773090554746	0.120902425627276	7.85730494753037e-06	0.304278723420513	0.444081386464857	2.94676316717737e-05
TRINITY_DN110726_c0_g1_i2	NA	NA	NA	NA	0.351991408455729	-0.204485564997137	-0.301890647807489	3.73943674309342	0.675733601768826	0.68072667675296	1.77123723830373e-09	1	0.905842453593664	1.18692746940378e-08
TRINITY_DN104122_c0_g1_i2	NA	NA	NA	NA	0.00752523707486338	-0.281351721989527	-3.19372699327107	5.13953163521895	0.572356410465418	0.118193301447161	3.6090168181441e-12	1	0.439954451499151	3.36220905443792e-11
TRINITY_DN133708_c1_g2_i1	NA	NA	NA	NA	2.15810434778659	0.0945942257534471	0.301153961193716	-4.11183669595537	0.837728040036714	0.641090185587151	1.07730218818213e-17	1	0.885596107628734	1.85443476474986e-16
TRINITY_DN119582_c0_g1_i1	NA	NA	NA	NA	3.63898051713776	-0.884999838172318	-0.566859966730823	4.48945501942925	0.25370146176999	0.523897659683585	3.09299825405421e-07	1	0.820548591540366	1.50184295299275e-06
TRINITY_DN78364_c0_g1_i1	NA	NA	NA	NA	0.168447066486787	0.374097777754859	-7.99825046233032	-1.66268523848359	0.53370553274357	3.13510389602991e-09	0.00227006078651695	1	1.91704478006102e-06	0.00513934579781543
TRINITY_DN116067_c0_g1_i1	NA	NA	NA	NA	4.11138261951232	0.375108938756916	-0.100868612350467	-7.14297815933749	0.301927148000051	0.913040967920247	3.8095705418226e-70	1	1	1.79818413031118e-67
TRINITY_DN93405_c0_g1_i2	NA	NA	NA	NA	0.389630738865941	-0.0442131152292325	0.296524217070842	-3.49559271125524	0.913123337313405	0.784020794796995	4.56120618682619e-12	1	0.951935561985864	4.19552999851482e-11
TRINITY_DN126439_c0_g1_i1	NA	NA	NA	NA	3.26564725436275	-0.79103860608162	-4.9338386586453	-4.39198753241765	0.325214319987019	0.00753253782449655	1.22156650586831e-09	1	0.107726005209656	8.38424664295584e-09
TRINITY_DN47265_c0_g1_i1	NA	NA	NA	NA	-0.229200297180322	-5.06624833700806	-4.64879791121988	-7.89229912116029	0.00290228066775315	0.0500663727142447	4.88055997237846e-05	0.154103751552843	0.284919459630664	0.000155584690535653
TRINITY_DN131814_c3_g1_i4	NA	NA	NA	NA	6.29854597272794	0.471336032185187	0.0446657717211759	4.10477837931139	0.0709811155076153	0.8669881364286	4.91562937214455e-46	1	0.98277830093882	7.30690653356626e-44
TRINITY_DN121215_c0_g1_i1	NA	NA	NA	NA	2.75234798628192	-0.264235930539745	-3.72521805129783	4.72478885328376	0.386912592175632	4.99135806779173e-08	2.23336188807873e-23	1	1.91846412591338e-05	6.68393788640247e-22
TRINITY_DN131088_c0_g1_i1	NA	NA	NA	NA	0.684911324677349	-0.601606258344814	-0.226414221988864	3.51788976810848	0.222538550850441	0.69389201510324	7.78622320385653e-11	1	0.91282353923063	6.24592532199642e-10
TRINITY_DN132162_c1_g1_i4	NA	NA	NA	NA	2.86714878977572	-0.149561824515256	-2.76193615299146	4.4786576393779	0.632416991762043	0.00134798515544749	1.07387598918303e-24	1	0.0395463048476908	3.51920018136046e-23
TRINITY_DN127891_c2_g1_i1	NA	NA	NA	NA	3.81986677219146	-0.0486370549585985	0.0436878093850225	3.80148630320024	0.844740821555669	0.917119200684449	3.33745083363555e-32	1	1	2.01332095692745e-30
TRINITY_DN127465_c0_g1_i2	NA	NA	NA	NA	1.65922478444906	-2.8319339111025	-3.93289024520694	-4.72822652474027	0.0484361999521399	0.0221969864001102	0.00238966140474616	0.992517867259956	0.193836390488466	0.00538474372652391
TRINITY_DN126602_c0_g1_i2	NA	NA	NA	NA	4.56144996628001	1.05434886440134	4.39626193503661	5.02735654519615	0.000814060403830913	0.00386862699769978	6.82303714315463e-45	0.097343534066981	0.0734029685282882	9.66177970192501e-43
TRINITY_DN138846_c0_g1_i1	NA	NA	NA	NA	1.13294145253687	-5.18658381000291	-2.79594538459416	-8.30198346521433	0.001462095024053	0.109254939872339	1.33279823201656e-05	0.115022417023819	0.423713956646865	4.76530716709708e-05
TRINITY_DN127631_c6_g1_i2	NA	NA	NA	NA	0.469086679944697	0.0372482043183661	-0.752785251560875	3.53529722637405	0.938647222065067	0.293327160532773	2.08792673500661e-05	1	0.654540560975313	7.16435005807332e-05
TRINITY_DN89432_c0_g2_i1	NA	NA	NA	NA	-0.144905473929339	-5.23024606462479	-4.37668500230307	-5.91041698964722	0.00594452132348424	0.0772541338731486	0.00258741748839044	0.22750689361073	0.358018171158462	0.00578770099144869
TRINITY_DN131068_c1_g7_i3	NA	NA	NA	NA	6.92812649666785	-0.770666998353278	-0.304516468236876	-3.36169295897459	0.00734911852348153	0.315588217731842	3.1855413859654e-27	0.258385383636564	0.675543082033192	1.312511347464e-25
TRINITY_DN122245_c0_g1_i1	NA	NA	NA	NA	6.80384198652793	0.0266144375839086	-0.581537145102983	-3.95169934292549	0.904382186031001	0.0171557881948434	5.40566107187724e-59	1	0.169949183053916	1.48407460345773e-56
TRINITY_DN131721_c0_g2_i1	NA	NA	NA	NA	3.26158454765602	0.128909555511417	1.64352550231189	4.4599777873872	0.679779417405143	0.0665297722267312	1.97663621631652e-27	1	0.332429007638991	8.30959334374936e-26
TRINITY_DN110159_c0_g4_i1	NA	NA	NA	NA	0.0777872803652537	-5.30203186947187	-5.41485491998626	-6.69086588991889	0.00385830728287161	0.0289436248587009	0.000649353190056237	0.177753009324761	0.220415575098598	0.00163830153586488
TRINITY_DN38445_c0_g1_i1	NA	NA	NA	NA	-0.0486406991526993	4.42536173749965	1.89621660405542	1.53785555923229	1.81428029449668e-05	0.0804117800814673	0.120345084123906	0.0106115676790072	0.365082508115403	0.176007363874312
TRINITY_DN128109_c0_g1_i2	NA	NA	NA	NA	2.89669832838947	-0.0248319590124074	0.611813409605048	-4.08649596049362	0.975297723485766	0.475025848687669	1.1585438620737e-05	1	0.790432315313621	4.19310884249449e-05
TRINITY_DN136207_c10_g6_i1	NA	NA	NA	NA	-0.212332588991404	0.2650718016371	0.0606526826504267	4.72704486857809	0.735036482884998	0.961300380203821	0.000191869560774117	1	1	0.000540097356416364
TRINITY_DN124014_c1_g1_i1	NA	NA	NA	NA	1.69569431382457	0.463715858920099	-1.17546295169056	-3.0090398777053	0.405544835462097	0.00631363308979439	1.32613233877546e-15	1	0.0985021789060256	1.81945897882477e-14
TRINITY_DN95196_c0_g3_i1	NA	NA	NA	NA	0.166458261860298	-4.45408167409802	-2.33047481928968	-6.87413901978777	0.00263995926482878	0.186626257718025	4.43927487600538e-05	0.148022052013658	0.539595621739487	0.000142545280509518
TRINITY_DN101950_c0_g1_i1	NA	NA	NA	NA	2.51360307710211	0.585481893803849	0.107571982797728	3.32726740628812	0.0987677669507674	0.913381237718078	3.14147390958435e-07	1	1	1.52181050661446e-06
TRINITY_DN112164_c0_g1_i1	NA	NA	NA	NA	0.26563688146837	-0.199823794895308	2.5870809103735	4.00547801300119	0.77539543447779	0.149868736204948	9.66544224510526e-08	1	0.488102935188732	5.06128305964494e-07
TRINITY_DN131099_c1_g1_i2	NA	NA	NA	NA	5.29793333685787	-0.0646734503964529	-2.68554909892883	3.64553747017593	0.892308667918408	0.198898877832422	2.95696351470393e-08	1	0.555937965977742	1.6657684958775e-07
TRINITY_DN98982_c0_g1_i2	NA	NA	NA	NA	5.29216322371053	0.0263913227293345	-0.259798741000348	-3.62633208049429	0.938673644067696	0.505709956095449	6.81859254847219e-28	1	0.810272899144055	2.95893923413942e-26
TRINITY_DN123207_c1_g1_i1	NA	NA	NA	NA	-0.0950669428852567	-0.333211526450297	-6.0314465397951	3.25702808035394	0.553672335005413	0.000182937358867716	2.38369503750347e-06	1	0.0108892248679998	9.91701174950224e-06
TRINITY_DN131692_c0_g2_i1	NA	NA	NA	NA	4.80794730424158	0.72144605404742	-3.88287315325685	3.31077384764191	0.292295927119979	1.16472702374597e-07	5.29265227838866e-06	1	3.5610205197597e-05	2.06076424819171e-05
TRINITY_DN120916_c0_g2_i3	NA	NA	NA	NA	6.57332134534279	-0.174414218709709	0.234755343589006	3.79339027126578	0.523735252397045	0.416326872318766	9.05096400272295e-35	1	0.746222842214126	6.8211816944891e-33
TRINITY_DN94777_c0_g1_i1	NA	NA	NA	NA	0.748846244789367	-5.14566979933168	-5.88925156759084	-7.93478017309697	0.00296116282142124	0.0154325468695935	6.54926945784638e-05	0.156522761709899	0.160810485486605	0.000203215424706904
TRINITY_DN131648_c1_g1_i5	NA	NA	NA	NA	4.50291074342784	-0.0820179890404894	0.473281828466938	3.21351459798066	0.772672246565385	0.135343155576143	2.51636683172026e-23	1	0.467746641075931	7.51418974555311e-22
TRINITY_DN67822_c0_g2_i1	NA	NA	NA	NA	1.95073740952523	-0.704207897552893	2.14019041229786	-4.17805734534437	0.422861490112317	0.0503968536162081	2.06208040204872e-05	1	0.28624178732195	7.08469840596613e-05
TRINITY_DN118738_c0_g1_i3	NA	NA	NA	NA	3.03251654896407	0.914811996868864	-0.836438644449443	3.6275853392117	0.00642000142947989	0.0833384532951058	6.27826507447509e-21	0.23759303777188	0.371290128482335	1.49351655021001e-19
TRINITY_DN104004_c0_g1_i1	NA	NA	NA	NA	1.37588374423927	-0.206138192712966	0.159955255024402	3.37789234847292	0.753380685646212	0.827101693814097	2.18094203149245e-05	1	0.969632852059308	7.45404539599904e-05
TRINITY_DN114835_c0_g1_i1	NA	NA	NA	NA	1.36764196828039	-0.983962458573579	0.347208452625333	-4.70184830342963	0.0502811933504191	0.558324742216402	8.1232856989214e-20	1	0.841364802807903	1.72363566032713e-18
TRINITY_DN98620_c0_g2_i1	NA	NA	NA	NA	3.75807494668247	-4.96571415741322	-3.36682930678139	-6.86555960802153	0.000182662465199598	0.0159593362915335	2.3608099162027e-06	0.0491453362619517	0.163950340940706	9.83092258093696e-06
TRINITY_DN129719_c1_g1_i2	NA	NA	NA	NA	4.06325818780043	0.650344267882948	0.109020354939844	-3.96680150640649	0.0415470151946929	0.731878565602132	3.46555694783331e-34	0.897128767105307	0.931020387144688	2.46017967497243e-32
TRINITY_DN125971_c0_g1_i2	NA	NA	NA	NA	5.73269019028724	0.409108537202254	-1.82160672177423	-6.70602769018061	0.528873423531793	0.0151905495454308	8.24501119161926e-40	1	0.159412329519615	9.01756203701285e-38
TRINITY_DN85228_c0_g2_i2	NA	NA	NA	NA	1.26482658245973	-0.0723611608207729	0	7.67960754953662	0.943691820228598	1	9.21319963327917e-29	1	1	4.24454000228383e-27
TRINITY_DN110725_c0_g1_i3	NA	NA	NA	NA	5.21121226704691	0.256149651090186	1.66414384115644	3.48659181922293	0.573596905269718	0.000524204316562375	1.21451245437224e-11	1	0.0214016952004715	1.0713592650782e-10
TRINITY_DN130268_c0_g1_i1	NA	NA	NA	NA	0.135766951548281	-1.63296432238515	-2.78597746315637	9.49789865628408	0.191417986158042	0.205381815338907	1.53024219054179e-10	1	0.563109929857667	1.1827396189752e-09
TRINITY_DN124146_c9_g1_i1	NA	NA	NA	NA	3.17779625305179	-5.21173026069495	-3.86048944419249	9.02837238328116	0.000117950850766241	0.0776068502890926	2.90856265880443e-10	0.0401704764539963	0.358888330530773	2.18040898119625e-09
TRINITY_DN132922_c3_g2_i1	NA	NA	NA	NA	4.91868812343213	0.279142466802549	0.0538635624713063	3.67937866693134	0.426298095915829	0.90267384426063	9.44834722483425e-19	1	0.996366760198246	1.81188725648015e-17
TRINITY_DN131166_c2_g7_i2	NA	NA	NA	NA	3.7494951992721	0.294558455858926	0.322630161572834	-3.0744564984372	0.317645428708585	0.358995797476901	1.90802017429721e-25	1	0.712070865671537	6.68428161321179e-24
TRINITY_DN118281_c0_g1_i1	NA	NA	NA	NA	5.23519205198373	-1.11533391614293	-1.70092954666972	-8.79296343468262	0.0239657862236777	0.0314549558679536	8.07687211283383e-60	0.610027888692571	0.228365843446004	2.31178983187015e-57
TRINITY_DN124416_c4_g6_i11	NA	NA	NA	NA	4.46977741671541	-0.0373031785119272	1.57414913919673	3.19239527165055	0.889932974877592	0.114659804687022	7.59905207372161e-10	1	0.434298283340063	5.39310197951675e-09
TRINITY_DN128788_c0_g1_i2	NA	NA	NA	NA	1.62477482426698	-4.93305623045949	-6.3913046785386	-8.27524210217667	0.00147875573555668	0.00565414686379842	6.18634970346032e-06	0.115092095559917	0.0921410183952129	2.37539230443271e-05
TRINITY_DN121990_c1_g1_i1	NA	NA	NA	NA	1.90992059322658	-0.657958570014985	-1.89617550256469	-3.07011051459888	0.302077128302621	0.0134102716532323	7.61708287318967e-06	1	0.150200797201573	2.86192667916313e-05
TRINITY_DN135743_c0_g2_i1	NA	NA	NA	NA	2.82044792586194	0.101761699723112	-0.355322452510061	-4.65054440533743	0.88721433248912	0.631272413481985	1.72788081279082e-08	1	0.880476116367693	1.00581205686146e-07
TRINITY_DN134510_c2_g1_i1	NA	NA	NA	NA	2.78010709293715	-0.44608463456806	0.420200043869361	3.22981080090155	0.218659550970696	0.277466822361242	0.0058025506421421	1	0.640518649131637	0.0120219948426639
TRINITY_DN104441_c0_g2_i1	NA	NA	NA	NA	1.55664531964003	0.552726064953223	0.127982060119442	-3.11926660063124	0.45632613650135	0.860630497747925	2.06068483448277e-05	1	0.980199955209242	7.08080785079934e-05
