gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT
TRINITY_DN131389_c1_g1_i1	LOC100488759	Chr02	122275654	122275654	3.83289606812017	0.00765543521118429	-0.302189450515016	1.66817156230064	0.981638072329459	0.425283926754986	4.95145675014652e-06	1	0.753821994159227	1.93885815547507e-05
TRINITY_DN128227_c3_g2_i4	irg1-like.1	Chr02	122971357	122971357	1.60663939503985	-0.232418183024711	1.78089342145407	-1.42236858475797	0.560018868327585	0.123866048576787	0.00135897608958788	1	0.449488309967691	0.0032140692414172
TRINITY_DN123402_c0_g1_i1	pibf1	Chr02	123845841	123845841	6.04214361853949	-0.0485238038527639	0.00640238572365975	-1.11857501859543	0.846555061590887	0.98128149452861	9.59931246593542e-06	1	1	3.53551679529079e-05
TRINITY_DN136164_c1_g2_i1	dach1	Chr02	124162455	124162455	0.390063994894363	-0.0420830740679825	-0.32946326333378	1.62609827733569	0.922153569397999	0.779657839268516	0.00147578672559776	1	0.950568001613711	0.00346535537198533
TRINITY_DN128063_c0_g1_i2	LOC100485833	Chr02	129088980	129088980	4.23437968507983	-0.0795334891886778	-1.14893663023937	-3.37438734710445	0.762293020373523	0.0120177474381056	8.75446809663026e-30	1	0.141133782113588	4.41084202509058e-28
TRINITY_DN124286_c0_g1_i1	dgkh-like	Chr02	129470118	129470118	4.43685111235995	0.0775076792741966	0.0646197275215393	-2.14979691358036	0.759910452348053	0.812727567194513	1.33504991676093e-16	1	0.964659492590326	2.05254388631159e-15
TRINITY_DN117257_c0_g3_i2	siah3	Chr02	130899696	130899696	5.34015136158862	0.318554933640289	-0.297385860773102	-2.32910964800334	0.249236098840635	0.298917622743585	2.08895430987817e-16	1	0.659211363927553	3.1311039391238e-15
TRINITY_DN97526_c0_g2_i2	zc3h13	Chr02	131018375	131018375	1.23294550770288	-4.87582188754257	-6.03107251871555	-9.4856507104727	0.00486827005628168	0.0141086968833205	8.08110915424877e-06	0.202977982049127	0.153309567708295	3.02437392954602e-05
TRINITY_DN122094_c3_g1_i1	lpar6	Chr02	131695144	131695144	5.88552701867807	-0.00762204909281416	-0.227631351375538	-1.97576006185001	0.971203244583519	0.309004902151208	3.79478976679446e-20	1	0.668578760947185	8.34822720160303e-19
TRINITY_DN122165_c7_g2_i1	rcbtb2	Chr02	131746577	131746577	0.434306134295036	-0.370169926478951	-0.596386323478393	-2.75986529307672	0.421261168641138	0.533302739923483	6.19797660358985e-09	1	0.825773527629335	3.83701243717407e-08
TRINITY_DN129527_c5_g2_i1	grasp	Chr02	131908097	131908097	3.0549539033096	-0.0813956425167299	0.395564791224932	1.2851819618667	0.785314852842038	0.225249619886894	2.31500168183226e-05	1	0.583960399215348	7.87522066629119e-05
TRINITY_DN116463_c0_g1_i1	cacnb3	Chr02	132642926	132642926	0.615799792672788	-0.146314023036998	0.431386021212423	1.8427106873047	0.810080339239857	0.411089219787221	0.00430225585566692	1	0.743803326050786	0.00920494582876489
TRINITY_DN132671_c2_g1_i1	rnd1	Chr02	132763503	132763503	0.539789399140324	0.259256403239565	-2.6503014223935	2.79181078402046	0.581232520869757	0.202698629735535	0.0222388621451249	1	0.55957383880921	0.0400171606483804
TRINITY_DN125944_c4_g3_i8	ccdc65	Chr02	132838548	132838548	1.66283694030375	0.110019306501874	0.610353206108561	-1.04821660907477	0.778819231251604	0.156323779299977	0.00747498515952983	1	0.497665511106381	0.0151043541657642
TRINITY_DN111320_c0_g1_i3	prph	Chr02	133413302	133413302	1.78945779383806	-0.251463259297161	-0.519197848813213	3.47653144090178	0.634138011125117	0.347615533558852	2.81707920260056e-07	1	0.703551091198218	1.37631225614614e-06
TRINITY_DN130569_c0_g2_i1	LOC100492277-like	Chr02	133431396	133431396	8.36734456117062	0.013778298480304	-0.350176775263911	2.82349858951012	0.963360062190875	0.368919304926307	7.91918385528461e-13	1	0.713295403631189	7.9829764565917e-12
TRINITY_DN120602_c1_g2_i1	dnajc22	Chr02	133611751	133611751	3.07976470980182	0.111440108035352	0.589143848590813	1.58221411542335	0.700900940185594	0.0539348801001429	5.19557540604271e-08	1	0.297454157133527	2.82912277473344e-07
TRINITY_DN132537_c1_g1_i2	nabp2	Chr02	134183476	134183476	2.20674902613687	0.0186205371783198	0.535120215410209	1.95198421071152	0.966408949884757	0.488688783305679	0.000116445324866043	1	0.798166210650753	0.000342737278801104
TRINITY_DN124588_c5_g1_i3	rnf41	Chr02	134192681	134192681	1.27099712452406	0.365433620835072	0.826458574513935	1.91140975797962	0.480833490870828	0.17645896632433	0.000388500648097883	1	0.525703519981852	0.00102617415443487
TRINITY_DN134583_c2_g2_i1	zc3h10	Chr02	134369885	134369885	1.58531608248823	-0.290090703451115	-0.846180421354601	1.39344947121776	0.433274938231645	0.249754168868663	0.000645753477841635	1	0.612881787067801	0.00162967801532025
TRINITY_DN126504_c5_g2_i2	sarnp	Chr02	134920020	134920020	3.00552276609712	-0.173921486188609	-0.506029927726337	-1.86017376840466	0.577082043385051	0.1332951760858	3.44553081409805e-11	1	0.464283588071749	2.88073357841231e-10
TRINITY_DN129757_c0_g1_i1	ormdl2	Chr02	134958507	134958507	4.96202879764526	0.153527596732001	-0.572010450812915	-1.38120664864723	0.625530636789255	0.0875362681400075	6.67575689975005e-06	1	0.380417266080908	2.54123042315349e-05
TRINITY_DN134189_c0_g2_i3	prim1	Chr02	135574574	135574574	5.17798851943593	-0.0931190262510695	-0.0642410421681333	1.55873836795741	0.732657532949987	0.827027347945714	4.05222083186865e-08	1	0.969632852059308	2.24054668067049e-07
TRINITY_DN123087_c0_g1_i1	LOC100498373	Chr02	135735316	135735316	2.06372567561822	-0.268822915906876	-0.658788089912118	1.04887905649048	0.361359188229254	0.046556917240993	0.000824546119643031	1	0.276542026382886	0.00203638822737248
TRINITY_DN135602_c1_g1_i9	tac3	Chr02	135779071	135779071	3.91534828917108	-0.0930932222471187	-0.247137381390872	-1.0569405042513	0.689966572200889	0.332959729532279	5.22610985749603e-06	1	0.691438833209785	2.03750884967296e-05
TRINITY_DN122654_c6_g1_i3	LOC100485641	Chr02	135882898	135882898	1.82202644768104	0.121028396869727	-0.446088472428467	-1.13575771582135	0.787871620552497	0.364527813224948	0.012706680376381	1	0.712070865671537	0.0242738735818326
TRINITY_DN132731_c2_g1_i3	ddit3	Chr02	137354122	137354122	3.82720440215393	0.159547661928127	-0.48210433870521	1.31231981051234	0.539969692427211	0.116783581027636	6.79196300082237e-07	1	0.438043625844425	3.11467128919594e-06
TRINITY_DN123204_c4_g1_i3	LOC100496997-like	Chr02	138250630	138250630	5.17059045910943	0.0386344798705833	-0.63519830125281	1.66331013924116	0.890795780670691	0.0388278040211965	7.58362302247842e-09	1	0.254814284378369	4.63826727483023e-08
TRINITY_DN114915_c0_g1_i3	LOC100497154	Chr02	138395702	138395702	6.4094804519059	-0.142789302671302	0.8292835681693	2.95802066408514	0.645385917462723	0.0113498310848708	8.75383720798361e-19	1	0.1361488124602	1.68712027278509e-17
TRINITY_DN207325_c0_g1_i1	tspan31	Chr02	138418876	138418876	1.35772640929731	-4.88535471016565	-2.5998446863385	-5.01105509560403	5.91082766649971e-05	0.0483451726820284	4.65296538608852e-05	0.0254891135944219	0.280584796417485	0.000148838465952576
TRINITY_DN125147_c0_g1_i3	cyp27b1	Chr02	138612992	138612992	3.19102843492457	0.125650231900464	0.135616697206323	-1.64411603282519	0.688339905922582	0.73170751180564	9.83164004960836e-08	1	0.930896094435915	5.13930980250074e-07
TRINITY_DN108126_c0_g2_i2	slc11a2	Chr02	138877851	138877851	5.67754156521425	-0.175415861731109	-0.151710075798686	1.98426415819962	0.376106134338772	0.481528616839022	1.604885684347e-20	1	0.794191207685209	3.66237907865615e-19
TRINITY_DN94125_c0_g1_i1	LOC496972	Chr02	139142051	139142051	0.8053741272056	-4.58084969196095	-5.37547144471537	-9.04268165266109	0.00798132795362788	0.027938938593434	1.77823569929694e-05	0.269538097575286	0.216026599873844	6.1997449124769e-05
TRINITY_DN128225_c1_g1_i1	gcg.2	Chr02	139567073	139567073	3.43605520468155	0.365098078428481	0.344632762096252	-3.95256066438748	0.241829352342263	0.410791581544126	3.90588093196516e-31	1	0.743664883692955	2.16675724689737e-29
TRINITY_DN127278_c0_g2_i2	mettl7a-like.1	Chr02	139992449	139992449	2.38892363357898	0.188993727937933	0.429749058009883	1.6716636504887	0.595560599066681	0.288292745354588	5.75414322548407e-06	1	0.650823654452525	2.22467629661803e-05
TRINITY_DN99991_c0_g1_i2	larp4	Chr02	140195215	140195215	0.106682111788987	0.622639912292884	-1.85887102665646	2.58681091598031	0.178812221867414	0.00101204332797806	1.79883212982449e-08	1	0.0333280608803546	1.04440177930358e-07
TRINITY_DN131583_c4_g1_i1	senp1-like	Chr02	140277955	140277955	2.37651840058647	-5.0509919186729	-4.42894636698802	-7.42366483485673	0.0015134423374466	0.0193173241147142	3.10644730634328e-05	0.11567944911648	0.180776558367438	0.000102777871098335
TRINITY_DN133352_c2_g1_i3	hdac7	Chr02	140971574	140971574	5.76369599257837	-0.108064027343198	-0.694892754604507	-1.53335840075661	0.70948257588718	0.0263276998146669	2.17062763721224e-07	1	0.21118197259778	1.07533046746136e-06
TRINITY_DN120556_c0_g1_i2	rapgef3	Chr02	141190253	141190253	5.29353270388913	-0.119132887573458	-0.053771869170704	-1.27648797415197	0.71543375023256	0.877526344821839	0.000106765887311327	1	0.98734108405538	0.00031730213168135
TRINITY_DN131154_c3_g9_i2	pde1b	Chr02	141495142	141495142	2.22938526520957	1.01978462310022	-0.728429736938841	4.24260101993063	0.148176477945045	0.380463508312825	1.56669423839237e-07	1	0.719756060410389	7.94269992160293e-07
TRINITY_DN136540_c6_g1_i3	znf385a	Chr02	142160932	142160932	3.26869848047618	0.0181117871191205	-0.436946047886965	1.79340799962842	0.953074352142817	0.192052794597528	6.77604779303705e-08	1	0.547205534209845	3.62228424143974e-07
TRINITY_DN136108_c0_g1_i1	nfe2	Chr02	142407017	142407017	3.13947964453049	-0.173126672652337	-0.0873293082782424	-3.19059596027868	0.751571128346104	0.876995822796409	2.27821626628889e-08	1	0.987217377781268	1.30582464091399e-07
TRINITY_DN116934_c0_g1_i4	cdca7-like.1	Chr02	144125106	144125106	3.08776064174488	0.102696253335211	-0.618603519283165	-1.043091702755	0.819876831878459	0.252996722694603	0.0224526038521064	1	0.616230022098343	0.0403585854249681
TRINITY_DN125385_c0_g1_i4	aaas	Chr02	144278949	144278949	4.00227980478219	0.0372860934142429	0.504649397469027	1.71126899328531	0.889595773444462	0.085053830359432	8.76656640295561e-10	1	0.37517153711234	6.1567337267429e-09
TRINITY_DN131648_c1_g2_i1	espl1-like	Chr02	144316234	144316234	2.66563264000951	-0.116114722177039	-0.444475981090202	3.15178907456893	0.722743592253382	0.256340000454303	5.13411343369962e-16	1	0.618877315854399	7.363183471945e-15
TRINITY_DN131627_c0_g4_i1	mfsd5	Chr02	144349691	144349691	1.2434849552376	-0.118630254792774	-0.30347354481226	-1.34949646253868	0.796795359328	0.637721049503603	0.00755136368436732	1	0.883450552284903	0.0152426618596971
TRINITY_DN113177_c0_g1_i2	znf740	Chr02	144604290	144604290	2.3287541241826	-0.050882484146741	-0.734052805037537	-1.22522228768014	0.864908181812919	0.0677470840684839	5.65996419326769e-06	1	0.334938496299625	2.19299159878841e-05
TRINITY_DN118551_c2_g2_i2	csad	Chr02	144623933	144623933	1.33626664818857	0.373821459046055	-1.53050597295712	4.65172365137731	0.518754041971344	0.10714196953425	4.71027676600195e-14	1	0.420115255996554	5.48377310208924e-13
TRINITY_DN65335_c0_g1_i1	krt18	Chr02	144913853	144913853	1.18637641566802	-4.66701531092829	-6.48972401127601	-9.47234586970079	0.00406207950230741	0.00670003548673828	3.15454242581342e-06	0.181335924154453	0.101901896422099	1.28498052939455e-05
TRINITY_DN131468_c1_g2_i1	krt80	Chr02	145364548	145364548	2.15929877887737	0.196928255166982	-0.302530506227348	1.07005657127359	0.500713633629789	0.367065898386656	0.000338442604507145	1	0.71215232264109	0.000904519546465157
TRINITY_DN124664_c0_g1_i1	LOC100492173-like	Chr02	146182041	146182041	3.83499547272044	-0.611564403674403	-0.728130878770598	4.56267397855979	0.0812517559201343	0.114017562122951	6.4323122147599e-27	1	0.433282840242654	2.60634578521258e-25
TRINITY_DN126918_c2_g1_i1	cdadc1-like	Chr02	146267316	146267316	2.41898803466354	0.480195475899545	-1.62734215353686	0.767050505723485	0.273801068482445	0.00108604079408585	0.0870896249814837	1	0.0349103077238706	0.133140880739066
TRINITY_DN115324_c0_g1_i4	Xetrov90006580m	Chr02	146295807	146295807	2.73269755075794	-0.21205629862474	-0.444302988638495	1.1881469325306	0.641567606032596	0.513017130302062	0.00982898645378505	1	0.814338433615217	0.0193098853989841
TRINITY_DN124681_c0_g2_i1	kpna3	Chr02	146520216	146520216	0.112499942720441	0.321262160095491	0.246155621834556	2.11740084992765	0.548319714463631	0.684709556504258	0.000368744179809632	1	0.907300294685401	0.000978698052459125
TRINITY_DN194884_c0_g1_i1	LOC100492997-like	Chr02	146585783	146585783	0.42304676071182	-5.42032509208668	-5.01305502649172	-8.65526411276582	0.00490221674161751	0.0465223202248776	7.93622914422415e-05	0.203229168045335	0.276542026382886	0.000242200822510606
TRINITY_DN134932_c0_g1_i3	LOC101732487	Chr02	147038977	147038977	5.735382691632	0.112663051363924	-0.237762833760544	-1.09138690000098	0.658422708404259	0.386103401867128	2.17276613328087e-05	1	0.724516112933121	7.43271110183366e-05
TRINITY_DN123638_c0_g1_i1	dhrs12	Chr02	147132920	147132920	2.34978276005131	0.663774426498971	0.902079192493343	-1.67282988992026	0.340824792583045	0.213328131120525	0.0163370487327346	1	0.570479412364349	0.030393327074694
TRINITY_DN126510_c0_g1_i3	nek5-like	Chr02	147212941	147212941	0.212036408996878	0.331291033540452	0.188432503660615	1.63272988033309	0.601503962753679	0.871215558751133	0.0168367605520415	1	0.984379918032892	0.0312322836908905
TRINITY_DN121615_c0_g1_i1	thsd1-like	Chr02	147296554	147296554	5.15778557613249	0.0277342775072522	0.0664303651964375	-2.68059362799873	0.905172817490008	0.787094515997566	1.49836186242975e-30	1	0.95309320639608	7.96708021910523e-29
TRINITY_DN128607_c0_g2_i1	trpc4	Chr02	148441889	148441889	5.87037185816643	2.12191102792911	-0.684392024912225	2.99265348633284	0.0155984994870079	0.122176798657213	0.0122009948696525	0.438993335458105	0.446730219164892	0.0234075703770679
TRINITY_DN133467_c3_g2_i1	kiaa1456	Chr02	149873241	149873241	2.37728383345888	-0.125408112219903	-0.0752980749568789	1.66646977972423	0.77483827123292	0.953605308052209	0.0243401809284438	1	1	0.0433346061328601
TRINITY_DN120944_c0_g1_i2	pds5b	Chr02	150133931	150133931	0.138029455201785	-0.336299969444607	-0.834005823125403	2.73365453065836	0.535440036876594	0.189615704443078	2.44174123930597e-05	1	0.543823742462533	8.2562583943103e-05
TRINITY_DN104496_c0_g2_i1	medag	Chr02	151131503	151131503	0.180233435913236	0.0427459657911164	-4.40351780233078	-5.19791629529326	0.945861237144935	0.0178670061120694	1.85024045234015e-16	1	0.174044822391466	2.78883581905947e-15
TRINITY_DN126396_c1_g1_i6	katnal1-like	Chr02	151280456	151280456	6.00347054251842	-0.0915237581819827	0.440277461590786	1.02478703129734	0.841675297239959	0.363832454404197	0.0273323924037247	1	0.712070865671537	0.0480513602732758
TRINITY_DN124970_c0_g1_i4	slc46a3	Chr02	151865444	151865444	4.31160981554395	0.011678319138742	-0.172724455012894	-1.84773400257947	0.966081400742739	0.571457136882822	1.79813958092562e-11	1	0.847826216410372	1.55659412563719e-10
TRINITY_DN82646_c1_g1_i1	lnx2	Chr02	152356852	152356852	1.68968353534831	-0.0809213786583382	-0.842062755589217	-1.70372451565553	0.8530309840197	0.074632294349821	0.000116998130320373	1	0.352524908616912	0.000344213744808053
TRINITY_DN114926_c0_g1_i1	nupl1	Chr02	153352451	153352451	0.488637535666814	0.114059839104978	0.241914618766536	2.54464359884614	0.843788871477268	0.695229497630236	0.000194476875166036	1	0.91334634267965	0.000546750295333562
TRINITY_DN134433_c3_g1_i1	sgcg	Chr02	153977868	153977868	4.19976813497347	0.0657499891576583	-0.149660767174306	2.43827850520181	0.901984742286003	0.795136219868373	1.68573621678795e-05	1	0.956545494994795	5.9055641813385e-05
TRINITY_DN129426_c1_g2_i6	cryl1	Chr02	155835560	155835560	1.91688275780933	-0.398380083320392	0.288307190806563	1.7425729854455	0.336485163541824	0.623871610020591	0.000107838012549197	1	0.877410331607367	0.000320064172932834
TRINITY_DN22248_c0_g1_i1	n6amt2	Chr02	155934642	155934642	0.274879926404031	-5.12867948515633	-5.18265248060338	-8.38637414537992	0.00273607947832896	0.0304934832868222	2.55158157033758e-05	0.150848808123854	0.225051244935093	8.59525505821117e-05
TRINITY_DN24113_c0_g2_i1	acat1	Chr02	156866472	156866472	1.02075996301284	-4.88932784549016	-5.99733334740423	-8.18844141112333	0.00139138033474201	0.00869337152926869	6.58811576426848e-06	0.114969823270883	0.116705480425272	2.51138076845627e-05
TRINITY_DN134034_c2_g1_i2	alkbh8	Chr02	157076170	157076170	6.51096377739297	-0.0663132572219262	0.298359974952848	-1.76252515608769	0.728328533739991	0.143646160196377	2.76021780674674e-19	1	0.479521649343023	5.57953869951324e-18
TRINITY_DN112103_c0_g1_i1	gucy1a2	Chr02	157285509	157285509	6.98408666370584	-0.0668886137708666	0.233568811460957	-1.31218082326411	0.798547843903543	0.4019136472895	8.04644425640349e-07	1	0.735711823310526	3.65013627918624e-06
TRINITY_DN130435_c2_g2_i1	LOC100490019	Chr02	158546933	158546933	2.64570159917613	0.91686259337693	0.0863371448381132	-8.57260212346248	0.214462096798159	0.909658650158643	5.60209025102197e-17	1	0.999198415224883	8.97168084546107e-16
TRINITY_DN109401_c0_g1_i1	LOC100127586	Chr02	159177854	159177854	0.653409983060616	0.217656135499392	0.484085468729218	-1.90719881773291	0.65039687846987	0.348533867789862	0.000221741928069445	1	0.703737614475515	0.000616064289003348
TRINITY_DN129692_c1_g1_i2	arhgap42	Chr02	159502011	159502011	3.28132285253404	0.0562511673650414	0.712436168455302	4.15377820073461	0.91604332290109	0.220352267141445	1.70015120903604e-11	1	0.578849614083242	1.47461535393664e-10
TRINITY_DN107777_c0_g3_i1	maml2-like	Chr02	161136896	161136896	2.45064600886828	0.529640562259639	-0.286214884560169	-1.63405626389634	0.148134981381945	0.469086555584881	6.43084563001422e-06	1	0.785949294931574	2.45820232845288e-05
TRINITY_DN133998_c0_g1_i4	sesn3	Chr02	161310692	161310692	3.41890612705079	-0.379215304349594	0.765404882360839	2.41336400475712	0.456148174219835	0.148501264813695	1.02988112224011e-05	1	0.486085390984085	3.77146476029264e-05
TRINITY_DN130685_c5_g2_i2	ankrd49	Chr02	162076061	162076061	1.58210089016696	0.183299076015242	-1.10191766568276	1.22260890233015	0.685222490511354	0.0404607713643406	0.0107224278360813	1	0.260094125549953	0.0208564864755471
TRINITY_DN128130_c4_g1_i1	med17	Chr02	162546524	162546524	0.744118829920704	0.917078848811544	0.803184836489098	4.55756352348489	0.256387057678113	0.302636457346634	6.5483738673618e-06	1	0.662016808271454	2.49835506099503e-05
TRINITY_DN125234_c11_g2_i1	chordc1	Chr02	164270752	164270752	1.06115382140746	-0.125058431853757	0.263024423370394	1.36896526269465	0.769702243846815	0.62487531891069	0.0175887240924319	1	0.877833670389104	0.0324599110130646
