gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT	A6MT1	A6FO1	A2FO2	A2FL1	A17MT1	A17ML1	A17MB	A17FO1	A17FL1	A17FB	A16MB	A16FB	A15MT1	A15ML1	A15MB	A15FB	A12MT1	A12ML1	A12FL1	A12FB	A10MB	A10FO1	A10FB	A7FL1	A8FL1	A8FO2	A8MB	A8ML1	A8MT1	average	ward.D
TRINITY_DN117287_c0_g1_i2	scamp1	Chr01	164207730	164207730	2.93827896742465	-0.0144032302958976	1.11073165337464	2.53490673394359	0.964325176433459	0.00204836796426919	2.81755114791642e-13	1	0.0498944056178158	3.00222628256203e-12	3.64358220816266	1.03314846297585	1.37265951857828	0.562206988199537	3.9780536317811	2.26274482723785	2.6743531994744	1.25705999047767	1.62802351203712	3.11528029337501	3.04878243514538	3.30678600975509	4.00021653336404	3.14770294014965	3.34847974375555	3.22874559210646	3.54368191026782	2.84084108383944	1.89499260684527	3.24323740621932	3.14728071574015	1.84129921541212	2.70056116536107	2.81995300166977	2.2993688631939	0.40625846263889	3.28484211949033	3.84816427613206	3.42697305876124	2	2
TRINITY_DN117404_c0_g1_i1	NA	NA	NA	NA	6.11732484318223	-0.113244568391457	-1.13657240217382	-2.42570466293679	0.703984720659717	0.000522352014311752	7.28815289076242e-15	1	0.0213746334509585	9.27128858278784e-14	5.01027860496908	7.09200644490905	7.60204682356312	6.87579661014385	5.3351422702018	4.7433733467755	4.07071557412827	7.92246139954532	5.34223227433847	4.46807406142235	4.82246019850226	4.81750235193916	6.02623910050786	4.47614985548485	4.35262610562887	4.18140199755216	5.57299952986205	4.4181225754828	5.41031938059578	4.32423172640415	4.66548304879265	8.17755227420505	4.82257795911573	5.0346794905078	5.21508393525719	8.37804592417495	4.10226462556764	4.81335438005862	5.23562247513284	1	1
TRINITY_DN117473_c0_g2_i1	NA	NA	NA	NA	2.76348904822311	-0.0655131567642964	-2.65415190493089	1.00156243370322	0.870989651243444	0.000437068591788173	0.0142306668394258	1	0.0190280428188686	0.0268496557724229	3.50223530700339	1.97177666777856	3.111196749734	1.05584873612215	3.53035887505533	-3.04580949602863	2.40750640971782	1.18311255223977	-0.87474484949601	3.12299081794035	3.33265706504706	3.02962040554682	3.48775315258698	-3.04580949602863	3.38616737325523	2.94612358910449	4.49228317744092	-1.40655007421883	0.353467609543538	3.43860285582573	3.41661116893932	3.58395283468608	3.5497227107143	-0.865332147562333	0.372675597744828	2.3256619530416	3.09278153083444	-1.30801219947142	2.73328398526583	1	1
TRINITY_DN117521_c0_g1_i1	gem	Chr06	112874071	112874071	3.51713579125134	2.51212849337725	3.23742237521853	9.27544719119843	0.0109383845536397	0.000247216922255285	2.41773827749905e-17	0.332915425809587	0.0131190755291488	3.98098215153683e-16	5.62550520705907	-3.04580949602863	-1.47405584549713	-3.04580949602863	4.20756179551421	2.68623534256808	-3.04580949602863	-3.04580949602863	1.16502980611666	-3.04580949602863	-0.808509873059884	-2.63202481072805	6.17030364443089	0.475082318381277	-1.88435474197388	-2.51546145088255	5.52806158052072	2.98781822388353	-0.981067419715408	-2.52361014592682	-3.04580949602863	-1.70571154530996	-3.04580949602863	-2.20978930801522	-3.04580949602863	-3.04580949602863	-0.884678217742104	1.8702225243545	6.88969069639771	2	2
TRINITY_DN117534_c0_g1_i1	NA	NA	NA	NA	2.63631627337187	0.534165440114589	1.20326286086133	1.03274332972472	0.110694760278264	0.000960397003064149	0.00153433840073047	1	0.032098734617939	0.00359249627287906	3.69501571885258	2.63075124956982	2.72476986187487	-1.87992985221197	3.49799004628085	3.3474773736425	1.74630060018911	2.53445126364438	2.45812363501128	1.14453848924966	1.68437205993738	1.73943130835815	4.18020908026625	3.07715166116709	1.96174853366677	1.34599197616078	3.51764633020419	3.223637370984	1.89499260684527	1.15940451980905	2.26867430736128	2.85420216967843	1.50200525092768	1.97232420972347	2.3605935816343	2.56463929156114	1.82045983147231	2.59921094288834	3.39963106702443	2	2
TRINITY_DN117550_c0_g1_i1	tubgcp3	Chr02	112820947	112820947	2.70611763441026	1.01440124811827	-4.99989309196664	5.25308594242591	0.219721293539633	0.000196062842538863	4.58544932291638e-07	1	0.0113442382333508	2.16631280128297e-06	3.07856094042472	-2.18553110043713	-2.31675469084656	-1.87992985221197	0.540140122945525	-3.04580949602863	5.13459515033438	-2.46750559200355	-3.04580949602863	2.73740486938444	3.62340277237141	3.81133664011797	0.53612557126813	-1.93190637962582	4.53331217318239	3.34787968166711	0.218968875371643	-3.04580949602863	-3.04580949602863	3.30621528310912	4.27925251395706	-2.45072439269138	3.72235386484401	2.77055684236744	-3.04580949602863	-3.04580949602863	4.2045210499746	-3.04580949602863	0.485311162314536	4	1
TRINITY_DN117564_c0_g1_i1	NA	NA	NA	NA	5.43856584159589	-0.0467426732191976	-0.848075099199261	-1.02337808999983	0.841868351316182	0.00141422745693505	1.49973087753591e-05	1	0.0409137523965996	5.3120404502506e-05	5.46333944846444	6.30401461045989	5.81599783030782	4.82957468948697	5.80617306046588	4.02325516661203	5.13880519488901	6.49639095792712	3.8198291717404	5.20914123325088	5.66323465798949	5.87696099072506	5.38489974144652	3.61425970905679	5.40247596569511	5.42983391266013	5.18904718462458	3.26266019305551	4.31547089494397	5.3064492799814	5.58062393906285	6.66203089871196	5.37438640711579	4.99221595593133	4.77796297219458	6.73114133064351	5.20709329028798	4.0586576754659	5.1231057804945	1	1
TRINITY_DN117590_c2_g1_i1	NA	NA	NA	NA	3.84907067293136	-0.0081161579835569	-2.39063863033484	0.49649431401813	0.984420497332222	5.7166398028436e-05	0.250131815978316	1	0.00449711627922299	0.328409868137911	2.98719803580408	1.73555699553221	1.75946561072918	0.0352230558891237	1.04918043993358	-3.04580949602863	5.66049123227716	1.95711129498798	1.62802351203712	5.13481726666081	4.87316997940034	5.30966933654325	0.986713061015327	-3.04580949602863	5.22435953048758	5.04640787674251	1.81868694954643	0.196066590352799	0.0294459944410701	5.41936300888038	5.10515059156832	0.229130292346007	5.08458302798619	2.00686183039093	1.9064154662187	0.232323706995391	4.9930682419793	-0.272205785081946	1.30845835346872	1	1
TRINITY_DN117673_c0_g3_i3	NA	NA	NA	NA	6.24749508627535	0.116160337654858	1.00643594660514	0.520706486082721	0.674799073694033	0.000521279967828653	0.0590025631666909	1	0.0213746334509585	0.0944919024999892	5.04041844450517	5.18223915980469	4.96599435881966	6.78414236286251	5.11591075292829	8.28928859345117	4.07950290317225	5.52101414856055	7.25867406988188	3.96204761134827	4.34806275363327	4.26510856144943	6.0582413964524	8.31119945803239	4.05795966839865	4.05168478910715	5.61248565061872	7.59993858778887	7.40176390004255	3.71876100883227	4.36662764623034	5.24634532708417	4.69810075160384	6.04453430074344	6.75334097284755	4.89594797802771	4.55641496299482	7.22060187551164	6.26268605602618	2	2
TRINITY_DN117736_c0_g1_i2	NA	NA	NA	NA	6.34563851413625	0.124253666275614	0.988222454609536	-1.43031516315192	0.657029677580426	0.000829620945445595	5.13325862620521e-07	1	0.0288384386785707	2.39983185643877e-06	5.0768826221316	6.71601722877672	6.57701005772264	7.57352694809066	5.28100185056505	8.17133897687265	5.42740996468094	6.7874532052939	5.43475807258506	5.46563875550279	5.44966133037947	5.20971664825519	5.64071884208859	6.83161771961838	5.12754957507272	5.00107770300464	5.13298503909337	7.29574388333574	6.39069511547205	5.15856769136223	5.42479138978165	6.73836550255051	5.22449323272502	5.76825387034708	6.82840164414676	6.71262664341073	5.26433699776869	7.72066391996233	5.19908332813665	2	2
TRINITY_DN117740_c0_g1_i2	NA	NA	NA	NA	5.05989845033829	-1.90260668575833	-2.84854002270713	-7.37453692687427	9.03487351804209e-06	4.99045264530445e-08	2.55820787548884e-60	0.00694523634294064	1.91846412591338e-05	7.40092289140079e-58	0.629158436169177	7.2594086767826	7.57880127901564	1.50180048194611	-0.912527897633553	-0.281413007401882	-3.04580949602863	7.33661590556808	1.62802351203712	0.409746959829458	-0.958093888017902	0.888099942721446	0.778939409855128	-0.545717299945245	-1.59608431404156	-0.383300682801742	0.660859896559324	-1.40655007421883	1.68040779280049	0.473660775185834	-0.459478418194989	7.82825251119984	-0.0414362481972513	2.67714414469422	0.691391702145548	7.62315228483578	-1.15791252457742	-0.874960410408499	-0.332529281408405	1	1
TRINITY_DN117761_c0_g1_i2	NA	NA	NA	NA	0.602781797754928	-0.309916829938418	3.78894168921723	-1.04251984319678	0.479217906405996	3.0106742433772e-05	0.0187098190004333	1	0.00275517654823346	0.0342930499493602	1.00018230004083	1.6699217166944	1.37265951857828	-3.04580949602863	0.488354302498296	0.0795411894145215	0.686795401006119	2.06398210211608	-1.92954319767092	1.46884229796967	1.31205691906182	0.452116497240963	0.53612557126813	0.614461930872674	0.463805378587873	0.839042851460208	0.302666447272418	-1.40655007421883	-3.04580949602863	1.05325748866029	0.415115051469461	1.23070360850066	0.986787590361117	-2.56807056519155	-3.04580949602863	0.321910747460732	0.467423907159239	-3.04580949602863	-0.460294196256969	2	2
TRINITY_DN117796_c0_g1_i1	NA	NA	NA	NA	1.94247094113448	0.746650598669378	-5.25467553718314	-2.54395321462249	0.124354619155874	0.00193722609806963	8.21937425130084e-07	1	0.0485298586299472	3.72230709024153e-06	1.13398992260734	3.56334778450467	3.55414357966332	-0.466919293449412	0.131225456883331	-3.04580949602863	2.63912339546434	3.91727512283084	-1.30781818077828	1.6505311743528	3.31646079177173	0.318892873608078	0.160698342286443	-3.04580949602863	2.21542890240395	3.01495304455093	0.839626134161784	-3.04580949602863	-1.40315666827805	2.08426264263339	2.51804033013981	1.19218696117938	1.70383520340632	-1.47884956550599	-2.13422687265296	1.92933887196412	2.70537345185676	-3.04580949602863	0.954812388012206	1	1
TRINITY_DN117903_c0_g1_i2	NA	NA	NA	NA	4.81141279494445	0.100453710367574	0.976384358563596	1.86889736413476	0.734213054734773	0.00207104280738008	8.92292459662258e-10	1	0.0498944056178158	6.25511428536036e-09	5.57737039875278	3.85673493246964	3.7589364609468	3.37325040536389	5.54772157537515	4.73072001282085	4.03502104465815	3.85315204615348	3.30436578330691	3.96204761134827	4.40278297159022	4.64268394731964	6.46540887162021	5.58245024464589	4.29655375240704	4.14237866461421	6.01891719834193	4.26318369367378	4.78768918019863	3.92344160993228	4.85367121541977	4.4353882608714	4.7244505912632	4.6565114036016	3.88151556966647	4.18454695215298	4.38634373326528	5.48089609005918	5.67822879779576	3	2
TRINITY_DN117920_c0_g1_i5	fam3c	Chr03	60043221	60043221	4.11081322010631	-0.555157108892208	2.45215875030478	-2.60970019438786	0.190994982430286	1.85131707056878e-08	2.10994513033067e-10	1	8.44231962434795e-06	1.60588610273116e-09	2.91466655289875	5.86609647986285	5.71354926760453	1.15674902685206	3.90587059736807	5.08899733811335	-0.778244407049242	5.79059093124713	2.72821831343627	-0.559927775588216	0.31705898383979	-0.111572351604359	2.98105346473513	3.58065199734307	0.463805378587873	0.963666471549208	3.18416021592022	3.50973965083104	2.32315071825787	0.527513345199693	0.112153054617274	6.39369474428035	1.52883298121233	0.538150574216118	2.20236602056812	6.30502664942601	0.257907141205999	4.75411496213191	3.89996710413621	2	2
TRINITY_DN117931_c0_g1_i1	NA	NA	NA	NA	4.76100603236211	0.18235616564437	0.868022557454114	0.55308257975486	0.45516299401447	0.000739488963654035	0.0224105889912255	1	0.0267703579155957	0.0402992178057025	4.53135632957419	4.75370330534701	4.72449887127127	5.06846043185104	4.80797222748532	5.71463180773054	3.34795592684846	4.75119504136528	4.81363027992491	3.28296349630033	4.07234725409392	3.76085973360778	4.9427057799487	5.85264167991203	3.66015287845644	4.19417868423396	5.42210608255236	5.99473264223672	5.15852511773995	3.43860285582573	4.05209655761763	3.9897399773509	3.33850586735288	5.09210390166959	4.52067915816836	3.95177618313761	3.87764102689333	5.67305210589358	5.29618528672582	2	2
TRINITY_DN118022_c0_g1_i1	NA	NA	NA	NA	3.07872310151437	4.30805611165709	-6.05318229480268	-0.191078027377191	5.6804084521989e-07	4.68859371305016e-08	0.828274792536948	0.000849063274480064	1.85509726249433e-05	0.870635213125462	-1.5233036378792	-1.89324775673946	-3.04580949602863	3.70851926145756	-2.53647562807102	-3.04580949602863	1.65518973014786	-3.04580949602863	3.77582160017646	0.409746959829458	1.21054389843598	1.09241515378066	-1.97714935210557	-1.93190637962582	5.8953151552336	1.59752661480796	-2.39127547306295	-0.984866921460569	4.13730802168985	0.359521892105659	2.14231454151072	-0.212567147689084	0.244077931094922	3.28146488722894	3.18326050404113	-2.34848058678594	6.60377571622965	-1.9296924649866	-1.12778388135964	1	1
TRINITY_DN118037_c0_g1_i1	tapbpl-like	Chr07	1801832	1801832	3.29802551398849	0.121849129819291	1.63589652721174	-0.00217991848701477	0.79103324307003	0.000256070580727937	0.995819028413886	1	0.0133260715173794	1	2.57360901682063	3.98821336822842	3.55414357966332	2.30463091749507	3.33163024869708	5.01787304040533	-0.342997549595274	4.04800987411352	4.26398538797511	-0.0634731635810908	0.854503107684811	-0.24275447319297	2.71515650473747	4.38173532872811	-0.534860503688681	-0.285458969311612	3.94632035082316	5.38779511217707	3.79400029677604	0.169359003180656	-0.362599113750686	2.23148962363404	0.244077931094922	2.43232427368254	2.23543031176407	2.93490103873933	0.366465595605954	4.52522786178197	4.21433124925399	2	2
TRINITY_DN118117_c0_g1_i1	NA	NA	NA	NA	0.205054913470237	0.610551108264619	9.42454406501621	4.99711797730246	0.609396858315853	1.02870566117163e-06	0.000466384187707075	1	0.000217157055165403	0.00121295955246581	-0.378795753981425	-2.55247543365499	-2.63571115424012	-3.04580949602863	3.12671791186954	4.38804769151823	0.198772407084292	-3.04580949602863	-3.04580949602863	-0.772351791939426	-0.672988616847614	-2.31084892676404	-1.97714935210557	-3.04580949602863	-1.7330314215383	-0.193833413321791	-1.09327566429815	-2.00489643096838	-3.04580949602863	-2.14100875611888	-0.105781989667742	-1.70571154530996	-0.738042468158609	-3.04580949602863	-3.04580949602863	-3.04580949602863	-1.01483648068989	-3.04580949602863	-1.63035737760537	2	2
TRINITY_DN118121_c0_g1_i1	NA	NA	NA	NA	1.26562467404336	-0.211236549876537	-4.33296636386873	1.06082518777567	0.736410615929878	0.000218698117150321	0.129073110576938	1	0.0120617870302443	0.186584571248255	-0.882879013077226	-0.590413291262076	-1.83473152588592	0.233052264491505	-1.0589436077123	-3.04580949602863	2.16487076306791	-0.739913966767267	1.25326168495473	1.53968369956495	2.88271671058088	0.823984502629172	0.662634842567934	-1.93190637962582	2.12915348973735	4.21104013523054	-0.174915749323825	-3.04580949602863	0.0294459944410701	1.67097790455513	1.85059523656277	-2.03065210240573	1.77279124021562	-0.745511600476215	-3.04580949602863	-1.52752635278932	2.57569475024578	-3.04580949602863	-1.35729599836348	1	1
TRINITY_DN118131_c0_g2_i4	NA	NA	NA	NA	1.14488347004411	0.047144983599286	3.04428765181368	1.34584413965189	0.900334212268011	2.23825010803144e-07	0.00073076185546521	1	6.27292907881103e-05	0.00182436185592386	0.976622774159128	-0.486970887046836	0.520959489460341	0.406996527905784	1.24912616807333	0.994413623873997	1.21930399480288	0.889621326377724	-3.04580949602863	1.71316913419777	1.60658458806785	1.77377853881229	1.89116199235641	1.48537074570022	1.90518390810734	1.40580032359295	2.02989959321886	0.729278259533307	-2.00232692238393	1.57194262904079	1.70172585405069	0.229130292346007	1.50200525092768	-2.56807056519155	-3.04580949602863	0.485945963787226	1.70114721000614	0.478837194094557	1.90902875471213	2	2
TRINITY_DN118203_c0_g1_i1	NA	NA	NA	NA	3.82668701813595	-0.0529270775797989	2.96576123552995	-0.714192948785951	0.899709436671235	0.000720420622004038	0.115402396842704	1	0.0263354848301884	0.169676019840043	0.170529655863742	0.271679022087616	-0.325706488195946	-1.87992985221197	0.638448105411262	-0.281413007401882	5.64429521699836	2.70267688582651	-1.92954319767092	4.9324989981039	4.95653103277359	5.64731066191562	0.160698342286443	-3.04580949602863	5.28546900254305	5.15930809746828	0.839626134161784	-0.169012324431177	-2.00232692238393	5.28315736067511	5.24814903847981	0.505312169987151	5.36697158327832	-3.04580949602863	-3.04580949602863	-0.0756003065078219	4.97603483560373	-0.272205785081946	0.339454190205785	2	2
TRINITY_DN118217_c0_g1_i1	dlx6	scaffold_73	1007771	1007771	5.1369885332021	0.285283356272783	-3.75341347821774	5.68489903427116	0.351071904537545	1.14351956739451e-06	4.37640368408256e-53	1	0.000234857969166026	9.34501120001916e-51	7.20049968372968	1.98982123306766	2.59769122001022	0.94735736833858	7.3092191269778	-1.4941479569259	3.98445289864655	1.81744973795108	1.16502980611666	3.25516607430899	3.30008062623379	2.54422329003615	7.69748775265917	-3.04580949602863	3.72694966032713	3.58624557569842	7.65130622702907	-2.00489643096838	0.0294459944410701	3.41021539888388	3.17981235892678	0.98248122894132	3.01710427064795	0.0346144800413145	-1.57998343403963	1.10641421112638	3.00314010306856	-3.04580949602863	7.46099563907037	1	1
TRINITY_DN118271_c0_g1_i1	vwc2l-like	Chr09	53174092	53174092	2.49653784208156	-0.262556178989591	-4.83935677886203	-0.791073932012437	0.648302693966921	6.95660277507039e-07	0.178436108875955	1	0.000158616438697686	0.246638762358468	1.19651038853589	3.53904436003263	-1.47405584549713	0.702329427818292	1.24912616807333	-1.4941479569259	2.70874317873576	2.23841407863242	1.97797835209225	4.27396130376381	3.84846979717746	2.92653241478806	1.60637057707833	-3.04580949602863	3.90481525869079	3.71002475635508	1.63713568035045	-3.04580949602863	1.94399802401139	3.9133631114461	2.84657591004549	1.86597872453108	2.7808732095338	0.440460287441071	1.1731389051651	-0.80427458989944	3.10849803093667	-1.9296924649866	0.617766492798202	1	1
TRINITY_DN118290_c0_g1_i1	NA	NA	NA	NA	4.3676742361004	0.0766168209354116	3.49106557122865	-2.93033033218584	0.930753523982033	0.00140074682536464	0.00215599925009554	1	0.0406480604829849	0.00490049504298561	-1.06647093985176	3.76541159266116	1.18331116123347	-3.04580949602863	-1.40566794773266	-1.4941479569259	5.87125794928923	-0.0633542896443686	-3.04580949602863	5.64100998655274	6.03638424673691	5.98352274844126	-3.04580949602863	-3.04580949602863	5.51448758795284	5.33687464802293	-0.89374140175198	-3.04580949602863	-1.40315666827805	5.58089690603084	5.93525458459528	4.0009255095711	5.80034773334617	-1.68390762623104	-1.57998343403963	4.18454695215298	5.3261327107264	2.69682329329162	2.51283521351609	3	2
