gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary	A10FO1	A15MT1	A17FO1	A17MT1	A2FO2	A6FO1	A6MT1	A8FO2	A8MT1	A12MT1	average	ward.D
TRINITY_DN110412_c0_g1_i1	dck.2	Chr03	22496016	22496016	5.59400019258202	1.64412708720839	9.08230612120362e-05	0.0002462791420665	4.02739299248564	6.97710270548977	4.98967232621035	6.40902029122343	3.99204785584821	3.22893513944152	5.59249753082741	5.47361913959805	5.06213489084127	6.18959797217782	1	1
TRINITY_DN110429_c0_g1_i2	Xetrov90021653m	Chr08	87436053	87436053	0.964139121632202	-2.36340751138494	1.62523706450764e-05	4.9097730481683e-05	0.720779544455488	-0.1854614811208	2.09738073903715	-0.741111560851842	1.57658841340312	1.54419932904142	-0.279223361865084	1.90385786581812	-0.746530486754411	-0.253075113345129	2	2
TRINITY_DN110438_c1_g1_i1	rgs9	Chr09	9156968	9156968	2.34275508026244	6.3643631498077	7.41162733761837e-19	1.04155041555111e-17	-1.75356718045368	2.50759224959283	-1.80851063759967	2.98192274678499	-1.33368217749828	-2.37627783120689	3.29342278249726	-1.64668014338677	4.21846256201033	2.96741004958471	1	1
TRINITY_DN110445_c1_g1_i3	eaf1	Chr06	72701061	72701061	5.10204983606173	1.30475202373029	9.96486680695661e-07	3.58578837668303e-06	4.08155028284105	5.76373949597641	4.50858082276173	5.44624189687881	4.21986799402463	4.23803789008377	5.53471741186685	4.47575513496414	5.58291027873876	5.70160247897112	1	1
TRINITY_DN110486_c0_g1_i1	sptlc3-like	Chr05	33645959	33645959	2.92740649390988	-1.73176920332904	3.94079030867246e-05	0.000112769637590769	3.65123221468555	1.81227462517409	3.40533142419141	1.94248015788504	3.39727403348503	3.10392117167387	1.83196883443559	3.96886210917455	2.07960038004231	1.53998103109305	2	2
TRINITY_DN110510_c0_g1_i1	spry4	Chr03	28028689	28028689	3.2383714366631	3.02891932987502	4.42283743687999e-10	2.51984357640424e-09	0.174103147279903	3.89176228851242	2.00024455357866	3.92623568297237	0.972246981330422	1.42382110039827	3.79426647523072	0.271131781053527	4.59272166541221	3.98531025591946	1	1
TRINITY_DN110523_c0_g1_i2	diras3	Chr04	80261758	80261758	4.14266665258568	-2.27088487743844	1.36467810854414e-09	7.37130734218972e-09	4.96223678391607	2.146537402617	4.84331603816216	1.7815636512823	4.5314003168516	4.80207456465453	2.94478212940092	5.11576794918314	3.09257105797382	2.7627545415045	2	2
TRINITY_DN110567_c1_g1_i1	ahctf1	Chr05	40684626	40684626	7.90384496686181	-0.68175438274483	0.00948883592892537	0.0174903826311394	7.77910328697264	7.57134898218938	8.39131825914781	7.8813399391959	8.40721522126323	8.62851302074717	7.60386637513273	7.52461053179621	6.67610209194531	7.62195871321897	2	2
TRINITY_DN110587_c0_g1_i1	ndufa12	Chr03	47245640	47245640	6.71329331866853	0.628794701196758	0.0159052218572879	0.0278375869106738	6.62416710443596	7.43581346018876	5.88228914674949	6.5624175198737	6.35134406391002	5.78898612065996	6.95119350981611	6.88216120467947	6.68367101797753	7.15795889669467	1	1
TRINITY_DN110673_c0_g1_i1	dcps	Chr07	46650199	46650199	6.48630691434688	0.716849553245305	0.0120575700421826	0.0217174012362768	6.35773888594715	7.5556358831194	6.06751121508273	6.34386426690901	5.78953982394813	6.06197838856712	6.71341579874526	6.0931232367595	5.81427644263631	6.98468114241014	1	1
TRINITY_DN110679_c0_g1_i1	LOC100145154	Chr01	116802093	116802093	6.51929532335231	-9.88343773741016	1.4900186128029e-103	3.85494559055929e-101	6.83722138877188	-0.899730858315629	7.88670020754147	-2.37627783120689	7.67579715594131	7.75953580645411	-0.70472783772852	7.15664400853701	-2.37627783120689	-2.37627783120689	2	2
TRINITY_DN110705_c0_g1_i1	rnf34	Chr01	153758327	153758327	5.07364708060212	1.95360362072027	1.33006777376721e-08	6.27413924137966e-08	4.39128560310889	5.9109682736383	2.82083494680203	5.7232477368082	3.02757915447901	4.32463427118443	5.64805238488396	3.75524057162727	5.64238148307159	5.76128601671776	1	1
TRINITY_DN110706_c0_g1_i2	lrrc71	Chr08	110438568	110438568	2.89077854829973	2.70671109682298	4.61578949745456e-08	1.99714048153158e-07	1.18386359827275	4.19198421554282	1.21961241083086	2.69611179802802	0.432369322728984	1.58219226768525	4.13108062295685	0.666356505322077	3.57192705650285	3.26776193296426	1	1
TRINITY_DN110721_c0_g1_i2	wdr72	Chr03	91433242	91433242	1.80024390636245	-3.87664592001301	4.82299055191462e-08	2.08143604229335e-07	2.90109642934823	0.148333390295529	2.68157369345015	-1.76599507906547	3.49629379143373	0.523841643659239	-0.87991494321987	2.24983175606541	-0.453020623020856	-1.63528981429073	2	2
TRINITY_DN110725_c0_g1_i3	phyhd1	Chr08	4052114	4052114	3.44361359829182	3.41476731085447	2.6483701203948e-09	1.37600692661089e-08	2.22124836626588	4.37819721583268	0.485471425493505	3.3693853829073	-0.580024332120938	0.358544889348655	4.24222092469504	1.15114612737189	5.07370278310578	3.94953605051248	1	1
TRINITY_DN110732_c0_g1_i2	zdbf2-like	Chr09	48556841	48556841	1.68861561550984	1.83466295026949	0.000331166101211976	0.000813800769904735	1.11628611334402	1.81227462517409	1.03576605066509	2.69611179802802	0.357719091230586	0.0685499383555246	2.24881560421834	0.111012057984167	2.84506536418793	1.53998103109305	1	1
TRINITY_DN110737_c0_g1_i1	s1pr5	Chr03	127323105	127323105	1.07392599496746	3.63935619320484	2.47843230488168e-09	1.29303939794499e-08	-0.489209811968331	2.06994879529936	-1.40214826340763	2.45057747333966	-1.33368217749828	-1.52179517199155	1.40499147941244	-0.803616162347468	1.22911408787782	2.11443612154451	1	1
TRINITY_DN110750_c1_g2_i1	c2orf47	Chr09	46187195	46187195	7.4999586547002	-1.10929953274958	6.2010863888288e-06	1.97191811103948e-05	8.34554484607742	6.93183516140526	7.60015659203357	6.7467369773859	7.92072731660737	7.13290986580429	6.74206541561152	8.38632839163154	6.67420363951723	7.07599528457408	2	2
TRINITY_DN110756_c0_g1_i1	Xetrov90006580m	Chr02	146295807	146295807	6.25579372980893	1.00036788667884	1.30004696874509e-05	3.98223251810502e-05	5.57915470457665	6.83391026646173	5.72144323575992	7.05252573364134	5.8106829701876	5.54390179149529	6.38925435723925	5.69099361509384	6.48790377568402	6.47398885892595	1	1
TRINITY_DN110780_c0_g1_i2	znf281	Chr10	10668990	10668990	4.56030688110338	-1.10736740507137	0.00286238007649383	0.00589055985556247	3.83060646874957	3.84656234436089	5.42036250420397	4.11538873187158	5.3937963090952	5.45711187505534	4.16533082409656	4.12375967545455	3.65127506011289	3.67069429739386	2	2
TRINITY_DN110790_c0_g1_i1	eif3k	Chr08	59318346	59318346	9.32667950680026	0.841907876343383	0.00168974927391254	0.0036407367443471	9.39720737461033	10.0189605584415	8.78554678523517	9.18192601049903	8.61102900723085	8.23016123800008	9.30115245266019	8.94564503373981	9.95158884075522	9.78487735008713	1	1
TRINITY_DN110842_c0_g1_i2	qrich1.1	Chr04	126300073	126300073	6.97642736353084	-0.671827621417156	0.00121585149554896	0.002688569272428	7.26341356344337	6.44407078688445	7.23691030700969	6.66258271666613	7.40049930498795	7.51692298617767	6.82117504664944	6.86657310186988	6.45511047461954	6.59277313024639	2	2
TRINITY_DN110843_c0_g1_i1	dnajc24	Chr04	10089702	10089702	4.87381511750307	2.0022935315444	1.14367332439857e-06	4.08050348061583e-06	4.43354421618708	5.96219205930317	2.61751333175029	5.25642216849589	3.15428303306498	2.3270121732127	5.59459372433454	4.14459026865346	5.05047349405472	5.70518246161151	1	1
TRINITY_DN110867_c0_g1_i1	LOC100490816	Chr07	110069925	110069925	3.45530405471672	1.63238700461279	0.000891697951713137	0.00202048783579285	2.18871917232408	2.88822838030699	1.74438475959791	4.65199690141645	2.28925144761768	2.05713646736443	3.17514277167514	3.3869293999544	4.7379289587538	3.86244262250369	1	1
TRINITY_DN110885_c0_g1_i1	c3orf17	Chr02	116023494	116023494	6.86378649054982	-2.26512319701078	2.71999896135666e-23	5.57820925205056e-22	7.8875855540311	5.19341673995423	7.33229014827667	5.62586663104118	7.50309858954327	7.54244221628441	5.50158839113159	7.62715460228836	4.82947788521274	5.36389723897613	2	2
TRINITY_DN110920_c0_g1_i2	ankmy2-like	Chr06	44660368	44660368	6.82358904131114	-0.959693962457737	1.99863503834746e-05	5.95752659879641e-05	7.61971085643738	6.33374979283986	6.96283167910386	6.26994892679471	6.76643255244722	7.07579746873815	6.07477717891674	7.51264218875971	6.44178155285765	6.18447739302589	2	2
TRINITY_DN110930_c0_g1_i1	rgn	Chr02	111473404	111473404	1.95520957290894	1.12867012609399	0.0226198714650859	0.0381599236052026	2.12137412884579	3.05646042244311	1.03576605066509	1.60041887883613	0.756763423303264	0.869393937588074	2.22736098981891	1.447831394734	2.33163650911958	2.42347270453008	1	1
TRINITY_DN110955_c0_g1_i1	chchd10	Chr01	86912587	86912587	5.55677714520842	-1.62963583566427	3.35961360093472e-06	1.1191317673632e-05	6.77695262005577	4.75973037003062	5.71635502054491	4.67508983295323	5.71860286778564	4.91057717509948	4.50993176282575	6.78765774966242	4.54365464952982	4.05430258421048	2	2
TRINITY_DN110958_c0_g2_i1	LOC101733512-like	Chr03	130035353	130035353	1.2300559645979	6.558474778159	8.25794112416439e-14	7.15830119783665e-13	-2.37627783120689	2.38649666459134	-2.37627783120689	0.595543205712518	-1.60513569673842	-2.37627783120689	2.5547030367879	-2.37627783120689	2.84506536418793	1.53998103109305	1	1
TRINITY_DN110993_c0_g1_i2	papd5-like	Chr04	46547107	46547107	6.82872036809472	-1.65260878388649	1.69953972312707e-14	1.59371336490261e-13	7.25950342805748	5.72367770056051	7.68269265472167	5.86052485753138	7.39117211986218	7.64023129084076	5.98174238251284	7.08436402172236	5.73635672714854	5.55852862489666	2	2
TRINITY_DN110995_c0_g1_i1	hpgds	Chr01	67343868	67343868	6.99937402450426	3.37781162125513	5.84470352741654e-20	8.97611241881779e-19	4.95258185601419	8.06871192416509	4.93377586847886	7.05582861055226	3.06325287322362	4.00616889896968	7.64490222196166	4.77194245314032	8.56763815838988	7.53712660974703	1	1
TRINITY_DN111000_c0_g1_i1	LOC100492822-like	Chr03	8837038	8837038	0.36785323433741	4.08994469771269	1.51009969325079e-07	6.08745741306449e-07	-0.716781580042708	0.148333390295529	-1.40214826340763	1.86426429726877	-2.37627783120689	-2.37627783120689	1.28551224972618	-2.37627783120689	0.85305659311537	1.33342753551906	1	1
TRINITY_DN111019_c0_g1_i1	bmp4	Chr08	74087738	74087738	4.31194696634206	-1.26110231286395	0.00168437821759953	0.00363071485058305	4.21675457619719	3.20710771660834	5.74161851779801	2.76230296392745	4.55247236884291	4.59467910420337	3.67254111546691	4.31046606991256	4.24939360557528	3.4664718351979	2	2
TRINITY_DN111028_c0_g1_i1	btg4	Chr07	75092716	75092716	8.29191060611249	-10.6794958025593	6.38194894074432e-155	1.60984662030275e-151	9.465202429364	-0.00893177923005196	8.95523310264942	-1.33846217266462	9.10015779412739	8.99571084432074	-0.54852883651473	9.76268764660337	-2.37627783120689	-1.14814251891696	2	2
TRINITY_DN111035_c0_g1_i1	fuca2	Chr05	67504855	67504855	6.71701422762997	1.26881872083128	5.60214674990355e-07	2.10288916318924e-06	6.58720657012451	6.91003112190502	6.05547319955845	7.1076714573327	5.8889772385669	5.52451938975727	7.16588285575413	5.35797705433423	7.31905566168746	7.50667794679714	1	1
TRINITY_DN111048_c0_g2_i3	stk25	Chr05	122361487	122361487	6.29747707846439	0.851394252362301	0.000750176329656265	0.00172696307694084	5.99587543600179	6.79874523896098	5.38231736243561	6.43799792072172	6.26844545796382	5.25732018628114	6.43676474287072	5.90449846189551	6.95940974523323	6.59855942849183	1	1
TRINITY_DN111053_c0_g1_i1	arpc2	scaffold_131	10018	10018	8.34173783002753	0.790852721714427	0.000206574847195826	0.000527547509037177	8.2967759941213	8.91618041815967	7.7595250832272	8.51692941979291	7.81396264787809	7.61639838319927	8.32970750717525	7.88408294861516	8.74088684965251	8.83567272305196	1	1
TRINITY_DN111067_c0_g1_i1	apba3-like	Chr01	74393757	74393757	6.05275842255566	-0.959365355437954	0.000201195737517022	0.000514331135431152	6.18915122003229	5.78485913295478	6.26338100922566	5.9531778972895	6.55613780259615	6.60345244505476	5.39977611900159	6.59867806982511	4.85651667031416	5.22117028775076	2	2
TRINITY_DN111084_c0_g3_i8	zrsr2	Chr02	32683189	32683189	4.97730132611107	-1.13944140320006	0.000113566558690221	0.000302344743320403	5.41660412486496	4.40961556572582	5.62155808699949	4.58041378944232	5.50174019520911	5.27192322916868	4.60033276116273	5.33550606914242	3.55551998874784	4.10937833914339	2	2
TRINITY_DN111118_c0_g1_i1	phactr3	Chr10	839054	839054	2.85227912615212	2.22837555586352	1.90492842873963e-05	5.70009722597358e-05	1.48111974856421	3.58279937125727	0.898744192432141	3.08897138844923	2.52923834197355	0.523841643659239	4.01692434942156	0.415242385438528	3.48795962511323	3.48324957644389	1	1
TRINITY_DN111122_c0_g2_i3	hsd17b7	Chr04	108796839	108796839	4.33194462760611	1.43210213301425	2.47773031506221e-05	7.28446937033149e-05	3.87216980248736	5.11458229353625	2.83967582011815	4.96000825509241	3.54757059225813	3.12980562844387	4.98293558588353	3.67159828800924	4.82263825942295	4.38409224438667	1	1
TRINITY_DN111129_c0_g1_i1	fbxl5	Chr01	16988064	16988064	8.03955061973222	-1.20184037345176	4.59744716242157e-09	2.31017140781044e-08	8.54744816204492	7.61074399371458	8.3151121118354	7.11085060354748	8.41442679266997	8.61940627982782	6.98913490243146	8.66616113083241	7.28089120819141	7.50359743519805	2	2
TRINITY_DN111143_c0_g1_i2	LOC101731864	Chr04	117646987	117646987	4.74038153049554	1.41269650682704	0.00098204754215673	0.00220884077136902	4.98609514748241	4.97454213770794	3.59469448652774	4.60467161775231	2.3674332584654	3.97794556236567	5.79018266328531	3.1396115325899	5.42930176213505	5.31318859211581	1	1
TRINITY_DN111163_c0_g1_i3	grb14	Chr09	65759768	65759768	5.7363700786233	4.36749912231805	2.7566957761121e-18	3.7037364022598e-17	3.1410147606723	6.06442991303228	0.968881239394389	6.39169871735111	2.83464230348817	0.4435593317708	6.37224905761528	2.65018930869697	7.57143353231532	6.39860587670822	1	1
TRINITY_DN111210_c0_g1_i1	scg5	Chr08	90370597	90370597	2.14962382911812	2.0985702155044	0.0012392440193854	0.00273669777973269	1.77206496346557	2.93216098047783	-0.41525955107995	1.7815636512823	0.432369322728984	0.358544889348655	1.55030830397184	1.2312303456659	4.21846256201033	1.77614906414905	1	1
TRINITY_DN111223_c0_g1_i1	akirin2	Chr05	87028677	87028677	8.2613581279594	-1.15681148349547	2.01595030340896e-08	9.25876634582679e-08	8.53010666970267	7.53974975875042	8.84736386504237	7.77513575362132	8.68302163702624	8.57593500935745	7.76143930382712	8.95193690978574	7.17612710256229	7.51893463498017	2	2
TRINITY_DN111231_c0_g1_i1	Xetrov90028060m	scaffold_3191	4024	4024	6.32493403439007	1.97448179176705	8.75501815061576e-11	5.43954021796262e-10	5.55702475055647	6.64718419512492	4.88018335752655	6.67552307320065	4.43029616155557	4.60394277169273	6.42973716381107	5.35797705433423	7.65080795100289	7.22183423930405	1	1
TRINITY_DN111232_c1_g1_i1	LOC100491633	Chr06	134400774	134400774	6.67829886086279	-5.81578507633374	1.914379479174e-85	3.21934815747762e-83	7.41347731715597	1.98906524343792	7.79615802997257	1.08375814915334	7.51495569855662	7.85282411634575	2.11502403497816	7.62992720498387	2.40673074813204	1.60274516888399	2	2
TRINITY_DN111236_c0_g1_i1	eif4e-like.1	Chr03	37833720	37833720	7.40790127326535	-7.59054609196598	1.49356232217403e-47	9.2454256630282e-46	9.04384551501976	1.94685685314382	7.74273182256047	-1.00908845357953	7.87043155871918	7.42909516497098	0.85300325483985	9.07742103258086	0.741443135114634	0.905740886275838	2	2
TRINITY_DN111247_c0_g1_i1	anapc1	Chr05	23768507	23768507	6.93193230836298	1.68346996747356	2.46754932102251e-11	1.64775464256235e-10	5.44442585345609	7.50835014304338	5.99372868275877	7.99409857872484	6.17506692061514	6.10665384697722	7.67145952736666	5.38448823615889	6.93899980959681	7.38584751646028	1	1
TRINITY_DN111316_c0_g1_i1	mal2	Chr06	122597154	122597154	5.96068104806318	-4.63903064532657	9.48331231983155e-24	1.98932684630146e-22	7.42748542760012	2.67207774942558	6.57583291763272	3.12295905958768	6.31727735504842	6.62522549695669	0.0489486608544946	7.24489687689847	2.33163650911958	1.93092924520022	2	2
TRINITY_DN111318_c0_g1_i3	fbxl18-like	Chr09	38500120	38500120	6.67652690890681	-2.64290861047789	5.39688782188699e-28	1.50012667005068e-26	7.16023710152343	5.09538975361246	7.25193323502846	4.57428506142609	7.86749185054555	7.34388937087869	4.73185111309708	7.56380278459753	4.53531208210179	5.09039699748648	2	2
TRINITY_DN111329_c0_g1_i2	LOC733553	Chr03	107441880	107441880	5.09931148850133	-9.87817373411085	1.99221112465899e-62	1.89635945734049e-60	5.65255081275266	-2.37627783120689	6.12239747551942	-2.37627783120689	6.29494475188997	6.67001677427538	-1.31085490251873	5.34002835353268	-2.37627783120689	-2.37627783120689	2	2
TRINITY_DN111341_c0_g1_i1	yjefn3	Chr01	101461977	101461977	0.132669987243748	3.0532211756168	7.14034015527529e-06	2.25778853546624e-05	-1.32001963999808	1.24327436402055	-2.37627783120689	0.144527906366591	-1.60513569673842	-1.52179517199155	1.3264479917158	-0.51523302079519	0.34303004140095	0.905740886275838	1	1
TRINITY_DN111353_c0_g1_i1	bmper	Chr06	25560793	25560793	0.0324072712749083	1.97319601989338	0.00153611655210891	0.00333607748832951	-1.32001963999808	0.647203792529242	-0.41525955107995	0.595543205712518	-0.195779327692071	-1.52179517199155	0.395222743972685	-2.37627783120689	0.620465213200208	0.905740886275838	1	1
TRINITY_DN111361_c0_g1_i1	LOC100124772	Chr08	22663795	22663795	2.61820597308261	1.65559620352515	0.000231697062343413	0.000586950378871462	1.8153239805449	3.49764544886933	1.09968691812584	3.35515738302689	1.95131963170528	1.04290009214786	3.3240662683038	1.90385786581812	3.09257105797382	2.61833454984936	1	1
TRINITY_DN111379_c0_g1_i2	tnnt1	Chr07	96052816	96052816	0.205352194312639	2.97640304792758	0.0004654163798893	0.00111465731618396	0.0346395842029716	1.17177806986924	-2.37627783120689	-0.515199129795747	-1.60513569673842	-1.8866782459166	2.01839821181508	-2.37627783120689	-0.209247538091921	0.571051755477612	1	1
TRINITY_DN111385_c0_g4_i1	wscd1	Chr02	45594613	45594613	6.76702216158249	5.38188609590835	4.37008279183798e-96	8.99880313666228e-94	2.4580309189771	7.83486332472326	2.50398846216367	7.60745489974014	1.95131963170528	2.45538404984676	7.77905742095099	2.59071203204631	7.87396802270576	7.5351165704242	1	1
TRINITY_DN111402_c0_g1_i1	pafah1b3	Chr07	99235734	99235734	6.8502173002468	1.07411242463683	1.39119187786122e-05	4.24595464235321e-05	6.39564247994065	7.56351382493195	6.53016849654552	6.68266232119535	6.03236799618551	5.46729909436893	7.32647771700603	6.42225625206032	7.39363735196594	7.33476286571482	1	1
TRINITY_DN111408_c0_g2_i1	spsb4-like	Chr05	120232446	120232446	3.08204060069504	3.25940390887246	9.37713653343538e-07	3.39488007256415e-06	-1.32001963999808	3.81170809622944	2.15868511285806	4.07254999845249	0.86852459528268	0.672131419259549	2.58875241268363	-1.16442254574145	4.48421747426214	4.12014560548819	1	1
