gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	PV.XY23.XX23	FDR.XY23.XX23	Am2_231	Am2_233	Am4_231	Am4_232	Am5_231	Am5_232
TRINITY_DN118186_c0_g1_i2	gdf5	Chr10	5972992	5972992	1.98717137292993	0.254551340112787	0.573998525703902	0.999891245066766	0.956908746201022	1.30581124132327	2.21078137076451	2.01390122469237	2.55645729663953	2.32513862203428
TRINITY_DN118187_c0_g1_i1	pvalb	Chr09	19933787	19933787	9.91058660156255	-0.0405004189210277	0.865535017305434	0.999891245066766	9.3699404333282	9.55477223785339	10.2005844851373	10.407795798939	9.84255610353948	9.82626143517241
TRINITY_DN118188_c0_g1_i1	mecr-like.1	Chr05	45498797	45498797	1.42577732854854	-0.479759881465108	0.229699661640118	0.999891245066766	1.50943425209423	1.33959118763622	0.656113289401005	1.54217502017716	1.39552207227741	1.84164713780987
TRINITY_DN118193_c0_g1_i1	trmt5-like	Chr08	82006079	82006079	6.62387050505194	0.0251092428468415	0.895820292911807	0.999891245066766	6.68456784119746	6.72183051710527	6.36617649560813	6.57906125274144	6.78548072341857	6.56732997181341
TRINITY_DN118194_c0_g1_i3	gtpbp6	Chr02	111495860	111495860	4.20138124549755	0.143917657948073	0.589752033468878	0.999891245066766	3.95190715765272	3.94086070682201	4.37714354611209	4.29348090267715	4.44816253209662	4.12126961681892
TRINITY_DN118198_c0_g3_i1	prkcsh	Chr03	128407665	128407665	7.71676481928561	-0.00250110903104324	0.988678404153648	0.999891245066766	7.691862203931	7.70078003475834	7.74167004135649	7.85901976440346	7.70385715274349	7.59015666603085
TRINITY_DN118200_c0_g1_i1	npas4	Chr04	37603744	37603744	0.72336815147852	0.054701335208222	0.909379993642337	0.999891245066766	0.380431780179808	1.23578172674483	-0.229972323440216	0.782138034306557	0.811766231010473	0.892842139711974
TRINITY_DN118203_c0_g1_i1	LOC100487049	Chr02	78055097	78055097	4.99233392885711	0.0509943131920565	0.82772971980669	0.999891245066766	5.07234000854239	5.27960184484895	4.89236714535602	4.80519363987155	4.83706089428838	5.00891154822062
TRINITY_DN118216_c0_g3_i2	coq9	Chr04	28267569	28267569	6.37162926286449	-0.13684738504797	0.492297321801548	0.999891245066766	6.27709100558773	6.28046021463654	6.38710345547952	6.31181225731626	6.23329365540942	6.68993264402643
TRINITY_DN118217_c0_g1_i1	mmel1	Chr07	94518650	94518650	1.59365022794395	0.477393060418746	0.359423055066639	0.999891245066766	0.380431780179808	1.16217872932227	2.42019659676348	0.889235768008149	1.61756954831774	2.21276426453218
TRINITY_DN118218_c0_g1_i1	c2orf40	Chr02	106506733	106506733	7.14945801421876	0.449604945813329	0.0207132185671907	0.999891245066766	6.83825671937663	7.03634113269689	7.5189716806122	6.98357383006029	7.46842971401616	6.89684185653601
TRINITY_DN118222_c1_g1_i2	htr1d	Chr02	56846681	56846681	0.788380768034065	0.331962411845764	0.469097292262526	0.999891245066766	0.493955222451095	0.379453521449634	0.861472346673839	0.402859533672587	1.39552207227741	0.950045141624207
TRINITY_DN118226_c0_g1_i1	LOC101730648	Chr08	81122343	81122343	4.81647543368328	0.0866186492920847	0.749243818963393	0.999891245066766	4.42245480371486	4.35835748327895	5.18781488236146	4.98799500223024	4.91687795567629	4.85268616771955
TRINITY_DN118227_c0_g1_i2	kcnj15-like	Chr02	8404437	8404437	2.78960137534992	0.0931937137396827	0.805931084673384	0.999891245066766	2.86187648573377	2.90865010209452	3.28863533325967	3.01444520065482	2.0683926897549	2.23595030058549
TRINITY_DN118231_c0_g3_i1	cux1	Chr02	41999416	41999416	3.44096459473418	0.150927289146131	0.666008849712059	0.999891245066766	3.8596021902956	3.95727313848143	3.138754541546	3.09496463072453	3.29605585648446	2.94763481727698
TRINITY_DN118232_c0_g1_i1	ascc1	Chr07	34985505	34985505	5.41052190397949	0.254323195619776	0.266251503793388	0.999891245066766	4.83979397990862	5.5414717761089	5.43292177943831	5.48289705957295	5.61378651139298	5.43173172970352
TRINITY_DN118234_c0_g1_i1	coq7	Chr09	26926911	26926911	5.99880419279285	-0.0690138907864304	0.758583803454902	0.999891245066766	5.92269108304672	5.78771472689765	6.21208131281375	6.36496908519939	5.85732339351792	5.73612056416286
TRINITY_DN118236_c0_g2_i2	shisa4	Chr02	49157029	49157029	5.49607476603548	0.00280523107481678	0.990016790889197	0.999891245066766	5.73626568862161	5.674811315783	5.37543751421447	5.52086746223035	5.42300112102432	5.1680565290249
TRINITY_DN118250_c0_g1_i2	tor4a	scaffold_356	5271	5271	5.15530935002898	-0.0722129723577293	0.740012045775168	0.999891245066766	5.29230529459843	5.05401926430585	4.97578068213212	5.14211890947663	5.30472975269656	5.1314320439106
TRINITY_DN118251_c0_g1_i4	lpcat2	Chr04	45407656	45407656	0.400517315089504	0.195611336897703	0.66562260998523	0.999891245066766	0.12246484143554	0.379453521449634	0.41659270525818	0.47340713948572	0.648701649187325	0.328847734128827
TRINITY_DN118255_c0_g1_i1	adora2b	Chr02	31249885	31249885	1.62248847330637	0.234452946759341	0.546038261668602	0.999891245066766	1.27542860303341	1.9333126924772	1.84183853111034	1.81092008221984	1.36081553897429	1.38286443166175
TRINITY_DN118258_c0_g1_i2	rtdr1	Chr01	143794010	143794010	3.76129047090933	0.258992493329694	0.438465052733934	0.999891245066766	3.96180800299448	4.35423208323544	3.81050507767273	3.60745306920645	3.28684147173105	3.20427912130417
TRINITY_DN118259_c0_g2_i1	aff2-like.2	Chr08	36212975	36212975	2.1097568694894	0.058449355445926	0.872501930549488	0.999891245066766	1.94837300648649	2.49440222382838	2.07980218626727	2.35017652066519	1.73062392998831	1.90087462225847
TRINITY_DN118260_c1_g3_i2	Xetrov90015377m	Chr06	50700	50700	3.86092568348641	0.0102989627857009	0.977950326264437	0.999891245066766	2.88287223008376	3.27444087348314	4.04627774287435	3.94815308297941	4.14069978967641	4.37730999491008
TRINITY_DN118265_c0_g1_i1	cbx5-like	Chr02	142436217	142436217	6.35500209659423	-0.123263138120985	0.532107817195774	0.999891245066766	6.50831671791148	6.27064377731294	6.45606670137135	6.48934418220518	6.13273578383546	6.2303923731081
TRINITY_DN118267_c0_g1_i3	mkx	Chr06	16410448	16410448	3.0996944783347	-0.00758084356086568	0.980640205530344	0.999891245066766	2.79699121184044	3.18436169471047	3.02941882552904	3.18179949300831	3.06763528834507	3.29538580048181
TRINITY_DN118271_c0_g1_i1	efhc2	Chr02	69130965	69130965	5.93063765728125	0.225044375434268	0.429413456911951	0.999891245066766	6.15510891872428	6.43689037179085	6.17726292859853	5.71716329278618	5.25598309746266	5.48592624343448
TRINITY_DN118275_c1_g1_i1	gpatch11	Chr05	43878845	43878845	5.88433753555957	0.00759410482010415	0.96805617250821	0.999891245066766	5.97495799811473	5.90938972577542	5.88530198028741	5.90435722338519	5.86971948223742	5.7522916364995
TRINITY_DN118280_c0_g1_i2	Xetrov90004838m	Chr02	53018893	53018893	0.70926519349105	0.0578097984104806	0.896892596173458	0.999891245066766	0.832924405523375	1.04421555062206	0.796214177371637	0.47340713948572	0.254051814728548	0.706219107454386
TRINITY_DN118284_c0_g1_i1	slco4c1	Chr01	137467781	137467781	2.08792605299787	0.93457547076302	0.0211444253398152	0.999891245066766	1.1424585135667	1.8182236477228	2.87995539592933	1.99003634667301	2.55645729663953	1.46365466789542
TRINITY_DN118287_c1_g1_i8	rarb	Chr06	76552076	76552076	4.08856500885118	-0.121366802957466	0.700832038250475	0.999891245066766	3.45236314933502	3.74050048236275	4.06024316019487	4.53527322611338	4.2395293291413	4.25779708298931
TRINITY_DN118289_c0_g1_i2	tbkbp1-like	Chr10	3859316	3859316	1.27722899211665	-0.0847820837818704	0.848978996288848	0.999891245066766	0.91675299624107	1.4048670241541	1.633452321174	1.2919112484334	0.464829444292517	1.68197861753993
TRINITY_DN118290_c0_g1_i1	pnoc	scaffold_63	654827	654827	2.85984107543932	0.406816574686674	0.261386778756882	0.999891245066766	2.81894548476854	3.58723991535099	2.462875879321	2.35017652066519	2.83456901825609	2.71990484518559
TRINITY_DN118294_c0_g1_i2	cebpd	Chr06	98258282	98258282	4.92853518674724	0.024088815273214	0.928278438647615	0.999891245066766	4.27539438437078	4.87267039227188	5.02289490303581	5.13669476877323	4.92283864685134	5.17706919791189
TRINITY_DN118295_c0_g2_i3	shc2	Chr01	86442298	86442298	2.63249605867766	0.2012321621988	0.526140703962317	0.999891245066766	2.69384020244867	2.80364706101949	2.56435696982863	2.4053503961737	2.79611893593132	2.46906735251455
TRINITY_DN118297_c0_g1_i1	henmt1	Chr04	102256966	102256966	1.22335174863001	-0.290104538483301	0.615689420068079	0.999891245066766	0.12246484143554	0.50384411904889	1.70631045659451	2.33130615242961	0.811766231010473	0.706219107454386
TRINITY_DN118297_c0_g2_i1	mier2-like	Chr01	86231434	86231434	6.31154795482682	-0.0468304976412902	0.81662457936718	0.999891245066766	6.4168069422626	6.12691159703448	6.36477051245909	6.49359379907648	6.36061515656647	6.05571971382873
TRINITY_DN118306_c0_g1_i1	mpst	Chr04	112841175	112841175	5.72137105268353	-0.0375291212492758	0.8651800837913	0.999891245066766	5.99196781587331	5.93723618603862	5.68580757656531	5.51251553711021	5.44180360528479	5.67168749201423
TRINITY_DN118306_c0_g2_i1	kctd17	Chr04	112833098	112833098	0.449187756384003	0.0140083800800433	0.975434574016459	0.999891245066766	0.547533811934573	0.618355775921134	0.231511912796842	0.0801001946873979	0.464829444292517	0.638231577058292
TRINITY_DN118308_c1_g1_i2	Xetrov90014827m	Chr05	121515993	121515993	0.747140540136963	-0.0155189158295883	0.972925903512428	0.999891245066766	0.438309836371245	0.243317150477734	1.04120911310923	1.16976234476201	0.862267524031903	0.566880970164276
TRINITY_DN118313_c2_g5_i1	adprhl2	Chr02	55924582	55924582	4.71384643246007	-0.0517691690688704	0.820754542888449	0.999891245066766	4.69298033768674	4.69486836061422	4.69167636093794	4.90428384660076	4.6769936519528	4.60362660816073
TRINITY_DN118316_c1_g2_i13	LOC100490663	Chr08	104631075	104631075	3.50026779567235	-0.205835403109729	0.618534296054258	0.999891245066766	3.92179029256943	3.80237229718729	3.57790192715656	3.92945327547616	2.4937695290299	2.54529323267105
TRINITY_DN118317_c0_g2_i2	c1orf43	scaffold_351	28693	28693	3.30383484564916	-0.0935278077425588	0.763201248553344	0.999891245066766	3.20806949087006	3.18436169471047	3.33532431069382	3.74213472518016	3.24938389272108	2.98916447683475
TRINITY_DN118320_c0_g1_i1	med7	Chr03	6411317	6411317	4.9369939401183	-0.0573948917338863	0.812508937588135	0.999891245066766	4.73976539891264	4.80173449262973	5.02289490303581	5.30814238831657	4.89278582132399	4.77566745715711
TRINITY_DN118323_c0_g1_i3	ebf2	Chr03	106405241	106405241	4.60280998423733	-0.113009188774434	0.640414817576493	0.999891245066766	4.83171811549294	4.75868510229204	4.44258032212711	4.45037284168172	4.40622935241664	4.66470700228223
TRINITY_DN118329_c0_g1_i1	auh	Chr01	126397660	126397660	5.85664262606786	-0.943380915384347	5.05129361222267e-05	0.0592965744590361	6.07413269274125	4.81979812429882	5.44361615686554	6.1743032014376	5.56507195910113	6.47655886363404
TRINITY_DN118340_c0_g1_i2	LOC100495860	scaffold_2338	4569	4569	4.73964455487421	0.143648970704245	0.549314084139131	0.999891245066766	4.65076061832239	4.92088660732205	5.00495566909439	4.65393268560205	4.44402363787884	4.69430404642792
TRINITY_DN118342_c0_g1_i1	znf319	Chr04	27889132	27889132	3.67005147455394	-0.0835978120464613	0.790927375600551	0.999891245066766	3.1399368179926	3.54442907126945	3.40264143383175	3.79129337448073	3.88996005677557	4.06411914965649
TRINITY_DN118346_c0_g2_i1	dyrk3	Chr02	65700950	65700950	2.58033160912463	0.387785547671565	0.265877053319568	0.999891245066766	2.66988054851635	2.75440798598919	2.33085267378387	2.06047835488439	3.07835608307345	2.32513862203428
TRINITY_DN118347_c0_g1_i2	LOC101731882-like	Chr07	83880655	83880655	3.22568045208785	-0.153360298068555	0.633158286003992	0.999891245066766	3.473279232336	3.32590665184938	3.36937546944238	3.24365906718289	2.6456598487578	3.15647328374649
TRINITY_DN118348_c0_g1_i2	LOC100495307	Chr02	104989464	104989464	3.23411925715162	-0.379559004528862	0.25746932885197	0.999891245066766	3.57998192203532	2.52408512456171	3.26471172982247	3.5916817910798	3.21092779684688	2.96161128997496
TRINITY_DN118355_c0_g1_i1	LOC100497688	Chr03	126940253	126940253	4.72979183591216	0.1968315691508	0.400881822392308	0.999891245066766	4.52618360889532	4.56880666012943	5.00856140554566	4.66527902656339	4.86519239200854	4.69011289071697
TRINITY_DN118357_c0_g2_i2	xkr4	Chr06	100561881	100561881	4.72466391033977	-0.105391988779314	0.643653553539194	0.999891245066766	4.63846737438012	4.6652032952192	4.67815569733595	4.72794199538503	4.6699228234193	4.94703160645291
TRINITY_DN118359_c1_g1_i10	ctage5	Chr08	69889150	69889150	6.14947415386976	-0.0340900214664344	0.878288621025303	0.999891245066766	5.81347637492246	5.99534582266923	5.91826329066088	6.33212460075009	6.42817490397781	6.29942566093973
TRINITY_DN118360_c0_g1_i2	rbm11	Chr02	22361782	22361782	2.19690723129118	-0.141084111784859	0.699240532308411	0.999891245066766	2.46236960473304	1.79406161700669	1.99509819988307	1.86440488772721	2.4937695290299	2.38858825401329
TRINITY_DN118362_c0_g1_i1	LOC100494455	Chr05	128771188	128771188	1.1222248271694	-0.123812568874992	0.780888764085765	0.999891245066766	0.697274545737266	1.08461784887705	0.500929276162642	1.21163833228661	1.42941325593533	1.54015960378567
TRINITY_DN118363_c0_g1_i2	ttc23l-like	Chr01	186004321	186004321	2.6891904884876	0.359150456879362	0.346693312331802	0.999891245066766	2.92396870863432	3.09818249984828	3.12553221230795	1.96577004933976	2.15196529767268	2.4493645364196
TRINITY_DN118364_c0_g1_i1	wdr34	Chr08	4264748	4264748	3.9878624664372	0.135549627145376	0.607741028268505	0.999891245066766	4.10270275389169	4.07725810735975	4.00355157614998	3.79818127162012	4.07798003840372	3.83276422552943
TRINITY_DN118369_c0_g1_i2	cyp21a2.1	Chr08	54181985	54181985	0.0640562137039187	-0.445157860039965	0.430991298979385	0.999891245066766	-0.282490811520629	-1.24360692007307	-0.100043883363902	0.604926897361541	0.464829444292517	0.328847734128827
TRINITY_DN118371_c0_g2_i2	ndufaf2-like	Chr01	176548572	176548572	3.61536256712005	-0.312034405373812	0.259967616293098	0.999891245066766	3.59278151184668	3.42363761631205	3.41356178851479	3.75635180428815	3.51704306719435	3.92124480835665
TRINITY_DN118372_c0_g2_i1	nsun2	Chr06	60059090	60059090	7.28152516863445	-0.0225008655263251	0.900806554980468	0.999891245066766	7.35455615843314	7.41665245668147	7.19666609488544	7.24030564448261	7.18508744262132	7.28092594458524
TRINITY_DN118372_c0_g3_i1	rufy2	Chr07	30491749	30491749	1.80511594526822	0.00719064222335986	0.985035892193209	0.999891245066766	2.0814699805088	1.76948802178059	1.70631045659451	1.21163833228661	1.9331897870651	1.95776620091871
TRINITY_DN118379_c0_g1_i1	sass6	Chr01	124600137	124600137	4.35178519525013	-0.207884625910584	0.435433068090137	0.999891245066766	4.55262974854909	4.28223283341774	3.79388506223524	4.36016206358152	4.55180591666146	4.43354780361939
TRINITY_DN118386_c0_g1_i6	rara	scaffold_39	621792	621792	4.02107165862851	-0.0659334665723779	0.829501947279823	0.999891245066766	3.96673306158467	4.26914551440919	3.40264143383175	3.76340814820344	4.14069978967641	4.36684516938918
TRINITY_DN118389_c0_g1_i1	nrf1-like	Chr03	77458182	77458182	6.64898970085863	-0.0224991631178381	0.90491486022891	0.999891245066766	6.81795988942214	6.72662562429717	6.47313071908114	6.58405171405756	6.69955407829936	6.56389831539723
TRINITY_DN118390_c0_g2_i2	plk1s1-like	Chr05	25062918	25062918	3.62168448538952	-0.078791354348434	0.786429773606026	0.999891245066766	3.94693113774441	3.66922917980519	3.41356178851479	3.32221705114724	3.64515225791182	3.63764449628894
TRINITY_DN118391_c0_g1_i1	bbs12-like	Chr01	56525994	56525994	1.85370296187152	-0.418077746264242	0.24503410746342	0.999891245066766	2.00692421327057	1.79406161700669	1.633452321174	1.89042164903514	1.46252652176042	2.21276426453218
TRINITY_DN118401_c0_g1_i1	galnt7	Chr01	39562124	39562124	3.50623522284789	0.0445232088671006	0.890058215352999	0.999891245066766	3.98140815511252	3.63563138801613	3.55835440738794	3.22333250153707	3.37643947841836	3.05582957810865
TRINITY_DN118406_c0_g1_i2	atp6v1h	Chr06	99928928	99928928	7.36740678374691	0.0313957469387717	0.863782474439931	0.999891245066766	7.41481269445989	7.51924413428234	7.33878798184032	7.21736431470827	7.27985930846348	7.41394303634699
TRINITY_DN118408_c0_g2_i1	psmd9	Chr01	153494616	153494616	6.00514699806602	0.753484489976707	0.000145600735291268	0.139842888032022	5.45185494417976	6.24413529868781	6.50027630080213	5.69887687418663	6.23927711810837	5.58179462928692
TRINITY_DN118411_c0_g1_i21	nfib	Chr01	112158223	112158223	4.09993668844364	-0.0927677632023444	0.726031179789986	0.999891245066766	4.31455472397494	3.96270271816713	4.26705416481763	4.049770584075	3.90810204790581	4.051105625346
TRINITY_DN118415_c0_g1_i1	LOC100145050-like	Chr01	132701995	132701995	3.24941156674847	0.141905750629178	0.658196796716374	0.999891245066766	3.41681469825905	3.70854021558934	3.00073928402821	2.99058939411496	3.13079664588438	3.08165634012412
TRINITY_DN118418_c0_g1_i1	LOC100494099	Chr10	33331590	33331590	5.16416838657234	0.415752780063162	0.238668889525773	0.999891245066766	4.17683089553431	4.65182045660033	5.9764965441746	5.47001488693304	5.13025268235022	4.90425279349138
TRINITY_DN118421_c0_g1_i2	atp5a1	Chr01	193286350	193286350	11.2949013787168	0.338293426246963	0.12507900559672	0.999891245066766	11.1510809406849	11.4742112721898	11.4681084016485	10.409343004022	11.4194997418802	11.5621635988952
TRINITY_DN118425_c0_g1_i1	slc39a11	Chr10	22695505	22695505	4.63119252131325	0.0304694146400612	0.908998556890998	0.999891245066766	4.31841292380181	4.2064507719337	4.76172146241247	4.58789463991503	4.88669939547702	4.88970658456591
TRINITY_DN118426_c1_g1_i1	ppm1f	Chr01	145531744	145531744	2.46456535064603	-0.930081007594706	0.0100463545525586	0.999891245066766	3.3123501617432	1.91101766977953	1.96572113670931	2.33130615242961	1.9331897870651	2.70336453360069
TRINITY_DN118429_c0_g1_i1	chac1-like	Chr08	95290542	95290542	1.75531165908583	0.0219138108000529	0.955348436549517	0.999891245066766	1.88734463296782	1.76948802178059	2.1598075941514	1.83791032500002	1.25138628039552	1.46365466789542
TRINITY_DN118437_c0_g1_i1	Xetrov90020926m	Chr08	55734634	55734634	4.15483165249586	-0.186329365324556	0.474134266480851	0.999891245066766	4.08921657529217	3.8558752953039	4.07407468606958	4.24389103763817	4.22512963777612	4.3876994584223
