gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN124285_c0_g1_i3	NA	NA	NA	NA	0.936093470240273	-2.13529401994404	0.000178472340716095	0.00149084170062383
TRINITY_DN131265_c3_g5_i1	NA	NA	NA	NA	4.96000960323375	-2.42664148489126	3.84060725621561e-14	1.29826882670391e-12
TRINITY_DN121554_c1_g3_i1	NA	NA	NA	NA	1.35961288024204	-3.73712671109902	2.42841298076970e-11	6.06690994858506e-10
TRINITY_DN127929_c1_g1_i2	NA	NA	NA	NA	5.27656684127378	-4.7574870077955	3.58915140691502e-40	5.25281644344979e-38
TRINITY_DN124496_c0_g3_i4	NA	NA	NA	NA	1.05976681787075	-2.30541694663051	5.90526132922736e-06	6.77152679323856e-05
TRINITY_DN111236_c0_g1_i1	NA	NA	NA	NA	5.12347528981816	-6.27708907003389	6.9484099521284e-58	1.75926791577939e-55
TRINITY_DN118635_c0_g1_i1	NA	NA	NA	NA	4.38467424371396	-3.67013531416753	3.25239078931134e-29	3.04989934794717e-27
TRINITY_DN95685_c0_g2_i1	NA	NA	NA	NA	0.425062309181272	-4.54049967727004	6.06091114219082e-07	8.3309559831232e-06
TRINITY_DN125192_c1_g1_i6	NA	NA	NA	NA	2.52525686194567	-2.21050214732986	1.13093020065591e-05	0.000122472291490192
TRINITY_DN126983_c0_g1_i2	NA	NA	NA	NA	3.48469605267555	-8.8449885736013	2.03310940357807e-42	3.11977557510262e-40
TRINITY_DN46695_c0_g1_i1	NA	NA	NA	NA	0.419619755830296	2.5943785898566	0.00520362794521855	0.0283823041673823
TRINITY_DN134625_c0_g1_i4	NA	NA	NA	NA	2.35572603654301	4.66158192742898	0.00215553014483471	0.0134955162554575
TRINITY_DN131144_c0_g1_i1	NA	NA	NA	NA	2.16095020817652	2.54012411098281	7.35269856121651e-08	1.1606170503207e-06
TRINITY_DN127474_c0_g1_i3	NA	NA	NA	NA	4.64417369065035	-2.74769986516315	2.92917019518625e-16	1.20395552227144e-14
TRINITY_DN124812_c0_g1_i2	NA	NA	NA	NA	4.7765545213239	-2.35342984425289	9.13546256777914e-15	3.30902398789127e-13
TRINITY_DN122426_c0_g1_i3	NA	NA	NA	NA	5.40272602115101	-2.02056468825973	4.32517679716543e-10	9.28830800063032e-09
TRINITY_DN118431_c0_g1_i1	NA	NA	NA	NA	4.99333310195885	2.10873679832436	7.05336449339648e-09	1.30639455455966e-07
TRINITY_DN133611_c1_g3_i4	NA	NA	NA	NA	2.00764811284552	-2.01071944932014	7.75644951381313e-06	8.69732264128586e-05
TRINITY_DN122416_c0_g1_i4	NA	NA	NA	NA	0.986510930772381	2.16006784592327	0.000678349483351637	0.00491842227061286
TRINITY_DN121973_c0_g1_i2	NA	NA	NA	NA	4.85564743859907	-3.4142621258542	7.96890097810554e-26	6.32490921205812e-24
TRINITY_DN119122_c0_g3_i1	NA	NA	NA	NA	2.25402421774008	-8.55390491722349	5.34290470584953e-07	7.42028540278731e-06
TRINITY_DN115655_c0_g1_i1	NA	NA	NA	NA	3.42311429063665	-2.51670761108141	6.49616103951928e-08	1.03595096904508e-06
TRINITY_DN126001_c0_g1_i1	NA	NA	NA	NA	5.62303338017329	-2.34550866055719	2.6439631349901e-11	6.59532045466152e-10
TRINITY_DN133772_c0_g1_i1	NA	NA	NA	NA	6.40528635665956	-2.19939464528466	2.00695939369106e-11	5.07342257701033e-10
TRINITY_DN95685_c0_g1_i1	NA	NA	NA	NA	4.49736412989628	-3.92602241252866	1.97032825169121e-29	1.87544139114924e-27
TRINITY_DN130961_c1_g4_i1	NA	NA	NA	NA	5.31006822841315	-2.05897361392378	1.88450503048389e-11	4.77767202649537e-10
TRINITY_DN130708_c1_g2_i5	NA	NA	NA	NA	5.43722994562674	-2.10656405409504	1.53463250153386e-12	4.4103700688236e-11
TRINITY_DN112166_c0_g2_i1	NA	NA	NA	NA	5.21031913006895	-2.19423672265271	2.69289714883673e-12	7.46784916882774e-11
TRINITY_DN120930_c0_g1_i2	NA	NA	NA	NA	3.29203065083663	-5.22987901815142	1.97957666022082e-31	2.10592022941727e-29
TRINITY_DN128272_c5_g1_i4	NA	NA	NA	NA	3.4561621306415	-4.8233591285256	3.43980229959647e-21	2.0301248117362e-19
TRINITY_DN109913_c0_g1_i1	NA	NA	NA	NA	2.2735086116712	-9.29786893909531	2.06982351953686e-36	2.54397386850261e-34
TRINITY_DN132547_c1_g9_i1	NA	NA	NA	NA	0.446963012398049	-4.40295434962014	0.00012016552166671	0.00104480454776079
TRINITY_DN136252_c8_g2_i1	NA	NA	NA	NA	4.48422850259597	-4.17670640029355	1.24122962117537e-30	1.27233574002183e-28
TRINITY_DN133338_c1_g3_i1	NA	NA	NA	NA	0.092145429741638	-5.03057744058837	4.70887209178479e-11	1.14748731946005e-09
TRINITY_DN97753_c0_g1_i1	NA	NA	NA	NA	6.77403619154348	-11.6238219730904	3.77735004200658e-95	7.35682505488959e-92
TRINITY_DN133563_c2_g1_i1	NA	NA	NA	NA	2.42974958347479	-2.48483162617062	0.00862138130850733	0.0432761208069185
TRINITY_DN132014_c1_g3_i2	NA	NA	NA	NA	2.11258494198472	2.0449210093459	8.04273564963555e-05	0.000728304806556232
TRINITY_DN62962_c0_g2_i1	NA	NA	NA	NA	3.23678744970526	-2.0345979807078	6.04477775384628e-06	6.92210438487716e-05
TRINITY_DN110103_c0_g1_i1	NA	NA	NA	NA	5.63005626956681	-8.56808933326763	4.65533390872829e-48	8.54118835036896e-46
TRINITY_DN120818_c0_g1_i2	NA	NA	NA	NA	4.277591657829	-9.31415355533591	7.24338137538509e-58	1.81579379250866e-55
TRINITY_DN120868_c0_g2_i1	NA	NA	NA	NA	1.82614131632508	-2.6357661092075	0.000460663197429163	0.00349201131716568
TRINITY_DN122919_c1_g4_i1	NA	NA	NA	NA	0.775483040833735	-7.74910720221965	4.91626351261222e-19	2.54549848416828e-17
TRINITY_DN130346_c1_g1_i2	NA	NA	NA	NA	4.62916981843435	-2.18318049751709	4.27426756970209e-13	1.30385759755768e-11
TRINITY_DN126161_c0_g2_i4	NA	NA	NA	NA	5.53184317505401	-2.51621525821533	4.90609152703812e-16	1.9811376614526e-14
TRINITY_DN112473_c1_g1_i1	NA	NA	NA	NA	2.75430449551316	-3.55532625563395	1.07033809351363e-17	4.95427608586316e-16
TRINITY_DN122633_c0_g1_i1	NA	NA	NA	NA	0.866807289823046	-3.5136546923301	1.39150257455239e-07	2.10337036925921e-06
TRINITY_DN124109_c0_g2_i3	NA	NA	NA	NA	2.73645216854006	-2.57884547363334	1.0965444453473e-07	1.68263083707565e-06
TRINITY_DN134131_c1_g1_i1	NA	NA	NA	NA	0.798056557608858	-2.44891064977398	0.000100552333665786	0.000890169418211205
TRINITY_DN133687_c4_g5_i4	NA	NA	NA	NA	4.09976083216808	-2.8196337726394	7.18277842798779e-16	2.86394908690115e-14
TRINITY_DN126930_c1_g2_i1	NA	NA	NA	NA	2.47123503489596	-2.91664535127018	2.07643588888442e-11	5.22597219390304e-10
TRINITY_DN132042_c4_g3_i1	NA	NA	NA	NA	3.0983272273667	-3.22720262623804	1.32742459384655e-12	3.85867546401846e-11
TRINITY_DN131763_c0_g1_i1	NA	NA	NA	NA	4.35088428226656	-2.51746854692072	1.20006857507149e-13	3.84128144781732e-12
TRINITY_DN129177_c1_g2_i1	NA	NA	NA	NA	2.95099066601106	-2.61856689243495	1.75437996369229e-11	4.4642358091181e-10
TRINITY_DN135914_c0_g2_i1	NA	NA	NA	NA	3.80956960756822	-9.54409789435343	6.0651876163873e-37	7.6782242629655e-35
TRINITY_DN128544_c0_g2_i1	NA	NA	NA	NA	5.3181506213784	-2.11053257555569	2.46945012664049e-09	4.81694975010868e-08
TRINITY_DN119517_c0_g1_i1	NA	NA	NA	NA	4.45168214637415	-4.66636848970283	3.9111586918225e-32	4.26838909130405e-30
TRINITY_DN122974_c0_g2_i2	NA	NA	NA	NA	5.08406949751579	-2.36714774536252	2.38447729875226e-15	9.07858356798624e-14
TRINITY_DN127756_c0_g2_i2	NA	NA	NA	NA	3.85417320172152	-2.85452952113208	2.64761867578793e-11	6.59793870593255e-10
TRINITY_DN123043_c0_g1_i1	NA	NA	NA	NA	3.2398097640813	-2.31215180436534	1.18188587750464e-08	2.11030807704795e-07
TRINITY_DN125333_c0_g1_i1	NA	NA	NA	NA	7.06451509209159	-6.12090702482822	3.88884064731513e-47	6.83760807981749e-45
TRINITY_DN125052_c1_g2_i1	NA	NA	NA	NA	5.27668845347353	-2.04923159106443	8.43816525824989e-10	1.73554757249089e-08
TRINITY_DN122715_c2_g1_i2	NA	NA	NA	NA	4.61459251262293	-2.66045276452127	6.8173809464315e-16	2.72254366218768e-14
TRINITY_DN74428_c0_g1_i1	NA	NA	NA	NA	8.85426778609602	-12.5528141142031	5.43049974665143e-90	5.09240085501732e-87
TRINITY_DN135727_c2_g6_i1	NA	NA	NA	NA	4.53335857300176	-3.90269483729288	1.26280164846961e-29	1.21569866682898e-27
TRINITY_DN102409_c0_g1_i1	NA	NA	NA	NA	0.699204734160248	-3.88358718369018	5.82865042734375e-07	8.029140379212e-06
TRINITY_DN83270_c0_g1_i1	NA	NA	NA	NA	8.07414783627865	-12.2182188330841	6.70653149167698e-97	2.42575244053956e-93
TRINITY_DN130848_c0_g1_i4	NA	NA	NA	NA	4.28372316824723	-2.31788572775279	9.12221652740506e-09	1.66281785642454e-07
TRINITY_DN131949_c3_g1_i1	NA	NA	NA	NA	2.46641860992823	-2.95352041941673	1.26282129515149e-09	2.53958477934398e-08
TRINITY_DN131929_c0_g7_i2	NA	NA	NA	NA	0.835303347190304	-2.73857734741427	1.43179531378901e-06	1.84768733689215e-05
TRINITY_DN117099_c0_g2_i1	NA	NA	NA	NA	2.67060545449116	-2.65885586285591	1.67920336320923e-10	3.84757918127552e-09
TRINITY_DN126311_c2_g1_i1	NA	NA	NA	NA	0.605180635356679	-4.63622566597203	1.07209252230404e-11	2.79262454446665e-10
TRINITY_DN112522_c0_g1_i1	NA	NA	NA	NA	1.66047179051265	2.39604962364359	0.00720118535219731	0.0371564727801679
TRINITY_DN131150_c0_g3_i3	NA	NA	NA	NA	5.2172591089843	-3.07992271944991	1.66867036455015e-21	1.0229797811149e-19
TRINITY_DN124714_c0_g1_i1	NA	NA	NA	NA	5.85413871556995	-4.23214019383408	1.75749811915647e-25	1.35664923411349e-23
TRINITY_DN124573_c0_g2_i1	NA	NA	NA	NA	1.39224061008858	-3.20315634223059	7.94007962922994e-06	8.88980572108283e-05
TRINITY_DN103860_c0_g1_i1	NA	NA	NA	NA	4.24308172071536	-3.10283578811683	1.3065836800699e-20	7.43402071813252e-19
TRINITY_DN133589_c0_g2_i1	NA	NA	NA	NA	1.47942628815969	-2.0234426579314	0.00384623130723211	0.0221022992437154
TRINITY_DN128225_c1_g1_i1	NA	NA	NA	NA	2.56561942444419	-2.42964588700234	2.67310098018506e-09	5.18574701869812e-08
TRINITY_DN44990_c0_g1_i1	NA	NA	NA	NA	0.471104028584588	-4.39931929998778	4.82692286549932e-07	6.75209171445178e-06
TRINITY_DN75941_c0_g1_i4	NA	NA	NA	NA	0.725005804908005	-4.20303770896987	1.24521960256546e-11	3.22039990984217e-10
TRINITY_DN117517_c1_g1_i1	NA	NA	NA	NA	1.49756785008899	-2.0006073819616	2.95208416949836e-05	0.000293688876571823
TRINITY_DN124411_c0_g2_i4	NA	NA	NA	NA	6.71390725081159	-5.9638885671847	1.03502290695061e-48	1.95565261052854e-46
TRINITY_DN116144_c0_g1_i1	NA	NA	NA	NA	1.75375569477977	-8.7302910024708	1.20358893509594e-29	1.16311710869061e-27
TRINITY_DN116951_c0_g1_i1	NA	NA	NA	NA	2.86326595166532	-2.11213111551005	3.4302930317273e-08	5.69518618165924e-07
TRINITY_DN115840_c0_g1_i2	NA	NA	NA	NA	3.47374702716698	-3.19445935697288	2.64634839050476e-16	1.0930325432168e-14
TRINITY_DN130045_c0_g3_i2	NA	NA	NA	NA	3.62389034243496	2.66844074644958	8.47859232906629e-08	1.32593872254249e-06
TRINITY_DN130136_c6_g1_i1	NA	NA	NA	NA	1.87020638032109	2.20232456945748	4.30507692216494e-05	0.000413192731585649
TRINITY_DN122382_c0_g1_i1	NA	NA	NA	NA	4.55308219056415	-2.61430113953391	3.42013826067056e-08	5.68205253424659e-07
TRINITY_DN116499_c0_g1_i2	NA	NA	NA	NA	7.44837791844189	-3.57394187017484	8.08007894238795e-24	5.60491832170741e-22
TRINITY_DN125025_c0_g1_i2	NA	NA	NA	NA	5.24790325354803	-6.48435249345876	5.56523509313524e-50	1.08389374863916e-47
TRINITY_DN131718_c2_g6_i3	NA	NA	NA	NA	1.29172879058476	-3.28706212472552	2.02823905683534e-08	3.47214230426057e-07
TRINITY_DN125325_c6_g2_i2	NA	NA	NA	NA	1.3612012424218	-2.40992289270461	1.80793017745554e-06	2.29392862537622e-05
TRINITY_DN109883_c0_g1_i1	NA	NA	NA	NA	1.41078494893539	-5.50735194577455	1.23375075284469e-15	4.82057643692513e-14
TRINITY_DN134642_c6_g4_i1	NA	NA	NA	NA	6.1094867836853	-2.30920848933602	2.89836446122612e-13	8.97111122173401e-12
TRINITY_DN105525_c0_g1_i1	NA	NA	NA	NA	1.57451247296565	-6.5871247475504	1.60173790005116e-23	1.08724938046636e-21
TRINITY_DN127847_c0_g1_i2	NA	NA	NA	NA	6.51556011682932	-2.09561440582996	7.82254575731274e-11	1.86848147197548e-09
TRINITY_DN133642_c0_g1_i1	NA	NA	NA	NA	1.05693891639998	-2.91925470167731	1.14610461171114e-07	1.75655100871152e-06
TRINITY_DN133920_c0_g7_i2	NA	NA	NA	NA	5.40398867886338	-2.89907958440624	1.61784711272458e-20	9.14336407300753e-19
TRINITY_DN121012_c0_g1_i2	NA	NA	NA	NA	4.19267394137432	-2.23091351265028	3.89055777865921e-12	1.06376924835715e-10
TRINITY_DN113738_c0_g2_i6	NA	NA	NA	NA	2.32317370534477	-2.00872871847839	0.000121017073414066	0.00105112565412375
TRINITY_DN134215_c3_g1_i1	NA	NA	NA	NA	0.0859674855718799	2.84104788344577	0.000373843926001421	0.00290348293326073
TRINITY_DN131927_c5_g1_i2	NA	NA	NA	NA	3.61722087355303	-2.63173507999006	2.16650417229831e-10	4.87155587374964e-09
TRINITY_DN118793_c0_g1_i1	NA	NA	NA	NA	0.903039742233273	-2.78004792679089	6.5479952993891e-07	8.94704225500446e-06
TRINITY_DN117125_c0_g1_i1	NA	NA	NA	NA	6.15874499295633	-8.3651334190814	1.51384891290017e-60	4.21199347535378e-58
TRINITY_DN118101_c0_g1_i2	NA	NA	NA	NA	5.53692900573221	-2.9252287768728	5.83668041164822e-17	2.54352687336525e-15
TRINITY_DN129170_c3_g6_i2	NA	NA	NA	NA	2.53130089710197	-2.28983428063415	9.86157289037759e-09	1.78601690995329e-07
TRINITY_DN39782_c0_g1_i1	NA	NA	NA	NA	0.061010171483671	-2.05633966807221	0.00200404170261592	0.0126755762849194
TRINITY_DN130323_c3_g1_i1	NA	NA	NA	NA	1.42175895053474	-2.11849064540981	1.44608017775266e-05	0.000153450561695388
TRINITY_DN131415_c2_g1_i2	NA	NA	NA	NA	3.73177557833822	-2.36274847166437	6.20370871889078e-08	9.93635487959685e-07
TRINITY_DN98982_c0_g1_i2	NA	NA	NA	NA	4.65495683237059	-4.88156608743344	1.31045158721077e-36	1.62643743806811e-34
TRINITY_DN127233_c1_g1_i5	NA	NA	NA	NA	7.35038962954319	-2.18817690654787	7.32844798647548e-11	1.75875805279216e-09
TRINITY_DN118908_c1_g2_i2	NA	NA	NA	NA	4.19142665983361	-2.67271830252522	1.09642594527595e-12	3.21301024403261e-11
TRINITY_DN134161_c5_g2_i3	NA	NA	NA	NA	2.92304741724742	-2.60451553647966	4.03838978030953e-09	7.69360352503062e-08
TRINITY_DN93756_c0_g1_i1	NA	NA	NA	NA	0.60117277670852	8.824215046549	5.10284153838709e-13	1.54544072859357e-11
TRINITY_DN124389_c0_g1_i1	NA	NA	NA	NA	4.25275953302079	-13.1458527925506	2.08588990948424e-63	6.44056666075992e-61
TRINITY_DN122880_c0_g1_i3	NA	NA	NA	NA	6.49717233467798	-3.01532870005658	1.04556111664591e-17	4.84845456270289e-16
TRINITY_DN100882_c0_g1_i1	NA	NA	NA	NA	6.05948390575616	-2.13793494425816	1.12989433368168e-10	2.64641948515138e-09
TRINITY_DN133220_c3_g3_i1	NA	NA	NA	NA	4.14497799372627	4.70968289572022	0.00307302211319791	0.0183288214096721
TRINITY_DN117674_c0_g1_i4	NA	NA	NA	NA	1.38929704285223	-3.21655695766421	2.27564176639449e-09	4.44575415766529e-08
TRINITY_DN128560_c0_g1_i1	NA	NA	NA	NA	4.86897473429028	-2.19374416107614	1.7228911558377e-12	4.91237400615481e-11
TRINITY_DN119394_c0_g1_i1	NA	NA	NA	NA	4.12547646265065	-2.87999376378927	2.53905298850887e-15	9.6236950024036e-14
TRINITY_DN129198_c1_g3_i1	NA	NA	NA	NA	5.64347150064133	-2.421129273952	2.03420821325085e-14	7.09423109522014e-13
TRINITY_DN130955_c0_g1_i1	NA	NA	NA	NA	5.85826708635043	-5.62231739937566	7.43707039537831e-55	1.6373842203529e-52
TRINITY_DN128535_c0_g1_i1	NA	NA	NA	NA	1.39280397309755	-2.35978966550028	2.02671126539121e-05	0.0002093606794306
TRINITY_DN115713_c0_g1_i1	NA	NA	NA	NA	3.19770961703343	-4.41305939927151	3.87011915897955e-18	1.88437590358083e-16
TRINITY_DN124234_c1_g1_i2	NA	NA	NA	NA	1.9972160653355	-7.27115400011149	3.18706761305429e-23	2.11793608648088e-21
TRINITY_DN122436_c6_g3_i3	NA	NA	NA	NA	1.27991943010233	-2.73247500790714	6.4974530544002e-08	1.03595096904508e-06
TRINITY_DN129305_c2_g1_i1	NA	NA	NA	NA	3.03919369235959	-2.9919836795377	8.72029591706467e-11	2.06538047075922e-09
TRINITY_DN127211_c0_g1_i1	NA	NA	NA	NA	0.702417644783781	2.12049470842335	0.000438161093014313	0.00334050006444727
TRINITY_DN120757_c0_g1_i1	NA	NA	NA	NA	5.76446272814711	-2.55785229209114	1.10193783750564e-16	4.68906959795048e-15
TRINITY_DN134122_c5_g6_i1	NA	NA	NA	NA	3.04468118424075	-5.37938763125912	1.03661326104554e-31	1.10742663107223e-29
TRINITY_DN133114_c1_g1_i2	NA	NA	NA	NA	2.19886188611887	-2.82992625829574	1.15434377540705e-08	2.06404167016462e-07
TRINITY_DN124336_c0_g2_i1	NA	NA	NA	NA	1.22598169110764	-4.80916560822671	7.94657599338112e-14	2.59277522650021e-12
TRINITY_DN135954_c9_g5_i1	NA	NA	NA	NA	1.39634381842453	-2.33589178626037	9.06949373444945e-05	0.000811521385288625
TRINITY_DN117446_c0_g1_i2	NA	NA	NA	NA	7.00213540792158	-6.7703861707078	9.65428432077704e-59	2.51996726513148e-56
TRINITY_DN129561_c4_g2_i1	NA	NA	NA	NA	3.88002447098551	-2.18492158313042	1.39534660436376e-09	2.79058299177615e-08
TRINITY_DN132696_c0_g3_i1	NA	NA	NA	NA	4.84940105536404	-3.33117542927788	4.91618343272105e-17	2.14979012665051e-15
TRINITY_DN117651_c0_g1_i7	NA	NA	NA	NA	4.04539747045408	-3.78661700421002	6.46426218931689e-23	4.27333301230586e-21
TRINITY_DN125143_c3_g4_i3	NA	NA	NA	NA	1.20554938840632	-4.68233993694019	3.46643393603819e-14	1.17492156394312e-12
TRINITY_DN119116_c0_g1_i1	NA	NA	NA	NA	5.34970610338689	-14.2451773123466	9.47250385301773e-70	3.47585978339936e-67
TRINITY_DN126158_c0_g1_i1	NA	NA	NA	NA	5.13048920144302	-3.04384340374062	9.06291506901223e-23	5.9601025099304e-21
TRINITY_DN124230_c0_g1_i7	NA	NA	NA	NA	5.63844561546125	-2.12364689220445	3.07558135238041e-10	6.76547734673498e-09
TRINITY_DN92285_c0_g1_i1	NA	NA	NA	NA	4.62867850857659	-11.64972998757	8.04640717534238e-78	4.07453966544988e-75
TRINITY_DN135599_c6_g1_i1	NA	NA	NA	NA	3.30320719784467	-2.66218888159887	3.89084845608564e-11	9.54577442438297e-10
TRINITY_DN128784_c3_g3_i1	NA	NA	NA	NA	1.80967731986918	-10.6875664378677	1.64173686576367e-28	1.51704874833104e-26
TRINITY_DN110915_c0_g2_i1	NA	NA	NA	NA	1.26765218504529	-6.49355596713876	6.12537009494837e-19	3.14580619541578e-17
TRINITY_DN128972_c3_g1_i2	NA	NA	NA	NA	3.09650362206669	-2.08204853672615	4.38939867698741e-07	6.16390377718493e-06
TRINITY_DN130627_c3_g1_i1	NA	NA	NA	NA	4.92650886560871	2.03956788227162	1.2799228498392e-09	2.57193385992689e-08
TRINITY_DN99070_c0_g3_i1	NA	NA	NA	NA	0.593572196898491	-2.79778180116201	0.000157418318440727	0.00133122057601896
TRINITY_DN133692_c2_g4_i1	NA	NA	NA	NA	3.36516691989651	-3.03120961197348	1.00631060830113e-11	2.63482712425814e-10
TRINITY_DN120254_c0_g1_i1	NA	NA	NA	NA	3.86666000678199	-5.23286060094047	6.62904283247347e-34	7.73459610485695e-32
TRINITY_DN130785_c3_g2_i1	NA	NA	NA	NA	5.37188346422143	-2.48633900385467	5.07341159670959e-14	1.68795937210368e-12
TRINITY_DN134918_c2_g1_i1	NA	NA	NA	NA	2.04381924021381	-3.70327001291073	4.22780630571658e-12	1.1485389254768e-10
TRINITY_DN133956_c3_g2_i4	NA	NA	NA	NA	3.71146460475274	-2.37940433152198	2.87925423434942e-11	7.14704293720519e-10
TRINITY_DN135010_c3_g1_i1	NA	NA	NA	NA	1.92182724306907	-2.74730880538148	9.6663412897527e-07	1.29015337435555e-05
TRINITY_DN121091_c0_g1_i3	NA	NA	NA	NA	5.33338801826655	-3.06355117029492	3.60202179791838e-18	1.76060984365821e-16
TRINITY_DN130941_c3_g2_i1	NA	NA	NA	NA	4.63326890851553	-3.23839724485815	4.14539839208478e-21	2.43520514824117e-19
TRINITY_DN108746_c0_g3_i1	NA	NA	NA	NA	0.0535701716619555	-8.8505105588323	6.10425848356404e-16	2.44934580895971e-14
TRINITY_DN110864_c0_g1_i2	NA	NA	NA	NA	0.624136258702445	-3.23252162479678	1.09818735983838e-06	1.45044370181262e-05
TRINITY_DN91515_c0_g3_i1	NA	NA	NA	NA	3.8285150507334	-2.90433655166159	2.02212009898214e-10	4.5712552487615e-09
TRINITY_DN128272_c3_g2_i1	NA	NA	NA	NA	1.01010758481029	-3.97542208100289	4.30050445030013e-05	0.000412910398851532
TRINITY_DN128322_c0_g7_i1	NA	NA	NA	NA	1.38124890015089	-2.88074814774358	2.02329186917762e-07	2.98130092985791e-06
TRINITY_DN106464_c0_g2_i1	NA	NA	NA	NA	1.65886214713426	-2.39014803845034	5.00446055338746e-07	6.97346927634657e-06
TRINITY_DN102559_c0_g2_i1	NA	NA	NA	NA	3.76477400869464	-2.50984847654171	6.69067090145554e-08	1.06207584046365e-06
TRINITY_DN124598_c1_g1_i1	NA	NA	NA	NA	5.57513463932299	-2.63198362705926	4.92280684963823e-10	1.0484043689124e-08
TRINITY_DN123557_c0_g2_i1	NA	NA	NA	NA	2.5050189654792	-2.23131386917116	3.57942830884963e-08	5.92336897723947e-07
TRINITY_DN122768_c0_g1_i2	NA	NA	NA	NA	4.52527957863299	-2.83923912980243	1.34733298929026e-17	6.16873850919349e-16
TRINITY_DN129466_c1_g5_i1	NA	NA	NA	NA	4.12885584835012	-8.97841373064114	3.01977523494259e-58	7.80180501770524e-56
TRINITY_DN128777_c3_g6_i1	NA	NA	NA	NA	6.52068347717805	-2.04738558088501	2.33648539113413e-10	5.22131276417696e-09
TRINITY_DN124147_c1_g3_i2	NA	NA	NA	NA	4.65884811320009	-7.52262645958636	5.88459212644264e-70	2.22133423650389e-67
TRINITY_DN130498_c1_g3_i1	NA	NA	NA	NA	4.99760290526095	-2.0050341308083	1.93519687486578e-10	4.3983168469234e-09
TRINITY_DN121234_c1_g1_i3	NA	NA	NA	NA	2.33334459756557	-2.9131467726867	5.70912553614494e-12	1.5263922856352e-10
TRINITY_DN121787_c0_g1_i1	NA	NA	NA	NA	2.22789850897855	-2.74366042792108	1.28074478983897e-08	2.27718941951775e-07
TRINITY_DN124728_c6_g7_i1	NA	NA	NA	NA	0.117061259684627	8.25394213349881	8.63465369648473e-06	9.5634644331276e-05
TRINITY_DN111318_c0_g1_i3	NA	NA	NA	NA	3.95335559841731	-3.66365472084246	4.07985201345371e-19	2.12546858289372e-17
TRINITY_DN95094_c0_g3_i1	NA	NA	NA	NA	3.94834227082625	2.00116570573923	8.54207721214776e-06	9.4733619331743e-05
TRINITY_DN131201_c5_g3_i7	NA	NA	NA	NA	2.98887024892214	-2.50740943034989	4.0022764420378e-09	7.63054497258698e-08
TRINITY_DN133588_c4_g3_i1	NA	NA	NA	NA	2.28654865514016	-2.18068996332866	1.95040976934312e-07	2.88786110818704e-06
TRINITY_DN121931_c0_g1_i1	NA	NA	NA	NA	3.18057438836632	-3.02957854601849	2.280169927524e-14	7.91928976611525e-13
TRINITY_DN128078_c1_g1_i2	NA	NA	NA	NA	3.74049900356835	-2.12999570346715	1.14746488949269e-08	2.05609791486662e-07
TRINITY_DN123951_c0_g1_i1	NA	NA	NA	NA	2.17425687137332	-3.62798053889791	2.00811571992157e-14	7.01289405692333e-13
TRINITY_DN114707_c0_g2_i2	NA	NA	NA	NA	4.86016451273745	-3.62710794947887	1.82802997531861e-25	1.40680519589945e-23
TRINITY_DN109555_c0_g1_i2	NA	NA	NA	NA	1.55146691166135	-3.04040373883529	1.67005157433995e-10	3.83007570749213e-09
TRINITY_DN131744_c0_g4_i2	NA	NA	NA	NA	2.5059218729175	3.01009813084812	4.41448276043475e-05	0.000422731804128016
TRINITY_DN120751_c0_g1_i2	NA	NA	NA	NA	3.18741887110812	-2.29748794968197	1.08900534042079e-09	2.21288332376517e-08
TRINITY_DN96567_c0_g1_i1	NA	NA	NA	NA	2.21549152473083	-11.0991046931651	9.08311167727405e-32	9.74471629478397e-30
TRINITY_DN133214_c1_g4_i1	NA	NA	NA	NA	5.18211743759854	-2.60721510870431	5.09755264603597e-14	1.6937655570208e-12
TRINITY_DN115297_c0_g1_i2	NA	NA	NA	NA	2.07148889802495	-4.33461767699511	7.07861629293808e-19	3.61703147173874e-17
TRINITY_DN121528_c0_g1_i2	NA	NA	NA	NA	3.6654483618162	-2.73103530836676	1.53297455787956e-11	3.93644856297693e-10
TRINITY_DN122435_c0_g1_i2	NA	NA	NA	NA	3.55791598038985	-2.53459214890036	2.30319367756117e-12	6.450725743603e-11
TRINITY_DN166349_c0_g1_i1	NA	NA	NA	NA	1.03052484872583	-6.39466198534274	7.44618793446954e-15	2.71266233543646e-13
TRINITY_DN123988_c0_g3_i1	NA	NA	NA	NA	1.36204274163215	-2.48035557839911	6.68480006285923e-07	9.11429471144495e-06
TRINITY_DN129546_c2_g1_i2	NA	NA	NA	NA	1.99040419603255	-2.51354661156734	1.08919394304903e-07	1.672365157311e-06
TRINITY_DN133820_c2_g1_i2	NA	NA	NA	NA	5.26911719038244	-3.50936630841045	1.24729977924568e-26	1.07052146138039e-24
TRINITY_DN113911_c0_g2_i1	NA	NA	NA	NA	4.99940618802239	-2.42056265337496	5.20657133663797e-15	1.92445517769835e-13
TRINITY_DN125944_c4_g1_i2	NA	NA	NA	NA	3.30222954394618	-2.10939215178153	3.13508819924626e-08	5.22219066557343e-07
