gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46	Am2_463	Am2_464	Am4_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN121562_c0_g1_i6	LOC100493838-like	Chr02	30395779	30395779	3.70239954526334	-9.95574785025988	5.77610742173566e-57	1.39281203629453e-54	-3.57511828950334	5.19151256273552	-2.7098625529307	-3.57511828950334	4.82516236309741	1	1
TRINITY_DN121564_c0_g1_i2	NA	NA	NA	NA	2.6866005850706	-1.24450708135988	0.00132903710183829	0.00884359799775129	1.92763436308879	3.44929918867093	2.16867679241887	2.08746845909903	3.13042443646803	1	1
TRINITY_DN121578_c0_g1_i1	NA	NA	NA	NA	4.37856531862976	-1.78694896744003	1.07860518289375e-08	1.94095270971477e-07	3.50679222342424	5.23212609884163	3.50095969870512	3.16497175101067	5.12142999646859	1	1
TRINITY_DN121580_c0_g1_i1	thrb	Chr06	77459361	77459361	0.140838126731352	3.89165325921958	4.20797667901105e-07	5.9288681989917e-06	0.739545934104345	-2.81738843194197	0.739450540972656	0.831750443504138	-2.18474397207077	2	2
TRINITY_DN121580_c0_g2_i1	NA	NA	NA	NA	0.601048496984678	5.59183441376449	3.82757575489698e-10	8.28293936224245e-09	0.889567766892344	-2.81738843194197	1.65615987074327	1.15202931079534	-3.08417164999639	2	2
TRINITY_DN121596_c6_g1_i1	gprc5a	Chr04	106090661	106090661	6.05687885439267	-2.6704983075752	3.18825679884661e-17	1.41124954353142e-15	4.37993884139777	7.12636536426343	4.22746088941716	4.59007122172982	7.01755466938453	1	1
TRINITY_DN121601_c6_g1_i1	NA	NA	NA	NA	0.835022436238824	2.92020609638412	0.000624693363923115	0.00456863410779011	0.313499590380508	-1.41997148159292	0.204747546193706	2.46999155027608	-1.12647262986401	2	2
TRINITY_DN121605_c0_g2_i3	NA	NA	NA	NA	5.40741738387859	-0.797607774263965	0.00842063064523346	0.042411368073735	5.03986901034486	6.00299938157343	4.92357082728926	5.13375851090804	5.63735566667904	1	1
TRINITY_DN121615_c0_g1_i1	Xetrov90014462m	Chr05	101421268	101421268	4.60480515743474	-3.00334975259838	1.74474489490638e-21	1.06446255407553e-19	2.7769085232506	5.81527232580684	2.54607998839629	2.7405652293605	5.5256906888012	1	1
TRINITY_DN121623_c0_g1_i1	NA	NA	NA	NA	2.75476309959933	-1.58937997367986	2.68493380687326e-05	0.000269440503591852	1.97316648126995	3.5238939056113	1.97987270853044	1.79733810829488	3.4507076605086	1	1
TRINITY_DN121625_c0_g1_i1	NA	NA	NA	NA	4.66086265280651	-3.61230658604009	1.27143275505757e-24	9.17134071945946e-23	2.36347786553922	6.14210846897322	2.29565029476985	1.99708959395494	5.39185370487207	1	1
TRINITY_DN121638_c0_g1_i3	grhl3	Chr02	55205102	55205102	6.36286374546939	-2.64014659374171	7.58211904639192e-13	2.25849026041879e-11	4.77650059327335	7.81142725643424	4.70647617467155	4.72691693838027	6.74261504996343	1	1
TRINITY_DN121642_c2_g1_i3	NA	NA	NA	NA	2.76531677284993	-1.9419429656458	3.29530900940057e-06	3.98633200234176e-05	1.85652287177272	3.98640031356377	1.5240646832538	1.68603226766524	3.10213171952554	1	1
TRINITY_DN121642_c2_g2_i2	NA	NA	NA	NA	1.2551027805098	-1.92285680625669	6.65018393855663e-05	0.000617440436891512	0.240898376894764	2.23907924095433	0.288565695969302	0.15861493930254	1.90965163005431	1	1
TRINITY_DN121643_c0_g1_i1	NA	NA	NA	NA	6.53349940338296	-1.22883749559205	0.000128701972856062	0.00110912363878238	5.92671554503219	7.32666254318137	5.92403440852194	5.88982198274928	6.92932157814455	1	1
TRINITY_DN121660_c4_g4_i1	NA	NA	NA	NA	1.07714460174543	1.7239825074921	0.00580458129829108	0.0311369054854728	1.72961230944493	-1.21195628610865	1.08246714413753	1.71871975717536	0.460851767211848	2	2
TRINITY_DN121668_c0_g1_i1	NA	NA	NA	NA	4.0388382017081	-1.20761327674394	0.000175540315470146	0.00146877238842982	3.36880535642505	4.73189288970712	3.49214754643604	3.43954786676251	4.53679653447401	1	1
TRINITY_DN121675_c2_g1_i3	prlr	Chr01	185915221	185915221	3.38085778004126	1.61700988761265	0.0002453902191617	0.00198064879623503	3.12837896787151	2.30824707515812	3.91442147578302	4.22799055235115	2.14972131216873	2	2
TRINITY_DN121680_c0_g1_i1	NA	NA	NA	NA	0.0436409875959532	-1.62354432261004	0.00639533932539606	0.0337130119466381	-0.52739505620528	1.07902952608601	-0.910451918016262	-0.736822651862356	0.387727005952858	1	1
TRINITY_DN121682_c0_g4_i1	NA	NA	NA	NA	6.06962209225637	-1.96336121408225	1.10481926080056e-09	2.23966787399557e-08	5.04254128374024	7.14065874467821	4.75700805399803	5.0639202167789	6.66350390105799	1	1
TRINITY_DN121691_c3_g3_i1	NA	NA	NA	NA	3.78483278713452	-1.84321307556392	8.56553248425908e-08	1.33376824704155e-06	2.87612261361662	4.68389967668125	2.62880982424779	2.79522647094153	4.51120356836347	1	1
TRINITY_DN121691_c3_g4_i1	NA	NA	NA	NA	1.89507639286699	-3.02477903509245	7.84187218748198e-10	1.61552776171567e-08	-0.969068987342964	2.81546948748033	0.115757691688965	0.496882624124559	3.09065742502442	1	1
TRINITY_DN121704_c7_g2_i1	NA	NA	NA	NA	1.72346602173977	-1.84018989918838	0.00069125177288986	0.00500194445207155	0.936297766961484	3.16225311618456	0.40581420965787	0.861329584716602	1.45250484979649	1	1
TRINITY_DN121708_c0_g1_i1	NA	NA	NA	NA	3.63792653801539	-4.32384381730041	3.61667062524021e-28	3.25873606976715e-26	0.448582822363821	4.96126017507236	0.615094645450903	0.706968587532143	4.73590978247956	1	1
TRINITY_DN121709_c1_g1_i1	NA	NA	NA	NA	1.60670074595021	-7.83118073284417	2.66038916147748e-27	2.33074024842382e-25	-3.57511828950334	3.07563511889388	-3.07857282585554	-3.04964022441418	2.7181242279423	1	1
TRINITY_DN121709_c1_g3_i3	NA	NA	NA	NA	2.6422989287716	-7.98858528735925	4.26107689468127e-26	3.52569300315148e-24	-2.78692878419956	4.5793468648662	-3.57511828950334	-2.36209368924211	2.85327557067248	1	1
TRINITY_DN121711_c0_g1_i2	NA	NA	NA	NA	3.5700551808586	-1.77983881179047	3.52198214237216e-05	0.000344164669481748	3.16807710535088	4.72874253842655	2.1796953290105	2.25283104586459	3.8852837297479	1	1
TRINITY_DN121715_c0_g1_i1	NA	NA	NA	NA	4.45367000667181	-1.08451115229101	0.000628239256857313	0.00458926420783909	3.70197434458286	5.06232555496967	3.75412522476264	4.24211325186254	4.94150920367978	1	1
TRINITY_DN121726_c0_g1_i1	NA	NA	NA	NA	4.57385501766967	-1.46638587480777	2.01119553018749e-06	2.52863559505487e-05	3.6040680396088	5.28241092182688	4.06463124598692	3.707251901029	5.25592317129912	1	1
TRINITY_DN121728_c2_g2_i3	NA	NA	NA	NA	4.36086862963546	-2.93188605652025	7.69650866616429e-20	4.20880999824219e-18	2.43030004146957	5.55741089644517	2.51161236787556	2.57190883866774	5.27379011520094	1	1
TRINITY_DN121732_c0_g1_i1	NA	NA	NA	NA	0.739929588266156	-4.66009889125845	1.01819778266413e-08	1.84009633542277e-07	-1.36269534400837	2.57002155887075	-1.9643443559896	-3.57511828950334	0.966840637346089	1	1
TRINITY_DN121733_c0_g1_i3	NA	NA	NA	NA	3.41049158303077	-6.39917173163002	2.15425141580752e-24	1.53643638300932e-22	-0.806352234745904	5.34341323934664	-1.9643443559896	-1.40030161411618	3.55040282279098	1	1
TRINITY_DN121741_c0_g1_i3	NA	NA	NA	NA	4.9034554732667	-1.05128433387753	0.000489602261608459	0.00367840939515269	4.27477014400724	5.61996169567172	4.41397566725465	4.47280331115929	5.233925844921	1	1
TRINITY_DN121771_c0_g1_i1	NA	NA	NA	NA	4.2697837513615	-1.01284483876444	0.00199072564642658	0.0126007956604687	3.74854361186923	5.05227972294056	3.89783607853053	3.68260920919922	4.46972933802235	1	1
TRINITY_DN121787_c0_g1_i1	NA	NA	NA	NA	2.22789850897855	-2.74366042792108	1.28074478983897e-08	2.27718941951775e-07	0.448582822363821	3.53114555642186	1.12868607507227	-0.160031580434702	2.91312855989885	1	1
TRINITY_DN121788_c0_g1_i1	NA	NA	NA	NA	6.00656524475505	-6.90157081609487	5.80917478949945e-54	1.257115354661e-51	0.889567766892344	7.5779764550139	-0.247676941186692	0.674010684752597	6.98034371255762	1	1
TRINITY_DN121797_c0_g1_i2	NA	NA	NA	NA	5.17388863632799	1.30251316966585	0.00010140869242381	0.000897436799538078	5.41464615758948	4.23756124074636	5.92975636640462	5.26127320784847	4.29327523154216	2	2
TRINITY_DN121805_c0_g1_i2	NA	NA	NA	NA	5.48097680092222	-1.47905869221188	2.99274263643089e-06	3.64294475056701e-05	4.48583467877128	6.43377756522129	4.86334064223772	4.73692491085618	5.87662361783624	1	1
TRINITY_DN121815_c5_g2_i6	NA	NA	NA	NA	5.53633275299757	-2.22328940144427	1.28276532432265e-12	3.73743788797757e-11	4.48190229524613	6.61702762741267	4.07351971551196	4.12506015916843	6.27349398946937	1	1
TRINITY_DN121820_c0_g1_i2	ube2h	Chr03	77340995	77340995	3.29948975358542	-1.89424895320834	4.95148475504493e-07	6.90344947758715e-06	2.46258522296455	4.29832486189039	2.01720708260495	2.25283104586459	3.93745856214876	1	1
TRINITY_DN121823_c0_g1_i2	NA	NA	NA	NA	3.64848824573456	-1.97753360076007	2.36428355738256e-08	3.99341530282649e-07	2.44653294160034	4.62750451063714	2.69941580558934	2.45066200254496	4.36646636624522	1	1
TRINITY_DN121826_c1_g2_i4	NA	NA	NA	NA	4.99382332711282	0.918530567209394	0.00458307481186942	0.0255817617199563	5.29199580552652	4.29406846252548	4.94471712388374	5.57756646526635	4.45638057346186	2	2
TRINITY_DN121830_c0_g1_i1	Xetrov90007542m	Chr03	27463505	27463505	3.58593641631362	-1.2246417006767	0.00491536943143475	0.0271078716258977	3.47549196685144	4.64432138504655	2.62880982424779	2.66709893578274	3.53355200966174	1	1
TRINITY_DN121840_c0_g1_i3	NA	NA	NA	NA	0.493930150661816	-1.53232849375505	0.00682688381841016	0.0355421499792187	-0.660141784080031	1.264494566564	-0.505594328231433	0.205496680803331	1.11011378286499	1	1
TRINITY_DN121846_c0_g2_i2	NA	NA	NA	NA	1.32396763472123	1.48557046364164	0.00497665066731871	0.0273802299534643	1.67554785534163	0.560734253717929	1.41639655920868	2.04942577510364	0.0513521706580757	2	2
TRINITY_DN121862_c1_g1_i1	NA	NA	NA	NA	2.73715870479911	-3.05761064404143	4.31457762567828e-10	9.27341179155758e-09	1.40353723960955	3.77054187808088	0.934201163245354	-0.350337237719444	3.84828666757968	1	1
TRINITY_DN121866_c0_g1_i1	NA	NA	NA	NA	2.08105506522796	-2.00970759690996	7.77291332885192e-05	0.000706651319831964	1.56093275802341	3.43390598863575	0.548651441081781	0.640282232058696	2.20397786223519	1	1
TRINITY_DN121870_c0_g1_i1	NA	NA	NA	NA	5.89571093459742	-1.00077342586678	0.000994534946674951	0.00688371523096312	5.44121679294947	6.53644087122396	5.30695197676738	5.47845046127904	6.27222483078259	1	1
TRINITY_DN121873_c0_g1_i4	NA	NA	NA	NA	4.13809300786247	-0.85930543467233	0.00670396910666042	0.0350119211657457	3.89767929867275	4.62750451063714	3.70158055252063	3.5884709582592	4.54942475253654	1	1
TRINITY_DN121881_c0_g1_i1	NA	NA	NA	NA	4.71614195381975	-1.48309527056526	3.02931683889017e-06	3.68392281670799e-05	3.96119971878246	5.69774515001675	3.74673499816483	4.0880086086308	5.0712301132386	1	1
TRINITY_DN121882_c0_g1_i1	robo1	Chr02	21179714	21179714	4.86092405567897	-1.26057481095808	0.00019863172967265	0.00164029900964834	4.26106817914889	5.83591530806106	4.43711726312208	3.92598877343274	5.01163488370909	1	1
TRINITY_DN121887_c2_g1_i1	NA	NA	NA	NA	5.74412531188605	0.934127980033808	0.00691931005100309	0.0358995924551941	6.18313502611702	4.68389967668125	5.87233832616339	6.07557975937221	5.44576176566978	2	2
TRINITY_DN121888_c0_g2_i1	NA	NA	NA	NA	3.44603436790716	-2.07455022719211	3.99548646815463e-08	6.56042294988373e-07	2.12208326965511	4.58632573265491	2.45831595265284	2.19592419293028	4.01234490486086	1	1
TRINITY_DN121889_c0_g2_i1	NA	NA	NA	NA	3.08248953285263	-1.69593797704808	8.16678390295759e-06	9.10902209863362e-05	2.34627726707088	3.72067005956171	1.9021742009556	2.2416278341198	3.96599839382404	1	1
TRINITY_DN121893_c0_g1_i6	NA	NA	NA	NA	5.3764952764879	-0.93363677025021	0.00189078037724764	0.012037382039611	4.94307725322008	6.04032538348972	4.94633099587795	4.89901048914899	5.65888200932292	1	1
TRINITY_DN121893_c1_g1_i1	NA	NA	NA	NA	5.3193141940403	-1.68695956760968	1.86275640418144e-07	2.76778928388907e-06	4.16623705527444	6.37151238577966	4.63622341678533	4.3710888730881	5.73915908691448	1	1
TRINITY_DN121901_c0_g1_i3	NA	NA	NA	NA	4.79615422346104	-2.50635860790492	2.15884715159384e-16	8.97534499691369e-15	3.37729803230287	5.93765042420439	3.21528821632012	3.25129141637399	5.60041182155557	1	1
TRINITY_DN121903_c1_g10_i1	NA	NA	NA	NA	4.52245547058451	-1.12745096353367	0.000174913159927843	0.00146497727297819	3.92110249776366	5.2387852406199	3.98835047227411	3.98428384169406	4.92383612033178	1	1
TRINITY_DN121909_c0_g2_i1	hook1	Chr04	77204793	77204793	2.34380075584075	1.80264338951289	0.000308384310077076	0.00244228412475492	2.16195264515473	1.4288102843789	3.23126305860112	2.84789207315046	0.596841257193962	2	2
TRINITY_DN121909_c0_g4_i1	NA	NA	NA	NA	2.40799125934058	1.49653428016678	0.000786083885810234	0.00559540565218705	2.43030004146957	1.4288102843789	3.20992371713339	2.73258463180257	1.30143158000355	2	2
TRINITY_DN121918_c0_g1_i1	NA	NA	NA	NA	4.06041856322985	-3.12249657263805	1.40250712280056e-17	6.39821222381756e-16	1.832018197051	5.48083296209699	2.21225483914091	2.07489869732211	4.72852521795383	1	1
TRINITY_DN121919_c8_g3_i5	NA	NA	NA	NA	5.04317365106474	-1.81369913435403	6.76414559450179e-10	1.41538349014207e-08	4.14649919642257	5.92806844593539	3.91771579724168	4.05638841602274	5.77005957784066	1	1
TRINITY_DN121931_c0_g1_i1	NA	NA	NA	NA	3.18057438836632	-3.02957854601849	2.280169927524e-14	7.91928976611525e-13	1.14962517073837	4.49285600790328	1.23814288476518	1.39386283112846	3.9753875720483	1	1
TRINITY_DN121938_c0_g2_i1	NA	NA	NA	NA	3.85161317890223	-2.0227076323844	2.27782945346448e-09	4.44659706493964e-08	2.72461972971241	4.68064264164112	2.70705179343303	2.69200570190088	4.75238813517993	1	1
TRINITY_DN121943_c0_g1_i2	NA	NA	NA	NA	5.42456310335468	-2.10663317957265	4.71456549662314e-12	1.27122559966987e-10	4.35004848019089	6.33985845723934	3.95667183773783	4.30266144222185	6.2880096265228	1	1
TRINITY_DN121944_c0_g4_i1	NA	NA	NA	NA	5.03185838719879	-1.0948186747733	0.000311825374983632	0.00246799208165382	4.40091619578821	5.80782765937748	4.605910784204	4.46318972729651	5.32487678894092	1	1
TRINITY_DN121956_c0_g1_i6	znf507	Chr04	21520780	21520780	3.76783555280819	-2.68699667716576	1.67973548373237e-13	5.29356206014011e-12	1.80709009960866	4.93142600940629	2.13510707918935	2.34992751913727	4.62494724963931	1	1
TRINITY_DN121957_c0_g1_i4	srm-like	Chr07	39710550	39710550	0.421630081732264	-1.73916994324324	0.00489590012450235	0.0270239507274899	-1.15249892422727	1.51910684724105	0.16093865608382	-0.736822651862356	0.779446887964137	1	1
TRINITY_DN121973_c0_g1_i2	NA	NA	NA	NA	4.85564743859907	-3.4142621258542	7.96890097810554e-26	6.32490921205812e-24	2.75100100678332	6.20012818574586	2.48521025752382	2.52647324655332	5.73547983599525	1	1
TRINITY_DN121981_c0_g1_i2	NA	NA	NA	NA	4.40536151760794	-1.64980594652308	7.16602970979259e-08	1.13327111943934e-06	3.53742779478526	5.26076297466063	3.46987876193931	3.54811645399183	5.05656050444832	1	1
TRINITY_DN121990_c1_g1_i1	nabp2	Chr02	134183476	134183476	1.40019612580624	-3.15346484616418	3.66178315293982e-06	4.3711781069912e-05	-0.969068987342964	0.669884914400735	-0.505594328231433	-0.284073301427222	3.21740368682076	1	1
TRINITY_DN122000_c1_g3_i2	NA	NA	NA	NA	3.64193108969938	-1.4422502321111	0.000944258438030113	0.00657165458836845	3.29900179845602	4.73503637668727	2.16867679241887	3.00853110966145	3.76411342707937	1	1
TRINITY_DN122009_c0_g1_i1	NA	NA	NA	NA	4.53934420199008	-4.18138430175261	2.2324875253216e-17	1.0004310027189e-15	1.02544823295824	6.31801395783163	2.22294673806652	1.22210428622858	4.79366377627371	1	1
TRINITY_DN122025_c0_g1_i3	NA	NA	NA	NA	4.26981282557242	-2.07152933014512	4.32732861863733e-09	8.19473697047709e-08	3.09787165345637	5.53774432526999	3.06888703154668	3.09821778253606	4.62295723428065	1	1
TRINITY_DN122027_c0_g1_i2	NA	NA	NA	NA	5.9501617821965	-2.16440430099514	5.81444957215934e-08	9.35298911801158e-07	4.69051694623001	7.39880095634171	4.85133146847671	4.52224971995449	5.97585488016626	1	1
TRINITY_DN122034_c0_g3_i2	pxn	Chr01	143026286	143026286	5.78800950930578	-1.94004236759769	5.93396209785728e-10	1.24889431717081e-08	4.51306527185199	6.82603797570806	4.79870031931245	4.75870108298332	6.41189293062444	1	1
TRINITY_DN122038_c0_g1_i2	NA	NA	NA	NA	2.22033213593506	1.13847268170106	0.00933627830401715	0.0461329489421175	2.38047580293902	1.15609937786961	2.45831595265284	2.82555609465741	1.68391830646567	2	2
TRINITY_DN122053_c1_g2_i1	hspbp1	Chr07	106179346	106179346	5.34948122549832	0.950774007505574	0.00906493333017163	0.0449676816196347	5.65886372292508	4.43217346575357	5.120830629935	6.04931603067747	4.93991147602771	2	2
TRINITY_DN122068_c0_g1_i1	mcur1	Chr06	85979194	85979194	1.2561940251572	-2.11374333476791	2.05959250481951e-05	0.000212497239729116	0.382621652797448	2.34162591791025	0.0209157161430188	-0.101793609537311	1.89653218269582	1	1
TRINITY_DN122069_c0_g1_i6	NA	NA	NA	NA	3.54127105658482	-3.5986528482772	2.6189244788068e-17	1.16535235288066e-15	1.33543390931018	4.96126017507236	0.548651441081781	1.41396318322909	4.36170079987729	1	1
TRINITY_DN122073_c0_g2_i6	NA	NA	NA	NA	5.21165441748165	-2.24991826548244	9.76644116538942e-12	2.56777283350462e-10	3.86181563788771	6.45585593634743	4.09986120084686	3.68674566627792	5.72994330633962	1	1
TRINITY_DN122074_c0_g1_i2	NA	NA	NA	NA	2.71554175729626	-3.6487042777386	2.13762725275344e-15	8.16328573340337e-14	0.630097673539451	4.22866797179911	-0.0806025898682877	0.337640327669116	3.39582257321639	1	1
TRINITY_DN122083_c0_g2_i2	NA	NA	NA	NA	2.99010652425595	-1.410124746504	0.000122087355842251	0.00105896874360053	2.18148162682534	3.68860137249922	2.1796953290105	2.42117324141971	3.63577821053995	1	1
TRINITY_DN122094_c3_g1_i1	NA	NA	NA	NA	5.40951545254884	-0.884941410199951	0.00406804977374262	0.023187517384374	4.73745154829915	6.01597979426413	5.182383967746	5.01211672029213	5.71600830628778	1	1
TRINITY_DN122094_c7_g1_i2	NA	NA	NA	NA	3.28358105521412	-2.28701681268929	1.92457837945628e-08	3.30138211310661e-07	1.95058004154546	4.60706203715393	2.02944021802773	1.87189272027091	3.68620459206938	1	1
TRINITY_DN122094_c7_g2_i1	NA	NA	NA	NA	4.9733083871151	-1.81480781125141	1.79001293109773e-08	3.09360664863232e-07	4.13151654431725	6.07794839767499	3.73557818876821	4.024059629947	5.41043242082696	1	1
TRINITY_DN122099_c0_g4_i2	NA	NA	NA	NA	4.12597906554385	-1.2426275365419	0.000166106493506828	0.00139769036527064	3.26279123851977	4.92868296876048	3.68234095196776	3.5205723865504	4.52192253294483	1	1
TRINITY_DN122116_c1_g1_i2	cpe	Chr01	41986099	41986099	3.09170759582074	-1.11862287657504	0.0023144920199937	0.0143628979054462	2.52506575080261	3.68860137249922	2.58803783206162	2.51721185798199	3.61590425168602	1	1
TRINITY_DN122117_c0_g3_i3	LOC733841	Chr10	2907670	2907670	4.18188773428402	-1.52832888585032	2.00016453942979e-06	2.51825788034922e-05	3.51451232042628	4.72874253842655	3.23126305860112	3.3743643888986	5.04620229777802	1	1
TRINITY_DN122121_c0_g3_i1	NA	NA	NA	NA	2.30561950997449	-2.64573261432521	2.16452008593839e-08	3.69047030679286e-07	-0.0926980830564895	3.55268433986257	1.32009655178655	0.534090776798786	3.03187578855807	1	1
TRINITY_DN122124_c0_g1_i2	NA	NA	NA	NA	5.9356189570238	-1.15817455206295	0.000174789456760337	0.00146442563061382	5.16531614941969	6.60247167051281	5.53428294556183	5.3513217535823	6.42337271300721	1	1
TRINITY_DN122125_c0_g1_i2	NA	NA	NA	NA	1.64300218209006	-3.01728219930517	2.54416485023271e-09	4.95124595257817e-08	-0.52739505620528	3.11477537296665	-0.0289506770796184	-0.101793609537311	2.17166938948966	1	1
TRINITY_DN122130_c0_g1_i3	NA	NA	NA	NA	8.39288517539458	-1.36972025689315	0.000106710258242455	0.000940409686195863	7.71851388914732	9.05374180127962	7.57780362521921	7.75281180485479	9.05499273033813	1	1
TRINITY_DN122131_c0_g1_i1	NA	NA	NA	NA	3.89384040825966	-1.61447387416961	2.39787512539298e-05	0.000243920451184511	3.29003400691423	5.02171557211224	2.95164764506862	2.82555609465741	4.12067833746833	1	1
TRINITY_DN122134_c1_g2_i3	NA	NA	NA	NA	4.35507214190115	-0.914375484131856	0.00484876405649979	0.0267989210099363	4.11637666031704	5.06981428803435	3.85723547107069	3.76707770478018	4.54732771081758	1	1
TRINITY_DN122136_c0_g1_i2	NA	NA	NA	NA	1.85591008606907	-1.73652491543666	4.58798343160878e-05	0.00043769085344726	0.739545934104345	2.49783388654493	1.10576168841315	0.918728413492386	2.74764831360535	1	1
TRINITY_DN122142_c0_g2_i2	NA	NA	NA	NA	1.54285735012114	-1.36033836278434	0.00660689812837978	0.0346048931966172	0.739545934104345	1.39741029994892	0.907938146943733	0.918728413492386	2.67267335913192	1	1
