ID	Tissue_specific_index	Tissue_name
31590	TRINITY_DN119897_c0_g1_i1	0.174339333351116	Ovary_mean
31616	TRINITY_DN131702_c2_g3_i2	0.141937636598167	G23_mean
31619	TRINITY_DN127704_c5_g3_i1	0.193448776094489	G46_F_mean
31621	TRINITY_DN132354_c5_g1_i1	0.180413912937272	G31_mean
31626	TRINITY_DN108997_c0_g1_i1	0.166963713032299	G27_mean
31637	TRINITY_DN118058_c0_g1_i2	0.175310783137881	G43_F_mean
31641	TRINITY_DN134851_c2_g1_i1	0.137202940164376	Ovary_mean
31652	TRINITY_DN210671_c0_g1_i1	0.196090937400188	G23_mean
31655	TRINITY_DN125800_c1_g1_i2	0.194110206259879	Brain_mean
31671	TRINITY_DN213100_c0_g1_i1	0.121906820255544	G23_mean
31701	TRINITY_DN116272_c0_g1_i1	0.176579276413875	Ovary_mean
31736	TRINITY_DN126794_c3_g1_i1	0.146699626802318	Ovary_mean
31755	TRINITY_DN124538_c2_g2_i5	0.150847508330457	G27_mean
31758	TRINITY_DN127751_c5_g1_i6	0.145805464388468	G43_M_mean
31759	TRINITY_DN136495_c5_g4_i1	0.106565416915007	G43_F_mean
31768	TRINITY_DN133318_c6_g1_i1	0.17544812020026	G43_F_mean
31775	TRINITY_DN136544_c3_g4_i1	0.162181877206886	G23_mean
31782	TRINITY_DN129502_c0_g1_i4	0.170879763990853	Ovary_mean
31783	TRINITY_DN122842_c2_g3_i4	0.133634278142157	Ovary_mean
31792	TRINITY_DN129631_c5_g1_i1	0.142860094721408	G43_M_mean
31808	TRINITY_DN134180_c0_g5_i2	0.133380620918414	Brain_mean
31816	TRINITY_DN97415_c1_g1_i1	0.155531168212675	G43_F_mean
31821	TRINITY_DN126269_c0_g1_i1	0.133619297259303	G23_mean
31869	TRINITY_DN135924_c3_g2_i1	0.196550455656468	G43_F_mean
31898	TRINITY_DN132412_c0_g4_i2	0.0829150870695565	Ovary_mean
31904	TRINITY_DN103209_c0_g3_i2	0.142706310843901	Ovary_mean
31938	TRINITY_DN133611_c0_g1_i1	0.140899293317684	Liver_mean
31945	TRINITY_DN131946_c5_g3_i1	0.176605434510284	Ovary_mean
31953	TRINITY_DN133558_c1_g2_i1	0.161383644315138	Brain_mean
31968	TRINITY_DN104331_c0_g1_i1	0.130668138172284	G43_F_mean
31976	TRINITY_DN124787_c0_g2_i2	0.143691758521281	G43_M_mean
31987	TRINITY_DN125679_c0_g1_i2	0.0891677089486274	G43_M_mean
31999	TRINITY_DN124635_c1_g1_i7	0.165907813567963	G43_M_mean
32012	TRINITY_DN119638_c0_g3_i1	0.112834410932787	G43_M_mean
32019	TRINITY_DN125054_c2_g2_i3	0.0927284369292303	Brain_mean
32038	TRINITY_DN127726_c5_g9_i1	0.169238651294839	G43_F_mean
32062	TRINITY_DN133314_c5_g1_i1	0.089581056567632	G31_mean
32082	TRINITY_DN132660_c2_g6_i1	0.1316316797486	Ovary_mean
32106	TRINITY_DN136696_c0_g1_i1	0.128347465595532	Testis_mean
32111	TRINITY_DN124938_c4_g1_i1	0.182546296695864	G43_M_mean
32115	TRINITY_DN124978_c5_g1_i1	0.154240801475448	G43_M_mean
32126	TRINITY_DN120485_c1_g5_i1	0.199965491665072	Brain_mean
32140	TRINITY_DN134169_c14_g2_i2	0.113684102172869	Ovary_mean
32142	TRINITY_DN146441_c0_g1_i1	0.185410454422454	G23_mean
32157	TRINITY_DN123260_c1_g3_i2	0.17169284786423	Brain_mean
32182	TRINITY_DN130093_c0_g1_i1	0.102202922186857	Brain_mean
32210	TRINITY_DN133618_c1_g4_i2	0.17271018652658	Ovary_mean
32229	TRINITY_DN129712_c2_g7_i9	0.15664525682469	Brain_mean
32303	TRINITY_DN136531_c4_g1_i1	0.188474627943041	G46_M_mean
32335	TRINITY_DN95885_c0_g1_i1	0.12110538817567	Ovary_mean
32340	TRINITY_DN120549_c0_g1_i5	0.169885113883248	G43_M_mean
32343	TRINITY_DN127803_c1_g2_i3	0.170568616163787	G23_mean
32348	TRINITY_DN131142_c1_g3_i1	0.112578502171441	Testis_mean
32351	TRINITY_DN127989_c2_g3_i8	0.164940154244625	Brain_mean
32454	TRINITY_DN132340_c3_g2_i3	0.145526672134662	Brain_mean
32486	TRINITY_DN116374_c0_g1_i2	0.18513015856369	G23_mean
32488	TRINITY_DN136275_c1_g2_i1	0.124799268733966	G43_M_mean
32492	TRINITY_DN127593_c0_g2_i1	0.192713697204457	Ovary_mean
32494	TRINITY_DN96694_c0_g1_i1	0.135231462599847	Testis_mean
32502	TRINITY_DN114604_c0_g1_i1	0.162388366962418	G23_mean
32509	TRINITY_DN67995_c0_g1_i1	0.154841318986386	G23_mean
32535	TRINITY_DN132550_c2_g2_i3	0.119690225087467	Ovary_mean
32541	TRINITY_DN124015_c2_g3_i1	0.166508800734036	G23_mean
32551	TRINITY_DN127027_c5_g2_i1	0.194848566906985	G46_M_mean
32555	TRINITY_DN135029_c1_g1_i9	0.185371028118187	G46_M_mean
32579	TRINITY_DN134888_c0_g1_i4	0.104948519677773	G27_mean
32616	TRINITY_DN110626_c0_g1_i1	0.115176698934612	G23_mean
32643	TRINITY_DN123078_c0_g1_i1	0.175741180423175	Testis_mean
32769	TRINITY_DN131427_c0_g1_i9	0.159311883823083	Ovary_mean
32808	TRINITY_DN123723_c3_g5_i2	0.160676838993158	Brain_mean
32811	TRINITY_DN126104_c1_g1_i1	0.190849288529185	Brain_mean
32849	TRINITY_DN119407_c0_g1_i6	0.190640731998523	Testis_mean
32857	TRINITY_DN113918_c0_g1_i23	0.171987649373037	Ovary_mean
32866	TRINITY_DN136143_c7_g2_i1	0.0884449521152709	G43_M_mean
32874	TRINITY_DN133514_c3_g1_i1	0.191571634478786	G23_mean
32875	TRINITY_DN118110_c1_g1_i3	0.180638230359854	Ovary_mean
32904	TRINITY_DN124599_c0_g3_i5	0.111975164448394	Testis_mean
32907	TRINITY_DN122077_c1_g1_i2	0.181757124565754	Ovary_mean
32921	TRINITY_DN116142_c0_g1_i1	0.0989169302285696	Brain_mean
32924	TRINITY_DN128822_c4_g2_i1	0.167787565443958	Testis_mean
32931	TRINITY_DN135164_c1_g1_i1	0.191026309954055	G43_M_mean
32940	TRINITY_DN125149_c0_g2_i9	0.178731047616169	G43_M_mean
32968	TRINITY_DN131344_c3_g4_i6	0.121931952351812	G23_mean
32969	TRINITY_DN121738_c0_g2_i3	0.12925814973022	G27_mean
32970	TRINITY_DN126813_c1_g1_i1	0.188344774066528	G23_mean
33048	TRINITY_DN135298_c0_g3_i1	0.0965852095126142	Ovary_mean
33052	TRINITY_DN131850_c0_g2_i1	0.179770121645722	Ovary_mean
33059	TRINITY_DN127619_c0_g2_i1	0.0913019205017933	G31_mean
33065	TRINITY_DN130643_c1_g6_i1	0.166094857361302	Ovary_mean
33108	TRINITY_DN126056_c8_g5_i1	0.158379379904457	G43_M_mean
33113	TRINITY_DN132148_c8_g2_i1	0.148211429294414	Ovary_mean
33126	TRINITY_DN127024_c3_g2_i1	0.176986198446439	G23_mean
33145	TRINITY_DN135556_c7_g4_i1	0.187948484837835	Brain_mean
33154	TRINITY_DN135776_c0_g1_i8	0.178470688781872	G43_M_mean
33202	TRINITY_DN132709_c2_g1_i1	0.16634490933278	G43_F_mean
33231	TRINITY_DN118073_c1_g2_i3	0.1903336754793	Ovary_mean
33247	TRINITY_DN134068_c1_g1_i1	0.173385729758388	Brain_mean
33260	TRINITY_DN131641_c0_g2_i1	0.14065710746774	G43_M_mean
33282	TRINITY_DN133409_c1_g3_i1	0.191181025161217	G43_M_mean
33310	TRINITY_DN135074_c4_g1_i3	0.198480344407186	G46_F_mean
33345	TRINITY_DN117743_c3_g1_i2	0.160372665541639	Ovary_mean
33352	TRINITY_DN135040_c2_g1_i2	0.174601069031912	Testis_mean
33366	TRINITY_DN25563_c0_g1_i1	0.153175757519327	G43_M_mean
33369	TRINITY_DN128572_c0_g3_i8	0.16071044145966	G43_M_mean
33380	TRINITY_DN118140_c1_g1_i1	0.135876856631599	G31_mean
33385	TRINITY_DN122909_c4_g1_i3	0.171709388110819	Testis_mean
33417	TRINITY_DN118382_c0_g1_i2	0.16837005172417	Ovary_mean
33436	TRINITY_DN124361_c3_g3_i1	0.149805798884681	Ovary_mean
33441	TRINITY_DN134522_c4_g3_i1	0.13897264825349	G46_F_mean
33470	TRINITY_DN129828_c3_g1_i1	0.121869256698333	G43_M_mean
33486	TRINITY_DN128133_c3_g3_i2	0.0758798124942319	G23_mean
33503	TRINITY_DN125330_c7_g8_i1	0.177722456705113	Brain_mean
33545	TRINITY_DN131169_c0_g1_i3	0.122636844228026	Testis_mean
33563	TRINITY_DN126646_c3_g3_i2	0.101811882613744	Ovary_mean
33575	TRINITY_DN127040_c3_g1_i8	0.100353360824649	Brain_mean
33608	TRINITY_DN118066_c2_g1_i1	0.184430501002848	Brain_mean
33613	TRINITY_DN83697_c0_g1_i1	0.139703479832821	G43_F_mean
33620	TRINITY_DN129226_c1_g2_i2	0.133231884741719	G43_M_mean
33655	TRINITY_DN128783_c5_g1_i3	0.124928940086332	Testis_mean
33662	TRINITY_DN118973_c0_g1_i1	0.184052078594921	G43_M_mean
33690	TRINITY_DN122080_c0_g3_i2	0.191762481191896	G23_mean
33692	TRINITY_DN104972_c0_g1_i2	0.0961629532616532	G27_mean
33720	TRINITY_DN132453_c0_g2_i1	0.195805309022132	Testis_mean
33748	TRINITY_DN126450_c1_g3_i1	0.112481525003038	G23_mean
33820	TRINITY_DN125008_c2_g1_i3	0.170042236975163	G46_M_mean
33828	TRINITY_DN125974_c10_g2_i1	0.196638704123448	G23_mean
33830	TRINITY_DN22112_c0_g1_i1	0.0830240543965394	Brain_mean
33833	TRINITY_DN134477_c2_g14_i3	0.150799934955766	G23_mean
33835	TRINITY_DN121363_c0_g2_i2	0.130772474298887	Testis_mean
33847	TRINITY_DN131677_c1_g1_i1	0.190024521544661	G43_M_mean
33855	TRINITY_DN130521_c3_g2_i1	0.165454881716394	G43_F_mean
33864	TRINITY_DN135795_c0_g6_i2	0.0646668096510743	Testis_mean
33867	TRINITY_DN91543_c0_g1_i1	0.197881734976836	Brain_mean
33942	TRINITY_DN130555_c0_g3_i2	0.126048770660618	G23_mean
33964	TRINITY_DN126219_c1_g2_i1	0.18835303678485	Brain_mean
33966	TRINITY_DN156212_c0_g1_i1	0.172573558201148	Ovary_mean
34053	TRINITY_DN132225_c0_g1_i2	0.171949290001456	Brain_mean
34085	TRINITY_DN134243_c3_g3_i1	0.17393740535022	Brain_mean
34112	TRINITY_DN127623_c0_g2_i2	0.190482298061843	Testis_mean
34125	TRINITY_DN112813_c0_g1_i1	0.14643608189762	Testis_mean
34182	TRINITY_DN129162_c5_g1_i2	0.190305639318798	Brain_mean
34195	TRINITY_DN130293_c3_g3_i3	0.1276881102776	G23_mean
34199	TRINITY_DN118216_c0_g3_i2	0.126753020753566	Testis_mean
34206	TRINITY_DN126458_c0_g1_i1	0.132829128023929	G23_mean
34224	TRINITY_DN64920_c0_g1_i1	0.183388804256052	G43_F_mean
34238	TRINITY_DN126141_c0_g1_i3	0.196272355184506	G23_mean
34249	TRINITY_DN133841_c0_g2_i1	0.181876481508583	Ovary_mean
34284	TRINITY_DN123217_c1_g1_i1	0.194503785136648	Brain_mean
34286	TRINITY_DN136216_c5_g2_i2	0.188280333897054	Ovary_mean
34292	TRINITY_DN134033_c3_g1_i1	0.198880320446784	G43_M_mean
34330	TRINITY_DN133294_c1_g1_i6	0.197371447753197	Brain_mean
34331	TRINITY_DN131758_c3_g2_i3	0.157964618884723	G43_F_mean
34332	TRINITY_DN124937_c1_g3_i7	0.194190775667298	Ovary_mean
34343	TRINITY_DN104677_c0_g2_i1	0.151308921747455	G27_mean
34361	TRINITY_DN126043_c1_g1_i5	0.0633560620123979	Testis_mean
34363	TRINITY_DN118972_c0_g1_i1	0.187302734892629	G43_M_mean
34396	TRINITY_DN136214_c2_g1_i2	0.136122833251634	G43_F_mean
34409	TRINITY_DN131883_c2_g4_i2	0.181312210466674	Ovary_mean
34427	TRINITY_DN118764_c1_g1_i1	0.111384261137812	Ovary_mean
34451	TRINITY_DN132174_c2_g1_i1	0.188534295079148	Ovary_mean
34483	TRINITY_DN134243_c5_g16_i1	0.163134693591634	G27_mean
34487	TRINITY_DN100681_c0_g1_i1	0.115938334386514	Brain_mean
34488	TRINITY_DN126802_c0_g1_i1	0.149036060723633	Testis_mean
34523	TRINITY_DN116237_c0_g1_i1	0.130930993547265	G46_F_mean
34529	TRINITY_DN123234_c0_g4_i1	0.188440955136955	G43_M_mean
34532	TRINITY_DN135979_c0_g3_i2	0.119528548192917	Testis_mean
34535	TRINITY_DN122107_c1_g1_i5	0.191024599274191	G31_mean
34583	TRINITY_DN130938_c0_g3_i7	0.162511726162543	Ovary_mean
34598	TRINITY_DN124734_c0_g1_i3	0.169091204454247	Ovary_mean
34606	TRINITY_DN98606_c0_g2_i1	0.161773775394266	G23_mean
34614	TRINITY_DN131070_c1_g1_i2	0.193069103963071	Ovary_mean
34627	TRINITY_DN121592_c0_g1_i1	0.0618524388772345	G27_mean
34641	TRINITY_DN118448_c1_g1_i4	0.134602686293736	Testis_mean
34662	TRINITY_DN125730_c1_g1_i1	0.17836845904165	Testis_mean
34728	TRINITY_DN120211_c4_g1_i1	0.174533863982526	Ovary_mean
34731	TRINITY_DN110953_c0_g1_i2	0.157870288220308	Ovary_mean
34747	TRINITY_DN115483_c0_g1_i1	0.167838254261737	Ovary_mean
34764	TRINITY_DN125325_c8_g2_i5	0.178351870694779	G23_mean
34770	TRINITY_DN111460_c0_g2_i2	0.165398832345137	G43_M_mean
34774	TRINITY_DN125387_c0_g2_i5	0.196338811446485	Ovary_mean
34780	TRINITY_DN131915_c1_g1_i4	0.18009733468009	G46_M_mean
34781	TRINITY_DN136724_c16_g3_i2	0.10296026370529	G23_mean
34852	TRINITY_DN117709_c0_g1_i3	0.120804001790179	G27_mean
34905	TRINITY_DN129690_c7_g3_i1	0.175440182975162	G23_mean
34915	TRINITY_DN121516_c0_g2_i1	0.195790391453826	G23_mean
34918	TRINITY_DN132305_c4_g1_i1	0.174519866425217	Brain_mean
34922	TRINITY_DN134800_c12_g5_i1	0.170071121389392	Ovary_mean
34923	TRINITY_DN114772_c0_g2_i2	0.135223599983017	Testis_mean
34941	TRINITY_DN99848_c0_g1_i1	0.117661341555074	G43_F_mean
34975	TRINITY_DN129190_c2_g2_i6	0.0752788879055118	G23_mean
34979	TRINITY_DN134994_c0_g3_i1	0.178179569046105	G43_F_mean
34980	TRINITY_DN103769_c0_g1_i1	0.141186226412848	Testis_mean
35007	TRINITY_DN126748_c1_g2_i2	0.142228790462331	Liver_mean
35015	TRINITY_DN124450_c1_g2_i1	0.096487556942756	Ovary_mean
35026	TRINITY_DN95030_c0_g2_i2	0.115376691545799	G23_mean
35027	TRINITY_DN130009_c1_g1_i2	0.180730463792536	Ovary_mean
35028	TRINITY_DN130750_c2_g4_i1	0.180935661440141	G46_F_mean
35030	TRINITY_DN127567_c6_g2_i1	0.190321355665768	Brain_mean
35053	TRINITY_DN133206_c1_g1_i1	0.13204260731101	G23_mean
35063	TRINITY_DN124435_c1_g5_i2	0.156930035140718	Brain_mean
35092	TRINITY_DN134204_c2_g1_i1	0.125587388145928	Testis_mean
35110	TRINITY_DN203850_c0_g1_i1	0.195133812106507	Brain_mean
35128	TRINITY_DN135510_c0_g3_i1	0.105773856355246	G43_F_mean
35137	TRINITY_DN131344_c3_g8_i3	0.190952118049877	Testis_mean
35166	TRINITY_DN129634_c0_g1_i4	0.10366927446641	G23_mean
35176	TRINITY_DN84147_c0_g1_i1	0.173237247778766	G23_mean
35209	TRINITY_DN121584_c0_g1_i2	0.113686259312282	G27_mean
35249	TRINITY_DN115346_c0_g2_i1	0.168836270163041	Ovary_mean
35283	TRINITY_DN92250_c0_g1_i1	0.184112719536007	Brain_mean
35299	TRINITY_DN120103_c0_g1_i1	0.152452334369498	G23_mean
35311	TRINITY_DN120985_c3_g2_i1	0.166951425182384	Ovary_mean
35322	TRINITY_DN134200_c0_g2_i1	0.0791549409304321	G43_M_mean
35358	TRINITY_DN133767_c0_g3_i1	0.150403203521798	G23_mean
35370	TRINITY_DN126865_c0_g1_i1	0.185193307067827	G23_mean
35413	TRINITY_DN121812_c0_g1_i2	0.156908545506223	G43_M_mean
35426	TRINITY_DN123563_c0_g1_i5	0.176322372673104	Ovary_mean
35447	TRINITY_DN117901_c0_g2_i3	0.129978823165626	Ovary_mean
35454	TRINITY_DN127303_c3_g3_i5	0.102899011278607	G46_M_mean
35485	TRINITY_DN116706_c0_g1_i2	0.138387020747252	Brain_mean
35502	TRINITY_DN113115_c0_g1_i3	0.104535163767392	G23_mean
35504	TRINITY_DN130195_c3_g1_i2	0.145337832675222	G23_mean
35506	TRINITY_DN117450_c0_g1_i1	0.190197480707068	Brain_mean
35549	TRINITY_DN135234_c3_g3_i2	0.19228055751709	G46_M_mean
35566	TRINITY_DN126543_c1_g2_i4	0.181422176553451	Ovary_mean
35570	TRINITY_DN128344_c4_g1_i1	0.147789649765951	Brain_mean
35635	TRINITY_DN131312_c2_g3_i3	0.165907123004723	G27_mean
35702	TRINITY_DN128839_c0_g4_i2	0.196215589212329	Ovary_mean
35720	TRINITY_DN126690_c0_g1_i1	0.153448164700486	Brain_mean
35757	TRINITY_DN114653_c0_g2_i1	0.118970519023507	G27_mean
35759	TRINITY_DN134475_c3_g4_i1	0.196250065622034	Ovary_mean
35767	TRINITY_DN135732_c1_g1_i2	0.112398038180035	Testis_mean
35774	TRINITY_DN125651_c4_g3_i5	0.101801834671239	Ovary_mean
35796	TRINITY_DN126467_c0_g1_i1	0.142545721154118	G23_mean
35817	TRINITY_DN130359_c3_g1_i1	0.197440530458375	G43_F_mean
35837	TRINITY_DN130901_c0_g3_i2	0.197646980073371	G43_M_mean
35842	TRINITY_DN125383_c2_g1_i6	0.16650581601714	G23_mean
35853	TRINITY_DN41875_c0_g2_i1	0.183627935646249	Ovary_mean
35857	TRINITY_DN122876_c3_g1_i10	0.180116606763793	G46_M_mean
35886	TRINITY_DN125454_c1_g1_i2	0.198743800782363	G23_mean
35903	TRINITY_DN125773_c4_g3_i1	0.136830350763565	G43_M_mean
35905	TRINITY_DN68698_c0_g1_i1	0.199022986728998	Ovary_mean
35906	TRINITY_DN121363_c0_g1_i1	0.157507195353935	Testis_mean
35929	TRINITY_DN136124_c10_g1_i1	0.194061739778306	G46_M_mean
35956	TRINITY_DN134983_c5_g7_i2	0.182885953460155	Testis_mean
35972	TRINITY_DN133580_c3_g5_i2	0.195979588197218	Brain_mean
35975	TRINITY_DN133342_c2_g9_i4	0.182416963378832	G43_M_mean
35976	TRINITY_DN109036_c0_g1_i1	0.197845677091422	Brain_mean
36004	TRINITY_DN132492_c0_g1_i1	0.0943325181329023	G27_mean
36038	TRINITY_DN107081_c0_g1_i1	0.131132461213561	G23_mean
36060	TRINITY_DN126207_c0_g1_i2	0.19705629098213	Ovary_mean
36074	TRINITY_DN105873_c0_g1_i1	0.109503765147362	G23_mean
36077	TRINITY_DN132967_c4_g1_i1	0.181144686995972	Ovary_mean
36078	TRINITY_DN123596_c2_g1_i1	0.128809134291726	Ovary_mean
36089	TRINITY_DN123558_c0_g1_i1	0.177002370658059	G43_F_mean
36097	TRINITY_DN111080_c0_g1_i3	0.196972480668974	Ovary_mean
36106	TRINITY_DN124062_c2_g1_i4	0.180370739586865	Brain_mean
36109	TRINITY_DN130531_c1_g1_i5	0.185821858470493	Ovary_mean
36120	TRINITY_DN120107_c0_g1_i1	0.132526954408105	Ovary_mean
36131	TRINITY_DN133702_c0_g6_i4	0.107556080269675	Testis_mean
36181	TRINITY_DN118383_c0_g1_i1	0.177928647785109	G43_M_mean
36216	TRINITY_DN129190_c3_g2_i3	0.183012140861819	Testis_mean
36241	TRINITY_DN116970_c0_g2_i1	0.193644976327134	Ovary_mean
36276	TRINITY_DN133464_c0_g1_i6	0.150164858328987	G31_mean
36279	TRINITY_DN134455_c1_g1_i6	0.0818709589451154	G27_mean
36304	TRINITY_DN124945_c0_g1_i2	0.0961337691943965	G27_mean
36334	TRINITY_DN126866_c2_g3_i3	0.13931054053985	Ovary_mean
36340	TRINITY_DN194883_c0_g1_i1	0.149058816145805	G43_F_mean
36392	TRINITY_DN115462_c1_g4_i1	0.178378625464753	G43_M_mean
36399	TRINITY_DN106155_c0_g1_i2	0.139013708755597	G43_M_mean
36404	TRINITY_DN123827_c2_g4_i4	0.123589155148453	G31_mean
36413	TRINITY_DN131435_c2_g2_i2	0.138165366250073	G43_M_mean
36428	TRINITY_DN171847_c0_g1_i1	0.17819197500968	Brain_mean
36435	TRINITY_DN124233_c1_g2_i1	0.188768656998977	Brain_mean
36443	TRINITY_DN132415_c1_g2_i1	0.0585471904306894	G23_mean
36450	TRINITY_DN38807_c0_g1_i1	0.167950106972049	Brain_mean
36523	TRINITY_DN126034_c0_g1_i1	0.165203450669026	G43_F_mean
36546	TRINITY_DN126723_c1_g1_i1	0.184390330066844	Ovary_mean
36550	TRINITY_DN127714_c3_g4_i1	0.17750368986866	G43_F_mean
36567	TRINITY_DN129508_c0_g3_i1	0.171192534612972	Ovary_mean
36580	TRINITY_DN96132_c0_g1_i1	0.168903003493161	Testis_mean
36587	TRINITY_DN129473_c0_g1_i4	0.156190927298734	Testis_mean
36590	TRINITY_DN109320_c0_g2_i1	0.107194173059382	Ovary_mean
36595	TRINITY_DN128829_c4_g3_i3	0.0919536613379152	Testis_mean
36617	TRINITY_DN102923_c0_g1_i1	0.167352174675057	Ovary_mean
36618	TRINITY_DN128643_c0_g2_i2	0.142182819811334	Ovary_mean
36626	TRINITY_DN90330_c0_g2_i1	0.129819514296864	G43_M_mean
36632	TRINITY_DN131003_c0_g3_i1	0.162048235354663	Liver_mean
36649	TRINITY_DN124837_c4_g4_i2	0.199787861305734	G43_F_mean
36654	TRINITY_DN116560_c0_g1_i1	0.193950266673759	G23_mean
36655	TRINITY_DN125353_c2_g1_i2	0.17690581726674	G43_M_mean
36676	TRINITY_DN131063_c5_g6_i11	0.144565012386188	Brain_mean
36681	TRINITY_DN126568_c3_g2_i6	0.186242233085711	G43_F_mean
36724	TRINITY_DN135000_c10_g1_i1	0.136725091360252	Brain_mean
36733	TRINITY_DN128208_c4_g1_i1	0.137007309768835	Liver_mean
36739	TRINITY_DN126169_c2_g3_i2	0.19169624694725	Brain_mean
36753	TRINITY_DN9192_c0_g1_i1	0.0847265820790372	G46_M_mean
36783	TRINITY_DN125968_c1_g1_i3	0.0886057111341886	G43_M_mean
36784	TRINITY_DN120439_c0_g2_i2	0.178201207459099	Testis_mean
36792	TRINITY_DN122748_c3_g2_i3	0.178925418764687	Brain_mean
36796	TRINITY_DN134827_c1_g7_i2	0.0907966376196315	Testis_mean
36818	TRINITY_DN127320_c1_g3_i2	0.160594935360899	G46_M_mean
36844	TRINITY_DN128937_c2_g2_i1	0.199595853111599	Brain_mean
36847	TRINITY_DN130124_c0_g3_i2	0.195304365568096	Brain_mean
36859	TRINITY_DN118647_c0_g1_i1	0.197557631401376	Ovary_mean
36885	TRINITY_DN136309_c8_g3_i1	0.192587087045885	Brain_mean
36960	TRINITY_DN113971_c0_g1_i1	0.149591345600364	G23_mean
36989	TRINITY_DN123657_c12_g2_i6	0.154479730497237	G27_mean
37030	TRINITY_DN124959_c3_g1_i1	0.195432443104989	Ovary_mean
37037	TRINITY_DN124379_c1_g1_i3	0.17384933075431	Ovary_mean
37040	TRINITY_DN117514_c0_g1_i1	0.119544803216217	G27_mean
37050	TRINITY_DN108191_c0_g1_i1	0.199682149016412	Brain_mean
37052	TRINITY_DN129737_c1_g1_i1	0.102013928656288	Ovary_mean
37067	TRINITY_DN133441_c7_g8_i1	0.197892831009669	Brain_mean
37079	TRINITY_DN129653_c1_g3_i2	0.199540456786207	Testis_mean
37096	TRINITY_DN131546_c2_g1_i2	0.148244533435609	Ovary_mean
37133	TRINITY_DN129520_c2_g10_i1	0.194645196346258	Brain_mean
37145	TRINITY_DN129621_c4_g1_i1	0.195118797138163	Brain_mean
37153	TRINITY_DN145125_c0_g1_i1	0.186323628661807	Brain_mean
37197	TRINITY_DN127059_c1_g6_i1	0.136684976003701	G23_mean
37198	TRINITY_DN131112_c0_g1_i3	0.137534735969699	G23_mean
37215	TRINITY_DN158711_c0_g1_i1	0.183111787637208	Testis_mean
37222	TRINITY_DN132721_c0_g1_i1	0.135311917970159	G43_M_mean
37245	TRINITY_DN131154_c3_g6_i1	0.171896640570074	Brain_mean
37292	TRINITY_DN131429_c1_g2_i6	0.18572412372478	G23_mean
37295	TRINITY_DN100595_c0_g1_i1	0.156980953540684	Brain_mean
37324	TRINITY_DN134704_c1_g5_i1	0.137645813187	G27_mean
37334	TRINITY_DN111019_c0_g1_i1	0.170500885009568	G43_M_mean
37338	TRINITY_DN128684_c2_g1_i1	0.197546032297872	G43_M_mean
37344	TRINITY_DN120404_c0_g1_i1	0.181435835927919	Brain_mean
37353	TRINITY_DN134179_c1_g9_i2	0.158686922943504	Brain_mean
37362	TRINITY_DN93262_c0_g1_i1	0.176132519106539	G43_M_mean
37451	TRINITY_DN124211_c1_g1_i1	0.158145024881089	Testis_mean
37482	TRINITY_DN124014_c2_g1_i2	0.187127978770259	G23_mean
37484	TRINITY_DN32641_c0_g2_i1	0.161288141722531	G43_M_mean
37491	TRINITY_DN124547_c0_g1_i1	0.198605501844661	Ovary_mean
37503	TRINITY_DN131818_c5_g11_i1	0.171078540440137	G46_F_mean
37512	TRINITY_DN128062_c0_g1_i2	0.12526116697477	Liver_mean
37546	TRINITY_DN125082_c2_g2_i1	0.161203495240841	G43_F_mean
37553	TRINITY_DN130830_c2_g1_i1	0.13760945418033	Ovary_mean
37566	TRINITY_DN120929_c0_g2_i4	0.17496370487071	G27_mean
37582	TRINITY_DN134155_c2_g1_i2	0.153245532334098	Testis_mean
37594	TRINITY_DN122140_c0_g1_i1	0.149764285451354	Ovary_mean
37613	TRINITY_DN125363_c5_g2_i5	0.157345818316476	Brain_mean
37662	TRINITY_DN98779_c0_g2_i3	0.0864089866389054	G23_mean
37666	TRINITY_DN128963_c1_g2_i3	0.197246423414533	Brain_mean
37692	TRINITY_DN133096_c6_g4_i1	0.173133619560187	G23_mean
37696	TRINITY_DN129042_c7_g1_i1	0.177653498646078	Ovary_mean
37713	TRINITY_DN129677_c3_g1_i1	0.169591149857061	G43_M_mean
37744	TRINITY_DN133392_c1_g1_i3	0.188019246576553	Ovary_mean
37753	TRINITY_DN133840_c2_g2_i2	0.182729123335973	G23_mean
37775	TRINITY_DN131242_c2_g1_i1	0.194747069506746	Testis_mean
37787	TRINITY_DN154970_c0_g1_i1	0.0907768211954712	Liver_mean
37813	TRINITY_DN117185_c0_g2_i4	0.170730836165347	Ovary_mean
37861	TRINITY_DN97372_c0_g1_i1	0.178477170456952	G23_mean
37868	TRINITY_DN134495_c1_g4_i1	0.142680708456022	Ovary_mean
37870	TRINITY_DN128903_c3_g1_i8	0.151239367863638	Brain_mean
37915	TRINITY_DN127013_c6_g2_i1	0.151843250870411	Ovary_mean
37934	TRINITY_DN118500_c0_g2_i1	0.155969079140984	G31_mean
37963	TRINITY_DN124983_c6_g5_i1	0.199647679197826	Ovary_mean
37993	TRINITY_DN126009_c3_g1_i3	0.144970569050802	Ovary_mean
38007	TRINITY_DN120825_c3_g4_i1	0.185623005715064	G23_mean
38011	TRINITY_DN132711_c2_g1_i3	0.160495131644373	G43_F_mean
38044	TRINITY_DN91203_c0_g1_i1	0.18311677825742	G23_mean
38075	TRINITY_DN124353_c2_g1_i2	0.161454813467606	Ovary_mean
