ID	Tissue_specific_index	Tissue_name
30084	TRINITY_DN119392_c0_g2_i1	0.967940445778545	Brain_mean
30113	TRINITY_DN144570_c0_g1_i1	0.914266375698891	Ovary_mean
30122	TRINITY_DN208048_c0_g1_i1	0.915785024335436	Testis_mean
30167	TRINITY_DN141123_c0_g1_i1	0.950505789524436	Ovary_mean
30177	TRINITY_DN29553_c0_g1_i1	0.913620217027549	Ovary_mean
30191	TRINITY_DN66832_c0_g1_i1	0.965205202956808	Ovary_mean
30197	TRINITY_DN37967_c0_g1_i1	0.94057295179311	Brain_mean
30202	TRINITY_DN106455_c0_g1_i1	0.90340851795991	Ovary_mean
30220	TRINITY_DN125761_c2_g6_i2	0.921085317864814	Brain_mean
30223	TRINITY_DN92166_c0_g1_i1	0.934195244390677	Ovary_mean
30228	TRINITY_DN130593_c0_g3_i1	0.908541750923624	Ovary_mean
30238	TRINITY_DN139425_c0_g1_i1	0.933896831866669	Ovary_mean
30257	TRINITY_DN123040_c5_g13_i1	0.923347177574894	Brain_mean
30275	TRINITY_DN94970_c0_g1_i1	0.922623803455586	Brain_mean
30295	TRINITY_DN103037_c0_g2_i1	0.906561667594281	G46_F_mean
30296	TRINITY_DN115519_c0_g1_i1	0.963643270268869	Brain_mean
30307	TRINITY_DN122032_c1_g2_i1	0.92646629247507	Brain_mean
30314	TRINITY_DN129568_c0_g4_i1	0.941378229019832	Brain_mean
30362	TRINITY_DN142656_c0_g1_i1	0.949359714130028	Ovary_mean
30372	TRINITY_DN91846_c0_g1_i1	0.983959126201102	Brain_mean
30379	TRINITY_DN34345_c0_g1_i1	0.924876985298469	Ovary_mean
30381	TRINITY_DN169381_c0_g1_i1	0.988214574120293	Ovary_mean
30392	TRINITY_DN88493_c0_g3_i1	0.920111077918223	Ovary_mean
30393	TRINITY_DN36458_c0_g1_i1	0.945079125642427	Liver_mean
30398	TRINITY_DN136682_c11_g5_i2	0.928760429295908	Brain_mean
30410	TRINITY_DN128868_c0_g3_i1	0.908559684182297	Ovary_mean
30417	TRINITY_DN117411_c1_g2_i1	0.902153856921596	Brain_mean
30418	TRINITY_DN29653_c0_g1_i1	0.95976071307167	Ovary_mean
30425	TRINITY_DN125443_c0_g2_i1	0.928936285901732	Ovary_mean
30442	TRINITY_DN134744_c1_g1_i1	0.978628050178011	Brain_mean
30476	TRINITY_DN135414_c1_g3_i2	0.91277446262754	G23_mean
30479	TRINITY_DN128113_c4_g1_i1	0.95837654822284	Brain_mean
30501	TRINITY_DN84634_c0_g1_i1	0.965838339132972	Ovary_mean
30514	TRINITY_DN108897_c0_g2_i1	0.936205041813133	Brain_mean
30538	TRINITY_DN124746_c5_g1_i1	0.907476940343502	Brain_mean
30564	TRINITY_DN74565_c0_g1_i1	0.992519451381026	Ovary_mean
30576	TRINITY_DN125688_c0_g3_i1	0.922819948558896	Testis_mean
30581	TRINITY_DN85792_c0_g2_i1	0.976708326750843	Brain_mean
30587	TRINITY_DN129320_c1_g1_i2	0.938271182031825	Brain_mean
30607	TRINITY_DN109202_c0_g2_i1	0.909215331776731	Brain_mean
30611	TRINITY_DN116721_c0_g4_i1	0.938655369617652	Brain_mean
30637	TRINITY_DN121734_c0_g2_i1	0.918449498133151	Brain_mean
30645	TRINITY_DN25926_c0_g1_i1	0.930356633644636	Ovary_mean
30680	TRINITY_DN4133_c0_g2_i1	0.971914097624828	Ovary_mean
30692	TRINITY_DN124400_c0_g2_i1	0.907749842953492	Brain_mean
30747	TRINITY_DN166440_c0_g1_i1	0.931288770213546	Ovary_mean
30755	TRINITY_DN108515_c0_g1_i1	0.903027206903328	G27_mean
30760	TRINITY_DN24927_c0_g2_i1	0.984145277996368	Ovary_mean
30789	TRINITY_DN73978_c0_g1_i1	0.979133111261065	Ovary_mean
30805	TRINITY_DN83588_c0_g1_i1	0.949428713081401	Brain_mean
30860	TRINITY_DN49317_c0_g1_i1	0.952969972230408	Liver_mean
30865	TRINITY_DN66610_c0_g1_i1	0.929981293676648	Ovary_mean
30867	TRINITY_DN118035_c0_g1_i4	0.92326775369674	Brain_mean
30873	TRINITY_DN119353_c1_g2_i1	0.900719186869727	Brain_mean
30913	TRINITY_DN185064_c0_g1_i1	0.920778191224991	Brain_mean
30935	TRINITY_DN109930_c0_g1_i1	0.924537782002172	Brain_mean
30945	TRINITY_DN102995_c0_g1_i1	0.923435463813588	Brain_mean
30954	TRINITY_DN35372_c0_g1_i1	0.972256007009419	Testis_mean
30989	TRINITY_DN132516_c1_g1_i1	0.908335652772073	Brain_mean
31020	TRINITY_DN122006_c0_g3_i1	0.941777995472102	Brain_mean
31038	TRINITY_DN117565_c0_g1_i1	0.92724279158472	Brain_mean
31054	TRINITY_DN124760_c0_g3_i1	0.911824537417579	Brain_mean
31110	TRINITY_DN94756_c0_g1_i2	0.921245485414661	Brain_mean
31129	TRINITY_DN85092_c0_g2_i1	0.974541189019298	Ovary_mean
31142	TRINITY_DN126946_c0_g3_i1	0.943091783289347	Brain_mean
31148	TRINITY_DN62385_c0_g1_i1	0.938901706482977	Brain_mean
31160	TRINITY_DN195_c0_g1_i1	0.966064077769221	Ovary_mean
31175	TRINITY_DN168191_c0_g1_i1	0.925231741714079	Ovary_mean
31206	TRINITY_DN117103_c0_g1_i1	0.900801305908879	Brain_mean
31207	TRINITY_DN172210_c0_g1_i1	0.931105648498422	Ovary_mean
31215	TRINITY_DN99305_c0_g1_i1	0.941063777423011	Brain_mean
31298	TRINITY_DN184417_c0_g1_i1	0.967456903687119	Ovary_mean
31313	TRINITY_DN129398_c8_g2_i1	0.900054600478484	Testis_mean
31333	TRINITY_DN46872_c0_g2_i1	0.921959914777633	Brain_mean
31360	TRINITY_DN126131_c0_g2_i1	0.914811432724818	Brain_mean
31404	TRINITY_DN69927_c0_g2_i1	0.993343832464619	Liver_mean
31431	TRINITY_DN75669_c0_g1_i1	0.953798687853741	Brain_mean
31433	TRINITY_DN185086_c0_g1_i1	0.974215002139844	Brain_mean
31443	TRINITY_DN49013_c0_g1_i1	0.917940408317137	Brain_mean
31453	TRINITY_DN81438_c0_g3_i1	0.917291009865775	Brain_mean
31457	TRINITY_DN100055_c0_g2_i1	0.919645212877372	Liver_mean
31465	TRINITY_DN80258_c0_g1_i1	0.967239210876845	Ovary_mean
31486	TRINITY_DN82059_c0_g2_i1	0.90911518646059	Ovary_mean
31562	TRINITY_DN86405_c0_g1_i1	0.916242371015181	Ovary_mean
31567	TRINITY_DN135977_c2_g2_i1	0.951595600706401	Brain_mean
31572	TRINITY_DN102197_c0_g1_i1	0.94638608171722	Brain_mean
31576	TRINITY_DN96966_c0_g2_i1	0.946937303147442	G46_F_mean
31607	TRINITY_DN82521_c0_g1_i1	0.920479407556164	Liver_mean
31613	TRINITY_DN128188_c0_g1_i1	0.940750067442801	Brain_mean
31625	TRINITY_DN80623_c0_g1_i1	0.997915307039855	Brain_mean
31631	TRINITY_DN75622_c0_g2_i1	0.965828714938378	Brain_mean
31695	TRINITY_DN193955_c0_g1_i1	0.995790511646296	Ovary_mean
31715	TRINITY_DN48416_c0_g1_i1	0.942717820229928	Testis_mean
31716	TRINITY_DN123718_c0_g4_i1	0.914433816543025	Ovary_mean
31723	TRINITY_DN86527_c0_g1_i1	0.906019312397675	Ovary_mean
31724	TRINITY_DN120068_c0_g1_i2	0.940600953842339	Testis_mean
31730	TRINITY_DN126963_c1_g3_i1	0.910146871486074	Brain_mean
31734	TRINITY_DN101489_c0_g1_i1	0.963642984886518	Ovary_mean
31796	TRINITY_DN28963_c0_g2_i1	0.926740865038919	Liver_mean
31834	TRINITY_DN75647_c0_g1_i1	0.978704619184618	Ovary_mean
31856	TRINITY_DN124062_c0_g1_i1	0.945544378077092	Ovary_mean
31860	TRINITY_DN68150_c0_g2_i1	0.934834582985371	Brain_mean
31862	TRINITY_DN109033_c0_g1_i2	0.942012707872844	Brain_mean
31889	TRINITY_DN126604_c0_g2_i2	0.946885208979985	Testis_mean
31894	TRINITY_DN89785_c0_g2_i1	0.937620404067797	Brain_mean
31913	TRINITY_DN39149_c0_g1_i1	0.908819521993217	Ovary_mean
31929	TRINITY_DN75489_c0_g1_i1	0.924458067524503	Brain_mean
31932	TRINITY_DN2458_c0_g1_i1	0.983873618611308	Ovary_mean
32050	TRINITY_DN6834_c0_g1_i1	0.967207442897903	Ovary_mean
32063	TRINITY_DN142883_c0_g1_i1	0.949848003672807	Brain_mean
32080	TRINITY_DN128262_c0_g2_i1	0.907171269139666	Brain_mean
32096	TRINITY_DN120314_c0_g3_i1	0.938994384582008	Ovary_mean
32102	TRINITY_DN172533_c0_g1_i1	0.928733336478021	Liver_mean
32118	TRINITY_DN167890_c0_g1_i1	0.900364528365869	Brain_mean
32121	TRINITY_DN125851_c2_g1_i1	0.903937379320852	G31_mean
32144	TRINITY_DN100295_c0_g1_i1	0.915814656637852	Brain_mean
32147	TRINITY_DN183701_c0_g1_i1	0.948624425994297	Ovary_mean
32159	TRINITY_DN137073_c0_g1_i1	0.970162086395202	Brain_mean
32178	TRINITY_DN117583_c0_g3_i1	0.924190506432604	G27_mean
32227	TRINITY_DN100323_c0_g3_i1	0.906106604377332	Ovary_mean
32256	TRINITY_DN4276_c0_g1_i1	0.959694591188073	Ovary_mean
32259	TRINITY_DN168664_c0_g1_i1	0.967607420055545	Ovary_mean
32265	TRINITY_DN132519_c0_g4_i1	0.980652603183462	Brain_mean
32271	TRINITY_DN109913_c0_g2_i1	0.900128160914167	Ovary_mean
32281	TRINITY_DN104400_c0_g1_i1	0.922909080698434	G27_mean
32282	TRINITY_DN134793_c1_g5_i1	0.928802582701784	Ovary_mean
32304	TRINITY_DN105847_c0_g1_i1	0.943533779929892	Brain_mean
32314	TRINITY_DN65517_c0_g1_i1	0.910711427437042	Brain_mean
32318	TRINITY_DN115685_c0_g1_i1	0.954870509793909	G27_mean
32319	TRINITY_DN123676_c0_g1_i1	0.971257486001559	Brain_mean
32342	TRINITY_DN1457_c0_g1_i1	0.925497939498296	Brain_mean
32405	TRINITY_DN106339_c0_g1_i1	0.90935112006571	Brain_mean
32407	TRINITY_DN110676_c0_g1_i1	0.955627946328074	Brain_mean
32428	TRINITY_DN39407_c0_g1_i1	0.924787634801855	Brain_mean
32434	TRINITY_DN129308_c4_g1_i1	0.940892402552363	Ovary_mean
32443	TRINITY_DN126708_c0_g1_i3	0.912513087380643	Brain_mean
32463	TRINITY_DN198042_c0_g1_i1	0.981018114253018	Ovary_mean
32477	TRINITY_DN62226_c0_g1_i1	0.958016975475527	Brain_mean
32491	TRINITY_DN21830_c0_g2_i1	0.989519858861536	Ovary_mean
32501	TRINITY_DN140488_c0_g1_i1	0.921442175588109	Ovary_mean
32507	TRINITY_DN76293_c0_g2_i1	0.963561791625207	Liver_mean
32524	TRINITY_DN97947_c0_g1_i1	0.911620084033016	Brain_mean
32536	TRINITY_DN133083_c2_g2_i2	0.99059441019341	Liver_mean
32548	TRINITY_DN129246_c3_g1_i1	0.907068348964016	Brain_mean
32565	TRINITY_DN194716_c0_g1_i1	0.946475116895572	Ovary_mean
32577	TRINITY_DN63183_c0_g1_i1	0.962386663232452	Testis_mean
32582	TRINITY_DN94289_c0_g3_i1	0.990063189040881	Ovary_mean
32595	TRINITY_DN105037_c0_g1_i1	0.913246153319477	G43_M_mean
32596	TRINITY_DN90061_c0_g3_i1	0.939083819398567	Ovary_mean
32623	TRINITY_DN124146_c9_g1_i1	0.935691999285557	Testis_mean
32635	TRINITY_DN209589_c0_g1_i1	0.923812939464116	Ovary_mean
32651	TRINITY_DN75931_c0_g1_i1	0.907897173581987	Brain_mean
32656	TRINITY_DN52462_c0_g1_i1	0.92215812829671	Ovary_mean
32666	TRINITY_DN121816_c1_g3_i1	0.918747938087533	Brain_mean
32667	TRINITY_DN181196_c0_g1_i1	0.994202076877852	Ovary_mean
32686	TRINITY_DN130877_c1_g4_i1	0.917082625930912	Brain_mean
32699	TRINITY_DN111239_c0_g3_i1	0.942675769330695	G27_mean
32714	TRINITY_DN97494_c0_g2_i1	0.942321895395889	Ovary_mean
32715	TRINITY_DN104558_c0_g2_i1	0.93310557529489	Brain_mean
32718	TRINITY_DN105434_c0_g2_i1	0.974744057805718	Brain_mean
32731	TRINITY_DN109636_c0_g2_i1	0.954344121356752	Brain_mean
32746	TRINITY_DN212660_c0_g1_i1	0.947597177318293	Ovary_mean
32765	TRINITY_DN28244_c0_g1_i1	0.952080057718252	Brain_mean
32772	TRINITY_DN72354_c0_g1_i1	0.992683759166552	Testis_mean
32785	TRINITY_DN156940_c0_g1_i1	0.952787062392101	Ovary_mean
32791	TRINITY_DN98905_c0_g1_i1	0.960571811331416	Brain_mean
32794	TRINITY_DN183636_c0_g1_i1	0.934166461802812	Ovary_mean
32830	TRINITY_DN122448_c0_g2_i4	0.920240488634122	Brain_mean
32840	TRINITY_DN102303_c0_g1_i1	0.945222832677641	Ovary_mean
32846	TRINITY_DN97512_c0_g1_i1	0.967622775579857	Brain_mean
32853	TRINITY_DN93035_c0_g1_i1	0.909279581276126	Brain_mean
32863	TRINITY_DN133060_c0_g1_i1	0.908587217063117	Brain_mean
32876	TRINITY_DN133526_c0_g1_i1	0.907262990699401	Liver_mean
32937	TRINITY_DN117381_c0_g1_i1	0.980123704329675	Brain_mean
32941	TRINITY_DN210552_c0_g1_i1	0.976980697666153	Ovary_mean
32960	TRINITY_DN126624_c1_g2_i2	0.923965397777859	G31_mean
32973	TRINITY_DN57205_c0_g1_i1	0.939343858549308	Ovary_mean
32978	TRINITY_DN128027_c3_g2_i2	0.915212953927843	Testis_mean
32997	TRINITY_DN116572_c1_g1_i1	0.937671634252491	Brain_mean
33011	TRINITY_DN155307_c0_g1_i1	0.961651978826818	Ovary_mean
33014	TRINITY_DN199220_c0_g1_i1	0.906219550471159	Brain_mean
33088	TRINITY_DN96323_c0_g1_i1	0.993871456576349	Ovary_mean
33112	TRINITY_DN48710_c0_g1_i1	0.929546964300994	Ovary_mean
33142	TRINITY_DN216538_c0_g1_i1	0.902178107711221	Brain_mean
33164	TRINITY_DN117023_c0_g2_i2	0.92029423799659	Brain_mean
33171	TRINITY_DN121079_c0_g1_i1	0.915208476570962	Brain_mean
33178	TRINITY_DN143593_c0_g1_i1	0.973987412806012	Ovary_mean
33212	TRINITY_DN186403_c0_g1_i1	0.93440663231468	Ovary_mean
33219	TRINITY_DN186808_c0_g1_i1	0.943115852695013	Brain_mean
33220	TRINITY_DN61300_c0_g1_i1	0.952273778600937	Brain_mean
33229	TRINITY_DN207330_c0_g1_i1	0.997831486860448	Ovary_mean
33284	TRINITY_DN103565_c0_g2_i1	0.954057603955068	Ovary_mean
33295	TRINITY_DN165270_c0_g1_i1	0.916089866948387	Brain_mean
33335	TRINITY_DN133845_c0_g1_i2	0.900025491591785	Brain_mean
33365	TRINITY_DN69144_c0_g1_i1	0.911357822107992	Ovary_mean
33383	TRINITY_DN155398_c0_g1_i1	0.981326570046282	Ovary_mean
33386	TRINITY_DN114746_c0_g1_i1	0.903336438624068	G46_F_mean
33399	TRINITY_DN85274_c0_g3_i1	0.946627290361759	Brain_mean
33414	TRINITY_DN133217_c0_g2_i5	0.903428750200386	G31_mean
33427	TRINITY_DN95636_c0_g3_i1	0.914225891172921	Brain_mean
33428	TRINITY_DN82842_c0_g2_i1	0.993298948820885	Ovary_mean
33471	TRINITY_DN85373_c0_g4_i1	0.970084224337063	Brain_mean
33488	TRINITY_DN104385_c0_g1_i1	0.995259099619578	Ovary_mean
33493	TRINITY_DN77745_c0_g2_i1	0.94771913240116	Ovary_mean
33498	TRINITY_DN154680_c0_g1_i1	0.924105031369045	Brain_mean
33510	TRINITY_DN92213_c0_g1_i1	0.922529323886443	Liver_mean
33561	TRINITY_DN159051_c0_g1_i1	0.933119097803947	Ovary_mean
33581	TRINITY_DN193705_c0_g1_i1	0.936592973809261	Ovary_mean
33594	TRINITY_DN202968_c0_g1_i1	0.921351969085486	Ovary_mean
33615	TRINITY_DN3024_c0_g1_i1	0.99641325370205	Ovary_mean
33623	TRINITY_DN108682_c0_g4_i1	0.902341325834389	Brain_mean
33624	TRINITY_DN132724_c1_g4_i1	0.944770972274527	G31_mean
33626	TRINITY_DN682_c0_g1_i1	0.919118702772634	Ovary_mean
33629	TRINITY_DN15287_c0_g1_i1	0.989488890601682	Ovary_mean
33638	TRINITY_DN198186_c0_g1_i1	0.989230492015897	Ovary_mean
33664	TRINITY_DN92095_c0_g1_i1	0.962365840769565	Brain_mean
33675	TRINITY_DN66899_c0_g1_i1	0.903301781864839	Brain_mean
33707	TRINITY_DN115088_c1_g1_i1	0.935729681990239	Brain_mean
33710	TRINITY_DN74700_c0_g2_i1	0.931502462415734	Brain_mean
33756	TRINITY_DN119691_c1_g2_i1	0.933010643942422	G23_mean
33776	TRINITY_DN117443_c1_g2_i1	0.925928003274205	Liver_mean
33777	TRINITY_DN108664_c1_g2_i1	0.979518334477652	Brain_mean
33791	TRINITY_DN90211_c0_g2_i1	0.906667943443037	Ovary_mean
33802	TRINITY_DN151171_c0_g1_i1	0.913542159687411	G27_mean
33803	TRINITY_DN100435_c0_g1_i1	0.910424377191198	Brain_mean
33804	TRINITY_DN167484_c0_g1_i1	0.992429911457061	Brain_mean
33860	TRINITY_DN197913_c0_g1_i1	0.916719364305997	G27_mean
33880	TRINITY_DN22631_c0_g1_i1	0.911330676592261	Liver_mean
33896	TRINITY_DN201696_c0_g1_i1	0.906096646858365	Brain_mean
33908	TRINITY_DN3288_c0_g2_i1	0.915735180179739	Brain_mean
33935	TRINITY_DN127670_c0_g1_i2	0.929693548579517	Brain_mean
33963	TRINITY_DN43485_c0_g1_i1	0.923530877548216	Brain_mean
33984	TRINITY_DN135356_c6_g1_i1	0.923051720161493	G31_mean
33993	TRINITY_DN200504_c0_g1_i1	0.913488561051245	Ovary_mean
34038	TRINITY_DN209948_c0_g1_i1	0.934718801976176	G27_mean
34045	TRINITY_DN86215_c0_g1_i1	0.99295002139021	Brain_mean
34049	TRINITY_DN216763_c0_g1_i1	0.9238525398277	Ovary_mean
34088	TRINITY_DN158272_c0_g1_i1	0.960236572831173	Ovary_mean
34089	TRINITY_DN76658_c0_g1_i1	0.972026693367349	Brain_mean
34107	TRINITY_DN85228_c0_g2_i2	0.972468364567796	Testis_mean
34174	TRINITY_DN111208_c0_g2_i1	0.97724087937906	Testis_mean
34187	TRINITY_DN66375_c0_g1_i1	0.961048738535436	Ovary_mean
34188	TRINITY_DN131710_c5_g4_i1	0.959746905698285	Testis_mean
34225	TRINITY_DN95636_c0_g2_i1	0.945510864444314	Brain_mean
34237	TRINITY_DN51780_c0_g2_i1	0.912121017455991	Ovary_mean
34258	TRINITY_DN99119_c0_g1_i1	0.916195508802248	Brain_mean
34267	TRINITY_DN135082_c3_g1_i1	0.961728968208808	Brain_mean
34269	TRINITY_DN115697_c0_g3_i1	0.953161580311196	Ovary_mean
34285	TRINITY_DN47124_c0_g1_i1	0.912198299554924	G27_mean
34303	TRINITY_DN106508_c0_g4_i1	0.972009153290872	Brain_mean
34325	TRINITY_DN27430_c0_g1_i1	0.983463115120379	Ovary_mean
34351	TRINITY_DN94026_c0_g1_i1	0.902189491161051	Liver_mean
34367	TRINITY_DN99265_c0_g2_i1	0.902185743366936	Brain_mean
34374	TRINITY_DN132001_c1_g1_i2	0.920035997964719	Brain_mean
34395	TRINITY_DN140731_c0_g1_i1	0.900515090123704	Ovary_mean
34401	TRINITY_DN135982_c2_g7_i1	0.990403175633802	Liver_mean
34425	TRINITY_DN125715_c0_g4_i1	0.945444158336028	Brain_mean
34429	TRINITY_DN133603_c1_g1_i1	0.981206393675809	Brain_mean
34450	TRINITY_DN126741_c1_g1_i1	0.932410644965463	Ovary_mean
34460	TRINITY_DN129615_c2_g1_i1	0.925727677824034	Brain_mean
34461	TRINITY_DN13184_c0_g2_i1	0.93309638762432	Brain_mean
34486	TRINITY_DN182962_c0_g1_i1	0.946288007642493	G31_mean
34496	TRINITY_DN132601_c0_g7_i4	0.907078371043948	Brain_mean
34505	TRINITY_DN33637_c0_g2_i1	0.932021513728933	G27_mean
34538	TRINITY_DN116967_c0_g1_i1	0.920339939742291	Liver_mean
34544	TRINITY_DN55713_c0_g1_i1	0.924664973294493	Ovary_mean
34572	TRINITY_DN75679_c0_g1_i1	0.950147346067808	Ovary_mean
34596	TRINITY_DN16073_c0_g2_i1	0.990164196220235	Ovary_mean
34603	TRINITY_DN42102_c0_g1_i1	0.953504340349861	Brain_mean
34605	TRINITY_DN132049_c0_g2_i1	0.97684465252058	Brain_mean
34607	TRINITY_DN200185_c0_g1_i1	0.963022819064019	Brain_mean
34642	TRINITY_DN123962_c3_g1_i1	0.986760322052089	Ovary_mean
34674	TRINITY_DN124816_c2_g2_i1	0.991055876217401	Brain_mean
34708	TRINITY_DN117489_c0_g1_i2	0.922626265602755	Brain_mean
34739	TRINITY_DN131959_c2_g7_i1	0.930913849062742	Brain_mean
34768	TRINITY_DN35706_c0_g1_i1	0.951405888928423	Ovary_mean
34769	TRINITY_DN113314_c0_g1_i1	0.905560263230597	Liver_mean
34789	TRINITY_DN129802_c0_g7_i1	0.988951296168602	Testis_mean
34796	TRINITY_DN130939_c1_g4_i1	0.960923988975178	Ovary_mean
34811	TRINITY_DN49569_c0_g1_i1	0.908405520995398	Brain_mean
34829	TRINITY_DN114492_c0_g3_i1	0.942436996706716	Brain_mean
34846	TRINITY_DN128424_c0_g2_i1	0.935261820304039	Ovary_mean
34858	TRINITY_DN105019_c0_g1_i1	0.931313704633985	Ovary_mean
34867	TRINITY_DN100465_c0_g1_i1	0.906138099131215	Ovary_mean
34890	TRINITY_DN92503_c0_g1_i1	0.989729452120571	Brain_mean
34891	TRINITY_DN157781_c0_g1_i1	0.912387596902739	Ovary_mean
34892	TRINITY_DN46430_c0_g1_i1	0.947483585279907	Ovary_mean
34894	TRINITY_DN106817_c0_g2_i1	0.985035908260961	G27_mean
34903	TRINITY_DN47070_c0_g1_i1	0.915133732338387	Brain_mean
34955	TRINITY_DN186670_c0_g1_i1	0.98839620330696	Ovary_mean
34966	TRINITY_DN39735_c0_g1_i1	0.925927995498916	Ovary_mean
34981	TRINITY_DN105736_c0_g1_i1	0.985123159420496	Brain_mean
34999	TRINITY_DN66981_c0_g1_i1	0.95097644830832	Brain_mean
35006	TRINITY_DN120926_c0_g3_i1	0.909083062944897	Brain_mean
35057	TRINITY_DN27150_c0_g1_i1	0.982694347531894	Ovary_mean
35059	TRINITY_DN119691_c1_g4_i1	0.963668177440187	G23_mean
35090	TRINITY_DN119575_c0_g1_i1	0.930630107296	Brain_mean
35102	TRINITY_DN21757_c0_g2_i1	0.949201965411264	Brain_mean
35116	TRINITY_DN44035_c1_g1_i1	0.955983307757373	Ovary_mean
35132	TRINITY_DN93306_c0_g1_i1	0.951822747147109	Brain_mean
35178	TRINITY_DN123870_c1_g3_i1	0.940805158444546	Brain_mean
35191	TRINITY_DN146454_c0_g1_i1	0.904413504430587	G23_mean
35206	TRINITY_DN116913_c0_g2_i4	0.910549668926105	Brain_mean
35233	TRINITY_DN70122_c0_g1_i1	0.92046615627388	Ovary_mean
35262	TRINITY_DN38404_c0_g1_i1	0.903606961900471	Liver_mean
35327	TRINITY_DN127691_c0_g2_i1	0.947996067503455	Brain_mean
35330	TRINITY_DN77164_c0_g2_i1	0.907997344676401	Ovary_mean
35349	TRINITY_DN102033_c1_g2_i1	0.914661879827935	Ovary_mean
35359	TRINITY_DN128392_c3_g1_i1	0.955061791895644	Brain_mean
35394	TRINITY_DN85524_c0_g1_i1	0.913421690910221	Ovary_mean
35407	TRINITY_DN75599_c0_g1_i1	0.984035078331419	Ovary_mean
35425	TRINITY_DN106345_c0_g2_i1	0.918870636745999	Brain_mean
35429	TRINITY_DN140868_c0_g1_i1	0.941466691751537	Ovary_mean
35472	TRINITY_DN129206_c1_g3_i1	0.922806026379337	Brain_mean
35477	TRINITY_DN106345_c0_g3_i1	0.936697421633002	Brain_mean
35517	TRINITY_DN103137_c0_g1_i2	0.911443903123695	Brain_mean
35535	TRINITY_DN124680_c0_g1_i1	0.925017310341783	Ovary_mean
35562	TRINITY_DN98334_c0_g1_i1	0.916137143226292	Ovary_mean
35573	TRINITY_DN111350_c0_g3_i1	0.926508077500256	Brain_mean
35586	TRINITY_DN211268_c0_g1_i1	0.966628558252497	Ovary_mean
35592	TRINITY_DN137853_c0_g1_i1	0.938819041122996	Ovary_mean
35606	TRINITY_DN140408_c0_g1_i1	0.910608493767255	Ovary_mean
35612	TRINITY_DN47709_c0_g2_i1	0.971524428947466	Brain_mean
35630	TRINITY_DN56819_c0_g1_i1	0.984723158894535	Ovary_mean
35677	TRINITY_DN3783_c0_g1_i1	0.937393423670053	Ovary_mean
35687	TRINITY_DN118840_c1_g6_i1	0.935327494448162	Brain_mean
35713	TRINITY_DN132160_c5_g1_i1	0.975430976052052	Liver_mean
35742	TRINITY_DN128415_c0_g7_i1	0.979986552182496	Liver_mean
35765	TRINITY_DN213303_c0_g1_i1	0.935899758434604	Brain_mean
35768	TRINITY_DN132032_c0_g3_i1	0.921916375676815	Ovary_mean
35811	TRINITY_DN68029_c0_g2_i1	0.908731878826874	Ovary_mean
35812	TRINITY_DN174193_c0_g1_i1	0.925934648477665	Ovary_mean
35844	TRINITY_DN132699_c0_g2_i1	0.950769100431902	Brain_mean
35846	TRINITY_DN83571_c0_g1_i1	0.918665081936985	Liver_mean
35847	TRINITY_DN108682_c0_g1_i1	0.927461848277314	Brain_mean
35887	TRINITY_DN41561_c0_g1_i1	0.927870259190493	G27_mean
35920	TRINITY_DN144757_c0_g1_i1	0.952003721827498	Brain_mean
35943	TRINITY_DN74527_c0_g1_i1	0.966455942062595	Testis_mean
35973	TRINITY_DN188440_c0_g1_i1	0.981682065124552	Ovary_mean
36014	TRINITY_DN92371_c1_g1_i1	0.98424720115578	Ovary_mean
36027	TRINITY_DN80977_c0_g3_i1	0.903646735908707	Ovary_mean
36029	TRINITY_DN107229_c0_g1_i1	0.952843881487791	Ovary_mean
36046	TRINITY_DN133674_c1_g1_i2	0.972650263798792	Ovary_mean
36061	TRINITY_DN135455_c2_g22_i1	0.979133600788978	Brain_mean
36063	TRINITY_DN65531_c0_g1_i1	0.968836829474966	Ovary_mean
36064	TRINITY_DN208119_c0_g1_i1	0.948613879248181	Brain_mean
36092	TRINITY_DN135566_c0_g3_i1	0.936174723939903	Brain_mean
36103	TRINITY_DN138389_c0_g1_i1	0.962118943502957	Ovary_mean
36119	TRINITY_DN88523_c0_g1_i1	0.903123348179565	Brain_mean
36124	TRINITY_DN91587_c0_g2_i1	0.979985567721254	Brain_mean
36134	TRINITY_DN45687_c0_g1_i1	0.906330293500772	Ovary_mean
36160	TRINITY_DN124276_c6_g5_i3	0.943663559018307	Brain_mean
36166	TRINITY_DN182273_c0_g1_i1	0.902997625223888	Brain_mean
36198	TRINITY_DN126410_c3_g6_i1	0.976531953437804	Ovary_mean
36223	TRINITY_DN3537_c0_g2_i1	0.945990167404852	Brain_mean
36278	TRINITY_DN200257_c0_g1_i1	0.970356554775461	Ovary_mean
36323	TRINITY_DN92983_c0_g1_i1	0.937524506418063	Liver_mean
36331	TRINITY_DN74118_c0_g2_i1	0.966512737675312	Brain_mean
36337	TRINITY_DN135082_c3_g5_i2	0.972914981510247	Brain_mean
36342	TRINITY_DN132671_c2_g4_i3	0.961328452268871	Brain_mean
36373	TRINITY_DN109904_c0_g1_i1	0.965983283757916	Brain_mean
36378	TRINITY_DN78506_c0_g1_i1	0.946807028813712	Brain_mean
36389	TRINITY_DN89965_c0_g1_i1	0.931727594061494	Ovary_mean
36414	TRINITY_DN25775_c0_g2_i1	0.923491408823162	Ovary_mean
