ID	Tissue_specific_index	Tissue_name
TRINITY_DN114602_c0_g1_i1	0.928598523	Brain_fmean
TRINITY_DN114603_c0_g1_i1	0.92857641	Brain_fmean
TRINITY_DN196131_c0_g1_i1	0.928556353	Brain_fmean
TRINITY_DN126724_c1_g2_i1	0.928541973	Ovary_mean
TRINITY_DN130177_c4_g2_i1	0.928508273	Brain_fmean
TRINITY_DN102995_c0_g1_i1	0.928506868	Brain_fmean
TRINITY_DN132314_c2_g5_i1	0.928490448	Brain_mmean
TRINITY_DN86883_c0_g1_i1	0.928486357	Brain_mmean
TRINITY_DN18047_c0_g1_i1	0.928442057	Brain_fmean
TRINITY_DN124907_c0_g1_i1	0.928416475	Testis_mean
TRINITY_DN189693_c0_g1_i1	0.928401067	Brain_mmean
TRINITY_DN216127_c0_g1_i1	0.928398893	Brain_mmean
TRINITY_DN137523_c0_g1_i1	0.928389219	G43_F_mean
TRINITY_DN193702_c0_g1_i1	0.928381616	Brain_fmean
TRINITY_DN105503_c0_g2_i1	0.928375056	Liver_fmean
TRINITY_DN210601_c0_g1_i1	0.928359476	G31_fmean
TRINITY_DN220541_c0_g1_i1	0.928348564	Ovary_mean
TRINITY_DN208618_c0_g1_i1	0.928342792	Brain_fmean
TRINITY_DN193701_c0_g1_i1	0.928335375	Ovary_mean
TRINITY_DN30250_c0_g1_i1	0.928308597	Brain_mmean
TRINITY_DN115543_c0_g4_i1	0.928296359	Brain_fmean
TRINITY_DN37225_c0_g2_i1	0.928239403	Liver_fmean
TRINITY_DN103730_c0_g3_i1	0.92822813	Brain_fmean
TRINITY_DN194378_c0_g1_i1	0.928227066	G43_M_mean
TRINITY_DN104289_c0_g1_i1	0.928211243	Brain_fmean
TRINITY_DN86968_c0_g1_i1	0.928205297	G46_M_mean
TRINITY_DN83571_c0_g1_i1	0.928131738	Liver_fmean
TRINITY_DN123855_c0_g1_i1	0.928084641	Brain_mmean
TRINITY_DN98865_c0_g1_i1	0.928052641	Ovary_mean
TRINITY_DN40119_c0_g1_i1	0.928048965	Liver_fmean
TRINITY_DN207840_c0_g1_i1	0.928025428	Brain_fmean
TRINITY_DN129759_c0_g3_i1	0.928005427	Brain_fmean
TRINITY_DN70361_c0_g1_i1	0.927943332	Ovary_mean
TRINITY_DN3708_c0_g1_i1	0.927939927	Brain_fmean
TRINITY_DN70952_c0_g2_i1	0.927935621	Ovary_mean
TRINITY_DN52743_c0_g1_i1	0.927904573	Ovary_mean
TRINITY_DN94207_c0_g1_i1	0.927892921	Brain_mmean
TRINITY_DN173078_c0_g1_i1	0.92788632	Ovary_mean
TRINITY_DN97289_c0_g2_i1	0.927882841	Ovary_mean
TRINITY_DN78744_c0_g1_i1	0.927834411	Ovary_mean
TRINITY_DN129116_c0_g1_i3	0.927818962	Ovary_mean
TRINITY_DN166349_c0_g1_i1	0.927810644	G46_F_mean
TRINITY_DN116721_c0_g1_i1	0.927795789	Brain_mmean
TRINITY_DN202909_c0_g1_i1	0.927768328	G31_fmean
TRINITY_DN114603_c0_g3_i1	0.927762578	Brain_fmean
TRINITY_DN130182_c1_g3_i3	0.927740288	Liver_mmean
TRINITY_DN167775_c0_g1_i1	0.927725856	Liver_mmean
TRINITY_DN109341_c0_g5_i1	0.927714724	Brain_mmean
TRINITY_DN121434_c0_g1_i2	0.927683542	Brain_fmean
TRINITY_DN125208_c3_g2_i1	0.927679237	Brain_mmean
TRINITY_DN21837_c0_g2_i1	0.92764336	G46_F_mean
TRINITY_DN28071_c0_g1_i1	0.927635457	Brain_mmean
TRINITY_DN130278_c0_g4_i1	0.927626029	G27_mmean
TRINITY_DN121870_c0_g2_i1	0.927623355	Ovary_mean
TRINITY_DN165190_c0_g1_i1	0.927583499	Ovary_mean
TRINITY_DN92115_c0_g1_i1	0.927508811	Ovary_mean
TRINITY_DN90164_c0_g1_i1	0.927480529	Liver_fmean
TRINITY_DN130370_c2_g7_i1	0.927469901	Brain_mmean
TRINITY_DN21622_c0_g2_i1	0.927450448	G43_M_mean
TRINITY_DN115947_c0_g4_i1	0.927447287	G23_fmean
TRINITY_DN55262_c0_g1_i1	0.927439508	Liver_mmean
TRINITY_DN115091_c0_g1_i2	0.927429568	Ovary_mean
TRINITY_DN111051_c0_g2_i1	0.927415847	Brain_mmean
TRINITY_DN110521_c0_g3_i1	0.927403073	Ovary_mean
TRINITY_DN158736_c0_g1_i1	0.92738457	Brain_fmean
TRINITY_DN121110_c0_g2_i1	0.927347441	G46_F_mean
TRINITY_DN145343_c0_g1_i1	0.927343243	Liver_mmean
TRINITY_DN53083_c0_g1_i1	0.927324516	G43_F_mean
TRINITY_DN124088_c0_g1_i1	0.92730051	Testis_mean
TRINITY_DN136173_c9_g1_i1	0.927296943	Testis_mean
TRINITY_DN107447_c0_g1_i1	0.927227479	Brain_fmean
TRINITY_DN121349_c0_g1_i1	0.927197772	Brain_fmean
TRINITY_DN116678_c0_g3_i1	0.927182677	G46_M_mean
TRINITY_DN106071_c1_g1_i1	0.927182126	Brain_mmean
TRINITY_DN115543_c0_g1_i1	0.927169305	Brain_fmean
TRINITY_DN93448_c0_g1_i1	0.927114197	Brain_fmean
TRINITY_DN99505_c0_g1_i1	0.927114031	Ovary_mean
TRINITY_DN98817_c0_g2_i1	0.92711344	Brain_fmean
TRINITY_DN131833_c2_g7_i1	0.927109873	Ovary_mean
TRINITY_DN108597_c0_g3_i1	0.927108682	Brain_mmean
TRINITY_DN74326_c0_g1_i1	0.92708605	Brain_fmean
TRINITY_DN134450_c3_g1_i1	0.927085286	Brain_fmean
TRINITY_DN220204_c0_g1_i1	0.927050312	Brain_fmean
TRINITY_DN138260_c0_g1_i1	0.92702553	Brain_mmean
TRINITY_DN161990_c0_g1_i1	0.926998254	Liver_mmean
TRINITY_DN174724_c0_g1_i1	0.926996516	Brain_fmean
TRINITY_DN123811_c0_g3_i1	0.926980662	Brain_mmean
TRINITY_DN54387_c0_g2_i1	0.926974982	Brain_fmean
TRINITY_DN107170_c0_g1_i1	0.926884228	Testis_mean
TRINITY_DN14454_c0_g1_i1	0.926881115	G43_F_mean
TRINITY_DN105911_c1_g1_i1	0.926878623	G43_M_mean
TRINITY_DN37526_c0_g1_i1	0.926848825	Brain_fmean
TRINITY_DN211463_c0_g1_i1	0.92684291	Ovary_mean
TRINITY_DN141782_c0_g1_i1	0.926811804	Brain_mmean
TRINITY_DN7978_c0_g1_i1	0.926802305	Brain_mmean
TRINITY_DN106919_c0_g3_i1	0.926772619	Ovary_mean
TRINITY_DN127691_c0_g1_i1	0.926732296	Brain_mmean
TRINITY_DN13799_c0_g1_i1	0.926709963	Brain_fmean
TRINITY_DN104183_c0_g1_i2	0.926689508	Brain_fmean
TRINITY_DN127140_c0_g1_i1	0.926672107	Brain_mmean
TRINITY_DN146952_c0_g1_i1	0.926665497	Brain_fmean
TRINITY_DN103909_c0_g2_i1	0.926607263	Brain_mmean
TRINITY_DN82630_c0_g1_i1	0.926583049	G46_F_mean
TRINITY_DN130370_c2_g5_i3	0.926483431	Brain_mmean
TRINITY_DN74606_c0_g1_i1	0.926449463	Ovary_mean
TRINITY_DN123526_c0_g4_i1	0.926443325	Ovary_mean
TRINITY_DN69434_c0_g1_i1	0.926423813	Ovary_mean
TRINITY_DN128513_c1_g7_i1	0.926388932	Liver_fmean
TRINITY_DN131121_c3_g3_i1	0.92633634	Brain_fmean
TRINITY_DN135168_c0_g2_i1	0.926333003	Brain_mmean
TRINITY_DN47695_c0_g1_i1	0.926332477	Brain_mmean
TRINITY_DN127049_c0_g1_i1	0.926314039	Brain_fmean
TRINITY_DN154226_c0_g1_i1	0.926311358	Brain_mmean
TRINITY_DN155719_c0_g1_i1	0.926282073	Ovary_mean
TRINITY_DN195854_c0_g1_i1	0.926243403	Ovary_mean
TRINITY_DN85871_c0_g3_i1	0.926239727	Ovary_mean
TRINITY_DN79256_c0_g1_i1	0.926214483	Brain_fmean
TRINITY_DN94158_c0_g1_i1	0.926211256	G23_mmean
TRINITY_DN94709_c0_g1_i1	0.926192794	G23_fmean
TRINITY_DN10532_c0_g2_i1	0.926190156	G31_fmean
TRINITY_DN131122_c3_g1_i1	0.926130966	Brain_fmean
TRINITY_DN117064_c0_g1_i3	0.926095321	G46_F_mean
TRINITY_DN132269_c11_g10_i1	0.926083661	Liver_mmean
TRINITY_DN134834_c0_g4_i1	0.926070829	Brain_fmean
TRINITY_DN106674_c0_g1_i1	0.92606115	Brain_fmean
TRINITY_DN174421_c0_g1_i1	0.926058253	Brain_mmean
TRINITY_DN19298_c0_g1_i1	0.926049936	Ovary_mean
TRINITY_DN50738_c0_g1_i1	0.926033022	Brain_mmean
TRINITY_DN41936_c0_g1_i1	0.926002692	Brain_mmean
TRINITY_DN69487_c0_g2_i1	0.925993316	G43_F_mean
TRINITY_DN5146_c0_g1_i1	0.925956608	Liver_mmean
TRINITY_DN134273_c0_g6_i1	0.9259559	Ovary_mean
TRINITY_DN158367_c0_g1_i1	0.925950035	Ovary_mean
TRINITY_DN210225_c0_g1_i1	0.925915023	G43_M_mean
TRINITY_DN35045_c0_g1_i1	0.925871084	G23_mmean
TRINITY_DN94271_c1_g1_i1	0.925805892	Brain_mmean
TRINITY_DN189875_c0_g1_i1	0.925795855	G46_M_mean
TRINITY_DN111147_c0_g1_i1	0.925786794	Brain_fmean
TRINITY_DN123821_c0_g1_i1	0.925777885	Ovary_mean
TRINITY_DN82936_c0_g2_i1	0.925769531	G46_M_mean
TRINITY_DN33963_c0_g1_i1	0.925760239	Brain_mmean
TRINITY_DN94970_c0_g1_i1	0.925747416	Brain_mmean
TRINITY_DN125663_c8_g1_i4	0.925718798	Brain_fmean
TRINITY_DN69841_c0_g1_i1	0.925707354	Brain_mmean
TRINITY_DN46232_c0_g1_i1	0.925691293	Brain_fmean
TRINITY_DN42446_c0_g1_i1	0.925594242	Brain_mmean
TRINITY_DN115030_c0_g1_i1	0.925539973	Brain_fmean
TRINITY_DN125529_c0_g1_i1	0.925520383	Ovary_mean
TRINITY_DN51080_c0_g2_i1	0.925498505	Brain_fmean
TRINITY_DN142259_c0_g1_i1	0.925463622	Brain_mmean
TRINITY_DN142690_c0_g1_i1	0.925429277	Ovary_mean
TRINITY_DN114033_c0_g1_i2	0.925419813	Testis_mean
TRINITY_DN23234_c0_g1_i1	0.925417718	Ovary_mean
TRINITY_DN128714_c1_g7_i1	0.925406766	G23_fmean
TRINITY_DN36039_c0_g1_i1	0.925398785	G27_fmean
TRINITY_DN86043_c0_g1_i2	0.925396833	Brain_fmean
TRINITY_DN97250_c0_g1_i1	0.925383612	Brain_mmean
TRINITY_DN111834_c0_g1_i1	0.925372379	Brain_mmean
TRINITY_DN79256_c0_g4_i1	0.925363849	Brain_fmean
TRINITY_DN79099_c0_g1_i1	0.92535994	Brain_fmean
TRINITY_DN208119_c0_g1_i1	0.925342396	Brain_mmean
TRINITY_DN44213_c0_g1_i1	0.9253215	Brain_fmean
TRINITY_DN182466_c0_g1_i1	0.925292908	Ovary_mean
TRINITY_DN166088_c0_g1_i1	0.925278183	G46_M_mean
TRINITY_DN122888_c1_g1_i1	0.925167605	G23_mmean
TRINITY_DN111028_c0_g1_i1	0.925147631	Ovary_mean
TRINITY_DN129320_c1_g1_i2	0.92513216	Brain_mmean
TRINITY_DN67750_c0_g1_i1	0.925128051	Brain_mmean
TRINITY_DN106163_c0_g1_i1	0.925113693	Brain_mmean
TRINITY_DN151215_c0_g1_i1	0.925106704	Ovary_mean
TRINITY_DN81918_c0_g1_i1	0.925104939	G46_M_mean
TRINITY_DN61026_c0_g1_i2	0.925085843	Brain_fmean
TRINITY_DN82315_c0_g1_i1	0.92507173	Brain_mmean
TRINITY_DN48119_c0_g1_i1	0.925051689	Liver_mmean
TRINITY_DN14199_c0_g1_i1	0.925051285	Brain_mmean
TRINITY_DN132993_c2_g1_i2	0.924988777	G43_F_mean
TRINITY_DN202238_c0_g1_i1	0.924983195	G46_M_mean
TRINITY_DN114492_c0_g2_i1	0.9249557	Brain_mmean
TRINITY_DN210800_c0_g1_i1	0.92494915	Brain_fmean
TRINITY_DN76675_c0_g1_i1	0.924896412	Brain_fmean
TRINITY_DN17783_c0_g1_i1	0.92489154	Brain_mmean
TRINITY_DN83588_c0_g1_i1	0.924864151	Brain_fmean
TRINITY_DN212690_c0_g1_i1	0.924864024	Ovary_mean
TRINITY_DN132987_c0_g1_i1	0.924837976	Brain_fmean
TRINITY_DN112978_c0_g3_i1	0.924831463	Brain_mmean
TRINITY_DN72901_c0_g1_i1	0.924802057	Liver_fmean
TRINITY_DN119717_c0_g1_i2	0.924798405	Ovary_mean
TRINITY_DN133223_c0_g7_i1	0.92479072	G43_M_mean
TRINITY_DN188256_c0_g1_i1	0.924782988	G31_mmean
TRINITY_DN217046_c0_g1_i1	0.924734904	Ovary_mean
TRINITY_DN92587_c0_g2_i1	0.924720905	Brain_mmean
TRINITY_DN54627_c0_g2_i1	0.92466771	G27_fmean
TRINITY_DN125938_c8_g3_i1	0.924615882	Brain_fmean
TRINITY_DN88493_c0_g1_i1	0.924611063	Ovary_mean
TRINITY_DN116310_c0_g1_i2	0.924610821	Brain_mmean
TRINITY_DN139130_c0_g1_i1	0.924604156	Ovary_mean
TRINITY_DN85585_c0_g2_i1	0.924596565	Brain_mmean
TRINITY_DN166494_c0_g1_i1	0.924595762	G46_F_mean
TRINITY_DN131377_c1_g1_i2	0.924592646	Brain_fmean
TRINITY_DN143213_c0_g1_i1	0.924586866	Brain_mmean
TRINITY_DN130184_c1_g1_i1	0.924558334	Brain_fmean
TRINITY_DN62183_c0_g2_i1	0.924555244	Brain_mmean
TRINITY_DN134170_c0_g4_i1	0.924512352	Liver_mmean
TRINITY_DN92257_c0_g1_i1	0.924472745	G43_M_mean
TRINITY_DN106256_c0_g2_i1	0.924404753	Liver_fmean
TRINITY_DN57391_c0_g1_i1	0.92440474	Brain_mmean
TRINITY_DN19490_c0_g1_i1	0.924391443	Brain_fmean
TRINITY_DN31959_c0_g1_i1	0.924381916	Liver_fmean
TRINITY_DN52569_c0_g1_i1	0.924368352	Ovary_mean
TRINITY_DN200335_c0_g1_i1	0.924345712	Brain_mmean
TRINITY_DN121359_c1_g2_i1	0.924330825	G43_F_mean
TRINITY_DN105790_c0_g1_i1	0.924328798	Brain_fmean
TRINITY_DN96308_c0_g1_i1	0.924289585	Brain_mmean
TRINITY_DN120456_c0_g1_i1	0.92428853	Ovary_mean
TRINITY_DN114267_c1_g1_i1	0.924268088	Testis_mean
TRINITY_DN132022_c2_g1_i1	0.924264234	Liver_fmean
TRINITY_DN104410_c0_g1_i1	0.92426324	Brain_mmean
TRINITY_DN74700_c0_g2_i1	0.924221181	Brain_mmean
TRINITY_DN212271_c0_g1_i1	0.92420351	G46_F_mean
TRINITY_DN19243_c0_g1_i1	0.92419128	Brain_fmean
TRINITY_DN75261_c0_g1_i1	0.924181288	Ovary_mean
TRINITY_DN58081_c0_g1_i1	0.924163715	G46_F_mean
TRINITY_DN80838_c0_g1_i1	0.924160567	Ovary_mean
TRINITY_DN151159_c0_g1_i1	0.924153649	Brain_mmean
TRINITY_DN53434_c0_g1_i1	0.924139937	Liver_fmean
TRINITY_DN9587_c0_g1_i1	0.924124741	Brain_fmean
TRINITY_DN76168_c0_g3_i1	0.924116397	Liver_fmean
TRINITY_DN214944_c0_g1_i1	0.924110884	Ovary_mean
TRINITY_DN132015_c0_g4_i1	0.924096402	Brain_fmean
TRINITY_DN103825_c0_g1_i1	0.924059357	Liver_fmean
TRINITY_DN82010_c0_g1_i1	0.924018943	Brain_mmean
TRINITY_DN123870_c1_g3_i1	0.924015884	Brain_fmean
TRINITY_DN119575_c0_g1_i1	0.923967956	Brain_fmean
TRINITY_DN124619_c2_g5_i1	0.923952197	Brain_mmean
TRINITY_DN18802_c0_g2_i1	0.923943453	Brain_fmean
TRINITY_DN131718_c0_g2_i1	0.923930866	Brain_mmean
TRINITY_DN25695_c0_g1_i1	0.923887297	Brain_mmean
TRINITY_DN116967_c0_g1_i1	0.923883191	Liver_fmean
TRINITY_DN122618_c1_g1_i3	0.923878155	G31_fmean
TRINITY_DN109341_c0_g3_i1	0.923869566	Brain_fmean
TRINITY_DN95619_c0_g3_i1	0.923863193	Brain_fmean
TRINITY_DN136496_c9_g1_i1	0.923845902	G27_fmean
TRINITY_DN16534_c0_g1_i1	0.923825304	Brain_fmean
TRINITY_DN194532_c0_g1_i1	0.923799963	Ovary_mean
TRINITY_DN103001_c0_g2_i1	0.923797012	Brain_mmean
TRINITY_DN196669_c0_g1_i1	0.923729312	Liver_mmean
TRINITY_DN131292_c1_g1_i1	0.923709949	Brain_mmean
TRINITY_DN138524_c0_g1_i1	0.923699992	Liver_fmean
TRINITY_DN140462_c0_g1_i1	0.923699475	G23_mmean
TRINITY_DN169762_c0_g1_i1	0.923696718	Brain_fmean
TRINITY_DN114085_c0_g1_i1	0.923681597	G46_F_mean
TRINITY_DN2281_c0_g1_i1	0.923675068	Testis_mean
TRINITY_DN156116_c0_g1_i1	0.923673352	G46_M_mean
TRINITY_DN151008_c0_g1_i1	0.923591201	Ovary_mean
TRINITY_DN64949_c0_g1_i1	0.923589407	Ovary_mean
TRINITY_DN134261_c5_g11_i1	0.923570832	Brain_mmean
TRINITY_DN26228_c0_g1_i1	0.923548653	Brain_mmean
TRINITY_DN118738_c0_g2_i1	0.923530425	G43_F_mean
TRINITY_DN97482_c0_g4_i1	0.923499902	G43_M_mean
TRINITY_DN108689_c0_g1_i1	0.92346464	G46_M_mean
TRINITY_DN118502_c0_g1_i1	0.92343045	G46_M_mean
TRINITY_DN205525_c0_g1_i1	0.923429158	Ovary_mean
TRINITY_DN129270_c0_g3_i1	0.923392075	Ovary_mean
TRINITY_DN119501_c0_g1_i1	0.923374897	Brain_mmean
TRINITY_DN125252_c4_g3_i1	0.923247131	G43_M_mean
TRINITY_DN136085_c2_g2_i3	0.923238898	Testis_mean
TRINITY_DN180309_c0_g1_i1	0.923173817	G31_mmean
TRINITY_DN49569_c0_g2_i1	0.923165352	Brain_fmean
TRINITY_DN126956_c0_g3_i4	0.923126949	Brain_fmean
TRINITY_DN187714_c0_g1_i1	0.923109554	Ovary_mean
TRINITY_DN162627_c0_g1_i1	0.923097922	G46_M_mean
TRINITY_DN121193_c0_g2_i1	0.923097216	Brain_mmean
TRINITY_DN111732_c0_g3_i1	0.923018222	Brain_mmean
TRINITY_DN210272_c0_g1_i1	0.923005276	G46_M_mean
TRINITY_DN102735_c0_g1_i1	0.922949966	Brain_fmean
TRINITY_DN121848_c1_g2_i2	0.922946442	G31_fmean
TRINITY_DN178526_c0_g1_i1	0.922945439	G46_M_mean
TRINITY_DN27320_c0_g1_i1	0.922940288	Brain_fmean
TRINITY_DN67854_c0_g1_i1	0.922936061	Brain_fmean
TRINITY_DN144734_c0_g1_i1	0.922926785	Ovary_mean
TRINITY_DN153256_c0_g2_i1	0.922921251	Brain_fmean
TRINITY_DN81880_c0_g1_i1	0.922911122	G27_mmean
TRINITY_DN128754_c2_g2_i1	0.922857152	Brain_mmean
TRINITY_DN51310_c0_g1_i1	0.92282261	Liver_mmean
TRINITY_DN211103_c0_g1_i1	0.922814805	Brain_mmean
TRINITY_DN153219_c0_g1_i1	0.922796622	Brain_mmean
TRINITY_DN210689_c0_g1_i1	0.92278209	Brain_fmean
TRINITY_DN106100_c0_g1_i1	0.922763894	Brain_fmean
TRINITY_DN42990_c0_g1_i1	0.922718426	Brain_mmean
TRINITY_DN10948_c0_g1_i1	0.922713395	Brain_fmean
TRINITY_DN89785_c0_g2_i1	0.922667117	Brain_mmean
TRINITY_DN66703_c0_g1_i1	0.922652782	G46_M_mean
TRINITY_DN129904_c0_g3_i1	0.922637794	Ovary_mean
TRINITY_DN208922_c0_g1_i1	0.92257305	Ovary_mean
TRINITY_DN133378_c1_g2_i4	0.92256507	Brain_mmean
TRINITY_DN173302_c0_g1_i1	0.922557233	Brain_fmean
TRINITY_DN24528_c0_g2_i1	0.922553341	Brain_fmean
TRINITY_DN100036_c0_g3_i1	0.922516939	G23_fmean
TRINITY_DN134046_c4_g6_i1	0.922503667	Brain_fmean
TRINITY_DN123129_c1_g2_i1	0.922478553	Ovary_mean
TRINITY_DN34652_c0_g1_i1	0.92246558	Brain_fmean
TRINITY_DN138620_c0_g1_i1	0.922460492	G27_mmean
TRINITY_DN2305_c0_g1_i1	0.92237777	Brain_mmean
TRINITY_DN66387_c0_g2_i1	0.922357675	Brain_fmean
TRINITY_DN26672_c0_g1_i1	0.922329103	Brain_mmean
TRINITY_DN103479_c0_g1_i1	0.922315307	Brain_fmean
TRINITY_DN126977_c2_g5_i1	0.922288153	Ovary_mean
TRINITY_DN185513_c0_g1_i1	0.922263743	Ovary_mean
TRINITY_DN13885_c0_g1_i1	0.922239531	Brain_mmean
TRINITY_DN89994_c0_g1_i1	0.922213641	Ovary_mean
TRINITY_DN104853_c0_g3_i1	0.922177213	Brain_mmean
TRINITY_DN104545_c0_g1_i1	0.922172209	Brain_fmean
TRINITY_DN111328_c0_g1_i1	0.922162887	G23_fmean
TRINITY_DN145608_c0_g1_i1	0.922124628	Ovary_mean
TRINITY_DN134365_c2_g1_i1	0.922114372	Liver_fmean
TRINITY_DN81083_c0_g1_i1	0.922025603	Brain_fmean
TRINITY_DN34769_c0_g1_i2	0.92200875	Brain_mmean
TRINITY_DN169707_c0_g1_i1	0.921949272	Brain_mmean
TRINITY_DN134074_c0_g2_i1	0.921938922	Brain_mmean
TRINITY_DN67928_c0_g2_i1	0.921927068	G23_fmean
TRINITY_DN50794_c0_g1_i1	0.921906915	Liver_fmean
TRINITY_DN12799_c0_g2_i1	0.921890963	Ovary_mean
TRINITY_DN115175_c0_g1_i4	0.921855381	Brain_fmean
TRINITY_DN105647_c0_g2_i1	0.921850243	Ovary_mean
TRINITY_DN46872_c0_g2_i1	0.921848538	Brain_fmean
TRINITY_DN108349_c0_g2_i1	0.921841971	Brain_fmean
TRINITY_DN119848_c2_g5_i1	0.921832409	Brain_mmean
TRINITY_DN97947_c0_g1_i1	0.921810069	Brain_fmean
TRINITY_DN117489_c0_g1_i2	0.921783845	Brain_mmean
TRINITY_DN128421_c4_g2_i1	0.921778595	Ovary_mean
TRINITY_DN126100_c4_g1_i1	0.921777947	Brain_fmean
TRINITY_DN138660_c0_g1_i1	0.921772826	Ovary_mean
TRINITY_DN81885_c0_g1_i1	0.921738357	Liver_fmean
TRINITY_DN39837_c0_g1_i1	0.921713679	Brain_mmean
TRINITY_DN98794_c0_g1_i1	0.92170141	Testis_mean
TRINITY_DN184728_c0_g1_i1	0.92166588	G23_fmean
TRINITY_DN120826_c0_g1_i1	0.921654276	G43_F_mean
TRINITY_DN121672_c0_g6_i1	0.921643675	G27_mmean
TRINITY_DN139647_c0_g1_i1	0.921632993	Brain_mmean
TRINITY_DN101627_c0_g3_i1	0.921624036	Brain_mmean
TRINITY_DN78506_c0_g1_i1	0.921577585	Brain_fmean
TRINITY_DN89797_c0_g2_i1	0.921568441	G46_M_mean
TRINITY_DN103781_c0_g1_i1	0.921556005	Brain_mmean
TRINITY_DN124448_c4_g1_i1	0.921534777	Ovary_mean
TRINITY_DN93423_c0_g1_i1	0.921498914	Testis_mean
TRINITY_DN185247_c0_g1_i1	0.921485169	Ovary_mean
TRINITY_DN53393_c0_g1_i1	0.921483806	Brain_fmean
TRINITY_DN62712_c0_g1_i1	0.921433906	Ovary_mean
TRINITY_DN115363_c0_g2_i1	0.921407432	Brain_fmean
TRINITY_DN107693_c0_g1_i1	0.921274514	Ovary_mean
TRINITY_DN43472_c0_g1_i1	0.92126269	G31_mmean
TRINITY_DN136457_c5_g1_i2	0.921185547	Brain_fmean
TRINITY_DN165824_c0_g1_i1	0.921169228	Testis_mean
TRINITY_DN108897_c0_g2_i1	0.921167832	Brain_mmean
TRINITY_DN140172_c0_g1_i1	0.921164727	G46_F_mean
TRINITY_DN129009_c1_g2_i1	0.921058986	Brain_mmean
TRINITY_DN47637_c0_g1_i1	0.920967352	Brain_mmean
TRINITY_DN113523_c0_g1_i2	0.920966076	Brain_fmean
TRINITY_DN118559_c0_g2_i1	0.920949079	Testis_mean
TRINITY_DN129347_c0_g3_i1	0.920942873	Brain_mmean
TRINITY_DN114946_c1_g7_i1	0.92093635	Brain_fmean
TRINITY_DN80897_c0_g2_i1	0.920920822	Ovary_mean
TRINITY_DN66897_c0_g1_i1	0.920912145	G27_mmean
TRINITY_DN131084_c6_g4_i1	0.920890081	Liver_fmean
TRINITY_DN100012_c0_g1_i1	0.920873342	Ovary_mean
TRINITY_DN180796_c0_g1_i1	0.920871629	Testis_mean
TRINITY_DN77270_c0_g2_i1	0.920848071	Ovary_mean
TRINITY_DN93263_c0_g1_i1	0.920828334	Ovary_mean
TRINITY_DN126946_c0_g3_i1	0.920793452	Brain_fmean
TRINITY_DN89217_c0_g1_i1	0.920787077	G23_fmean
TRINITY_DN96905_c0_g1_i1	0.920708933	G46_M_mean
TRINITY_DN106591_c0_g5_i1	0.920660439	Liver_fmean
TRINITY_DN113793_c0_g1_i1	0.920647109	Brain_fmean
TRINITY_DN102083_c0_g1_i1	0.920626764	Liver_fmean
TRINITY_DN15666_c0_g1_i1	0.920602681	Brain_fmean
TRINITY_DN102894_c0_g2_i1	0.920555942	Ovary_mean
TRINITY_DN119918_c0_g1_i1	0.920552337	Brain_fmean
TRINITY_DN209043_c0_g1_i1	0.92052503	Brain_fmean
TRINITY_DN83956_c0_g1_i1	0.920514568	Brain_fmean
TRINITY_DN105685_c0_g1_i1	0.920490027	Brain_fmean
TRINITY_DN147655_c0_g1_i1	0.920454332	Brain_fmean
TRINITY_DN173945_c0_g1_i1	0.920439331	Liver_fmean
TRINITY_DN120926_c0_g3_i1	0.920405066	Brain_mmean
TRINITY_DN103897_c0_g2_i1	0.920385407	Ovary_mean
TRINITY_DN76374_c0_g2_i1	0.920383555	Ovary_mean
TRINITY_DN31804_c0_g1_i1	0.920366967	Brain_fmean
TRINITY_DN165333_c0_g1_i1	0.920310007	G46_M_mean
TRINITY_DN190797_c0_g1_i1	0.920307833	Brain_mmean
TRINITY_DN168384_c0_g1_i1	0.920295765	Brain_fmean
TRINITY_DN210090_c0_g1_i1	0.920290617	G46_M_mean
TRINITY_DN155460_c0_g1_i1	0.920288573	Brain_mmean
TRINITY_DN66500_c0_g1_i1	0.920280105	Testis_mean
TRINITY_DN170390_c0_g1_i1	0.920275712	G46_M_mean
TRINITY_DN100055_c0_g2_i1	0.920269519	Liver_fmean
TRINITY_DN64518_c0_g1_i1	0.9202648	Ovary_mean
TRINITY_DN104342_c0_g1_i1	0.920185014	G23_fmean
TRINITY_DN76374_c0_g1_i1	0.920146768	Ovary_mean
TRINITY_DN47653_c0_g1_i1	0.920093755	Brain_fmean
TRINITY_DN38701_c0_g1_i1	0.920087667	G43_M_mean
TRINITY_DN199220_c0_g1_i1	0.919944374	Brain_mmean
TRINITY_DN75736_c0_g1_i1	0.919938315	Ovary_mean
TRINITY_DN75567_c0_g1_i1	0.919900498	Brain_fmean
TRINITY_DN137969_c0_g1_i1	0.91987687	Brain_fmean
TRINITY_DN209695_c0_g1_i1	0.919839146	Ovary_mean
TRINITY_DN71794_c0_g1_i1	0.91979804	Brain_mmean
TRINITY_DN204336_c0_g1_i1	0.919786878	Brain_fmean
TRINITY_DN111732_c0_g4_i1	0.919785836	Brain_fmean
TRINITY_DN198868_c0_g1_i1	0.919758418	G43_M_mean
TRINITY_DN98057_c0_g6_i1	0.919614977	Brain_mmean
TRINITY_DN214217_c0_g1_i1	0.919550119	Ovary_mean
TRINITY_DN121732_c0_g1_i1	0.919490238	Ovary_mean
TRINITY_DN93263_c0_g2_i1	0.919459538	Ovary_mean
