gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN123648_c1_g1_i3	NA	NA	NA	NA	1.373643977	-1.548006376	0.001259518	0.003223817
TRINITY_DN123649_c5_g1_i1	NA	NA	NA	NA	5.092388402	-1.429628117	1.61E-06	7.18E-06
TRINITY_DN123650_c0_g2_i1	NA	NA	NA	NA	3.080168225	-3.742719582	1.75E-13	2.16E-12
TRINITY_DN123654_c2_g1_i6	NA	NA	NA	NA	6.977413244	-1.036877843	0.000114362	0.00036575
TRINITY_DN123655_c7_g1_i1	abcb7	Chr08	26358015	26358015	6.356518489	-1.585869167	9.11E-09	5.82E-08
TRINITY_DN123658_c2_g4_i1	LOC100486893	Chr01	95591053	95591053	0.19580883	-2.648544485	0.002347253	0.005647225
TRINITY_DN123658_c4_g2_i1	NA	NA	NA	NA	5.651109634	-1.480954324	2.10E-06	9.21E-06
TRINITY_DN123670_c2_g1_i1	NA	NA	NA	NA	2.133585039	-1.423047582	0.017762816	0.034306063
TRINITY_DN123671_c4_g1_i1	NA	NA	NA	NA	2.037225093	-1.245680828	0.013154491	0.026318314
TRINITY_DN123674_c0_g1_i5	NA	NA	NA	NA	6.479841329	-1.445224898	1.26E-07	6.76E-07
TRINITY_DN123677_c5_g2_i1	NA	NA	NA	NA	1.16959621	-2.357051684	2.69E-05	9.70E-05
TRINITY_DN123677_c7_g1_i2	ubap1	Chr01	194575893	194575893	1.304546771	-1.414879838	0.009043616	0.01889111
TRINITY_DN123679_c0_g1_i1	NA	NA	NA	NA	5.452282762	-3.238149803	1.65E-26	6.62E-25
TRINITY_DN123695_c0_g4_i2	NA	NA	NA	NA	1.920493687	-4.56782734	2.63E-10	2.12E-09
TRINITY_DN123696_c0_g1_i1	NA	NA	NA	NA	6.031518057	-8.329192419	8.44E-74	1.98E-71
TRINITY_DN123707_c0_g2_i3	NA	NA	NA	NA	5.142535203	-1.575465457	9.83E-08	5.36E-07
TRINITY_DN123708_c4_g1_i1	NA	NA	NA	NA	7.111004865	-1.600367617	1.63E-10	1.36E-09
TRINITY_DN123716_c2_g2_i19	fbxo43-like	Chr06	113124316	113124316	4.279171731	-1.23380196	0.000282284	0.000831351
TRINITY_DN123718_c0_g4_i1	NA	NA	NA	NA	1.114976518	-7.612375219	1.20E-19	2.77E-18
TRINITY_DN123723_c1_g1_i1	NA	NA	NA	NA	7.357627522	-1.490032123	9.96E-10	7.46E-09
TRINITY_DN123723_c3_g4_i1	NA	NA	NA	NA	6.572994	-2.639387583	3.78E-23	1.17E-21
TRINITY_DN123728_c5_g3_i1	NA	NA	NA	NA	2.476563498	-1.098402312	0.024015359	0.044639243
TRINITY_DN123729_c0_g2_i2	LOC100127586	Chr02	159177854	159177854	5.46776299	-1.04432637	0.000385265	0.001101456
TRINITY_DN123736_c0_g1_i1	hes4	Chr07	79646997	79646997	5.794749536	-2.254379397	1.27E-11	1.24E-10
TRINITY_DN123736_c0_g2_i1	NA	NA	NA	NA	3.406990446	-2.051029573	0.002344686	0.00564165
TRINITY_DN123745_c1_g1_i5	NA	NA	NA	NA	2.113963614	-4.271631045	1.12E-11	1.10E-10
TRINITY_DN123763_c0_g1_i1	fam168a	scaffold_337	17396	17396	7.253050069	-1.669179671	1.18E-10	1.00E-09
TRINITY_DN123770_c0_g1_i3	NA	NA	NA	NA	6.10416108	-1.312882978	5.66E-05	0.000191575
TRINITY_DN123779_c0_g3_i1	NA	NA	NA	NA	6.636624727	-1.756820057	2.90E-13	3.50E-12
TRINITY_DN123780_c0_g1_i1	NA	NA	NA	NA	6.861423983	-3.663894877	5.37E-42	4.74E-40
TRINITY_DN123784_c7_g4_i2	NA	NA	NA	NA	2.061675469	-1.703748061	0.000453305	0.001276566
TRINITY_DN123791_c1_g1_i1	NA	NA	NA	NA	4.97610297	-1.034734892	0.000696019	0.001882531
TRINITY_DN123794_c0_g3_i1	NA	NA	NA	NA	8.249130925	-1.233903437	1.17E-05	4.48E-05
TRINITY_DN123796_c0_g1_i1	caps2-like	Chr03	51586031	51586031	6.005994045	-2.691430853	1.94E-20	4.82E-19
TRINITY_DN123801_c0_g1_i3	NA	NA	NA	NA	4.199831423	-2.304053818	6.79E-08	3.80E-07
TRINITY_DN123802_c0_g1_i3	NA	NA	NA	NA	5.403094877	-1.758950342	1.34E-10	1.13E-09
TRINITY_DN123804_c0_g1_i1	NA	NA	NA	NA	1.976277416	-2.496485968	0.00086172	0.002286567
TRINITY_DN123809_c0_g1_i2	NA	NA	NA	NA	4.48187787	-5.40736047	3.39E-14	4.51E-13
TRINITY_DN123809_c0_g2_i2	NA	NA	NA	NA	2.909091339	-4.777204863	7.65E-07	3.63E-06
TRINITY_DN123821_c0_g1_i1	NA	NA	NA	NA	6.251149904	-10.01397036	1.24E-124	2.34E-121
TRINITY_DN123823_c0_g1_i2	NA	NA	NA	NA	2.213062201	-1.179332793	0.015568583	0.03056542
TRINITY_DN123831_c0_g1_i1	NA	NA	NA	NA	5.273091914	-2.505566759	2.20E-16	3.78E-15
TRINITY_DN123834_c0_g1_i1	NA	NA	NA	NA	6.095331245	-1.021367991	0.000682631	0.001849423
TRINITY_DN123835_c0_g1_i1	NA	NA	NA	NA	4.141154022	-5.926443355	2.80E-28	1.24E-26
TRINITY_DN123838_c1_g2_i2	NA	NA	NA	NA	7.629880586	-1.021250135	2.65E-05	9.59E-05
TRINITY_DN123838_c1_g3_i1	NA	NA	NA	NA	1.994862069	-1.435911139	0.010558165	0.021659747
TRINITY_DN123842_c1_g1_i1	NA	NA	NA	NA	2.993888379	-1.020263757	0.025901996	0.047604809
TRINITY_DN123842_c8_g2_i6	cdc25b	Chr01	9356036	9356036	6.354473582	-1.26321419	2.96E-05	0.000105614
TRINITY_DN123845_c1_g1_i1	rab8b	Chr03	81878485	81878485	0.285601621	-2.91093312	0.000331177	0.000961936
TRINITY_DN123866_c2_g1_i2	NA	NA	NA	NA	1.463421387	-1.203850156	0.017200077	0.033353424
TRINITY_DN123875_c0_g2_i1	NA	NA	NA	NA	4.03640442	-1.053687124	0.003523416	0.008147629
TRINITY_DN123878_c0_g2_i3	ibtk-like	Chr05	80333152	80333152	0.740964401	-1.550963895	0.008537505	0.017950245
TRINITY_DN123892_c0_g2_i1	NA	NA	NA	NA	2.496161738	-1.413182315	0.004589344	0.010309968
TRINITY_DN123892_c1_g1_i2	NA	NA	NA	NA	4.90460162	-1.132202905	9.39E-05	0.000304774
TRINITY_DN123904_c0_g1_i1	NA	NA	NA	NA	3.782960846	-1.562169456	7.32E-05	0.000242926
TRINITY_DN123908_c0_g1_i3	NA	NA	NA	NA	0.592183917	-1.520234055	0.005737856	0.012595703
TRINITY_DN123918_c0_g2_i1	NA	NA	NA	NA	1.609383456	-2.966085262	5.40E-06	2.19E-05
TRINITY_DN123920_c0_g1_i1	NA	NA	NA	NA	1.737308599	-1.158642116	0.022403735	0.041982578
TRINITY_DN123922_c0_g1_i1	Xetrov90020926m	Chr08	55734634	55734634	0.693339211	-4.904289757	1.57E-13	1.95E-12
TRINITY_DN123922_c3_g3_i5	NA	NA	NA	NA	4.605350956	-1.168737621	0.001704156	0.004240654
TRINITY_DN123922_c3_g5_i1	NA	NA	NA	NA	1.964377833	-1.032551343	0.027263146	0.049790057
TRINITY_DN123926_c0_g3_i1	NA	NA	NA	NA	1.037255095	-1.808065206	0.027250477	0.049774902
TRINITY_DN123935_c0_g2_i1	NA	NA	NA	NA	4.228119313	-4.474573343	2.29E-10	1.87E-09
TRINITY_DN123951_c0_g1_i1	NA	NA	NA	NA	4.004825196	-4.828193171	1.71E-28	7.73E-27
TRINITY_DN123960_c0_g1_i3	NA	NA	NA	NA	6.393543719	-1.619066745	1.14E-08	7.23E-08
TRINITY_DN123962_c3_g1_i1	NA	NA	NA	NA	0.329261486	-4.544458348	5.37E-10	4.16E-09
TRINITY_DN123974_c3_g3_i9	NA	NA	NA	NA	3.216085727	-2.357957191	0.000116334	0.000371584
TRINITY_DN123978_c3_g1_i3	NA	NA	NA	NA	3.835241849	-1.260011901	0.000221343	0.000668116
TRINITY_DN123979_c0_g1_i2	NA	NA	NA	NA	5.112587268	-2.238987956	1.14E-14	1.60E-13
TRINITY_DN123985_c1_g3_i1	galnt11	Chr06	7010004	7010004	2.053643533	-1.503745019	0.000481007	0.001348014
TRINITY_DN123997_c0_g1_i1	NA	NA	NA	NA	4.102736248	-2.826930919	2.02E-13	2.48E-12
TRINITY_DN123999_c6_g2_i3	NA	NA	NA	NA	1.439331816	-4.325268881	1.87E-11	1.79E-10
TRINITY_DN124005_c0_g1_i1	LOC100489505-like	Chr09	55831560	55831560	1.377187147	-1.660221432	0.009702555	0.020081618
TRINITY_DN124014_c1_g1_i1	NA	NA	NA	NA	2.866376327	-2.953075855	3.97E-12	4.11E-11
TRINITY_DN124016_c0_g1_i1	rasl10b	Chr02	89552143	89552143	4.554551005	-1.40751554	1.53E-05	5.76E-05
TRINITY_DN124030_c4_g1_i1	trerf1	Chr05	11303859	11303859	4.61236708	-2.914217567	9.21E-14	1.17E-12
TRINITY_DN124043_c1_g7_i3	NA	NA	NA	NA	5.641328289	-2.050067012	4.49E-10	3.51E-09
TRINITY_DN124043_c3_g5_i7	NA	NA	NA	NA	4.130103504	-2.291759963	3.90E-09	2.65E-08
TRINITY_DN124046_c0_g1_i2	NA	NA	NA	NA	6.469708808	-2.408983184	5.02E-18	1.00E-16
TRINITY_DN124055_c0_g1_i1	NA	NA	NA	NA	1.194117179	-5.099019693	1.02E-13	1.29E-12
TRINITY_DN124060_c0_g7_i2	slc17a5	Chr05	92586125	92586125	5.769197662	-1.228395245	4.24E-06	1.75E-05
TRINITY_DN124061_c0_g1_i3	limk1	Chr02	37624113	37624113	2.543535589	-3.084511613	1.02E-11	1.01E-10
TRINITY_DN124062_c0_g2_i1	NA	NA	NA	NA	5.71048025	-1.33041373	8.87E-05	0.000289519
TRINITY_DN124062_c0_g3_i1	NA	NA	NA	NA	3.890101472	-2.207399416	6.47E-09	4.24E-08
TRINITY_DN124065_c0_g1_i1	Xetrov90016416m	Chr06	73909907	73909907	7.521348656	-7.316677695	2.63E-51	3.37E-49
TRINITY_DN124075_c3_g4_i1	NA	NA	NA	NA	6.232680198	-2.353984735	3.35E-12	3.50E-11
TRINITY_DN124083_c0_g1_i2	NA	NA	NA	NA	6.027289674	-1.905533189	3.72E-14	4.94E-13
TRINITY_DN124089_c6_g2_i1	NA	NA	NA	NA	1.719128465	-1.17578433	0.01423041	0.028200812
TRINITY_DN124090_c1_g1_i3	NA	NA	NA	NA	5.165355396	-2.919256972	1.88E-20	4.69E-19
TRINITY_DN124094_c0_g1_i1	NA	NA	NA	NA	4.114337976	-1.185035685	0.000869134	0.002304073
TRINITY_DN124109_c0_g2_i3	LOC100495930	scaffold_389	2417	2417	3.165683067	-2.297405841	9.11E-05	0.000296617
TRINITY_DN124109_c1_g1_i1	tmem68	Chr06	100712816	100712816	5.360672903	-2.212721041	6.79E-12	6.84E-11
TRINITY_DN124117_c6_g7_i1	NA	NA	NA	NA	3.888194485	-1.185025518	0.000311253	0.000908743
TRINITY_DN124120_c3_g1_i7	NA	NA	NA	NA	5.571291703	-2.279836857	1.88E-15	2.89E-14
TRINITY_DN124131_c8_g4_i2	NA	NA	NA	NA	1.226428908	-5.568611655	4.80E-12	4.91E-11
TRINITY_DN124133_c0_g2_i4	NA	NA	NA	NA	3.574000381	-3.69716003	7.70E-09	4.99E-08
TRINITY_DN124133_c1_g1_i1	NA	NA	NA	NA	6.578691471	-1.312231988	3.04E-08	1.80E-07
TRINITY_DN124133_c1_g6_i3	krt2l	Chr02	156211261	156211261	1.827488375	-1.297613353	0.025114102	0.046372086
TRINITY_DN124145_c0_g1_i10	tnnc2	Chr10	16545216	16545216	6.383112609	-1.032837674	6.20E-05	0.00020841
TRINITY_DN124155_c0_g1_i1	ankrd7	Chr03	59171581	59171581	4.918678924	-4.654247723	1.29E-21	3.51E-20
TRINITY_DN124173_c0_g1_i4	lysmd3	Chr01	170846159	170846159	5.496149678	-1.081025511	0.000237412	0.000711167
TRINITY_DN124173_c0_g2_i1	NA	NA	NA	NA	4.04607914	-1.40996149	9.15E-05	0.000297885
TRINITY_DN124176_c0_g2_i1	NA	NA	NA	NA	5.611649927	-1.233131695	3.04E-06	1.29E-05
TRINITY_DN124190_c0_g2_i1	NA	NA	NA	NA	6.222046333	-6.610880084	1.17E-50	1.47E-48
TRINITY_DN124191_c0_g1_i1	NA	NA	NA	NA	6.568013842	-1.527535323	3.34E-11	3.07E-10
TRINITY_DN124202_c0_g1_i1	NA	NA	NA	NA	3.283212012	-1.614187756	0.00010209	0.000329668
TRINITY_DN124205_c0_g1_i1	NA	NA	NA	NA	0.806657444	-1.845224377	0.001766373	0.004377608
TRINITY_DN124220_c0_g1_i2	NA	NA	NA	NA	6.479544174	-2.811139898	6.32E-31	3.26E-29
TRINITY_DN124223_c0_g1_i1	NA	NA	NA	NA	4.98859058	-1.333453826	0.000409202	0.001162524
TRINITY_DN124226_c0_g1_i1	dpy19l4-like	Chr06	115669394	115669394	4.247129497	-4.606138781	2.07E-15	3.16E-14
TRINITY_DN124230_c0_g1_i7	NA	NA	NA	NA	6.735029852	-1.18435534	4.09E-05	0.000142205
TRINITY_DN124234_c1_g1_i2	NA	NA	NA	NA	4.687357018	-8.611502161	3.19E-52	4.19E-50
TRINITY_DN124238_c0_g1_i1	NA	NA	NA	NA	6.550606441	-2.092678205	1.24E-13	1.55E-12
TRINITY_DN124239_c6_g1_i1	mapk14	Chr02	61574103	61574103	2.907099638	-2.099306143	6.89E-06	2.75E-05
TRINITY_DN124241_c0_g2_i2	NA	NA	NA	NA	7.880187419	-1.925352214	4.99E-11	4.48E-10
TRINITY_DN124251_c3_g3_i1	NA	NA	NA	NA	0.592406562	-2.10051344	0.000399746	0.001138239
TRINITY_DN124251_c3_g4_i1	NA	NA	NA	NA	4.615630311	-1.582066516	4.31E-06	1.78E-05
TRINITY_DN124259_c0_g2_i2	NA	NA	NA	NA	5.453229937	-1.533339884	3.22E-09	2.22E-08
TRINITY_DN124263_c0_g1_i1	NA	NA	NA	NA	7.89177061	-8.053118156	2.27E-87	7.74E-85
TRINITY_DN124265_c0_g1_i2	NA	NA	NA	NA	8.870114957	-3.176174563	7.96E-26	3.09E-24
TRINITY_DN124266_c2_g1_i1	pms1	Chr09	39041438	39041438	4.2624559	-1.196701633	0.008373545	0.017646631
TRINITY_DN124267_c8_g1_i2	LOC100490819	Chr02	141316625	141316625	1.920247722	-2.017584841	0.008103504	0.017154458
TRINITY_DN124273_c1_g6_i2	NA	NA	NA	NA	5.766914306	-2.916092504	5.16E-29	2.44E-27
TRINITY_DN124280_c3_g2_i1	NA	NA	NA	NA	5.593798544	-3.049640479	2.38E-21	6.31E-20
TRINITY_DN124285_c0_g1_i3	NA	NA	NA	NA	2.020097346	-1.666863633	0.000560009	0.001547692
TRINITY_DN124286_c0_g1_i1	NA	NA	NA	NA	5.326573335	-2.086298234	7.48E-13	8.59E-12
TRINITY_DN124297_c1_g4_i1	NA	NA	NA	NA	7.511269982	-1.232108488	1.21E-06	5.55E-06
TRINITY_DN124305_c4_g1_i5	myl12b	Chr06	91881117	91881117	7.346444656	-2.86069363	5.40E-22	1.52E-20
TRINITY_DN124306_c2_g1_i1	NA	NA	NA	NA	3.954201527	-2.814811127	7.93E-11	6.91E-10
TRINITY_DN124306_c2_g2_i1	NA	NA	NA	NA	2.308642137	-2.827780192	4.96E-05	0.00016986
TRINITY_DN124306_c7_g1_i1	pmp2	Chr06	109097975	109097975	5.350743478	-1.940326066	1.44E-09	1.05E-08
TRINITY_DN124317_c0_g1_i6	NA	NA	NA	NA	6.671989798	-1.392691581	1.75E-06	7.76E-06
TRINITY_DN124321_c3_g2_i1	uprt-like	Chr08	26339534	26339534	2.68996916	-1.527510818	0.000134538	0.000423436
TRINITY_DN124322_c0_g1_i1	NA	NA	NA	NA	3.986303701	-3.89768963	2.11E-16	3.65E-15
TRINITY_DN124325_c0_g1_i1	e2f4	Chr04	28491127	28491127	8.664211296	-8.393144339	1.88E-79	5.17E-77
TRINITY_DN124333_c0_g1_i1	NA	NA	NA	NA	1.733144216	-7.119241644	4.49E-25	1.66E-23
TRINITY_DN124336_c0_g2_i1	fgd3-like	scaffold_192	166797	166797	4.335930194	-3.464479864	8.15E-20	1.91E-18
TRINITY_DN124339_c5_g1_i1	NA	NA	NA	NA	2.197882451	-3.544363103	1.12E-07	6.08E-07
TRINITY_DN124339_c5_g2_i2	NA	NA	NA	NA	3.154143382	-2.764606689	6.48E-08	3.64E-07
TRINITY_DN124342_c3_g1_i3	dennd4a	Chr03	117409938	117409938	4.848736084	-1.430094785	6.54E-06	2.62E-05
TRINITY_DN124344_c1_g1_i3	NA	NA	NA	NA	6.766921593	-3.420962015	1.18E-33	6.95E-32
TRINITY_DN124353_c1_g3_i2	NA	NA	NA	NA	0.977257536	-2.363437129	0.000816121	0.002176323
TRINITY_DN124356_c7_g6_i1	NA	NA	NA	NA	0.394681677	-1.434518328	0.017165909	0.033292891
TRINITY_DN124358_c3_g1_i1	NA	NA	NA	NA	2.494789083	-2.709603558	2.79E-05	0.00010015
TRINITY_DN124361_c3_g3_i1	NA	NA	NA	NA	1.81883785	-1.315306928	0.025308906	0.046666851
TRINITY_DN124362_c0_g1_i2	NA	NA	NA	NA	6.031504987	-1.467730683	1.04E-06	4.85E-06
TRINITY_DN124362_c0_g5_i1	NA	NA	NA	NA	2.524473588	-6.58992505	3.31E-20	8.08E-19
TRINITY_DN124362_c0_g6_i1	NA	NA	NA	NA	2.937046992	-7.22554125	1.01E-21	2.79E-20
TRINITY_DN124365_c0_g1_i1	NA	NA	NA	NA	4.433856032	-2.051214925	1.31E-07	7.00E-07
TRINITY_DN124366_c0_g1_i1	NA	NA	NA	NA	1.477947674	-1.17818341	0.021561155	0.040636563
TRINITY_DN124369_c0_g1_i2	LOC100491687	Chr05	868476	868476	5.234272224	-1.705133081	2.37E-05	8.63E-05
TRINITY_DN124385_c0_g1_i1	NA	NA	NA	NA	0.995588502	-5.447323031	3.10E-13	3.73E-12
TRINITY_DN124389_c0_g1_i1	NA	NA	NA	NA	6.088359457	-8.603287602	9.33E-42	8.09E-40
TRINITY_DN124391_c0_g1_i1	NA	NA	NA	NA	0.762570763	-2.15180003	0.005176224	0.011477848
TRINITY_DN124393_c0_g1_i3	LOC100495841	Chr05	103087057	103087057	5.57607917	-1.63869968	9.06E-06	3.54E-05
TRINITY_DN124401_c0_g2_i2	npas4	Chr04	37603744	37603744	5.430129589	-2.419125183	7.73E-14	9.93E-13
TRINITY_DN124404_c2_g1_i10	nfatc3	Chr04	44095675	44095675	5.269702182	-2.778595273	3.64E-17	6.74E-16
TRINITY_DN124409_c0_g1_i1	mgme1	Chr05	38618180	38618180	0.61020518	-3.847832342	3.69E-09	2.52E-08
TRINITY_DN124409_c0_g2_i3	NA	NA	NA	NA	1.760228154	-2.301391223	2.79E-07	1.42E-06
TRINITY_DN124410_c0_g4_i3	NA	NA	NA	NA	6.330652196	-2.834482929	4.72E-28	2.08E-26
TRINITY_DN124411_c0_g2_i4	NA	NA	NA	NA	9.028958445	-10.15803741	2.00E-90	7.91E-88
TRINITY_DN124427_c8_g1_i1	NA	NA	NA	NA	5.596270658	-1.834068881	1.65E-12	1.80E-11
TRINITY_DN124429_c0_g1_i3	NA	NA	NA	NA	1.741389985	-1.980488401	0.000596578	0.001637921
TRINITY_DN124431_c0_g1_i2	NA	NA	NA	NA	4.949157466	-11.54728324	2.57E-70	5.56E-68
TRINITY_DN124438_c0_g1_i1	NA	NA	NA	NA	6.322064241	-8.122294451	5.53E-64	1.03E-61
TRINITY_DN124446_c1_g1_i2	NA	NA	NA	NA	6.187931117	-2.003155041	1.25E-12	1.40E-11
TRINITY_DN124446_c1_g3_i1	NA	NA	NA	NA	3.930262146	-1.688841057	1.90E-06	8.39E-06
TRINITY_DN124448_c4_g1_i1	hmx2	Chr07	11794509	11794509	4.901296215	-8.37211566	1.36E-48	1.53E-46
TRINITY_DN124449_c1_g2_i3	NA	NA	NA	NA	0.89663305	-1.381488795	0.02478778	0.045840833
TRINITY_DN124452_c0_g1_i2	NA	NA	NA	NA	3.249666182	-2.889191758	2.63E-09	1.84E-08
TRINITY_DN124453_c0_g1_i4	NA	NA	NA	NA	4.717254905	-5.757478775	3.11E-29	1.49E-27
TRINITY_DN124459_c0_g1_i1	NA	NA	NA	NA	6.955194163	-1.283416242	1.17E-07	6.32E-07
TRINITY_DN124461_c1_g1_i1	NA	NA	NA	NA	1.309001889	-1.838105373	0.000444649	0.001254225
TRINITY_DN124462_c0_g1_i2	NA	NA	NA	NA	7.159684159	-1.222460919	4.51E-05	0.000155317
TRINITY_DN124463_c0_g2_i3	NA	NA	NA	NA	6.266739695	-2.470144251	9.66E-10	7.24E-09
TRINITY_DN124474_c0_g2_i2	NA	NA	NA	NA	4.82666092	-1.654923299	1.07E-07	5.81E-07
TRINITY_DN124490_c7_g1_i1	NA	NA	NA	NA	0.756653977	-1.939901573	0.000430193	0.001217406
TRINITY_DN124491_c7_g2_i1	NA	NA	NA	NA	5.391619682	-2.064485626	3.16E-08	1.87E-07
TRINITY_DN124497_c3_g1_i2	NA	NA	NA	NA	6.298348912	-4.00078831	1.36E-35	8.71E-34
TRINITY_DN124500_c2_g1_i2	NA	NA	NA	NA	6.836437499	-1.093169346	2.38E-06	1.03E-05
TRINITY_DN124500_c2_g8_i1	NA	NA	NA	NA	3.211874587	-2.541024862	1.82E-10	1.50E-09
TRINITY_DN124502_c0_g2_i8	NA	NA	NA	NA	5.825045914	-1.649602229	2.19E-11	2.06E-10
TRINITY_DN124503_c1_g2_i2	NA	NA	NA	NA	6.800624013	-2.940272592	2.03E-24	7.12E-23
TRINITY_DN124511_c1_g1_i3	LOC100485996	Chr07	70731163	70731163	6.131467644	-1.172661567	3.74E-05	0.000131114
TRINITY_DN124520_c1_g1_i1	NA	NA	NA	NA	6.704413589	-1.251436004	3.72E-07	1.86E-06
TRINITY_DN124520_c5_g1_i1	NA	NA	NA	NA	1.992673348	-1.7371744	0.001780242	0.00440886
TRINITY_DN124521_c0_g1_i1	NA	NA	NA	NA	7.463619412	-1.965212801	1.89E-16	3.26E-15
TRINITY_DN124523_c1_g1_i1	NA	NA	NA	NA	8.362942542	-3.707134177	5.01E-30	2.46E-28
TRINITY_DN124534_c3_g3_i1	NA	NA	NA	NA	3.477765083	-1.02222982	0.003621477	0.0083564
TRINITY_DN124560_c0_g1_i2	sltm	Chr03	89231258	89231258	3.739143226	-1.045396011	0.003928857	0.008985708
TRINITY_DN124568_c0_g1_i1	dnajc9	Chr07	32263982	32263982	3.439734931	-1.252308579	0.003445659	0.00798747
TRINITY_DN124573_c0_g2_i1	NA	NA	NA	NA	3.957391081	-2.82458479	8.18E-13	9.31E-12
TRINITY_DN124579_c0_g1_i3	mterf1	Chr06	23212520	23212520	1.973259653	-3.070370122	0.000144195	0.000450997
TRINITY_DN124582_c0_g2_i1	NA	NA	NA	NA	2.191860231	-1.154818859	0.011905354	0.024089192
TRINITY_DN124585_c2_g5_i1	NA	NA	NA	NA	0.228476391	-2.403196041	7.64E-06	3.03E-05
TRINITY_DN124587_c0_g1_i1	NA	NA	NA	NA	1.728749174	-2.223785831	0.00038439	0.00109923
TRINITY_DN124593_c3_g2_i3	NA	NA	NA	NA	2.723564538	-1.998383669	0.001767819	0.004380712
TRINITY_DN124597_c0_g1_i1	Xetrov90003474m	Chr01	172631775	172631775	4.349853999	-1.001419398	0.008208917	0.017353183
TRINITY_DN124607_c0_g4_i1	NA	NA	NA	NA	1.511291844	-2.278368229	0.000117936	0.000376274
TRINITY_DN124609_c0_g1_i1	NA	NA	NA	NA	2.216006203	-1.665295456	0.000121424	0.000386419
TRINITY_DN124615_c0_g1_i1	NA	NA	NA	NA	6.742328045	-1.5178274	1.39E-06	6.29E-06
TRINITY_DN124616_c3_g1_i2	NA	NA	NA	NA	3.277318006	-1.555495556	0.000223911	0.000675146
TRINITY_DN124616_c3_g3_i1	svop	Chr01	138090368	138090368	3.638098715	-1.297681556	0.000285106	0.000838808
TRINITY_DN124621_c1_g2_i1	NA	NA	NA	NA	4.630957319	-2.346454118	4.00E-11	3.63E-10
TRINITY_DN124621_c1_g3_i2	NA	NA	NA	NA	6.504241664	-1.504756141	1.48E-08	9.15E-08
TRINITY_DN124628_c0_g1_i1	NA	NA	NA	NA	2.798310622	-6.195202234	6.54E-29	3.06E-27
TRINITY_DN124631_c0_g1_i5	NA	NA	NA	NA	8.108285155	-8.164074854	1.14E-95	5.24E-93
TRINITY_DN124640_c0_g1_i1	NA	NA	NA	NA	2.714481377	-1.857384665	3.82E-06	1.59E-05
TRINITY_DN124646_c0_g1_i1	cib2	Chr03	81482528	81482528	4.668046768	-2.77415975	4.89E-18	9.84E-17
TRINITY_DN124648_c2_g2_i2	NA	NA	NA	NA	0.996877264	-3.603672743	3.90E-06	1.62E-05
TRINITY_DN124649_c0_g1_i1	Xetrov90027901m	scaffold_2965	4527	4527	8.289610572	-6.145498071	6.08E-74	1.44E-71
TRINITY_DN124650_c4_g3_i2	NA	NA	NA	NA	5.691351019	-2.271342	6.18E-16	1.01E-14
TRINITY_DN124655_c4_g3_i12	LOC100485703	Chr03	12772077	12772077	4.965234465	-1.064651663	0.000503772	0.001405007
TRINITY_DN124656_c2_g1_i8	NA	NA	NA	NA	3.806486869	-1.533416236	3.43E-05	0.000121033
TRINITY_DN124663_c0_g1_i1	NA	NA	NA	NA	6.745699237	-2.078864961	1.02E-15	1.61E-14
TRINITY_DN124665_c1_g1_i1	NA	NA	NA	NA	7.638948991	-1.691556029	1.95E-10	1.60E-09
TRINITY_DN124667_c1_g2_i1	NA	NA	NA	NA	6.174624466	-2.032832644	4.31E-16	7.17E-15
TRINITY_DN124678_c1_g7_i1	NA	NA	NA	NA	2.458721149	-2.027817264	6.15E-07	2.97E-06
TRINITY_DN124680_c0_g1_i1	NA	NA	NA	NA	1.240196305	-3.948805503	3.45E-05	0.00012185
TRINITY_DN124680_c0_g2_i3	mmp25	Chr09	6964801	6964801	5.429587689	-3.817769156	2.34E-31	1.23E-29
TRINITY_DN124685_c0_g2_i1	NA	NA	NA	NA	3.824069062	-5.857290032	3.65E-37	2.49E-35
TRINITY_DN124686_c2_g1_i1	NA	NA	NA	NA	4.867891156	-1.26979452	1.17E-05	4.49E-05
TRINITY_DN124694_c2_g12_i2	NA	NA	NA	NA	7.729155923	-1.585727524	7.65E-11	6.69E-10
TRINITY_DN124703_c0_g1_i1	NA	NA	NA	NA	2.955116424	-4.948236391	6.83E-20	1.61E-18
TRINITY_DN124708_c2_g2_i1	prl.1	Chr06	31040223	31040223	0.696082412	-3.67198701	1.14E-06	5.25E-06
TRINITY_DN124711_c0_g1_i3	NA	NA	NA	NA	2.305500668	-1.463618932	0.00945082	0.019641686
TRINITY_DN124714_c0_g1_i1	NA	NA	NA	NA	7.523088137	-1.938465631	2.08E-07	1.08E-06
TRINITY_DN124715_c0_g1_i2	NA	NA	NA	NA	6.311391413	-3.039825852	3.62E-27	1.53E-25
TRINITY_DN124732_c1_g2_i1	NA	NA	NA	NA	5.93790671	-1.325577104	1.51E-06	6.79E-06
TRINITY_DN124739_c1_g3_i5	NA	NA	NA	NA	2.683661649	-1.315844162	0.00398565	0.009101757
TRINITY_DN124749_c0_g1_i1	pbx2	Chr08	54361681	54361681	6.718964656	-1.695612116	4.54E-08	2.62E-07
TRINITY_DN124764_c1_g1_i2	NA	NA	NA	NA	6.048651623	-2.676579033	3.65E-23	1.13E-21
