gid	gname	chr	start	end	logCPM	logFC.XYbrain.XXrain	PV.XYbrain.XXrain	FDR.XYbrain.XXrain	A10FB	A10MB	A12FB	A15FB	A15MB	A16FB	A16MB	A17FB	A17MB	A8MB
TRINITY_DN103897_c0_g3_i1	NA	NA	NA	NA	0.886361737252717	-0.0471145157673872	0.961233204629353	0.999864845339158	2.3840113004881	-2.77316925856254	-1.67661036785424	-2.77316925856254	-1.80765609439667	1.2041839077144	2.20371899639814	0.612407715830182	0.735449444606225	1.3599949484119
TRINITY_DN103898_c0_g1_i1	NA	NA	NA	NA	8.10058474380937	-0.0906819721502193	0.665069787759347	0.999864845339158	7.98142975804181	8.16632330037824	8.24192928328099	7.99554385189779	7.78063449719311	8.03194449779296	7.78163872053873	8.42242416138208	8.41615999333166	8.02560151209591
TRINITY_DN103905_c0_g1_i1	lgals3	Chr08	84391789	84391789	0.523996629257404	-0.340859468022932	0.405503999997634	0.999864845339158	-0.14031763843261	-0.231128441226856	1.15572242498369	0.514008487601079	0.578740842053923	0.645477124919841	0.054302234497844	0.863832689386275	0.245310213834989	0.856322645268889
TRINITY_DN103912_c0_g1_i1	NA	NA	NA	NA	7.62150373965076	-0.0530182545714352	0.794196384939522	0.999864845339158	7.30009003914798	7.78140262664706	7.69277823451226	7.4678091689729	7.41838214401293	7.70707157545379	7.88052542587531	7.97802288608444	7.55564064824736	7.24611830248918
TRINITY_DN103916_c0_g1_i1	NA	NA	NA	NA	0.995898975901039	-0.694623711691582	0.286186942706488	0.999864845339158	2.01293539973578	-1.72212622827286	2.10756553084455	0.22856190717737	-0.0254493266316352	0.951709197500652	1.96088009348402	-0.194413919089852	1.15342439870886	-0.930998555222285
TRINITY_DN103926_c0_g1_i1	cpb1	Chr05	118699094	118699094	5.30120583033163	-0.0548225483249161	0.749790608370805	0.999864845339158	5.46050446849287	5.29256892920236	5.41602018344953	5.41326439230641	5.37480661391747	5.25026698399976	5.46062229600574	5.06803428932528	5.06850819115843	5.13311630033247
TRINITY_DN103926_c0_g2_i1	LOC101734521	Chr02	68306981	68306981	2.17384592692786	-1.15208981629998	0.00480837680786282	0.312515593781794	1.71149010795466	2.07846538726954	2.05071080220668	2.82122511071082	0.934826769886313	3.31452217661042	0.173209561927943	2.66249417141115	2.10518943799923	1.44261329837883
TRINITY_DN103928_c0_g1_i1	NA	NA	NA	NA	1.30106943210113	0.671274995425267	0.0624002138749579	0.999864845339158	0.316792090176423	0.904034581693573	0.789400722990858	1.43815554659451	1.61969201304117	0.996977123271822	1.58540477102489	0.974819746346563	2.05056659129772	1.52075554479431
TRINITY_DN103941_c0_g1_i1	riok3	Chr06	94003102	94003102	2.07686467518913	0.0418301631775223	0.894121584118672	0.999864845339158	2.33649518001789	2.1566573089512	1.72701866180909	1.60953593430486	1.96691994354951	2.27254924741287	1.66872487405222	2.17381622968593	2.67370846282837	1.79682732939989
TRINITY_DN103964_c0_g1_i1	NA	NA	NA	NA	0.965273822970392	0.228653838598484	0.532012730369556	0.999864845339158	0.215365821403099	1.12758698312185	1.15572242498369	0.752199084208009	0.747923941448758	1.08346247089458	0.733622160299931	0.863832689386275	1.63395257124356	0.915375777182932
TRINITY_DN103974_c0_g2_i1	NA	NA	NA	NA	2.57912446348692	-0.109343725374497	0.696426158685975	0.999864845339158	2.4300122175721	2.18180706717273	2.81914634145068	2.85569483461812	2.84022936127829	2.30890357131548	1.96088009348402	2.67898034273718	2.82782411556175	2.57791349323008
TRINITY_DN103986_c0_g1_i1	tomm70a	Chr02	30459944	30459944	2.02789183396235	0.162021783715295	0.628361312051413	0.999864845339158	1.59517431712479	1.74892166632936	1.79782819622198	2.61534284176864	2.30199356749878	1.54625458317025	2.57161962914787	1.92010597562305	1.47711209992967	2.15636600733558
TRINITY_DN103989_c0_g1_i1	NA	NA	NA	NA	5.05123709751239	-0.0713211635243899	0.718185037214928	0.999864845339158	5.30255712517972	5.32397247406984	5.07480077462772	4.76277695204623	4.86010565676274	5.42812244466239	5.10441753470479	4.72324583715257	4.6440820115559	5.05648380148567
TRINITY_DN103991_c0_g1_i2	LOC100495008	Chr03	108786817	108786817	1.04879474881168	-0.102184596890616	0.775600748091828	0.999864845339158	0.87772488604333	1.07486187046282	1.40288247245462	0.752199084208009	0.387049077913055	1.12483557167832	1.54186786518072	1.21984580388412	1.04583185125894	0.794748773159125
TRINITY_DN104004_c0_g1_i1	NA	NA	NA	NA	2.92989467088763	-0.217456100507421	0.675708777795435	0.999864845339158	3.70972145994045	2.84862562763043	1.99152325531728	3.21556801554495	3.28731703721882	1.6910135122143	-0.755551972461725	3.50487693554962	3.40828527708615	2.81347349955875
TRINITY_DN104012_c0_g1_i1	pex13	Chr05	27643747	27643747	4.02940766527576	-0.152894117108813	0.425350987419663	0.999864845339158	4.09239430706616	3.88838875036053	4.04147272118458	4.12865288546676	3.97356417386517	3.99357910731838	4.18318314904667	4.24734218186423	3.76279516353833	3.91872001319099
TRINITY_DN104015_c0_g1_i1	purg	Chr01	78613871	78613871	1.10949492796108	-0.169763863983209	0.690511543583458	0.999864845339158	-0.14031763843261	0.777765044560992	0.857283090275744	1.68815080155952	1.52970349802685	1.31557903410546	1.45064253957686	1.54168053743101	0.803098168213822	0.075864901813832
TRINITY_DN104020_c2_g1_i1	NA	NA	NA	NA	0.171733055560494	0.241959292316819	0.583464424655211	0.999864845339158	-0.437916158648442	0.0126219592782359	0.643230318426405	0.119313397656847	0.0412035478990238	-0.512221428371467	0.880664741218725	0.220312519982394	-0.208168715966179	0.439955769770663
TRINITY_DN104027_c0_g1_i1	NA	NA	NA	NA	1.00988995671941	0.178314390338704	0.682818390132443	0.999864845339158	0.663386919582485	0.486286829644926	0.789400722990858	1.39192905033896	1.68368128740563	1.31557903410546	0.94892290279171	0.0278007617695861	-0.0807538988288368	1.59488187564019
TRINITY_DN104055_c0_g1_i1	NA	NA	NA	NA	2.5325215696001	0.0617096463881617	0.85700481926847	0.999864845339158	2.69783056113378	2.39036522396067	2.26580795152031	2.44469325382106	2.20357267769163	1.98864724009764	1.66872487405222	2.93376675374167	3.47202352916215	2.44394022918829
TRINITY_DN104076_c0_g1_i1	NA	NA	NA	NA	0.32198818699326	0.279078588617713	0.510426881690932	0.999864845339158	0.106266078392064	0.221080549742234	0.643230318426405	0.514008487601079	0.787291844206086	-0.0774273982842565	-0.217688812881147	-0.457199525038198	0.867716379806484	0.175856980286517
TRINITY_DN104090_c1_g2_i1	NA	NA	NA	NA	2.51095849448603	0.221841868494758	0.375081083982833	0.999864845339158	2.51783463951897	2.57254684419275	2.29057296991557	2.42186963524893	2.53955005942687	2.47808494441005	2.73518066948327	2.26399943480052	2.48062488725798	2.73368797546191
TRINITY_DN104096_c0_g1_i1	NA	NA	NA	NA	0.444519903353224	-0.102427876517115	0.819855585229197	0.999864845339158	0.411553735459839	-0.104111499082771	0.0870827042024699	-0.127651109807689	0.280720215692549	0.0990234452866826	-0.0752929563823724	1.38971893866095	0.98886887156015	0.592490760707476
TRINITY_DN104119_c0_g1_i2	NA	NA	NA	NA	2.24685782588139	-0.609128369049589	0.113607521296938	0.999864845339158	1.85328815036485	2.13106133787298	2.94927028658508	1.96570050371995	1.98396345288765	1.9660597603168	1.45064253957686	3.23072201826893	2.58039444279614	0.915375777182932
TRINITY_DN104122_c0_g1_i2	Xetrov90012204m	Chr04	101936590	101936590	1.43464980023531	-0.2813518940365	0.409673093146647	0.999864845339158	1.55422073831771	1.78219131264685	1.83197093134506	1.68815080155952	1.19113286952448	1.08346247089458	1.45064253957686	1.57729533841479	0.589820920642338	1.22645630464847
TRINITY_DN104136_c0_g1_i1	slc1a4	Chr05	29322142	29322142	0.150610354399791	-0.113738054037411	0.775199329613794	0.999864845339158	0.106266078392064	0.486286829644926	0.195961230726237	0.22856190717737	0.280720215692549	0.397969810369521	-0.217688812881147	0.0278007617695861	-0.208168715966179	-0.0315771026438401
TRINITY_DN104155_c0_g1_i1	NA	NA	NA	NA	2.98452690055309	0.105327555520486	0.662243929904393	0.999864845339158	3.16035302389892	3.33689607816202	2.69478605343783	2.88936016905529	2.79265805840004	3.0177912574114	3.15195765551766	2.84888647990545	2.93725428083586	2.90373352633204
TRINITY_DN104156_c0_g1_i3	NA	NA	NA	NA	4.59209529692087	-0.0688977066607921	0.719788811916212	0.999864845339158	4.60968981501911	4.12071476667496	4.4349069526424	4.65436315273247	4.50617940369149	4.85178232233712	4.78308769928341	4.5413537251527	4.76351629257652	4.52295457844503
TRINITY_DN104173_c0_g1_i1	NA	NA	NA	NA	4.34769294149792	0.46099349712647	0.0310435435632986	0.870299454787156	4.45698142410085	4.70596850058746	3.91179533229829	3.89175455029578	4.41172223245294	4.29936640641102	4.64588321225943	3.82678587495879	4.83797738207207	4.07581293988842
TRINITY_DN104183_c0_g1_i2	NA	NA	NA	NA	1.25785918498909	-0.141173194003845	0.713221340599112	0.999864845339158	0.316792090176423	0.963253159196755	1.53311222945414	1.39192905033896	1.43372630792936	0.856675554028958	1.13622625080511	1.97454311915729	1.51794946383034	0.730429327500786
TRINITY_DN104195_c0_g1_i2	NA	NA	NA	NA	0.0427956101300339	-0.250445807854992	0.593711076163375	0.999864845339158	-0.613430788596734	0.120613071187052	0.564188168535936	0.752199084208009	0.280720215692549	-0.174466524137799	0.173209561927943	-0.194413919089852	-0.347936213960093	-0.930998555222285
TRINITY_DN104201_c0_g1_i1	NA	NA	NA	NA	1.63422910444516	-0.0524668065816201	0.879780420853158	0.999864845339158	1.42388559344879	1.22758638768871	1.96099327452451	2.02747980894408	1.93221672685885	1.77137332083159	1.35325709037011	0.804963893414642	1.96454728135492	1.3599949484119
TRINITY_DN104207_c0_g1_i1	timeless	Chr02	135230911	135230911	2.88868942497774	-0.022687935923127	0.938314018159446	0.999864845339158	2.51783463951897	2.69987425771963	2.65719259282997	3.21556801554495	3.60629182410131	3.07168059458907	2.54980640264424	2.91996232241123	2.76135182319431	2.38248201725125
TRINITY_DN104233_c0_g1_i1	NA	NA	NA	NA	2.70939123835125	-0.165107830961297	0.590127954031759	0.999864845339158	3.27821098769826	2.7342808083318	2.90183847367404	2.35114892278045	2.17417352763636	2.64379510440639	1.85812891555844	2.59459838296214	2.90682623485825	3.10739380367054
TRINITY_DN104240_c0_g1_i1	ash2l	Chr03	121811170	121811170	4.3109151140669	-0.0605104155022558	0.795622904339051	0.999864845339158	4.80125399375397	4.51633291366941	3.99702315411748	4.10018407638621	4.02387408984874	4.69579433314095	4.51690851203282	3.84150660277275	3.93853201869966	4.31389711717864
TRINITY_DN104242_c0_g1_i1	dtx1	Chr01	132610525	132610525	1.87662131088454	-0.327665724471579	0.285510266212245	0.999864845339158	2.28736062916914	1.90809043814747	1.76285781456012	1.64937878365477	1.59771561802717	1.94311300845485	1.49697613384076	2.34887539741881	2.05056659129772	1.40189545238847
TRINITY_DN104252_c0_g2_i1	NA	NA	NA	NA	1.34373843546032	0.194533240645931	0.575400951692163	0.999864845339158	1.12148883978188	1.45090582411993	1.35672232185442	1.34417220518967	1.03635074687364	0.527024734529963	1.35325709037011	1.67915011010459	1.77540192073636	1.48221341976601
TRINITY_DN104252_c0_g4_i1	NA	NA	NA	NA	0.717055978857317	0.528796451086051	0.265476351395882	0.999864845339158	0.500472866581498	0.963253159196755	-1.06084620528247	0.597851526328014	0.533152471916389	-0.390636412000434	1.07645354477771	1.42923608818825	1.43508502308155	0.518238252264886
TRINITY_DN104253_c0_g1_i1	NA	NA	NA	NA	1.68909640323602	0.136603204117471	0.684058398852423	0.999864845339158	1.06429947499695	1.49170225323813	1.86532429183075	1.64937878365477	2.05019266848464	1.48402326640849	1.01409693903226	1.89209723262128	2.13174439886925	1.76507231205364
TRINITY_DN104265_c1_g1_i1	NA	NA	NA	NA	1.84443822126107	0.329532717955936	0.304098538174883	0.999864845339158	1.468651764913	1.78219131264685	2.29057296991557	1.24363709780266	1.82279846347736	1.31557903410546	1.89319874920264	1.80465269901448	2.28156146535057	2.13167604095425
TRINITY_DN104278_c0_g1_i1	NA	NA	NA	NA	1.27542309297965	0.524849913151942	0.172001435514799	0.999864845339158	0.106266078392064	1.12758698312185	1.25972002226905	1.19061413757356	1.57539927423489	0.904974744937329	0.809016002462881	1.26422577797328	2.2085967832713	1.3599949484119
TRINITY_DN104287_c0_g1_i1	NA	NA	NA	NA	0.268879533538603	-0.60864317115581	0.173721089567058	0.999864845339158	1.12148883978188	-0.231128441226856	0.564188168535936	0.119313397656847	0.104912550019578	0.754937602833126	0.480457902728737	-0.457199525038198	-0.676108619568355	-0.0315771026438401
TRINITY_DN104287_c1_g1_i1	dscam	Chr02	6877719	6877719	4.33996355483366	-0.0492979948362854	0.810396105930491	0.999864845339158	4.15536439271957	4.19670842884139	4.57757313905243	4.45520803813881	4.46428538298648	4.31732329484088	4.60944166872075	4.28013083052277	4.41462416130607	3.74240736381483
TRINITY_DN104289_c0_g1_i1	fbxo5	Chr05	43924617	43924617	1.93907058135489	-0.380397629894952	0.24321112331817	0.999864845339158	1.59517431712479	1.07486187046282	2.43084886290575	2.22498518596476	2.18894798812533	2.03278818641869	1.35325709037011	2.15036120706016	1.70641010611847	2.05496492932161
TRINITY_DN104301_c0_g1_i1	NA	NA	NA	NA	0.0624828991066247	-0.212398766005624	0.605380997249601	0.999864845339158	0.106266078392064	0.40318622229689	0.0870827042024699	0.22856190717737	-0.168771478906757	-0.0774273982842565	-0.553157000920178	0.390133819783423	-0.0807538988288368	0.075864901813832
TRINITY_DN104321_c0_g1_i1	NA	NA	NA	NA	0.818652037931141	0.378667914974358	0.292306987966201	0.999864845339158	0.584228273726539	0.84228081440742	0.984157288943019	0.119313397656847	1.27661081065533	0.587466279217006	0.480457902728737	0.743590405961094	0.98886887156015	1.13002826770344
TRINITY_DN104331_c0_g1_i1	NA	NA	NA	NA	3.50145952239426	0.338155498275687	0.128974405323802	0.999864845339158	3.14664299073626	3.70104352977735	3.329849801039	3.28044136332921	3.44947982274608	3.05036579889607	3.60754137745018	3.71930737487635	3.68424045998596	3.82942221553572
TRINITY_DN104334_c0_g1_i1	LOC100492277-like	Chr02	133431396	133431396	1.75337869831729	0.187159050410277	0.561485700846327	0.999864845339158	1.63499737075834	1.84651378879349	2.07941821973552	1.72590804483975	1.84162088967906	1.6910135122143	2.23138958886189	0.974819746346563	1.67063617689301	1.52075554479431
TRINITY_DN104337_c0_g1_i1	NA	NA	NA	NA	6.30632014516991	0.117379727977578	0.554252960886913	0.999864845339158	6.47191543078623	6.73323456012774	6.25585737581466	5.77922992488919	6.23128662460103	6.48645034317335	6.67146235429823	6.12478152267315	6.04629336223065	5.96172567609771
TRINITY_DN104339_c0_g1_i2	abhd8	Chr01	101190060	101190060	4.85242651005919	-0.0669463117448333	0.731323222033821	0.999864845339158	4.57428198798382	4.50641286395805	4.92863013897605	5.0388362515499	5.15916878100927	4.85485926715716	5.0931505244241	4.98759753214523	4.61143309148073	4.58337896829715
TRINITY_DN104353_c0_g1_i3	NA	NA	NA	NA	1.91614472783998	-0.187963474609726	0.610961756782257	0.999864845339158	2.71651133820233	1.7148666497701	1.49099510414765	1.72590804483975	1.06866419892442	1.9660597603168	2.36230090133212	1.80465269901448	1.20435400533482	2.31828876745025
TRINITY_DN104354_c0_g1_i5	NA	NA	NA	NA	3.34238741670649	-0.654812891153822	0.188875667521879	0.999864845339158	3.93380460874804	1.27510148052842	2.43084886290575	2.44469325382106	2.70286505078191	4.84251191623668	3.87647673671197	2.78939182246612	2.02245952628547	3.56935386974789
TRINITY_DN104356_c0_g1_i3	NA	NA	NA	NA	3.0099410133909	0.264244135865924	0.34098548947832	0.999864845339158	2.31213706932949	2.99769589027234	3.26884230940724	2.95442196785095	3.15060193027164	2.44579870038475	3.62850508684692	3.15023874588591	2.93725428083586	2.81347349955875
TRINITY_DN104357_c0_g1_i2	NA	NA	NA	NA	0.674213673125069	0.163235983965118	0.671750530442857	0.999864845339158	0.411553735459839	0.710228590241958	0.789400722990858	1.01874305858657	0.825613959465226	0.701245241174284	1.19362070436754	-0.194413919089852	0.511095392050883	0.357180637072078
TRINITY_DN104365_c0_g2_i1	NA	NA	NA	NA	0.412809632915814	-0.256003042232192	0.529251510552899	0.999864845339158	1.00474917593333	0.56486034444575	0.718165933846931	0.119313397656847	0.533152471916389	0.463939852378865	-0.553157000920178	0.127265332997891	0.14459403036461	0.439955769770663
TRINITY_DN104365_c0_g3_i1	NA	NA	NA	NA	3.14112177715899	0.0517704642188778	0.826616453652919	0.999864845339158	3.10471339179199	3.01178955235059	2.81914634145068	3.17519594787134	3.16561850508975	3.32343473048288	3.30303407261007	3.10214860908133	2.84397442586206	3.43454493717673
TRINITY_DN104383_c0_g4_i1	NA	NA	NA	NA	1.39724339477201	-0.0856311263668851	0.795461891914202	0.999864845339158	0.87772488604333	1.02013651966946	1.76285781456012	1.56856141950582	1.57539927423489	1.2041839077144	1.30198285624198	1.61205208152491	1.55766262202178	1.22645630464847
TRINITY_DN104389_c0_g2_i1	NA	NA	NA	NA	2.51686455747326	-0.136382262403345	0.824206276401836	0.999864845339158	2.18376712088576	1.84651378879349	1.79782819622198	2.82122511071082	3.34121836827439	3.2874493198736	3.03120984480796	2.30706149900266	2.35101290960587	-2.77316925856254
TRINITY_DN104390_c0_g1_i1	slc35d3	Chr05	62013746	62013746	0.0365615264918955	-0.0433902693130517	0.930540250408084	0.999864845339158	-0.437916158648442	-0.524605385124064	0.789400722990858	-1.31247840431878	-0.327918247203267	0.0134939773157695	0.173209561927943	0.390133819783423	0.664471907357346	-0.147669163917227
TRINITY_DN104402_c0_g1_i1	fam84a	Chr05	135915687	135915687	1.01321924674809	-0.469468466821314	0.20159860260612	0.999864845339158	1.22948526206749	0.40318622229689	1.79782819622198	1.34417220518967	1.1002697222078	0.904974744937329	0.733622160299931	0.54205394654814	0.803098168213822	0.730429327500786
TRINITY_DN104410_c0_g1_i1	NA	NA	NA	NA	3.42208266108255	0.699320993610616	0.243308222609683	0.999864845339158	2.60061635177526	3.50574390426997	4.16715145340723	-2.77316925856254	3.88560760736166	2.90356975559237	3.3792237672712	3.21949566770042	4.1929796466541	3.49386899953052
TRINITY_DN104410_c0_g2_i1	eef1b2	Chr09	48465675	48465675	0.964309399328812	0.10174447710693	0.856303266761496	0.999864845339158	0.942634585622915	1.27510148052842	-2.77316925856254	1.96570050371995	1.06866419892442	1.24227933950231	0.809016002462881	0.127265332997891	0.929563997575145	0.915375777182932
TRINITY_DN104414_c0_g2_i1	NA	NA	NA	NA	2.03202670589434	1.16556293533932	0.00683371071470292	0.402370705163938	1.42388559344879	1.99579150447338	1.25972002226905	1.07833763800573	2.93090993247794	1.35087802712216	1.07645354477771	1.61205208152491	1.43508502308155	3.50352344024015
