gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46	Am2_463	Am2_464	Am4_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN115432_c0_g1_i1	ski	Chr07	82162063	82162063	4.42969878779935	-1.37507231222481	0.000189760313495003	0.00107831573812242	3.74933927192007	5.56005154974284	3.73270104357729	3.68940343781966	4.39574886213712	1	1
TRINITY_DN115458_c0_g2_i1	nhp2	Chr03	38342255	38342255	5.97686953738808	-1.69413346235978	1.3298061008447e-09	1.83393900343416e-08	5.34102265900701	6.97719205831488	4.93300849631945	4.85783597669909	6.47300199606302	1	1
TRINITY_DN115461_c0_g1_i2	supt4h1	Chr02	38432655	38432655	6.57126052789644	-1.20832466038245	9.21663838605812e-07	8.40910764366642e-06	5.83323793752592	7.19805113972664	5.88724297970051	6.14880969531556	7.14227575409758	1	1
TRINITY_DN115520_c0_g1_i2	LOC101733578	Chr06	129294244	129294244	5.0609887132612	-1.21284990887268	0.000260094477212151	0.00142311103325082	4.81456999673244	5.99885677307227	4.36168778970771	4.10206154217572	5.21914511311081	1	1
TRINITY_DN115522_c0_g1_i1	LOC100486331	Chr02	85012846	85012846	3.30747604173366	1.07348930552942	0.0155719705544266	0.0422465793830937	3.78988123042163	2.04822032523994	3.16398115947897	3.89572379330872	2.96988129416934	2	2
TRINITY_DN115535_c0_g1_i1	hdc-like	Chr03	95084149	95084149	0.62933140493722	2.47459128517487	0.00569505483473585	0.0189488725200289	0.242925029698681	-0.428610944429897	-0.000608862622739914	2.14837713715212	-1.53942168791103	2	2
TRINITY_DN115554_c0_g1_i2	taf12	Chr02	52655280	52655280	5.99794994670647	-0.686567946844579	0.00677167529645381	0.0217766550564884	5.83323793752592	6.35379388294431	5.48312330564782	5.71614521479173	6.38217545248609	1	1
TRINITY_DN115578_c0_g1_i1	ttpa	Chr06	102990382	102990382	0.547558753002685	2.15870732437159	0.00852618705813796	0.0262196095438508	-0.108000724523818	-0.864879278414514	1.92362842343853	0.297854215862312	-0.767036867142178	2	2
TRINITY_DN115583_c1_g1_i1	gtf2e2	Chr01	90074196	90074196	5.70260376003494	-1.03064582284111	6.95748084615515e-05	0.000439469298074521	5.2711477059695	6.3417737032333	5.04713770630983	5.27371321053247	6.10552035647041	1	1
TRINITY_DN115604_c0_g3_i1	cish	Chr04	117186306	117186306	3.62490197316901	1.39038323983596	0.00209223338583955	0.00838806936736879	4.27240114053921	3.11972782985035	4.2601582363453	3.4282697264845	2.04258147963866	2	2
TRINITY_DN115612_c0_g2_i2	itpr3	Chr02	78863828	78863828	6.69568963749217	0.76831252283323	0.00669190436291898	0.0215976043300088	6.99909330380456	5.8588719432134	6.71825776979715	7.12289632287346	6.4550881117093	2	2
TRINITY_DN115622_c0_g2_i1	slc25a45	Chr04	39038154	39038154	2.60388366708642	1.14364245681545	0.0126673985589581	0.0357552364992685	2.89598970116583	1.74864016860837	3.32348751208845	2.53764884644001	1.93180433868302	2	2
TRINITY_DN115635_c0_g1_i1	nsun5	Chr02	37543313	37543313	5.11639762963455	-1.88339767984833	8.77850117532296e-11	1.36066768217506e-09	3.9050891126084	6.12244279606088	4.30163133901065	3.95369596064302	5.73844045165396	1	1
TRINITY_DN115646_c0_g1_i1	LOC101731195	Chr05	71868474	71868474	6.48144351885365	-2.00787463966995	4.30139309445384e-14	9.57972785031883e-13	4.96967261825913	7.45636873782769	5.5915972426939	5.38324442498381	7.22447359812213	1	1
TRINITY_DN115655_c0_g1_i1	sox11	Chr05	132226118	132226118	4.28956130390897	-2.20729527912305	1.47133892169791e-07	1.52038355242117e-06	3.10322375161515	5.69305715343166	3.35337672745015	2.43962160586815	4.45303070443619	1	1
TRINITY_DN115659_c0_g1_i2	fah	Chr03	115608174	115608174	3.57879713775072	1.17505876540341	0.00252199789283938	0.00977978779137464	3.76298023850193	2.60283666285414	4.2810438107714	3.69790917960158	2.93584023831977	2	2
TRINITY_DN115666_c0_g1_i1	gins3	Chr04	27811257	27811257	4.28767925587514	-2.52222840368679	1.12079622929776e-11	1.92287161699458e-10	2.84559595052865	5.66851926831603	2.87898855917228	2.57506778428722	4.71629976354874	1	1
TRINITY_DN115670_c0_g3_i2	nprl2	Chr04	117508303	117508303	4.09415415964562	-1.27117424484404	0.000195835503660946	0.0011087381646741	3.66466858880064	4.94007854595752	3.29296593911619	3.38678470768022	4.44498551923661	1	1
TRINITY_DN115683_c0_g1_i2	fbxo43-like	Chr06	113124316	113124316	5.48784177548623	-6.18962304104997	1.8797079629681e-57	2.32414006409746e-55	0.865666121313463	7.14962309183216	0.573917278881333	0.754481473536422	6.27166220141473	1	1
TRINITY_DN115703_c0_g2_i4	sarnp	Chr02	134920020	134920020	6.20082150763934	-0.948864127094846	0.000169479624350819	0.00097805381928206	5.80384499923888	6.73611616729416	5.53620944332962	5.87459983910844	6.6461489506288	1	1
TRINITY_DN115713_c0_g1_i1	tada2b	Chr01	20365262	20365262	4.00922239322623	-4.15706652782546	1.21016309058614e-19	4.09362401428776e-18	1.57143660360749	5.52706834085103	1.42012514710066	0.106675916241595	4.78483388581627	1	1
TRINITY_DN115715_c2_g3_i1	sult1c4	scaffold_124	352949	352949	8.2467988725648	1.53178604577255	0.000201174441081893	0.00113478419649603	8.62313360627375	6.91480970621464	9.28531539452522	7.75418963049069	7.35793110628474	2	2
TRINITY_DN115735_c0_g1_i1	aqp4	Chr06	94800841	94800841	4.3349238045008	1.22176068148954	0.00368551080785906	0.0134035769089834	3.98873822193971	3.2281775247779	5.3084898907361	4.49755731764131	3.71512611530683	2	2
TRINITY_DN115752_c0_g1_i1	ttc5	Chr01	130450222	130450222	5.46759516988334	-1.26367210404576	4.46887766162579e-06	3.68931059141279e-05	5.038587067479	5.99447609980941	4.52817218437357	4.87668934804484	6.17039118783571	1	1
TRINITY_DN115770_c0_g1_i2	prkcq	Chr03	74606063	74606063	5.89229095216568	0.816026911307331	0.00348025417938871	0.012790261089062	5.95708063454917	5.14369339285215	6.38125034254748	6.12535364018688	5.53177409678898	2	2
TRINITY_DN115771_c0_g1_i1	LOC100485344	Chr01	103155831	103155831	5.29214139884777	0.730462848074376	0.0136563610868025	0.0379590377805515	5.4546578324691	5.03698028327526	5.68074217875774	5.47518079159737	4.55746559584921	2	2
TRINITY_DN115837_c0_g3_i2	LOC100486294	Chr08	59579408	59579408	3.55234317709423	-1.38807712245437	0.000405282273928088	0.00208833199903182	2.76654276140822	4.5260492522278	2.48799519103794	3.18375299638048	3.81838154756252	1	1
TRINITY_DN115840_c0_g1_i2	alkbh4-like	Chr02	41878477	41878477	4.31238282983902	-2.93283007828679	7.67996105873587e-18	2.32713636926258e-16	2.2893561374976	5.44276095112395	2.76500544296868	2.26744997420358	5.28597527327095	1	1
TRINITY_DN115856_c0_g1_i2	c7orf25	Chr06	66030101	66030101	5.05547354446303	-1.58888696575611	1.12327507902422e-07	1.17654041139859e-06	4.36475763239555	5.97459677634927	4.34690642444571	3.86584007567891	5.57848856205323	1	1
TRINITY_DN115900_c0_g1_i2	mmp13	Chr02	158768110	158768110	3.81373766132636	2.89675063705861	1.032613117269e-05	7.89468322847381e-05	2.71132669068879	1.6629038048015	3.95041893010511	5.38850863893115	1.50635894566674	2	2
TRINITY_DN115906_c0_g1_i1	ebag9	Chr06	120208689	120208689	6.19893865838138	-0.617549792525074	0.0143438974095393	0.0394804667976697	5.99514382909124	6.67857009378243	5.82104545918115	5.93880237255385	6.3790119908431	1	1
TRINITY_DN115972_c1_g1_i2	ccnj	Chr07	17642106	17642106	5.27485674207227	-2.68039115014767	1.13053787788843e-14	2.66692893693989e-13	3.95348077263956	6.67720411748988	3.25123933470423	3.6014685196943	5.7580548253457	1	1
TRINITY_DN115996_c0_g1_i1	myl4	Chr10	7182091	7182091	9.79660009588164	1.23529186562424	0.00234890495196523	0.0092350769620943	10.4200792898729	8.53890570140921	10.2160607464296	9.82344158941591	9.25140042957823	2	2
TRINITY_DN116000_c0_g2_i6	sipa1-like	Chr04	42953974	42953974	5.45053471278778	0.816884788359425	0.0087127520179677	0.0266531534391545	5.31347744753065	4.63700676583615	6.00176252645738	5.76957573833263	5.13663425076272	2	2
TRINITY_DN116044_c0_g1_i1	Xetrov90004771m	Chr02	51238051	51238051	0.418266934778519	2.44136880713928	0.00135489714416306	0.00583719711442107	0.524972386803424	-1.95307210481984	0.822100402887867	1.33694662437589	-0.624770127162019	2	2
TRINITY_DN116063_c0_g1_i2	mis12	Chr02	98088458	98088458	4.48148858190112	-2.86173076018081	2.94675606384148e-16	8.00460984311688e-15	2.59411933081978	5.84190354513742	2.90613079358703	2.53764884644001	5.12409224731624	1	1
TRINITY_DN116067_c0_g1_i1	dkk1	Chr07	5573713	5573713	3.85823493042843	-3.23742911221332	3.54003726690656e-18	1.09741155274103e-16	1.4417429982052	4.98493313694782	1.66223698872883	2.09785279361807	4.9215696655676	1	1
TRINITY_DN116094_c0_g2_i1	aifm3-like	Chr02	40233420	40233420	4.39664996602663	-2.52194035150546	8.79150320099402e-09	1.09583082193618e-07	2.96842606294301	5.96567282589794	2.48799519103794	3.12188620053328	4.38317258664096	1	1
TRINITY_DN116137_c0_g2_i2	ddx43	Chr05	79657895	79657895	4.72903491901919	-5.95914060417812	2.49222023123863e-46	2.3936440203066e-44	0.760793697351026	6.29444868258067	0.0968455700215514	-0.113763117530728	5.65022131830028	1	1
TRINITY_DN116156_c0_g2_i1	stat1	Chr09	43678703	43678703	7.04695358738925	1.21860936116252	2.076060892368e-05	0.000148189694885219	7.60633049309072	5.90861157139108	7.20305290986347	7.42589004045936	6.44604705960566	2	2
TRINITY_DN116160_c0_g1_i4	LOC100488747-like.2	scaffold_534	68077	68077	5.77242027916757	1.23374313652564	0.00115352056596743	0.00508871319965433	5.53635796546702	4.72425000324869	6.8189855749687	5.73486517085817	5.08838324398441	2	2
TRINITY_DN116201_c0_g2_i1	ptpn6	Chr07	1003744	1003744	5.84459837821916	1.09045384438908	0.000153193397371504	0.000891747089367912	5.95708063454917	4.95368195665263	6.04818980203064	6.49835583319118	5.23322833638441	2	2
TRINITY_DN116210_c0_g1_i1	utp23	Chr06	121589641	121589641	5.12177576654264	-2.18716689671044	5.90687137462262e-13	1.17016971228021e-11	3.94153417825761	6.33832089080453	3.82091756607128	3.79624872071629	5.63615726430527	1	1
TRINITY_DN116211_c0_g1_i1	hsd17b11	Chr01	88820066	88820066	4.97590624461235	0.792053723749246	0.00724423588400714	0.0230514419704017	5.24708319805215	4.35890186837067	5.37556831938007	5.09204611120744	4.54246274313092	2	2
TRINITY_DN116251_c0_g1_i3	LOC100493137	Chr09	7800651	7800651	5.93170555072417	0.92509518843668	0.000716817540983114	0.00341337153092313	6.14851518082931	5.24674210611724	6.04514070297706	6.473801126952	5.37335214243039	2	2
TRINITY_DN116251_c1_g3_i1	pitpnc1-like	Chr07	108587238	108587238	3.01713408457259	-2.22579501025559	2.92095823756862e-07	2.89059317033355e-06	1.14107670472568	4.09813419701448	2.16745604693881	1.68379831020579	3.72180066698283	1	1
TRINITY_DN116270_c0_g1_i1	ccdc40	scaffold_754	2473	2473	4.36218476320354	-1.37637881308013	1.06165438054532e-05	8.09370387776473e-05	3.59010391591037	5.05812437172224	3.48521327138708	3.85827141485514	4.98119963506053	1	1
TRINITY_DN116288_c1_g1_i1	rpusd1-like	Chr09	10570529	10570529	3.55648534284086	1.26638611642607	0.00331511418303717	0.0122840796648056	3.41108730186882	2.1462580659324	4.07523830493601	4.19512498553922	3.06743518640715	2	2
TRINITY_DN116290_c0_g1_i1	c18orf8	Chr02	94135041	94135041	6.32716319217147	-1.39650299016954	1.49650232926187e-08	1.81078465195387e-07	5.67989177398344	7.12578725247633	5.46041429513857	5.66065952269234	6.85562021687456	1	1
TRINITY_DN116337_c0_g1_i3	cpsf4l	Chr10	24596795	24596795	3.32696727929298	-8.53256121300271	1.74485134423049e-36	1.40069894849906e-34	-2.63197177320659	4.95818807125018	-1.73200852749563	-2.63197177320659	4.19452126505336	1	1
TRINITY_DN116338_c0_g1_i1	tmem187	Chr08	12186013	12186013	3.3890888017225	1.07408669616274	0.0117598598995901	0.0338473624254653	3.70762499854489	2.87480637247691	4.1338188195986	3.18375299638048	2.44880040587993	2	2
TRINITY_DN116340_c0_g1_i1	pole-like	Chr01	131735774	131735774	5.87343602145111	-2.00798508503647	2.88335203154407e-14	6.54350586567924e-13	4.96967261825913	6.81400376798914	4.6293638932621	4.57809243516324	6.650528324189	1	1
TRINITY_DN116347_c0_g1_i1	avd	Chr01	167915859	167915859	6.73051636135598	1.0389506065031	0.000495063328415211	0.00247808107201602	6.8836476321372	5.62099943477955	6.94538576572051	7.31760131171772	6.33724301272161	2	2
TRINITY_DN116359_c0_g1_i2	snrpa	Chr08	57337169	57337169	6.31766938950643	-0.957432636429595	0.000168671391861079	0.00097391205703147	5.7905867520834	6.90200288796618	5.64090321829227	6.09990623204893	6.71801419458991	1	1
TRINITY_DN116368_c0_g1_i2	cenpn	Chr04	55384993	55384993	3.2285757640925	-1.01460504143227	0.00828014757210552	0.0256020544504568	2.624325893851	3.95216527882547	2.87898855917228	2.69888196793851	3.49901862428119	1	1
TRINITY_DN116369_c0_g1_i1	med4	Chr02	131579067	131579067	6.28305405323029	-2.70033334724388	3.38348870961068e-21	1.25504096721662e-19	4.78144315117224	7.62242507343488	4.4793091850219	4.55954346003575	6.89306284462087	1	1
TRINITY_DN116377_c0_g1_i1	ngdn	Chr01	127651085	127651085	6.26588072498051	-1.91214539780497	6.23951202557142e-15	1.49817926024714e-13	5.28066223020107	7.15943962465546	5.07131873029529	5.22452053788187	7.0411687682038	1	1
TRINITY_DN116391_c0_g1_i1	smg8	Chr02	91394031	91394031	5.92673178952226	-1.85229563298297	3.18481563755393e-11	5.19076694138904e-10	4.8911022679693	7.05498048262723	4.94614461354072	4.85403555562552	6.35237651666425	1	1
TRINITY_DN116398_c0_g1_i1	lrrn4cl	Chr04	39819168	39819168	3.52505730069344	1.01805257230813	0.00856962227968822	0.02632308020063	3.8162897852654	2.81644020511978	3.50310080115331	4.15861678700584	2.87725700282274	2	2
TRINITY_DN116422_c1_g3_i2	tbx2	Chr02	88156566	88156566	4.90709094884048	0.756964217584652	0.0108645055968383	0.0318098766209009	5.22753833868578	4.47665061995493	5.29315034208898	4.9497315829344	4.34477228896577	2	2
TRINITY_DN116438_c0_g2_i3	entpd4	Chr03	107142946	107142946	4.36479150643907	-1.37126724839776	4.70855272786875e-05	0.000309974918565998	3.34005909301133	5.29385007230175	3.68648387767197	3.88831069509651	4.69271196946473	1	1
TRINITY_DN116445_c0_g1_i2	spata18-like	Chr03	107714407	107714407	6.10955861798117	0.911982431853916	0.00101557938830949	0.00458823497691944	6.4371888400107	5.3429184185707	6.15104071552259	6.60395616107839	5.63792278716067	2	2
TRINITY_DN116451_c0_g2_i3	napepld-like	Chr03	68339005	68339005	3.5231479120959	-4.2224475877666	3.06312541993376e-13	6.22874104768006e-12	-0.321721167122745	5.13973172867633	-0.340049126112875	1.57718543800609	4.13575733069863	1	1
TRINITY_DN116470_c1_g4_i1	phf6	Chr08	47239675	47239675	4.40696195515223	-1.64173419786743	1.3516144901769e-07	1.40476493438e-06	3.55916443086115	5.20564372893481	3.36320375777681	3.64610584946144	5.10379545463263	1	1
TRINITY_DN116479_c0_g2_i1	epn1	Chr09	12582955	12582955	5.88936683246676	0.700531930104304	0.00972779167141841	0.0291076091820439	6.2391439585047	5.20564372893481	6.0527514016932	6.0950844650519	5.62373773509589	2	2
TRINITY_DN116499_c0_g1_i2	hells	Chr07	31006397	31006397	8.2751653276596	-3.31722056105155	7.32046803646887e-31	4.74375148604191e-29	6.1302120220725	9.47280032017044	5.91923647615991	6.17798350299412	9.31084960719016	1	1
TRINITY_DN116507_c0_g2_i1	txlng-like	Chr02	90841200	90841200	6.48163062547782	-0.706022735572758	0.00402752901584388	0.0144125514382677	6.24401577080162	6.84718012044054	5.94890532851266	6.25925322519344	6.87595984134862	1	1
TRINITY_DN116543_c0_g2_i1	adcy1	Chr06	67756228	67756228	2.32436117390911	-1.51524566455044	0.000578432785550678	0.00283342507931177	1.63215809269184	3.11972782985035	1.72455343992716	1.2470712971179	2.90097651779211	1	1
TRINITY_DN116557_c0_g1_i2	noc4l	Chr01	147958547	147958547	6.27034283830942	-2.25459566342455	5.34394367242676e-20	1.84246160526585e-18	4.87862551421243	7.17694279732032	4.90300747813087	5.04947741267685	7.21385964084592	1	1
TRINITY_DN116562_c1_g1_i1	ppp1r8	Chr02	53728247	53728247	6.02292944221063	-1.6436610841376	7.89096534097818e-11	1.23376619437358e-09	4.98138939735521	6.87127249399631	5.18372389791824	5.23039573120736	6.67738768529813	1	1
TRINITY_DN116594_c0_g1_i1	otud7b	Chr08	107679289	107679289	2.70490838838227	-1.62981143588859	9.96757865130042e-05	0.000607830178866432	1.99786004459111	3.6181330458674	1.94995118096747	1.57718543800609	3.23543857170086	1	1
TRINITY_DN116599_c0_g2_i1	mall	Chr05	50761510	50761510	8.66736430157885	1.2792156017073	0.000586604404418356	0.00286302340214531	9.03650333944479	7.52251744600077	8.43874678359774	9.49732022845954	7.99036968319462	2	2
TRINITY_DN116603_c0_g1_i4	nfatc3	Chr04	44095675	44095675	4.84822005298039	-0.816579117660412	0.00502727829943902	0.0171351180820867	4.61842371414577	5.19040374836954	4.3811636059304	4.39143445049591	5.35843820864942	1	1
TRINITY_DN116617_c0_g2_i3	Xetrov90012412m	Chr04	110612540	110612540	2.94192697765751	-3.68110753696156	1.17254842846657e-12	2.23114517518832e-11	1.05498550033533	4.53813907523898	0.573917278881333	-0.113763117530728	3.42732665906986	1	1
TRINITY_DN116621_c0_g1_i2	rab3ip	Chr03	49764525	49764525	6.44597240515187	-1.45190824734648	1.47400578475248e-09	2.01728756063389e-08	5.68706468822737	7.20565096833019	5.72523694542589	5.64534913106064	7.06235945632992	1	1
TRINITY_DN116647_c0_g1_i2	aldoc	Chr02	27040961	27040961	8.15387101386928	-0.997406108910408	0.000267334435464351	0.0014567966171682	7.83260078782556	8.71796578041271	7.67585741499271	7.48114084131047	8.61400646756313	1	1
TRINITY_DN116651_c0_g1_i3	vps33a	Chr01	153248054	153248054	6.1239117298466	-1.32314626809428	1.31321555663509e-07	1.36617599059223e-06	5.41200459218744	6.8362058880753	5.49657909026868	5.42738963449192	6.69360607467691	1	1
TRINITY_DN116684_c0_g2_i1	npdc1.2	Chr08	52775865	52775865	2.28732698976179	-1.29109478382883	0.0173491831528212	0.0460348207140843	1.80034627637296	3.4994860628941	1.94995118096747	1.10079983409046	1.93180433868302	1	1
TRINITY_DN116685_c1_g1_i2	irg1	Chr08	24752883	24752883	2.26534794037148	1.8047670209786	0.00111313795969989	0.0049459004677785	3.42831109905332	1.25761084267879	2.27547741514106	2.31245715794132	0.802997409975657	2	2
TRINITY_DN116702_c3_g3_i1	LOC101731705	Chr07	50779823	50779823	4.67860041458344	0.976440034124518	0.00999140625918248	0.0297463674093735	4.85970570477412	3.35661070249931	4.8090690917618	5.26801214399086	4.46898772112529	2	2
TRINITY_DN116707_c0_g1_i1	aadac	Chr05	106456019	106456019	2.7007519687775	2.05693935267878	0.000144419241028727	0.000847715219104787	2.99178524233476	1.82956594577223	3.55546999301601	3.01702612038521	0.330584379704044	2	2
TRINITY_DN116728_c0_g1_i2	LOC100498389	scaffold_51	284268	284268	5.57524445012746	1.6444797025491	0.000197090219017889	0.00111466849946132	5.81042871016984	4.20057191543817	4.94614461354072	6.77449517558991	4.56490891840307	2	2
TRINITY_DN116732_c0_g1_i1	ccdc12	Chr06	5006867	5006867	4.41811273654928	-1.26288809760914	0.000964972805784511	0.00438724111235164	4.22390677194109	5.45237544715074	3.5382239560151	3.47850275781253	4.45303070443619	1	1
TRINITY_DN116737_c1_g1_i2	mettl9	Chr09	19321252	19321252	6.50673650207801	-1.06391599103616	1.64274272542398e-05	0.000119803277948378	5.83000147209939	7.17307151367588	6.12094793556884	5.98644865927979	6.91069589011979	1	1
TRINITY_DN116740_c0_g1_i2	pebp4-like	Chr03	119770922	119770922	4.82165594759695	1.07869586238843	0.0016544423292418	0.00691407775277934	5.55215710797703	3.8684610208224	5.04713770630983	4.79579415146732	4.27840924061018	2	2
TRINITY_DN116754_c0_g4_i2	fam3c	Chr03	60043221	60043221	4.59459770209973	-1.19246538874606	0.000256799945339302	0.00140723230362449	4.31931830436476	5.32906835514949	3.63873699086032	3.9748487014503	5.02233226451069	1	1
TRINITY_DN116762_c0_g1_i1	prkaa1	Chr01	182981048	182981048	6.44607931148914	-2.08366040103741	2.65096306655222e-15	6.54046094195005e-14	5.1413855470647	7.56449704224508	5.15006103799647	5.43504165437052	7.049151795762	1	1
